trajectory,frame_id,method,perturbation_level,direction_id,translation_init_mm,rotation_init_deg,final_translation_error_mm,final_rotation_error_deg,iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,ref_translation_error_mm,ref_rotation_error_deg,delta_init_t_mm,delta_init_r_deg,posthoc
VI,51,Patch,L3,v3,50.0,2.0,124.72178838589349,6.050661816712347,40,cap,1,0,0,0.005025858684736188,124.6379027901713,6.102829528002945,0.08388559572219378,-0.05216771129059783,0
VI,51,Patch,L3,v4,50.0,2.0,124.54379253576265,6.130842351758633,33,tol,0,0,0,0.005025588868881276,124.6379027901713,6.102829528002945,-0.09411025440864762,0.028012823755688032,0
VI,51,PatchHuber,reference,none,0.0,0.0,108.25782762513559,5.645898302735417,32,tol,0,0,0,0.0021904672467097943,108.25782762513559,5.645898302735417,0.0,0.0,0
VI,51,PatchHuber,L1,v1,10.0,0.5,107.3874211304871,5.98722833873468,40,cap,1,0,0,0.002199081014726447,108.25782762513559,5.645898302735417,-0.870406494648492,0.34133003599926326,0
VI,51,PatchHuber,L1,v2,10.0,0.5,108.63269818304292,5.3333241085140415,29,tol,0,0,0,0.0021988395990684777,108.25782762513559,5.645898302735417,0.3748705579073288,-0.31257419422137556,0
VI,51,PatchHuber,L1,v3,10.0,0.5,108.06376690482617,5.713279704069361,40,cap,1,0,0,0.002190754097734045,108.25782762513559,5.645898302735417,-0.19406072030942312,0.06738140133394399,0
VI,51,PatchHuber,L1,v4,10.0,0.5,107.52763681604738,5.821976653314547,40,cap,1,0,0,0.002192873856300864,108.25782762513559,5.645898302735417,-0.7301908090882137,0.17607835057912968,0
VI,51,PatchHuber,L2,v1,30.0,1.0,106.74715910667341,6.233890105454378,40,cap,1,0,0,0.0021896755162931084,108.25782762513559,5.645898302735417,-1.5106685184621824,0.5879918027189612,0
VI,51,PatchHuber,L2,v2,30.0,1.0,108.84911009290104,5.278208093634902,40,cap,1,0,0,0.0022031479041441024,108.25782762513559,5.645898302735417,0.5912824677654527,-0.3676902091005152,0
VI,51,PatchHuber,L2,v3,30.0,1.0,108.14432057447581,5.6946191941284034,40,cap,1,0,0,0.0021911646630698653,108.25782762513559,5.645898302735417,-0.11350705065977706,0.04872089139298641,0
VI,51,PatchHuber,L2,v4,30.0,1.0,107.3959630873426,5.868174145591979,40,cap,1,0,0,0.0021939840377846673,108.25782762513559,5.645898302735417,-0.8618645377929965,0.2222758428565621,0
VI,51,PatchHuber,L3,v1,50.0,2.0,105.31570155421916,6.6278150140911,40,cap,1,0,0,0.002180399076702933,108.25782762513559,5.645898302735417,-2.94212607091643,0.9819167113556828,0
VI,51,PatchHuber,L3,v2,50.0,2.0,109.65579383375507,5.008007290001666,40,cap,1,0,0,0.0022048584925646016,108.25782762513559,5.645898302735417,1.3979662086194793,-0.6378910127337507,0
VI,51,PatchHuber,L3,v3,50.0,2.0,108.3030119567809,5.640255994175056,40,cap,1,0,0,0.0021894408997063033,108.25782762513559,5.645898302735417,0.04518433164531643,-0.005642308560361187,0
VI,51,PatchHuber,L3,v4,50.0,2.0,107.19022335069056,6.017426624221685,40,cap,1,0,0,0.0021958894143626713,108.25782762513559,5.645898302735417,-1.0676042744450314,0.37152832148626835,0
VI,77,Raw,reference,none,0.0,0.0,145.17656821009552,4.97226731995777,24,tol,0,0,0,0.004475257502256685,145.17656821009552,4.97226731995777,0.0,0.0,0
VI,77,Raw,L1,v1,10.0,0.5,145.12346945542654,5.0957665992179155,40,cap,1,0,0,0.00447498346691773,145.17656821009552,4.97226731995777,-0.053098754668980064,0.12349927926014548,0
VI,77,Raw,L1,v2,10.0,0.5,145.163788245982,5.060992636635163,40,cap,1,0,0,0.00447505867603025,145.17656821009552,4.97226731995777,-0.012779964113519782,0.08872531667739292,0
VI,77,Raw,L1,v3,10.0,0.5,145.20581475467006,4.9754906354824255,40,cap,1,0,0,0.004475252476755539,145.17656821009552,4.97226731995777,0.029246544574533573,0.00322331552465549,0
VI,77,Raw,L1,v4,10.0,0.5,144.7977325089206,5.1743986758288205,22,tol,0,0,0,0.004474780174939375,145.17656821009552,4.97226731995777,-0.37883570117492127,0.20213135587105047,0
VI,77,Raw,L2,v1,30.0,1.0,145.15548989478756,5.085782492375304,40,cap,1,0,0,0.004475008614547275,145.17656821009552,4.97226731995777,-0.021078315307960338,0.11351517241753406,0
VI,77,Raw,L2,v2,30.0,1.0,145.07052843419325,5.097884183741675,37,tol,0,0,0,0.004474974329771983,145.17656821009552,4.97226731995777,-0.10603977590227487,0.1256168637839048,0
VI,77,Raw,L2,v3,30.0,1.0,145.5171904606234,4.855338675504935,40,cap,1,0,0,0.004475965567110932,145.17656821009552,4.97226731995777,0.340622250527872,-0.1169286444528348,0
VI,77,Raw,L2,v4,30.0,1.0,144.50218802107477,5.3347396729223195,33,tol,0,0,0,0.004474794415392418,145.17656821009552,4.97226731995777,-0.6743801890207521,0.3624723529645495,0
VI,77,Raw,L3,v1,50.0,2.0,145.01007437700704,5.146502609790647,35,tol,0,0,0,0.004474842786598517,145.17656821009552,4.97226731995777,-0.16649383308848087,0.17423528983287717,0
VI,77,Raw,L3,v2,50.0,2.0,145.00517997346824,5.141586914577854,37,tol,0,0,0,0.004474850036357768,145.17656821009552,4.97226731995777,-0.17138823662727987,0.1693195946200836,0
VI,77,Raw,L3,v3,50.0,2.0,145.75456201355766,4.646548809539614,40,cap,1,0,0,0.004478043021076791,145.17656821009552,4.97226731995777,0.5779938034621352,-0.3257185104181559,0
VI,77,Raw,L3,v4,50.0,2.0,144.33383002992713,5.394744223646292,40,cap,1,0,0,0.00447506045281408,145.17656821009552,4.97226731995777,-0.8427381801683964,0.42247690368852187,0
VI,77,Huber,reference,none,0.0,0.0,130.1313138477612,4.459826687549701,40,cap,1,0,0,0.0009512990470912093,130.1313138477612,4.459826687549701,0.0,0.0,0
VI,77,Huber,L1,v1,10.0,0.5,130.0439641520719,4.513518779244177,40,cap,1,0,0,0.0009503054516743595,130.1313138477612,4.459826687549701,-0.08734969568928364,0.05369209169447586,0
VI,77,Huber,L1,v2,10.0,0.5,130.11867230431525,4.463415834810842,40,cap,1,0,0,0.0009516502681543088,130.1313138477612,4.459826687549701,-0.012641543445937486,0.0035891472611409014,0
VI,77,Huber,L1,v3,10.0,0.5,130.3241559393058,4.023024457320082,40,cap,1,0,0,0.0009496194207634647,130.1313138477612,4.459826687549701,0.1928420915446054,-0.4368022302296195,0
VI,77,Huber,L1,v4,10.0,0.5,130.04569216417855,4.628483981408802,40,cap,1,0,0,0.000949323979101992,130.1313138477612,4.459826687549701,-0.08562168358264444,0.1686572938591011,0
VI,77,Huber,L2,v1,30.0,1.0,130.0674547292728,4.500193890657528,40,cap,1,0,0,0.0009500348556528329,130.1313138477612,4.459826687549701,-0.06385911848838077,0.04036720310782638,0
VI,77,Huber,L2,v2,30.0,1.0,130.01161945323454,4.541021361792395,40,cap,1,0,0,0.0009532622411612644,130.1313138477612,4.459826687549701,-0.11969439452664687,0.08119467424269367,0
VI,77,Huber,L2,v3,30.0,1.0,130.52802226128054,3.740156855012147,40,cap,1,0,0,0.0009548495114382611,130.1313138477612,4.459826687549701,0.3967084135193488,-0.7196698325375541,0
VI,77,Huber,L2,v4,30.0,1.0,129.81055216110366,4.741753363966962,40,cap,1,0,0,0.0009471557387821584,130.1313138477612,4.459826687549701,-0.3207616866575336,0.2819266764172603,0
VI,77,Huber,L3,v1,50.0,2.0,129.98869719206078,4.558151627498183,40,cap,1,0,0,0.000951184343241904,130.1313138477612,4.459826687549701,-0.14261665570040805,0.09832493994848157,0
VI,77,Huber,L3,v2,50.0,2.0,130.1066466733462,4.548487621937111,40,cap,1,0,0,0.0009564568861564308,130.1313138477612,4.459826687549701,-0.024667174414986448,0.08866093438741007,0
VI,77,Huber,L3,v3,50.0,2.0,131.0903931092819,3.3385673868848755,40,cap,1,0,0,0.0009704727881804223,130.1313138477612,4.459826687549701,0.9590792615207135,-1.1212593006648257,0
VI,77,Huber,L3,v4,50.0,2.0,129.68193175320678,5.037427317836931,40,cap,1,0,0,0.0009524612531430204,130.1313138477612,4.459826687549701,-0.4493820945544087,0.5776006302872299,0
VI,77,Patch,reference,none,0.0,0.0,102.46708104007348,5.659514267448774,40,cap,1,0,0,0.004307138786776756,102.46708104007348,5.659514267448774,0.0,0.0,0
VI,77,Patch,L1,v1,10.0,0.5,102.44633720824798,5.668135001054689,38,tol,0,0,0,0.004307115035994744,102.46708104007348,5.659514267448774,-0.02074383182549866,0.008620733605915198,0
VI,77,Patch,L1,v2,10.0,0.5,102.47303437869067,5.664358744222495,40,cap,1,0,0,0.004307127092603229,102.46708104007348,5.659514267448774,0.005953338617189274,0.00484447677372124,0
VI,77,Patch,L1,v3,10.0,0.5,102.4339018857156,5.572674307072075,40,cap,1,0,0,0.004307497005092005,102.46708104007348,5.659514267448774,-0.03317915435788166,-0.08683996037669939,0
VI,77,Patch,L1,v4,10.0,0.5,102.35719794860051,5.66238955154478,27,tol,0,0,0,0.004307112472336729,102.46708104007348,5.659514267448774,-0.10988309147296604,0.0028752840960057924,0
VI,77,Patch,L2,v1,30.0,1.0,102.44021797937695,5.668751029042632,39,tol,0,0,0,0.004307109579709221,102.46708104007348,5.659514267448774,-0.02686306069652744,0.009236761593857779,0
VI,77,Patch,L2,v2,30.0,1.0,102.43605717620808,5.66861731268992,38,tol,0,0,0,0.004307108599135744,102.46708104007348,5.659514267448774,-0.031023863865399903,0.009103045241146468,0
VI,77,Patch,L2,v3,30.0,1.0,102.61502203115658,5.471956539603389,40,cap,1,0,0,0.004308042966719413,102.46708104007348,5.659514267448774,0.14794099108310377,-0.18755772784538483,0
VI,77,Patch,L2,v4,30.0,1.0,102.3220955237166,5.9350995440431245,39,tol,0,0,0,0.004307023316188983,102.46708104007348,5.659514267448774,-0.14498551635688273,0.2755852765943505,0
VI,77,Patch,L3,v1,50.0,2.0,102.45175477839028,5.668783280609553,32,tol,0,0,0,0.004307114927417025,102.46708104007348,5.659514267448774,-0.015326261683199505,0.009269013160778883,0
VI,77,Patch,L3,v2,50.0,2.0,102.45422137677781,5.669819047750076,37,tol,0,0,0,0.004307112701311111,102.46708104007348,5.659514267448774,-0.012859663295671453,0.01030478030130233,0
VI,77,Patch,L3,v3,50.0,2.0,102.8370258496574,5.330859833580055,40,cap,1,0,0,0.004309233294595688,102.46708104007348,5.659514267448774,0.36994480958391307,-0.32865443386871895,0
VI,77,Patch,L3,v4,50.0,2.0,102.10378485464044,6.098241279914863,40,cap,1,0,0,0.004307362747810464,102.46708104007348,5.659514267448774,-0.3632961854330432,0.4387270124660887,0
VI,77,PatchHuber,reference,none,0.0,0.0,79.79241160343457,5.127710996817816,40,cap,1,0,0,0.0011054494646995587,79.79241160343457,5.127710996817816,0.0,0.0,0
VI,77,PatchHuber,L1,v1,10.0,0.5,79.42038242886396,5.195532496455899,40,cap,1,0,0,0.00110414910004666,79.79241160343457,5.127710996817816,-0.37202917457061346,0.06782149963808237,0
VI,77,PatchHuber,L1,v2,10.0,0.5,79.70056430773359,5.120739728042188,40,cap,1,0,0,0.0011053979738355722,79.79241160343457,5.127710996817816,-0.09184729570098682,-0.006971268775628481,0
VI,77,PatchHuber,L1,v3,10.0,0.5,80.39076344367949,4.771528252303145,40,cap,1,0,0,0.0011056304470121131,79.79241160343457,5.127710996817816,0.5983518402449164,-0.3561827445146717,0
VI,77,PatchHuber,L1,v4,10.0,0.5,79.07381075267055,5.30739090557273,40,cap,1,0,0,0.001098484411781274,79.79241160343457,5.127710996817816,-0.7186008507640196,0.17967990875491413,0
VI,77,PatchHuber,L2,v1,30.0,1.0,79.47484372919457,5.182904106518195,40,cap,1,0,0,0.0011052419557420698,79.79241160343457,5.127710996817816,-0.3175678742399981,0.055193109700378606,0
VI,77,PatchHuber,L2,v2,30.0,1.0,79.54081874702507,5.134200966266053,40,cap,1,0,0,0.0011056110442064305,79.79241160343457,5.127710996817816,-0.251592856409502,0.006489969448236543,0
VI,77,PatchHuber,L2,v3,30.0,1.0,81.28941499723989,4.390713303094037,40,cap,1,0,0,0.0011093990771795827,79.79241160343457,5.127710996817816,1.4970033938053149,-0.7369976937237794,0
VI,77,PatchHuber,L2,v4,30.0,1.0,78.24441884156096,5.547213624130329,40,cap,1,0,0,0.0010898162895587621,79.79241160343457,5.127710996817816,-1.5479927618736156,0.41950262731251264,0
VI,77,PatchHuber,L3,v1,50.0,2.0,79.21088308623456,5.259335666546553,40,cap,1,0,0,0.00110331681984877,79.79241160343457,5.127710996817816,-0.5815285172000131,0.13162466972873688,0
VI,77,PatchHuber,L3,v2,50.0,2.0,79.59256112906357,5.118714176644515,40,cap,1,0,0,0.0011112847588993007,79.79241160343457,5.127710996817816,-0.19985047437100434,-0.0089968201733015,0
VI,77,PatchHuber,L3,v3,50.0,2.0,81.86073295280042,4.0117460220471735,40,cap,1,0,0,0.0011137450542167465,79.79241160343457,5.127710996817816,2.0683213493658457,-1.1159649747706428,0
VI,77,PatchHuber,L3,v4,50.0,2.0,77.79651613520069,5.79530757578481,40,cap,1,0,0,0.0010911414159377852,79.79241160343457,5.127710996817816,-1.9958954682338828,0.667596578966994,0
VI,103,Raw,reference,none,0.0,0.0,149.1336892035042,4.595909456617899,40,cap,1,0,0,0.005024481835633132,149.1336892035042,4.595909456617899,0.0,0.0,0
VI,103,Raw,L1,v1,10.0,0.5,149.1114846361037,4.554650705802473,40,cap,1,0,0,0.005024727560450702,149.1336892035042,4.595909456617899,-0.022204567400478936,-0.04125875081542585,0
VI,103,Raw,L1,v2,10.0,0.5,149.13762073225752,4.650027261064842,40,cap,1,0,0,0.005024282050526453,149.1336892035042,4.595909456617899,0.003931528753327029,0.054117804446943474,0
VI,103,Raw,L1,v3,10.0,0.5,149.1278797274174,4.595312976047881,40,cap,1,0,0,0.005024484368144476,149.1336892035042,4.595909456617899,-0.005809476086795939,-0.0005964805700182652,0
VI,103,Raw,L1,v4,10.0,0.5,149.13740431471214,4.609584916554178,40,cap,1,0,0,0.005024424125648529,149.1336892035042,4.595909456617899,0.0037151112079527593,0.013675459936279388,0
VI,103,Raw,L2,v1,30.0,1.0,149.07979379387868,4.447521749720195,40,cap,1,0,0,0.005025387353382243,149.1336892035042,4.595909456617899,-0.05389540962551109,-0.14838770689770353,0
VI,103,Raw,L2,v2,30.0,1.0,149.1927173282189,4.696617189979603,31,tol,0,0,0,0.005024233747965141,149.1336892035042,4.595909456617899,0.059028124714700425,0.10070773336170458,0
VI,103,Raw,L2,v3,30.0,1.0,149.13586090596854,4.64620722943035,40,cap,1,0,0,0.005024292272846477,149.1336892035042,4.595909456617899,0.0021717024643521654,0.05029777281245096,0
VI,103,Raw,L2,v4,30.0,1.0,149.10720089042724,4.5540376974199726,40,cap,1,0,0,0.005024730333426894,149.1336892035042,4.595909456617899,-0.026488313076953318,-0.041871759197926295,0
VI,103,Raw,L3,v1,50.0,2.0,149.2558907801072,4.392942507330786,40,cap,1,0,0,0.005025830921374068,149.1336892035042,4.595909456617899,0.12220157660300401,-0.2029669492871129,0
VI,103,Raw,L3,v2,50.0,2.0,149.36641937331927,4.807867012596345,34,tol,0,0,0,0.005024216592352575,149.1336892035042,4.595909456617899,0.23273016981508476,0.21195755597844634,0
VI,103,Raw,L3,v3,50.0,2.0,149.1511254323092,4.629259165816755,40,cap,1,0,0,0.0050243467095709765,149.1336892035042,4.595909456617899,0.01743622880499629,0.03334970919885638,0
VI,103,Raw,L3,v4,50.0,2.0,149.12985708028359,4.565623651423322,40,cap,1,0,0,0.0050246597979323945,149.1336892035042,4.595909456617899,-0.003832123220604444,-0.03028580519457691,0
VI,103,Huber,reference,none,0.0,0.0,132.25568046664475,4.067857728195046,40,cap,1,0,0,0.0011493722520110653,132.25568046664475,4.067857728195046,0.0,0.0,0
VI,103,Huber,L1,v1,10.0,0.5,132.36142476673768,3.9940054948456045,40,cap,1,0,0,0.001149454124965148,132.25568046664475,4.067857728195046,0.10574430009293678,-0.07385223334944113,0
VI,103,Huber,L1,v2,10.0,0.5,132.24031320620188,4.142124295264036,40,cap,1,0,0,0.0011496099238410805,132.25568046664475,4.067857728195046,-0.015367260442872066,0.0742665670689906,0
VI,103,Huber,L1,v3,10.0,0.5,132.27241047412267,4.064010428211983,40,cap,1,0,0,0.001149110432307012,132.25568046664475,4.067857728195046,0.016730007477917752,-0.0038472999830627685,0
VI,103,Huber,L1,v4,10.0,0.5,132.26332814144433,4.063313863967204,40,cap,1,0,0,0.001148914073646891,132.25568046664475,4.067857728195046,0.007647674799585502,-0.004543864227841254,0
VI,103,Huber,L2,v1,30.0,1.0,132.31923921831213,3.82523971454804,40,cap,1,0,0,0.001146926485776452,132.25568046664475,4.067857728195046,0.06355875166738656,-0.24261801364700553,0
VI,103,Huber,L2,v2,30.0,1.0,132.345204061762,4.305372362750869,40,cap,1,0,0,0.0011468925402323288,132.25568046664475,4.067857728195046,0.0895235951172424,0.237514634555823,0
VI,103,Huber,L2,v3,30.0,1.0,132.26865187200858,4.144879770272535,40,cap,1,0,0,0.0011492352736716678,132.25568046664475,4.067857728195046,0.012971405363828126,0.07702204207748942,0
VI,103,Huber,L2,v4,30.0,1.0,132.3368220952304,3.9490169760165723,40,cap,1,0,0,0.0011507364513436956,132.25568046664475,4.067857728195046,0.081141628585641,-0.11884075217847334,0
VI,103,Huber,L3,v1,50.0,2.0,132.21296430857342,3.687357904100109,39,tol,0,0,0,0.001150569151850142,132.25568046664475,4.067857728195046,-0.04271615807132889,-0.38049982409493666,0
VI,103,Huber,L3,v2,50.0,2.0,132.2671925428458,4.404769898801796,40,cap,1,0,0,0.0011465319686605648,132.25568046664475,4.067857728195046,0.011512076201057653,0.33691217060674994,0
VI,103,Huber,L3,v3,50.0,2.0,132.3378896350351,4.1364723680246565,36,tol,0,0,0,0.001152174625554449,132.25568046664475,4.067857728195046,0.08220916839036363,0.0686146398296108,0
VI,103,Huber,L3,v4,50.0,2.0,132.34936699380174,3.965597489378659,40,tol,0,0,0,0.0011510462303939027,132.25568046664475,4.067857728195046,0.09368652715699,-0.10226023881638646,0
VI,103,Patch,reference,none,0.0,0.0,100.7927389408494,4.445188573632289,35,tol,0,0,0,0.0044342770359743966,100.7927389408494,4.445188573632289,0.0,0.0,0
VI,103,Patch,L1,v1,10.0,0.5,100.81718520028478,4.438195721249195,40,cap,1,0,0,0.00443428328113943,100.7927389408494,4.445188573632289,0.024446259435379147,-0.006992852383094217,0
VI,103,Patch,L1,v2,10.0,0.5,100.71070273268947,4.451087312751314,26,tol,0,0,0,0.004434264143240028,100.7927389408494,4.445188573632289,-0.08203620815993418,0.005898739119024832,0
VI,103,Patch,L1,v3,10.0,0.5,100.8116409534809,4.4379754657462085,36,tol,0,0,0,0.004434282533109182,100.7927389408494,4.445188573632289,0.018902012631500043,-0.00721310788608065,0
VI,103,Patch,L1,v4,10.0,0.5,100.79348062322529,4.445309405645056,34,tol,0,0,0,0.004434276466967729,100.7927389408494,4.445188573632289,0.0007416823758887858,0.00012083201276702482,0
VI,103,Patch,L2,v1,30.0,1.0,100.79916406778307,4.37005951175888,40,cap,1,0,0,0.004434497215645337,100.7927389408494,4.445188573632289,0.006425126933663705,-0.07512906187340906,0
VI,103,Patch,L2,v2,30.0,1.0,100.46250649504735,4.573470014693451,27,tol,0,0,0,0.004434310774547651,100.7927389408494,4.445188573632289,-0.3302324458020536,0.12828144106116213,0
VI,103,Patch,L2,v3,30.0,1.0,100.75642796227693,4.448261422906925,29,tol,0,0,0,0.004434272622162267,100.7927389408494,4.445188573632289,-0.03631097857247312,0.0030728492746359137,0
VI,103,Patch,L2,v4,30.0,1.0,100.78126727537872,4.448090076421042,40,tol,0,0,0,0.004434261094763457,100.7927389408494,4.445188573632289,-0.011471665470679682,0.0029015027887524525,0
VI,103,Patch,L3,v1,50.0,2.0,100.69969864286954,4.327891053667622,40,cap,1,0,0,0.004434624840111587,100.7927389408494,4.445188573632289,-0.09304029797986857,-0.11729751996466753,0
VI,103,Patch,L3,v2,50.0,2.0,100.42161127090569,4.709499453488172,31,tol,0,0,0,0.004434505524229609,100.7927389408494,4.445188573632289,-0.3711276699437178,0.2643108798558824,0
VI,103,Patch,L3,v3,50.0,2.0,100.80094726346019,4.43022075173029,30,tol,0,0,0,0.004434327031929739,100.7927389408494,4.445188573632289,0.00820832261078408,-0.0149678219019993,0
VI,103,Patch,L3,v4,50.0,2.0,100.77951486704575,4.4417583847510524,37,tol,0,0,0,0.00443427347418808,100.7927389408494,4.445188573632289,-0.013224073803655756,-0.0034301888812366954,0
VI,103,PatchHuber,reference,none,0.0,0.0,78.47092952403055,3.874925551667956,40,cap,1,0,0,0.001097159844061903,78.47092952403055,3.874925551667956,0.0,0.0,0
VI,103,PatchHuber,L1,v1,10.0,0.5,78.47981608056824,3.873613329773541,40,cap,1,0,0,0.001097562858842366,78.47092952403055,3.874925551667956,0.008886556537689216,-0.0013122218944148223,0
VI,103,PatchHuber,L1,v2,10.0,0.5,78.76321256754919,3.8859948473908106,23,tol,0,0,0,0.0011058917112692001,78.47092952403055,3.874925551667956,0.292283043518637,0.011069295722854644,0
VI,103,PatchHuber,L1,v3,10.0,0.5,78.47694315562882,3.8733604749320465,40,cap,1,0,0,0.0010973581597508051,78.47092952403055,3.874925551667956,0.006013631598264624,-0.001565076735909443,0
VI,103,PatchHuber,L1,v4,10.0,0.5,78.4743107379482,3.874384218365869,40,cap,1,0,0,0.0010970965158547407,78.47092952403055,3.874925551667956,0.0033812139176490064,-0.0005413333020869437,0
VI,103,PatchHuber,L2,v1,30.0,1.0,78.75300152968856,3.752980355717916,40,cap,1,0,0,0.0011005005605951165,78.47092952403055,3.874925551667956,0.2820720056580086,-0.12194519595003994,0
VI,103,PatchHuber,L2,v2,30.0,1.0,78.34694698391945,4.095882396969906,34,tol,0,0,0,0.0011012663898960738,78.47092952403055,3.874925551667956,-0.12398254011110055,0.22095684530195037,0
