traj,method,dJ_raw,det_vs_M0,et
v,M4_patch_corr,0.0047493320854203,51.56225791365003,108.08108810055757
v,M4_patch_corr,0.0044059708506329,49.547007002103626,108.02616188824676
v,M4_patch_corr,0.0046012712382929,46.991959628487166,110.13965973144931
v,M4_patch_corr,0.0050889038337485,46.251207984482576,111.51791783271092
v,M4_patch_corr,0.0057261383783305,46.550723315144396,109.44273136414007
v,M4_patch_corr,0.0064863907745462,47.94155935214735,110.60267193528236
v,M4_patch_corr,0.0071712170694092,50.82175055237376,112.53272219342408
v,M4_patch_corr,0.0073876483276197,57.59598878149838,107.4640806675602
v,M4_patch_corr,0.0067924619494281,53.294423921369784,111.18817397537812
v,M4_patch_corr,0.0063948198343788,53.3279419892319,111.7461582432297
v,M4_patch_corr,0.0057868756831092,54.17289638527039,108.7876900457462
v,M4_patch_corr,0.0053874228244964,55.665594492815345,106.116512186344
v,M4_patch_corr,0.0048715920844674,49.74265859042738,109.34816719495642
v,M4_patch_corr,0.0047382952912926,50.80836676116762,107.39638234472083
v,M4_patch_corr,0.0046873186689107,46.39549181234571,108.31901698957256
v,M4_patch_corr,0.0052422869538823,42.19212977850316,109.99878490045629
v,M4_patch_corr,0.0059735490547175,40.61851918125343,112.84904549039048
v,M4_patch_corr,0.0065626359988717,39.779730936496264,111.1039231629496
v,M4_patch_corr,0.0072434182119051,43.3556602602348,114.9701982161144
v,M4_patch_corr,0.0073689889061731,46.49284847959824,113.81423850571186
v,M4_patch_corr,0.0073659933555257,48.70444623531144,112.51610756761168
v,M4_patch_corr,0.0071344242212224,50.49981814600311,112.34627524068138
v,M4_patch_corr,0.0065983549510726,50.4396599782288,112.63106990206887
v,M4_patch_corr,0.0062080031583768,49.43578318590154,112.7499298789853
v,M4_patch_corr,0.0056630253826639,49.30012662893617,112.28990174126648
v,M4_patch_corr,0.0054641423768632,47.982727174772094,114.0911542944882
v,M4_patch_corr,0.0049538628145512,46.025439879299824,112.98378857148796
v,M4_patch_corr,0.0047425123237077,43.884452575766986,109.77547617761176
v,M4_patch_corr,0.0050597401165154,40.892198094296546,114.943335675092
v,M4_patch_corr,0.005726050735181,41.655567889810584,114.95203341635172
v,M4_patch_corr,0.0062580366013084,41.19057353180712,116.3384970232364
v,M4_patch_corr,0.0068763121394362,39.48164537372888,121.5829804888284
v,M4_patch_corr,0.0073567000715963,44.77606504384295,119.72717202476494
v,M4_patch_corr,0.0072282169964722,44.298259357090345,120.05234642978594
v,M4_patch_corr,0.0069930024147066,44.57448151365277,120.75964749384242
v,M4_patch_corr,0.006768305314182,42.17053100320193,121.57393274128744
v,M4_patch_corr,0.0063362024315674,43.25692196846626,118.3264898463404
v,M4_patch_corr,0.005879965437782,42.282428543971974,121.21818116273693
v,M4_patch_corr,0.0057306845593192,43.48066489193083,118.18079639095954
v,M4_patch_corr,0.0052868065226059,41.402620147804,117.8207893680805
v,M4_patch_corr,0.0050603025804456,42.11044492117206,115.43304202936504
v,M4_patch_corr,0.0055791625079795,39.59611533999961,118.83761357436651
v,M4_patch_corr,0.0061405213947295,41.93124251940071,116.65182798964304
v,M4_patch_corr,0.0067621432932696,41.89642254430065,115.6512945345956
v,M4_patch_corr,0.0071281473131345,44.394183023342194,116.60062961067636
v,M4_patch_corr,0.0078421377364775,45.469938819152205,119.41828515862444
v,M4_patch_corr,0.0079735752217507,48.57861844924592,118.43824701121044
v,M4_patch_corr,0.0076168841930514,49.68280898722331,120.05449657374156
v,M4_patch_corr,0.0073476471076923,48.92470107569319,117.83998787535604
v,M4_patch_corr,0.0068038901318957,45.742561804305026,119.14644455489945
v,M4_patch_corr,0.0064425995880015,42.20606549911791,121.38962378511066
v,M4_patch_corr,0.006056259993767,43.90584134403541,118.91976831852686
v,M4_patch_corr,0.0056149232543632,42.683126949932245,118.27778424928457
v,M4_patch_corr,0.0051344660353,44.37925831960297,112.24299154146786
v,M4_patch_corr,0.0051471724864725,39.23677907887496,117.18848329185532
v,M4_patch_corr,0.0055636490517141,38.13187039089421,118.144269895388
v,M4_patch_corr,0.0065573232194486,37.67025062723083,119.38064667046136
v,M4_patch_corr,0.0070935759698518,41.40353045589323,116.08282677186436
v,M4_patch_corr,0.0074075503496878,41.06696472545646,119.41303718866972
v,M4_patch_corr,0.0079457054464263,46.61342135053947,118.38077727608216
v,M4_patch_corr,0.0076737378729122,48.97139623054859,119.24590965593744
v,M4_patch_corr,0.0075835679554568,51.564945592099704,117.77248478689653
v,M4_patch_corr,0.0071295596324507,49.857278041659754,117.9982324027948
v,M4_patch_corr,0.0067731360359757,47.71442731264716,119.94463106354095
v,M4_patch_corr,0.0065387911746869,45.43236226013721,118.82153790559656
v,M4_patch_corr,0.006085730302426,45.67138454329272,119.87866885643253
v,M4_patch_corr,0.0057703091836184,44.202784541992756,117.53559868769806
v,M4_patch_corr,0.0054635084517013,44.223442500862035,113.74163572799608
v,M4_patch_corr,0.0052385711598575,45.60774467575078,112.09453609637526
v,M4_patch_corr,0.0160612311343379,24.967869484453956,180.7902300199713
v,M4_patch_corr,0.0062355330886351,49.089060558439755,107.41677204979597
v,M4_patch_corr,0.0067299323772686,49.431623667759254,105.93463923275831
v,M4_patch_corr,0.0075345553240255,50.54002667857495,104.38627079840964
v,M4_patch_corr,0.0073897127105117,54.13168951182669,107.50738006205822
v,M4_patch_corr,0.0073215052985607,58.63711912310484,104.51116093829086
v,M4_patch_corr,0.006995223024583,59.24131075872501,106.31882282525947
v,M4_patch_corr,0.0065841270950262,58.37128967567921,105.12992729906856
v,M4_patch_corr,0.0061933498303548,57.985469971202804,105.33062926799175
v,M4_patch_corr,0.0059555763134344,55.61656357919462,104.64933916617112
v,M4_patch_corr,0.0053374060661778,53.65113370005561,110.32765197086796
v,M4_patch_corr,0.0049996486035012,54.32595729671826,107.26449842811763
v,M4_patch_corr,0.0043671365325353,52.62769241547852,108.50995371873552
v,M4_patch_corr,0.0043698063027053,51.649978341213696,107.92148358773188
v,M4_patch_corr,0.0043994307478008,49.11631083855836,109.03219343633906
v,M4_patch_corr,0.0051636375080933,49.27687763696423,111.02321128138908
v,M4_patch_corr,0.0054764790076616,48.10571252456984,111.90671087096746
v,M4_patch_corr,0.0061265134590804,49.67698681344295,109.96020278055114
v,M4_patch_corr,0.0065790086029532,51.088704812897134,112.92414586620856
v,M4_patch_corr,0.0078849297199289,57.728341458676155,108.94949630450104
v,M4_patch_corr,0.0071088150744418,51.22687622373914,117.93473178415763
v,M4_patch_corr,0.0217420510124419,27.20299336418674,204.5242157508743
v,M4_patch_corr,0.0062305035456436,54.19402666809796,112.19529242930815
v,M4_patch_corr,0.0059494523095087,49.32570574014649,119.3315840352236
v,M4_patch_corr,0.0055507963023106,54.546428975395756,110.6440618352813
v,M4_patch_corr,0.0050029977373022,50.466798475276946,112.73950111939972
v,M4_patch_corr,0.0048938888374777,50.444622376723686,109.06476328251676
v,M4_patch_corr,0.0045618207348772,47.82274559577421,109.70101906500226
v,M4_patch_corr,0.0053303991114312,42.91258020539644,117.07590072954088
v,M4_patch_corr,0.0056385353805052,41.851949434047384,115.69773325464536
v,M4_patch_corr,0.0062381083859313,39.93329961701066,115.45568922112638
v,M4_patch_corr,0.0066802176858692,41.809097632137195,115.35449180167404
v,M4_patch_corr,0.0070039251295169,44.50423195529464,114.56503412905369
v,M4_patch_corr,0.0074887654792249,46.138183210606655,116.483503195292
v,M4_patch_corr,0.0076090964149658,47.91670527778743,119.12027321276818
v,M4_patch_corr,0.006931012781834,48.97303034924376,115.04261108344586
v,M4_patch_corr,0.0068645957853504,52.11735291295827,114.86268804931896
v,M4_patch_corr,0.0062265000091463,49.75537699487978,118.99793849047342
v,M4_patch_corr,0.005930139832213,50.24252290906368,113.01818302503894
v,M4_patch_corr,0.005578859882597,46.44847311681228,119.21989416821047
v,M4_patch_corr,0.0051007367419903,46.74786155172042,116.66460210664737
v,M4_patch_corr,0.0050941152500222,46.10149503665805,113.47946331881984
v,M4_patch_corr,0.0048415733556202,44.286513614000455,111.94708991759302
v,M4_patch_corr,0.0051889718903092,42.79590629234352,115.00495677759872
v,M4_patch_corr,0.0058228718817855,43.32972313436527,116.32400054275782
v,M4_patch_corr,0.0062074173935524,41.34104681712793,118.04554867220804
v,M4_patch_corr,0.0068133538182478,41.4426566649222,122.36155642142154
v,M4_patch_corr,0.007353346021808,46.72836009301568,117.83148501043183
v,M4_patch_corr,0.0074634257767085,47.59416439402867,119.18287674770892
v,M4_patch_corr,0.0074023391451739,44.07283031069534,126.00553342410768
v,M4_patch_corr,0.0071023662067251,44.49083333140442,120.66248924745008
v,M4_patch_corr,0.0068383110966959,43.711536854810376,123.21969255298892
v,M4_patch_corr,0.006292147938156,42.51672465778664,127.67347773399716
v,M4_patch_corr,0.0059839438276203,42.609191181186844,123.61087600749966
v,M4_patch_corr,0.005436463386879,42.75296509962364,120.4353091425093
v,M4_patch_corr,0.0050565213329418,43.16625839997687,118.80022599389812
v,M4_patch_corr,0.005230579204832,41.804034498305924,121.8520098236834
v,M4_patch_corr,0.0056421228206403,39.76603452194725,126.27830782291652
v,M4_patch_corr,0.0060622716734577,41.06760392784436,122.47110983085956
v,M4_patch_corr,0.0066729056302424,43.35501783447974,122.25549971969023
v,M4_patch_corr,0.007345230736609,43.593897953654704,122.5294782926486
v,M4_patch_corr,0.0077014935300899,46.009211084425445,120.44880221296576
v,M4_patch_corr,0.0089837660841156,40.69344035471721,130.42108467184792
v,M4_patch_corr,0.0079520596093518,47.04960007746868,123.36011758497804
v,M4_patch_corr,0.0077254052681123,48.663971388907285,123.87430850103296
v,M4_patch_corr,0.0073346684346139,44.95259288090524,122.80875137363527
v,M4_patch_corr,0.0159446723670262,31.111382003244245,173.15383348980666
v,M4_patch_corr,0.0112865504401109,37.93355806863855,146.92714549930724
v,M4_patch_corr,0.0060980238984913,43.684408946569874,124.3708333951432
v,M4_patch_corr,0.0056478746868111,44.669760951323696,119.15649297911432
v,M4_patch_corr,0.0050985213794228,43.42093708683291,116.22088881132484
v,M4_patch_corr,0.0051454538837148,38.678723292839976,121.52401586647292
v,M4_patch_corr,0.0054744948475661,37.69340602681754,120.1063963685198
v,M4_patch_corr,0.0056900321202559,37.514421764809654,122.16296047662097
v,M4_patch_corr,0.0062968598618262,35.634318888489716,125.35572260759928
v,M4_patch_corr,0.006850905289023,38.14674002404229,120.9879644225914
v,M4_patch_corr,0.0078111976261589,43.57635244145733,124.10170919812892
v,M4_patch_corr,0.0076331357780936,43.76701918947249,125.91936834269292
v,M4_patch_corr,0.0077140790720985,43.9078948508931,124.39073599895328
v,M4_patch_corr,0.0075741649788388,49.383420546254015,117.758046447025
v,M4_patch_corr,0.0074287617870782,49.54856945128169,117.83055875626128
v,M4_patch_corr,0.0073075936387285,48.37186702170443,122.77046322313116
v,M4_patch_corr,0.0068181637929347,43.93044692532874,124.2492823144124
v,M4_patch_corr,0.0064679424667081,43.85090151015295,123.64208398105218
v,M4_patch_corr,0.0062042205526658,46.55153941475902,116.37993741042888
v,M4_patch_corr,0.0058540043633667,45.809178333664306,120.50304242828386
v,M4_patch_corr,0.0053931542554048,42.452984526853,115.87772475768502
v,M4_patch_corr,0.0052604085402799,44.03616650574941,114.21638495049189
v,M4_patch_corr,0.0054970839866802,45.710123213629146,112.03049149110348
v,M4_patch_corr,0.0057943433495787,47.3354993102587,109.60491155190296
v,M4_patch_corr,0.0063708639299409,47.60973790054753,111.43575889754898
v,M4_patch_corr,0.0069847307983267,50.24929245088539,109.81068050068468
v,M4_patch_corr,0.0073384091480346,51.66448769922488,110.11189530090496
v,M4_patch_corr,0.007270201282984,55.86168719413965,108.66938099464716
v,M4_patch_corr,0.0072358494054204,57.96118139536708,107.4114724380652
v,M4_patch_corr,0.0070100446133902,60.42265643691587,106.3662641721846
v,M4_patch_corr,0.0068341207042085,59.7865108104686,105.56904099042464
v,M4_patch_corr,0.0064062139352903,60.19689682292048,107.29669947498536
v,M4_patch_corr,0.0060549732450293,60.02021310179855,104.87197153034968
v,M4_patch_corr,0.0062005051002741,53.66186916229303,109.48561067786174
v,M4_patch_corr,0.0051751549960509,54.96197731903489,113.25456916774952
v,M4_patch_corr,0.0048891503664975,53.37741993257981,113.47276042729447
v,M4_patch_corr,0.0046004867645706,52.9995610425225,113.42496239089958
v,M4_patch_corr,0.0043703731351953,51.390150906153025,111.551924513421
v,M4_patch_corr,0.0046036303316391,49.873293824303104,114.147508114596
v,M4_patch_corr,0.0050046056290115,50.13888700030037,114.4939221957529
v,M4_patch_corr,0.0053208476115909,49.32014798480252,113.68003911426148
v,M4_patch_corr,0.0056806409223193,50.08330741119683,113.38436005666394
v,M4_patch_corr,0.0060090235614259,49.944982046333536,114.70833765971793
v,M4_patch_corr,0.0078160910432634,54.375451801655885,116.90703540207704
v,M4_patch_corr,0.0074563957035445,58.72622094841539,110.30330434028512
v,M4_patch_corr,0.0065891928886726,56.66275740061424,114.1650646510562
v,M4_patch_corr,0.0064727204181214,57.083459215493704,112.59807623022932
v,M4_patch_corr,0.0065035413113729,54.90676568233778,113.87594264640038
v,M4_patch_corr,0.0060463516955436,53.562235084129114,116.99754351548388
v,M4_patch_corr,0.0056337361082536,49.873279487505144,119.513190798532
v,M4_patch_corr,0.0052861183539652,53.97331911239296,112.12901697130177
v,M4_patch_corr,0.0050363458814735,49.39846188998956,114.31052492057336
v,M4_patch_corr,0.0050688861117214,44.961774703649624,115.45595650434204
v,M4_patch_corr,0.0050828681978925,47.298368162519125,112.3605499114554
v,M4_patch_corr,0.0050730539926938,43.43734061221062,114.39833695200264
v,M4_patch_corr,0.0052717929540206,39.25392785836877,116.72069718994464
v,M4_patch_corr,0.0056599044471698,39.267401804504956,119.0467657881944
v,M4_patch_corr,0.0062322619455675,39.31256205408539,118.87347200771222
v,M4_patch_corr,0.0067195202344093,41.4467060117434,117.66269940932318
v,M4_patch_corr,0.0068042467483739,46.570265438431434,116.35757885943455
v,M4_patch_corr,0.0069259921380347,48.215153402882436,112.10246783099242
v,M4_patch_corr,0.0070987882699343,48.12536363971479,114.36852527773898
v,M4_patch_corr,0.0067657030466675,51.96049113725272,112.30419679083894
v,M4_patch_corr,0.0064310797920395,51.0939224486107,112.8542827182745
v,M4_patch_corr,0.0063091430337431,50.71082179105359,114.9003103683403
v,M4_patch_corr,0.005908562634755,50.905443998558624,110.93983303425505
v,M4_patch_corr,0.0054947816720789,49.28141955635071,112.61902001616714
v,M4_patch_corr,0.0053420909858202,47.74308974806293,111.81588126356952
v,M4_patch_corr,0.005416250941372,49.12076235573376,110.24976328773336
v,M4_patch_corr,0.0053553781494951,47.710707798815136,109.7263930133402
v,M4_patch_corr,0.0053170535359655,45.70594171461178,112.09281025484296
v,M4_patch_corr,0.0055504524868579,43.26135477012221,113.81801718925422
v,M4_patch_corr,0.0057030388334784,44.45795654311068,113.5110814000782
v,M4_patch_corr,0.0059791446578416,45.340108501395974,115.501770999646
v,M4_patch_corr,0.0063877474154903,42.38100851497771,119.3979072544102
v,M4_patch_corr,0.0065452787519286,43.127196226902456,120.0726922840115
v,M4_patch_corr,0.0067358891625772,47.65974539704649,117.22765300789186
v,M4_patch_corr,0.0066981933636683,47.10066837307406,118.0226925976605
v,M4_patch_corr,0.0066057597752864,45.879818695458724,121.73092799730266
v,M4_patch_corr,0.0065052521585668,44.54461872005437,120.99703236590166
v,M4_patch_corr,0.0062446139916849,44.11497804136954,122.59565806322854
v,M4_patch_corr,0.0059572679692136,44.305568587194955,121.70457493917507
v,M4_patch_corr,0.0058355122416294,44.6414657480007,121.3356635416602
v,M4_patch_corr,0.0058704831676206,43.892465807992465,123.84570962216716
v,M4_patch_corr,0.005784575002133,41.73096621448384,125.39526371483772
v,M4_patch_corr,0.005742868436603,42.585281040712644,123.48662512307617
v,M4_patch_corr,0.0057231221387551,44.905935953931234,121.22179282262898
v,M4_patch_corr,0.0056453631100142,42.172972103837196,122.88900449592256
v,M4_patch_corr,0.0058143583019233,41.65923355900017,125.2093872502978
v,M4_patch_corr,0.0060598864716941,42.74957502320596,125.51038381912188
v,M4_patch_corr,0.0061790744246475,43.623601850898766,125.8281920437443
v,M4_patch_corr,0.0065556276577937,44.894341149922866,128.3403908841691
v,M4_patch_corr,0.0079924900370509,39.679299256511314,134.79351458691292
v,M4_patch_corr,0.0083972817510351,49.394749393749734,122.07542812595092
v,M4_patch_corr,0.0064766942460209,47.080928262657835,125.23085362310871
v,M4_patch_corr,0.0064199356634234,45.06018808732796,132.27082277038514
v,M4_patch_corr,0.0195414875162889,29.498755664931082,188.09848797529148
v,M4_patch_corr,0.0061407133208072,42.31281929758356,128.88636269428375
v,M4_patch_corr,0.0059496218333119,37.80964570525458,132.39391593804493
v,M4_patch_corr,0.0058697942553684,37.5478337968448,129.3480719045591
v,M4_patch_corr,0.0055935140998438,37.862940211286116,127.42858263589989
