et_mm,eR_deg,g_corr_gt,J_raw_gt,J_raw_final,dJ_raw,iters,on_bound,wmean,method,traj,order,scan,view,ndist,in_support,nearest_d
35.0958470715591,1.5724378859940096,0.021397881432314598,0.003755915125815293,0.002943397364460533,0.0008125177613547601,40,0,0.7873185590069887,M2_raw_huber,ii,17,17,oracle,2.3052071711025426,False,2.3052071711025426
26.719833281269555,1.2878754176682292,0.021298465385804606,0.003755915125815293,0.003146027180299723,0.0006098879455155698,40,0,1.0,M3_global_corr,ii,17,17,oracle,2.3052071711025426,False,2.3052071711025426
21.79757027750542,0.8292402345594533,0.014824269219996926,0.003755915125815293,0.003266982282418681,0.0004889328433966117,40,0,1.0,M4_patch_corr,ii,17,17,oracle,2.3052071711025426,False,2.3052071711025426
48.20749183420808,0.8852451239486612,0.014978161227238846,0.003755915125815293,0.003520854928556236,0.0002350601972590568,40,0,1.0,M5_full_corr,ii,17,17,oracle,2.3052071711025426,False,2.3052071711025426
35.37100781375872,0.8284405941647983,0.03946840261788887,0.0035379705269055262,0.002834661421294905,0.0007033091056106214,34,0,1.0,M0_raw_p2p,ii,18,18,oracle,2.296449664788519,False,2.296449664788519
31.68612157187401,0.9241422592541759,0.03802967057267137,0.0035379705269055262,0.0028424320176273247,0.0006955385092782015,40,0,1.0,M1_raw_p2l,ii,18,18,oracle,2.296449664788519,False,2.296449664788519
35.14439718036607,0.8049406403005497,0.019277841874000015,0.0035379705269055262,0.0028531321844313257,0.0006848383424742006,40,0,0.7877341340045156,M2_raw_huber,ii,18,18,oracle,2.296449664788519,False,2.296449664788519
20.404198450023998,0.8296205110914405,0.0176262576019953,0.0035379705269055262,0.003067386150822701,0.00047058437608282506,34,0,1.0,M3_global_corr,ii,18,18,oracle,2.296449664788519,False,2.296449664788519
20.881526009045707,0.2696175269432126,0.012003830767473201,0.0035379705269055262,0.003161957013363199,0.0003760135135423273,34,0,1.0,M4_patch_corr,ii,18,18,oracle,2.296449664788519,False,2.296449664788519
11.549226330349798,0.9444347040515169,0.005941733567012822,0.0035379705269055262,0.003410651120368921,0.00012731940653660503,22,0,1.0,M5_full_corr,ii,18,18,oracle,2.296449664788519,False,2.296449664788519
38.7308692881637,0.3842543906351794,0.03631187289036002,0.003595119274162344,0.002980794045355453,0.0006143252288068907,30,0,1.0,M0_raw_p2p,ii,19,19,oracle,2.282290746081116,False,2.282290746081116
34.30207395327975,0.2297376983584574,0.03710312824570688,0.003595119274162344,0.00299480659794299,0.0006003126762193539,40,0,1.0,M1_raw_p2l,ii,19,19,oracle,2.282290746081116,False,2.282290746081116
35.580146899637654,0.5011630295784617,0.019138893265395442,0.003595119274162344,0.002996480293492759,0.0005986389806695849,40,0,0.7776083881678382,M2_raw_huber,ii,19,19,oracle,2.282290746081116,False,2.282290746081116
25.31731499764419,0.3886121498588735,0.01479047757997458,0.003595119274162344,0.003206560602170535,0.00038855867199180877,30,0,1.0,M3_global_corr,ii,19,19,oracle,2.282290746081116,False,2.282290746081116
29.841266716889194,0.5088857849893855,0.00995111263929693,0.003595119274162344,0.003305520068423841,0.0002895992057385028,31,0,1.0,M4_patch_corr,ii,19,19,oracle,2.282290746081116,False,2.282290746081116
37.28484541210493,0.7776143267473912,0.00820576846586482,0.003595119274162344,0.003380768577890502,0.0002143506962718417,40,0,1.0,M5_full_corr,ii,19,19,oracle,2.282290746081116,False,2.282290746081116
49.18903829372919,1.1456655615600602,0.032931226973570316,0.0035743634123629104,0.0030026089757970095,0.0005717544365659009,40,0,1.0,M0_raw_p2p,ii,20,20,oracle,2.2680544422736757,False,2.2680544422736757
48.421635685348164,0.8216876610187849,0.03354640374287428,0.0035743634123629104,0.0030207252301952025,0.000553638182167708,40,0,1.0,M1_raw_p2l,ii,20,20,oracle,2.2680544422736757,False,2.2680544422736757
