trajectory,order,kind,n_points,in_support,posthoc,rms_mm,rms_pa_mm,ratio_pa,grad_t_norm_mm,grad_r_norm,rank,cond,sv_min,sv_max,actual_t_mm,actual_r_deg,an_t_mm,an_r_deg,fd_t_mm,fd_r_deg,an_dircos_t,fd_dircos_t,an_dircos_r,fd_dircos_r,an_magratio_t,fd_magratio_t,fd_iters,switch_rate,fo_dircos_vs_default@rcond1e-10,rank@rcond1e-10,fo_dircos_vs_default@rcond1e-08,rank@rcond1e-08,fo_dircos_vs_default@rcond1e-06,rank@rcond1e-06
III,259,p2l,10481,True,1,89.50759267118633,34.35977950994501,0.3838755851268233,24.708186103207982,0.00386963975428732,6,44.18531623519637,0.01646729149173679,0.7276124820995485,83.53029432601964,1.4085255861753672,64.93848623708445,2.0398709983245884,67.63411343086722,0.8195588522616316,0.9736492279550674,0.5454895746984877,0.998540344585774,-0.387978026953915,0.7774243675429666,0.8096956197339581,-1,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
III,260,p2p,10608,True,1,90.43947993808406,27.957159676100844,0.30912561300928143,26.158392329354633,0.003960649590636673,6,7.1652999774361,0.19843074141675746,1.4218157869961208,89.29149749995115,2.6331002118144937,29.134323548870064,0.9500733563171794,123.02192685578667,8.448977576573956,0.6752767730725147,0.990598202305072,-0.1610374480680265,0.7050708994503,0.32628328972627746,1.3777563407518458,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,260,p2l,10608,True,1,88.26895685517455,34.66410337889723,0.39271001509366005,24.839396055489562,0.004682962859315086,6,44.84192009815219,0.01641606258661055,0.7361277668350558,84.30652620717305,1.4727523157341316,65.51291024017337,2.321871491193994,99.55431703455803,10.828429329182665,0.9760920013364719,0.7685343303201733,0.9676098330992016,-0.75514268102766,0.7770799389739126,1.1808613343872596,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,261,p2p,10858,True,1,90.56728922559047,28.057435160403827,0.3097965656288627,26.25528711547133,0.003868350869730795,6,7.140049605594097,0.19780313844847988,1.4123242206643434,92.49715671510388,2.9217140495500975,29.27783827505536,0.9547041151700754,120.37969534347845,5.373127739299623,0.6809881952778128,0.9586332778809574,-0.22677052673400439,0.8201249342935467,0.31652690001307093,1.301442115829062,-1,,1.0,6,1.0,6,1.0,6
III,261,p2l,10858,True,1,88.10627214950084,34.769352235404476,0.3946297055493053,24.985102535959463,0.0043635251354281045,6,43.272149562480195,0.0170097997737892,0.7360505998392479,87.04541524027493,1.8469393609822684,66.10219317736912,2.2708496341985946,77.98694689205624,5.152922846719825,0.9887536695380112,0.7123550854980346,0.9973554425028858,0.3048601238518339,0.7593989068224195,0.8959339980949583,-1,,1.0,6,1.0,6,1.0,6
III,262,p2p,10849,True,1,93.78466774883032,28.986223187086388,0.30907208910432915,27.167373400846817,0.003680900612968064,6,7.014154071907683,0.19951164976633365,1.3994054506015488,97.61230556996257,2.9164565444722332,30.317649593770632,0.974340285834132,146.67765888274607,6.970782277994554,0.7164121147669636,0.9727416221498102,-0.3254828461244812,-0.3000168790986895,0.31059249565661035,1.5026554083144255,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,262,p2l,10849,True,1,91.44696048042665,36.57537482822832,0.39996271758050317,25.84482392588833,0.004328993419332199,6,41.757695794842945,0.01753186173456108,0.7320901490290492,91.98296778170496,1.528133490730982,71.31946277890488,2.3248670674980945,52.40858555756504,0.3116258728505376,0.9845026860594253,0.6763157999019432,0.9442620156296087,0.12162170548529527,0.7753550956103119,0.5697640206819715,-1,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
III,263,p2p,10857,True,1,91.34021646249364,28.32335967077078,0.310086408459531,26.648367497048884,0.003712549535264574,6,6.934853338111758,0.2017437364833805,1.3990632243949102,94.72213304477069,2.764305649119577,29.431841234353215,0.9185115460805796,130.82787231080732,3.511021830572528,0.7168183622797478,0.9858796888998352,-0.27945235517879724,0.9824168070548619,0.31071767799445416,1.381175318855729,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,263,p2l,10857,True,1,89.43788623327787,35.965885835604034,0.402132556462654,25.45183756372473,0.0042159004742023205,6,40.70806626323756,0.017846240103465034,0.7264859246815022,89.62906964495795,1.5313947323645045,68.82017099746044,2.2201223202477367,46.65732662258797,0.41702913586383467,0.9903572058952049,0.18002610541146172,0.9602392993622909,-0.19875590845316268,0.767833151343339,0.5205602022581314,-1,,1.0,6,1.0,6,1.0,6
III,264,p2p,10676,True,1,91.39183159028849,28.15583948992406,0.30807829321275976,26.66953608657437,0.0035177553036079405,6,6.9431460027228145,0.20164735062696995,1.4000669964652923,95.18140584462357,2.8839932949795437,29.218015970605396,0.8743304035223592,135.2025882853422,5.4297979058837775,0.7419990691775369,0.9942549561848507,-0.32279461739663173,0.7519562729660776,0.3069718892185863,1.420472697220387,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,264,p2l,10676,True,1,88.95906728884054,36.55765980861487,0.41094922555691904,25.398955962517658,0.004068090444027932,6,40.90854638830131,0.017593188952078197,0.719711786364241,89.56098952918356,1.5969447042933036,70.92725060081058,2.1690628031407884,154.39078733584267,6.638167874390814,0.9915959696511791,-0.565311532045489,0.9918484052970922,-0.678983471896052,0.7919435791595185,1.7238620089780554,-1,,1.0,6,1.0,6,1.0,6
III,265,p2p,10605,True,1,90.97023406277991,27.16614101097389,0.29862670235877525,25.802964103033965,0.003124971410920284,6,6.877330377642808,0.20321232919434742,1.397558324679836,93.27813300706667,2.6216385472477666,28.267213375234327,0.836567359852618,132.7354157585325,2.6936777123371503,0.7962563707145376,0.9904337333148594,-0.49366269563458165,0.8039798435390821,0.3030422293410667,1.4230067806832623,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,265,p2l,10605,True,1,88.93673450256588,35.445889813162914,0.3985517346843927,24.60887482514805,0.003684790109910575,6,38.329552613585896,0.018569076583153713,0.7117443978796961,90.04105199852698,1.6693937497016678,68.2905110357633,1.9462306218692507,53.689018321815546,0.37817836600251953,0.9967236960545638,0.43859806837996157,0.9833460735018449,0.23224948290402617,0.7584375073369838,0.5962726681902081,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,266,p2p,10603,True,1,91.56371246503203,26.37937142058108,0.288098535002666,25.550508178796,0.0026921730757799417,6,6.735387953489918,0.20682560649767806,1.393050698477707,93.10311924425315,2.97047849472545,27.030073065700616,0.6374228715345072,112.91088818737353,1.827385347832557,0.7684094533835559,0.9879110473711954,-0.34936965244628176,0.9118582862617003,0.2903240330196432,1.2127508627412806,-1,,1.0,6,1.0,6,1.0,6
III,266,p2l,10603,True,1,89.4937733416986,35.61649027374943,0.39797729991516995,24.42391943479225,0.0032137951182417846,6,36.57693667398009,0.019312882561333435,0.7064060824379075,90.69551539405492,2.0528873739587206,68.86955061915364,2.134618318147682,101.61061410080084,1.726296581065605,0.9935882198935428,0.35535633858725724,0.9894135320774868,-0.011930843382091537,0.7593490187461605,1.120348824959214,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,267,p2p,10579,True,1,86.80507388555769,25.64215281510258,0.2953992395526182,24.828345194875872,0.002304359083057888,6,6.64890272455849,0.20892121102194647,1.3890968091818792,88.6000150023715,2.619547075775698,26.41458511545449,0.6298859658140821,147.2927161588664,5.943259623117432,0.8182017623784529,0.9613334337019762,-0.5515848880038304,0.7097756021619765,0.29813296436515463,1.6624457248107942,-1,0.1569373286700066,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,267,p2l,10579,True,1,84.584409136001,34.80097656642989,0.41143488406325956,23.517025637273306,0.0028017927249190124,6,34.67504613420226,0.020170663800311687,0.6994186978332912,88.42315926141897,2.0063435131315903,68.15967532771155,1.924816937302429,107.86088650337402,2.304823246859537,0.9935764965371727,-0.4090492351405461,0.9865526025871693,0.5906611869941772,0.7708351058369207,1.2198262016909742,-1,0.1569373286700066,1.0,6,1.0,6,1.0,6
III,268,p2p,10590,True,1,88.7650129410885,26.162438148008587,0.2947381775899932,25.168046085900002,0.002670160977131468,6,6.634688191859318,0.2084798297947679,1.383198664980187,90.44897850530299,2.5486614170851953,26.968689676729255,0.7034580966985089,120.58132142254361,1.63502697612415,0.8116456762812149,0.9956575513147546,-0.522282754318191,0.8891905629506247,0.29816466832898275,1.3331418819226648,-1,,1.0,6,1.0,6,1.0,6
III,268,p2l,10590,True,1,86.55493464803155,34.92464581818695,0.4034968769857562,23.89021604855731,0.0031939957885954435,6,33.9121849574801,0.020513981224206567,0.6956739254895672,88.30574305308416,1.8313019343157921,66.87277469219514,1.8866270085745398,187.52514874758248,7.37517244443735,0.995089908840555,-0.6528667516159792,0.9874320031427413,0.9790301479749917,0.7572868126141518,2.123589500117239,-1,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
III,269,p2p,10577,True,1,90.42479515901876,27.814676631066988,0.3076001066096174,27.11348047336403,0.002464253977532231,6,6.5885928986307745,0.20943227117392932,1.3798639746006653,92.33117550253378,2.673016598587731,28.38207595975096,0.6099704798984992,138.2796134760993,4.700934264621412,0.8073807661241842,0.9779445782340944,-0.4072412673962967,0.12695999792970572,0.3073942880644012,1.4976481423904662,-1,,1.0,6,1.0,6,1.0,6
III,269,p2l,10577,True,1,88.16075739195459,37.38481611454851,0.424052801047739,25.854454794922304,0.003020951237084664,6,33.2055664869494,0.020784949060412772,0.6901760079533927,90.91289964391154,2.0624493771346226,69.5887494591662,1.9527047817646297,52.38025847013438,1.3483887250911195,0.997577863665338,0.5727095028309235,0.9925124614768558,0.4617948754554155,0.765444174938114,0.5761587043785565,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,270,p2p,10586,True,1,89.03816156916575,26.234328499723716,0.2946413991190128,25.87278137275903,0.0023497846641609625,6,6.631083006482807,0.20847390441339222,1.3824077648507662,89.53178697434697,3.062451862664548,26.425864805979618,0.4224778973691743,170.94546711218388,6.6155168359634136,0.7839620260783232,0.9808738337161194,-0.19129419461578104,0.7608217245877392,0.2951562310886409,1.9093270992252396,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,270,p2l,10586,True,1,86.70785293820028,36.04117352479595,0.41566216096348,24.48519751164032,0.002962688819221204,6,32.685973454160056,0.021084204544799805,0.6891577500534072,88.06398979688093,2.3830223584861128,67.311622272303,2.09332141038076,176.06740948327987,7.238092589200978,0.9971393958221654,0.7502284897888651,0.9716317787382747,0.33487666041225456,0.764348996991348,1.9993122034258985,-1,,1.0,6,1.0,6,1.0,6
III,271,p2p,10550,True,1,82.57081159343545,23.06135567687042,0.27929186151664087,22.848013788043357,0.002089193522261438,6,6.5008112461120575,0.2120966863766258,1.378800524060271,86.80248881212671,3.0602122469734834,23.245887124472013,0.31536558031583367,107.09047040486531,1.8679787787394573,0.8053031562806305,0.9883900991619486,-0.37782650582584,0.8765011561264475,0.2678020808226433,1.233725805220265,-1,,1.0,6,1.0,6,1.0,6
III,271,p2l,10550,True,1,80.347706553278,33.141205277082825,0.41247232433581815,21.404745397182264,0.0028232178224707814,6,30.861059289471083,0.022115520694967954,0.6825083953849308,86.48207615332355,2.707441278703836,64.98860986873711,2.191521211708573,73.99939965358699,3.9034543272365534,0.9961837341954698,0.8490713562512049,0.9906616740538999,0.8683498479770232,0.7514691223822894,0.8556616925152566,-1,,1.0,6,1.0,6,1.0,6
III,272,p2p,10622,True,1,84.97659877714013,24.01593488794037,0.2826182176451264,23.615571948088576,0.0029423185095270696,6,6.363477175068676,0.2151492746313542,1.3690974983492044,87.37743646892231,3.6348015739864086,23.96937110563849,0.4183016464362009,101.91312965085237,3.121658851403053,0.7348797431665869,0.9970862412837453,0.2554379668320959,0.9228942740649992,0.2743199168376088,1.1663552258951753,-1,,1.0,6,1.0,6,1.0,6
III,272,p2l,10622,True,1,82.71556992612621,34.17439388274923,0.4131555148960539,22.2486754053547,0.0035901518601917314,6,29.336367760263823,0.023271375277144717,0.6826976234174289,85.94176276108607,3.340671581023504,65.18390726058828,2.4361191479143973,528.6777747754818,29.030223053094907,0.9936303602541925,-0.7973946844585424,0.9938623217379694,-0.49066591811811616,0.7584660259040256,6.151581696609764,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,273,p2p,10854,True,1,85.37997041502734,26.56151284233763,0.31109770492099703,25.741561976061767,0.0035972389344025644,6,6.343974122856834,0.21399353979219898,1.3575694789002446,88.199677170713,3.5365943046656088,26.557761376947326,0.6269221841783666,131.2202584854864,4.9731054172645655,0.6815832252798063,0.9844449261060042,0.44019699798190626,0.9165295638584544,0.3011095077541352,1.487763478221177,-1,,1.0,6,1.0,6,1.0,6
III,273,p2l,10854,True,1,83.41727207960287,36.13776175205382,0.43321677694720734,24.46603422724994,0.004209778374504789,6,30.771389673350395,0.022301133840856257,0.6862368795745293,88.29250435544604,3.393164191853563,65.4689979355931,2.354451799652599,84.32340916256081,3.0384010980102185,0.9959351439247263,0.8623981989456521,0.9885187161005508,-0.45831235037563794,0.7415012000569005,0.9550460684985502,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,274,p2p,11001,True,1,87.07640543631408,28.601067624505905,0.32845944295925433,27.619843205923264,0.0036971554030205745,6,6.522296898704549,0.20785851241538736,1.355714930896222,90.00604932753295,3.3518294197657905,28.731171077840273,0.7166771292041506,117.5121700995591,3.735976333099839,0.6859502570482031,0.9626203099057732,0.41508309061849424,0.9394813433873334,0.31921377832379827,1.3056030231027003,-1,,1.0,6,1.0,6,1.0,6
III,274,p2l,11001,True,1,85.26873501279051,37.98003214683856,0.4454156865484338,26.32568246668178,0.004430560345804989,6,31.76637118566376,0.021776836754620794,0.6917710795968895,90.84175420873926,3.2400532513633125,67.2901981058395,2.208439290664266,71.0986090210038,1.7434514597592945,0.9960276435855735,0.9689111363506725,0.9814326813110975,0.7119081676734266,0.7407408486544311,0.7826644216670476,-1,,1.0,6,1.0,6,1.0,6
III,275,p2p,10280,True,1,84.98433115612913,29.772573245662148,0.35033014722402656,28.491586615156315,0.0038707704128385667,6,6.774150626471872,0.2002958134833462,1.356834010387903,87.55786055254114,3.2045096824329784,30.128309598712097,0.8444310835053107,102.06909832152431,2.1784868704507985,0.6576564513075106,0.9970851455073068,0.42375300825912915,0.9469228148027485,0.3440960001601747,1.1657331241011102,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,275,p2l,10280,True,1,83.27353038868844,38.716378365375036,0.46493019071801145,27.43888883296453,0.004552512046081112,6,30.743754630817758,0.0225837545399729,0.6943094082195435,87.57957484282262,3.042450151957187,66.6984499778499,2.0090029628037587,210.72264903827912,12.86762044107763,0.9957771613085572,0.019609534063557227,0.9850038085993377,-0.20841878478018325,0.7615754026843766,2.406070701033393,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,276,p2p,10341,True,1,84.27444473820096,29.287891015328384,0.3475299197320301,27.85603953815848,0.004061709959670139,6,6.762539403335649,0.1995152481467668,1.3492297271588003,88.2253120509804,3.6063606101884838,29.649996035998313,0.8892693383752474,105.93226316677325,3.982935304102298,0.6298893928743693,0.9926571502874197,0.4899388831561992,0.7492126438151984,0.336071308184945,1.2007014846891084,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,276,p2l,10341,True,1,82.53665697210957,37.980147961818744,0.4601609679278969,26.822778854434983,0.004734799205979129,6,31.206989126729372,0.02238780104735623,0.6986558638562262,89.10629254886895,3.5254607998919134,65.8549479900011,2.1141226232523396,72.64931814699189,4.083818129139862,0.9960123454906162,0.7909730516257836,0.9843718351804386,0.3009484787196393,0.7390605770505292,0.8153107493182671,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,277,p2p,10445,True,1,80.96010952580934,27.944567350886764,0.3451646436073347,26.278361843689424,0.004252061245502233,6,6.782557963936609,0.1982809507623046,1.3448520416897918,85.89277862997764,3.6948503237559143,28.339904575371232,0.9408536633472282,92.33912532012135,3.232252640226212,0.5822374800477719,0.9947567936098624,0.5514259938729921,0.9574698553458894,0.3299451365691402,1.0750510903589836,-1,,1.0,6,1.0,6,1.0,6
III,277,p2l,10445,True,1,79.29417149113084,36.19222224167175,0.45642979251911214,25.282962754830425,0.004856941605602676,6,29.65023521456991,0.0234621382013575,0.6956579163069961,87.20565557855835,3.8504228855410196,62.531726235924694,2.2179649346692907,80.27418850922483,2.3495409739454916,0.9944773834527325,-0.45490745960891665,0.9791716296527049,-0.6287222238254495,0.717060445461509,0.9205158538933258,-1,,1.0,6,1.0,6,1.0,6
III,278,p2p,10499,True,1,82.97879649053357,29.118236979282212,0.3509117775961489,26.958044119914806,0.00480278930214739,6,6.739352511704118,0.19854921416991406,1.3380931452128892,85.63788574162842,4.149579037955054,29.646662749744813,1.095322076062534,108.93190775663773,2.204132747672023,0.5474768413550658,0.9888519312515047,0.6264118495848837,0.9569249673130706,0.34618629935808043,1.2720060381369838,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,278,p2l,10499,True,1,81.1094453647404,37.59096901694785,0.46345982083720755,26.14341266166623,0.005350664249558779,6,30.734513501108243,0.022696626834618906,0.6975697838782104,86.54266130072165,4.232349069442268,63.65274628970799,2.641854960517295,55.38876785815016,6.565210451367504,0.9893182430079086,0.8470391559304523,0.9928410415821212,-0.19288709789684047,0.7355071514212433,0.6400169237421828,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,279,p2p,10753,True,1,83.15238808632289,30.43585748918927,0.3660250557998759,27.872841729889316,0.005125750467426454,6,6.816501981224963,0.1955986175324551,1.3332983639348441,84.36763964903639,4.258378456660606,31.171407368454368,1.2299632932972488,101.15130591834723,4.104192120759301,0.5300861786283788,0.9922557828254578,0.6701943157917785,0.9827670110478623,0.3694711325115284,1.198934879998167,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,279,p2l,10753,True,1,81.4296504508549,38.43892174156854,0.47205067845363685,26.938613412898658,0.005636486770377655,6,31.185528880450086,0.02251574210562378,0.7021653256996964,85.84716344364693,4.370224915361802,64.60114759682078,2.6334175589813236,63.20326976603523,3.6704404284623506,0.9905960454956749,0.2800915102232646,0.9872343916127473,0.03090137123227753,0.7525134786687097,0.7362301470510825,-1,,1.0,6,1.0,6,1.0,6
III,280,p2p,10952,True,1,82.27218372648174,32.104802002532594,0.39022669082501465,28.795943506042597,0.005579376236586777,6,7.015828521258198,0.19008542443907409,1.333606742255126,83.2666498035045,3.9574360136977793,33.34912917396182,1.4400435671130587,92.35557037062833,2.375920005542155,0.5170924916094292,0.9796545162947365,0.596756097536762,0.9982171585598031,0.40051003916525807,1.1091543924076572,-1,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
III,280,p2l,10952,True,1,80.60725417514853,39.25389328877094,0.48697717954115644,28.031184031375908,0.0061784515132906415,6,31.71202683517293,0.02218698312892133,0.7035942043758823,84.947409256609,4.123292870372528,63.976644282504395,2.501778521994606,42.625168975548604,0.6562753102465115,0.9943750306555676,0.9350733920142087,0.9876906150837931,0.5710018012968799,0.7531323773423517,0.5017830366878647,-1,,1.0,6,1.0,6,1.0,6
III,281,p2p,11147,True,1,81.63338675774305,33.302224749107644,0.40794858662346106,29.106378334002816,0.006122028738244033,6,7.019659147935485,0.18886095685674625,1.3257395434873078,80.92220659737092,3.9787403838028887,34.978514751250344,1.6630829733793886,99.22476209056737,28.14039366392274,0.4797147267194665,0.966563481617647,0.6391781125468895,-0.09490160337565627,0.4322486524037313,1.2261746962024866,-1,,1.0,6,1.0,6,1.0,6
III,281,p2l,11147,True,1,79.90917668759732,39.58482549885205,0.4953727111168697,28.346870962808296,0.006606415329118139,6,31.979143751354947,0.021968821808323248,0.7025441106562706,82.58152968724555,4.202155507733913,62.8523159959975,2.6647418353578143,84.66618719328594,9.502807516130696,0.993864098593866,0.2885415202361897,0.9862420693692392,0.7229641804735488,0.7610941118919969,1.025243629101258,-1,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
III,282,p2p,9930,True,1,81.55097758073397,32.99223678276768,0.40455967250798397,28.574621298504418,0.0061658312164291525,6,7.109087500003486,0.18680127943372699,1.327986640606967,80.93453660677272,4.0709839307915185,34.84920297854295,1.7056713981189044,84.98796553763592,6.788478698918893,0.466397167732861,0.9969188763141134,0.6294389859045512,0.34314385013109905,0.4305850683727308,1.0500828089071055,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,282,p2l,9930,True,1,79.84624615266848,39.12955967844935,0.4900613562174535,27.826709689543737,0.006681643099576206,6,30.570485043375328,0.022844905023887637,0.6983798273500869,81.87768767696252,4.087669080513957,61.85395832205943,2.708879712411586,1729.3728167402658,90.72012429150637,0.988015021204273,0.754735268138359,0.9853823500185387,0.9513304424349155,0.7554433946167997,21.121417394727292,-1,,1.0,6,1.0,6,1.0,6
III,283,p2p,9982,True,1,80.07384234093418,32.55594250379046,0.4065740015968696,28.581421787961727,0.005755059387858189,6,7.170122595667981,0.18514343489275514,1.3275011259641274,79.98888103708721,3.892330483800739,34.31801720356059,1.6207311098903343,90.01345993627217,10.499978843029103,0.4791108534380429,0.9917599670101797,0.6589811750052997,0.12043239162062501,0.42903484532617053,1.1253246547421498,-1,,1.0,6,1.0,6,1.0,6
III,283,p2l,9982,True,1,78.51890984125056,38.72303540079946,0.4931682760126146,27.88304006115205,0.0063011127277803084,6,30.4676044097786,0.02302975671286358,0.7016615171809707,80.7797001443479,4.0622879706753485,60.68257392791592,2.442961486298094,155.48214089952006,7.22531354261473,0.9931992266917187,0.8988226375134108,0.97988130554317,0.3885634439962879,0.7512106855989745,1.924767492596308,-1,,1.0,6,1.0,6,1.0,6
III,284,p2p,9975,True,1,82.00505694986137,32.85784924653425,0.4006807685850866,28.56272714889463,0.005996537822521655,6,7.215117427736087,0.18333677540486448,1.3227963633685744,80.49513029155294,4.248303483867662,34.730843568718925,1.703245350566086,88.26977996918257,3.248497524258843,0.4663192153553687,0.995933259854809,0.6610289528104943,0.901679895911043,0.43146515128211554,1.0965853418643932,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,284,p2l,9975,True,1,80.33188309833156,39.125989774366616,0.48705430851750114,27.898904087136355,0.006500615970502646,6,29.540464983132463,0.023578846944445262,0.6965301025050251,80.17815137209735,4.062250231519076,61.64216261370294,2.567713948237276,95.39728863974946,8.636128541359955,0.9890071790604819,0.9828569747555476,0.9963638867742665,-0.1467380154097015,0.7688149646607362,1.189816514938349,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,285,p2p,9942,True,1,81.58860766770195,31.390994910046878,0.3847472803788691,27.647756420401908,0.005688498242880488,6,7.288498636813674,0.18184668872377133,1.3253893428722878,80.35363616772312,4.253123303101955,32.88484963190924,1.5568822531610262,79.26584514763402,2.920009083126818,0.47611076938299834,0.9996354500612774,0.6738848651497593,0.9863323344792307,0.40925154355514026,0.9864624543210524,-1,,1.0,6,1.0,6,1.0,6
III,285,p2l,9942,True,1,79.8549718321876,38.662262087759544,0.48415597927962356,27.13579617232517,0.006148394378199877,6,28.565337581739072,0.02430479888784764,0.6942747850876443,82.26198141123581,4.371469662648325,61.9795745597376,2.5643235606642296,92.30186731468453,4.795349351144184,0.9857653995885117,-0.2710001141195346,0.9783981620620021,-0.9129204868268648,0.7534413041900219,1.1220477033401033,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,286,p2p,10118,True,1,81.71641163310328,32.279304434759204,0.39501617593892085,27.98769081901278,0.005947674953319811,6,7.313873084519038,0.1805110813253886,1.3202351391631868,80.18129423106853,4.306504296918608,34.14460754215803,1.700568310514294,92.23242024654094,5.080108667656429,0.4709276388568162,0.9870769854627256,0.6292840930841841,0.985305361481068,0.42584255928519665,1.1502984721192202,-1,,0.9999999999999998,6,0.9999999999999998,6,0.9999999999999998,6
III,286,p2l,10118,True,1,80.0599062008522,38.749516845135574,0.484006523164314,27.238715125492902,0.006381650588520357,6,29.41972364024735,0.023789854075491734,0.699890932342779,81.78929636303631,4.425482255188782,61.822001325009005,2.691828053054119,52.3164575523695,8.34238331859724,0.9855142827134632,0.7140925950419653,0.9903464505638458,-0.935734735664418,0.7558690938066066,0.6396491946837759,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,287,p2p,10244,True,1,80.54327256822687,33.235715188355556,0.4126442113486528,28.26849375392573,0.006205243981320385,6,7.390147054516574,0.17805923356382888,1.3158839204512087,78.5231713056636,4.071584961982171,35.5841337262966,1.868125340643072,79.07384320946751,3.312534417552786,0.451135297266729,0.9975563028343316,0.6530774827561263,0.5355582893915607,0.45316730252500115,1.0070128586842135,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,287,p2l,10244,True,1,78.8080544513744,39.04483346216237,0.495442169381983,27.699220868026263,0.006660785814758805,6,29.487702983717934,0.023652327456019633,0.6974528068967437,79.87222896615258,4.070613641800254,60.886845697342665,2.687222382065521,106.1881441374623,5.067749154926143,0.99021887577952,-0.1672163077511575,0.9995193083688712,-0.22647142593265157,0.7623030743657335,1.3294751569091716,-1,,1.0,6,1.0,6,1.0,6
III,288,p2p,10226,True,1,81.75234520526105,33.97919144014117,0.4156356781548879,28.604596351296077,0.006441755124365687,6,7.4847898231349825,0.17643778576108812,1.3205997432810628,78.49196215998029,4.082262865643394,36.63621603647124,1.957599891572902,86.97028740186602,5.02346264883167,0.4516763211724996,0.997102502789416,0.6176311859365019,0.46043572981729597,0.46675118099098845,1.1080152031950012,-1,,0.9999999999999999,6,0.9999999999999999,6,0.9999999999999999,6
III,288,p2l,10226,True,1,79.94001195732827,39.25647952510315,0.4910742263343436,28.032349438029023,0.006787703044415516,6,29.287982946779657,0.023879401883096202,0.6993795151314196,78.81978466630713,4.0234902080460415,60.73887043269107,2.5618733748658564,123.51062948795543,8.382915226525702,0.990411062856166,0.6176403930039965,0.9968161267664806,0.4109854787164728,0.7706043690659076,1.5670003414859697,-1,,1.0,6,1.0,6,1.0,6
III,289,p2p,10279,True,1,79.6946729504563,32.04357800235494,0.40207929609392384,27.435148808627336,0.0060042737343329955,6,7.42471820912783,0.17707081724873233,1.3147009211318093,78.09847855627446,4.124248529364108,34.111126555163466,1.7774857882208281,80.72047419927989,2.9600519738971243,0.45520234355673495,0.996198240548978,0.6765170102916948,0.9916910850308942,0.4367706924096351,1.0335729413872652,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,289,p2l,10279,True,1,78.06848166289605,38.20731166194992,0.48940764375220175,26.758938223387524,0.00637676018425641,6,28.22408809619593,0.024588424947890118,0.6939858718759525,79.28094975789752,4.153371678391459,59.7728963222468,2.6163301927337117,62.22723848997027,3.4155151196796334,0.9940897666497772,0.8539252082842295,0.9982336055161845,-0.83166096896924,0.7539376925323957,0.7848952198478268,-1,,1.0000000000000002,6,1.0000000000000002,6,1.0000000000000002,6
III,290,p2p,10221,True,1,83.95699937383488,32.92165013032625,0.39212513996285403,28.487481182381366,0.0057431623321901465,6,7.462756921758597,0.1763536133165079,1.3160841484549084,79.13647052331116,3.904322249434403,35.15470110683715,1.7655245295126833,81.42373087553666,2.488305356816423,0.5020895048861111,0.9971273643953416,0.6315678407305705,0.9705118902134207,0.4442288223668153,1.0289027339366963,-1,,1.0,6,1.0,6,1.0,6
