trajectory,error_deg,ecdf,n_valid
III,6.141053322878785,0.5579514824797843,371
III,6.144583386065341,0.5606469002695418,371
III,6.1634342389448955,0.5633423180592992,371
III,6.174239665988282,0.5660377358490566,371
III,6.188808972833155,0.568733153638814,371
III,6.190222051222173,0.5714285714285714,371
III,6.195675957321366,0.5741239892183289,371
III,6.210869105379569,0.5768194070080862,371
III,6.230709230265535,0.5795148247978437,371
III,6.236044080257569,0.5822102425876011,371
III,6.281510229834956,0.5849056603773585,371
III,6.294267975561683,0.5876010781671159,371
III,6.294369349082706,0.5902964959568733,371
III,6.302613346583113,0.5929919137466307,371
III,6.307920923247882,0.5956873315363881,371
III,6.318080154798225,0.5983827493261455,371
III,6.392114856198142,0.601078167115903,371
III,6.415026054227403,0.6037735849056604,371
III,6.421391940149912,0.6064690026954178,371
III,6.435049497265306,0.6091644204851752,371
III,6.465647306096521,0.6118598382749326,371
III,6.485025026970897,0.6145552560646901,371
III,6.493329033837592,0.6172506738544474,371
III,6.497693975036409,0.6199460916442049,371
III,6.513240713994917,0.6226415094339622,371
III,6.517766337626163,0.6253369272237197,371
III,6.588493806914602,0.628032345013477,371
III,6.611573780311675,0.6307277628032345,371
III,6.639317837852763,0.633423180592992,371
III,6.664264374458229,0.6361185983827493,371
III,6.826962287537581,0.6388140161725068,371
III,6.9476199739231985,0.6415094339622641,371
III,7.008200882474528,0.6442048517520216,371
III,7.135214991152737,0.6469002695417789,371
III,7.166428183764613,0.6495956873315364,371
III,7.216057149615498,0.6522911051212938,371
III,7.246574457236198,0.6549865229110512,371
III,7.256772623677204,0.6576819407008087,371
III,7.3218055497515415,0.660377358490566,371
III,7.358460985789375,0.6630727762803235,371
III,7.360389103793954,0.6657681940700808,371
III,7.3874351753487275,0.6684636118598383,371
III,7.388059002906978,0.6711590296495957,371
III,7.391145975559254,0.6738544474393531,371
III,7.564515644803612,0.6765498652291105,371
III,7.579380087443266,0.6792452830188679,371
III,7.702277081875833,0.6819407008086253,371
III,7.790466908707466,0.6846361185983828,371
III,7.822915061817925,0.6873315363881402,371
III,7.852257731347107,0.6900269541778976,371
III,7.862921350726396,0.692722371967655,371
III,7.876508324700131,0.6954177897574124,371
III,7.931506704720159,0.6981132075471698,371
III,7.93590694443507,0.7008086253369272,371
III,8.036674615021376,0.7035040431266847,371
III,8.039445742035513,0.706199460916442,371
III,8.051878614323442,0.7088948787061995,371
III,8.11000023462033,0.7115902964959568,371
III,8.195981788185746,0.7142857142857143,371
III,8.230437991515847,0.7169811320754716,371
III,8.275815094360667,0.7196765498652291,371
III,8.32439819075666,0.7223719676549866,371
III,8.4625777900001,0.7250673854447439,371
III,8.560457559775637,0.7277628032345014,371
III,8.563311427665539,0.7304582210242587,371
III,8.72210450626481,0.7331536388140162,371
III,8.739225767292055,0.7358490566037735,371
III,8.918061332744534,0.738544474393531,371
III,8.939918307730231,0.7412398921832885,371
III,8.963300804438676,0.7439353099730458,371
III,9.07277575837857,0.7466307277628033,371
III,9.17617795189313,0.7493261455525606,371
III,9.221219462045665,0.7520215633423181,371
III,9.29499102733631,0.7547169811320755,371
III,9.320025437378561,0.7574123989218329,371
III,9.351299799210024,0.7601078167115903,371
III,9.528727635130116,0.7628032345013477,371
III,9.639890972666517,0.7654986522911051,371
III,9.667602407994668,0.7681940700808625,371
III,9.722442167044264,0.77088948787062,371
III,10.085328975096122,0.7735849056603774,371
III,10.119014978187487,0.7762803234501348,371
III,10.31979234429677,0.7789757412398922,371
III,10.391337974839686,0.7816711590296496,371
III,10.534823625032086,0.784366576819407,371
III,10.76068928290139,0.7870619946091644,371
III,11.039828090646372,0.7897574123989218,371
III,11.124584681088942,0.7924528301886793,371
III,11.223963170098992,0.7951482479784366,371
III,11.225179062824632,0.7978436657681941,371
III,11.246079404456557,0.8005390835579514,371
III,11.250808416281217,0.8032345013477089,371
III,11.567177916304683,0.8059299191374663,371
III,11.577391766534944,0.8086253369272237,371
III,11.618861156234109,0.8113207547169812,371
III,11.630195262801347,0.8140161725067385,371
III,11.750371284523014,0.816711590296496,371
III,12.055820510910635,0.8194070080862533,371
III,12.068948734744557,0.8221024258760108,371
III,12.079837425776075,0.8247978436657682,371
III,12.218185301460009,0.8274932614555256,371
III,12.218896072844148,0.8301886792452831,371
III,12.786008101766674,0.8328840970350404,371
III,13.084530627279692,0.8355795148247979,371
III,13.212343122687914,0.8382749326145552,371
III,13.32663239157645,0.8409703504043127,371
III,13.408466610003432,0.8436657681940701,371
III,13.53613815129788,0.8463611859838275,371
III,13.676615914771595,0.8490566037735849,371
III,13.812745901571201,0.8517520215633423,371
III,14.075917811533841,0.8544474393530997,371
III,14.212608002508933,0.8571428571428571,371
III,14.31325355431056,0.8598382749326146,371
III,14.569095854553314,0.862533692722372,371
III,14.792874138233069,0.8652291105121294,371
III,14.85818461276214,0.8679245283018868,371
III,14.894434879029792,0.8706199460916442,371
III,15.021674598611838,0.8733153638814016,371
III,15.199793216183439,0.876010781671159,371
III,15.316479212870938,0.8787061994609164,371
III,15.326141497966358,0.8814016172506739,371
III,15.699364972620309,0.8840970350404312,371
III,15.715118566899138,0.8867924528301887,371
III,15.873663860959617,0.889487870619946,371
III,15.936830645167777,0.8921832884097035,371
III,15.946373719955606,0.894878706199461,371
III,15.985081346683021,0.8975741239892183,371
III,16.03398872298069,0.9002695417789758,371
III,16.156644479036853,0.9029649595687331,371
III,16.28651330392494,0.9056603773584906,371
III,16.537573275095028,0.9083557951482479,371
III,16.565987708126166,0.9110512129380054,371
III,16.644457519803506,0.9137466307277629,371
III,17.61362687806473,0.9164420485175202,371
III,17.852333487638397,0.9191374663072777,371
III,18.098365555172883,0.921832884097035,371
III,18.41291747790738,0.9245283018867925,371
III,18.80919261420676,0.9272237196765498,371
III,19.02540679538821,0.9299191374663073,371
III,19.092586111231565,0.9326145552560647,371
III,19.917766649790096,0.9353099730458221,371
III,21.272097678476385,0.9380053908355795,371
III,21.356526865558425,0.9407008086253369,371
III,21.989002029513408,0.9433962264150944,371
III,24.909905039202524,0.9460916442048517,371
III,25.22119078830049,0.9487870619946092,371
III,27.056256487354275,0.9514824797843666,371
III,27.329794946923055,0.954177897574124,371
III,27.532431828995627,0.9568733153638814,371
III,28.174014626168255,0.9595687331536388,371
III,28.614305375397198,0.9622641509433962,371
III,29.312119972729047,0.9649595687331537,371
III,37.05636891509551,0.967654986522911,371
III,37.078760815242816,0.9703504043126685,371
III,37.66358450677487,0.9730458221024259,371
III,38.85630009531622,0.9757412398921833,371
III,42.9286248914147,0.9784366576819407,371
III,44.79067950909557,0.9811320754716981,371
III,48.32880099762468,0.9838274932614556,371
III,49.45303314627444,0.9865229110512129,371
III,53.39754330743711,0.9892183288409704,371
III,81.67428591467628,0.9919137466307277,371
III,90.21862821116498,0.9946091644204852,371
III,114.57181107000328,0.9973045822102425,371
III,117.47922964050349,1.0,371
