scan,range_m,n,ux,uy,uz,ts
1696,3.0694235158988734,19605,0.8251152823271437,-0.22442441023769666,-0.5184770534552712,1751984886.216
1697,3.0662094543506,19799,0.8251133559765897,-0.24795352678665458,-0.5076484988090768,1751984886.551
1698,3.062980632764432,19591,0.8251136508802235,-0.2709648113038249,-0.49574744998455744,1751984886.882
1699,3.059725660349307,19577,0.8251161347527517,-0.2934122142993022,-0.4827966825389952,1751984887.216
1700,3.056451794520895,19794,0.825116165800882,-0.31524918247206823,-0.4688296768387686,1751984887.551
1701,3.053174877824884,19521,0.8251167837494814,-0.3364242405662738,-0.4538733562727794,1751984887.881
1702,3.049890264540676,19714,0.8251193196654978,-0.35689259722115274,-0.437956370388063,1751984888.216
1703,3.046627901877912,20176,0.825119412519139,-0.37660646632940437,-0.4211241201866142,1751984888.55
1704,3.043365976008471,19705,0.8251185554005092,-0.39552711095705934,-0.4034075780544273,1751984888.885
1705,3.0401020172361,19577,0.8251194164372658,-0.4136128728662076,-0.3848406683519663,1751984889.217
1706,3.036850101572516,19907,0.8251184089826377,-0.4308268277074075,-0.36546936353890536,1751984889.554
1707,3.0335871489304527,19161,0.825118692530448,-0.44713462791180913,-0.34532559673301366,1751984889.888
1708,3.0303226856577505,18738,0.8251184743705546,-0.46250238230551344,-0.3244550039899728,1751984890.222
1709,3.027078548076016,18973,0.8251184447238918,-0.47689327320897823,-0.30290651717064937,1751984890.557
1710,3.0238445539693335,18884,0.8251228112270618,-0.49027389295618784,-0.2807202455797146,1751984890.892
1711,3.0206035626827967,18871,0.825130882677958,-0.502618722558233,-0.2579407803838391,1751984891.225
1712,3.017323427149798,19132,0.8251400325507994,-0.5139090064393299,-0.23460916389307174,1751984891.561
1713,3.0140095457128195,19251,0.82514467536495,-0.5241275183119347,-0.21077620659136065,1751984891.895
1714,3.01070990340551,19399,0.8251422858706948,-0.5332510856572517,-0.18650331823709457,1751984892.23
1715,3.007447764562337,19354,0.8251394335336141,-0.5412497572746267,-0.16184441750639497,1751984892.564
1716,3.0042130429075753,19807,0.8251390114681236,-0.5481032915594071,-0.13685172097986767,1751984892.898
1717,3.000979431398689,19388,0.8251408678217109,-0.553799918790033,-0.11157149366476542,1751984893.233
1718,2.9977355791905667,19678,0.8251458942841712,-0.5583270939329756,-0.08605294490215683,1751984893.568
1719,2.9944949840739437,19993,0.8251544744366804,-0.5616738633915513,-0.06035366186019436,1751984893.901
1720,2.991259012588679,20005,0.825160559099578,-0.5638419453501918,-0.03452987648664682,1751984894.237
1721,2.988046504357822,19756,0.8251647393561506,-0.564826070785446,-0.008640757164177209,1751984894.572
1722,2.9848306412165155,20116,0.8251714103898286,-0.5646184814394896,0.01726597498625202,1751984894.905
1723,2.981597123785507,20141,0.8251803767641054,-0.5632194808279645,0.04314118935921111,1751984895.241
1724,2.978368315506159,20091,0.8251938332215693,-0.5606288020928608,0.06892375408389241,1751984895.575
1725,2.975163238817158,20426,0.825205872815142,-0.5568616226797326,0.09455369193159498,1751984895.909
1726,2.9719675201632,20568,0.8252198634191514,-0.5519210697904917,0.11998045565756213,1751984896.244
1727,2.9687807203128007,20700,0.8252351179788222,-0.5458191820104026,0.1451496489970769,1751984896.579
1728,2.965603091757561,20922,0.8252529956347008,-0.5385671324930624,0.17000863799863972,1751984896.913
1729,2.9624378375015734,20403,0.8252706609907203,-0.5301847607847496,0.1945056696848641,1751984897.248
1730,2.9592516604337655,20503,0.8252854945751305,-0.5206902367529521,0.21859901599512513,1751984897.581
1731,2.956029321171223,20339,0.8252979820834844,-0.5100994094767987,0.24224333472842954,1751984897.916
1732,2.952805072549998,19883,0.8253108500929844,-0.49843389082662226,0.26537832841856207,1751984898.25
1733,2.9495979065087825,20336,0.8253269299613339,-0.48571652830838835,0.28794949697585154,1751984898.581
1734,2.9464161257110306,20734,0.8253456340657017,-0.4719765560797902,0.30990759080691366,1751984898.916
1735,2.9432432070535723,20733,0.8253650975378898,-0.45724359270536147,0.3312110395143304,1751984899.251
1736,2.940090576881944,20912,0.8253849111647371,-0.4415526446561061,0.3518110436282204,1751984899.582
1737,2.936935517570994,21445,0.8254041068345973,-0.4249357104205247,0.3716688074482233,1751984899.916
1738,2.9337812656740456,21006,0.825422612620401,-0.4074289400230659,0.39074181937257774,1751984900.251
1739,2.9306311177516027,21236,0.8254366934198473,-0.3890752567949601,0.40899231008179726,1751984900.581
1740,2.9274955037284003,21342,0.8254464918819802,-0.36991617241994756,0.4263802462848246,1751984900.916
1741,2.924346336153261,20912,0.8254511912862095,-0.3499866617822188,0.4428765825585233,1751984901.25
1742,2.9211771761298566,21036,0.8254525730382353,-0.3293222675122512,0.4584483545451397,1751984901.585
1743,2.9180166326398815,20933,0.8254545233577403,-0.30796985138327126,0.47305327449158585,1751984901.919
1744,2.9148632092628293,20773,0.8254567067733033,-0.2859750467933027,0.4866615845272163,1751984902.254
1745,2.9116969875909136,21033,0.8254562265276023,-0.2633811226740893,0.49925184256620225,1751984902.588
1746,2.9085448882810803,21019,0.8254540486816624,-0.24024080164188458,0.5107934717099626,1751984902.923
1747,2.9054042941081364,20892,0.8254546520172832,-0.21660050674245657,0.5212569787944685,1751984903.257
1748,2.9022645778806933,21354,0.825453974528636,-0.1925091278461251,0.5306279031777371,1751984903.592
1749,2.899112710007839,21216,0.8254525478767322,-0.168012000975954,0.5388877979058974,1751984903.926
1750,2.895941039536888,21069,0.825451566259715,-0.14315584100236997,0.5460184218012132,1751984904.261
1751,2.8927541056227026,21299,0.8254490307925503,-0.11799584872828772,0.5520062293548238,1751984904.595
1752,2.889530953436215,21270,0.8254457866427467,-0.09257722455342664,0.5568381369911023,1751984904.929
1753,2.8863045246440993,21100,0.8254441953311256,-0.06696044967996488,0.5604981521582455,1751984905.264
1754,2.883101214103487,21524,0.8254507316272431,-0.041205138815494514,0.5629682284030287,1751984905.599
1755,2.879880487109664,21666,0.8254598108923727,-0.015356367794339503,0.5642519672714428,1751984905.933
1756,2.8766413892823004,21429,0.8254687709078178,0.010532296453398274,0.5643495184611698,1751984906.268
1757,2.8734213418294585,21960,0.8254790193046325,0.03639446488939395,0.5632582281807135,1751984906.602
1758,2.8702142643616346,22022,0.8254910525902315,0.06217570437975918,0.560980127881864,1751984906.937
1759,2.8670354202461477,21922,0.8255067583225117,0.0878151066846751,0.5575186983427705,1751984907.271
1760,2.8638680156159437,22301,0.8255261183479969,0.11326193633661573,0.5528818695730305,1751984907.606
1761,2.860710426100832,22522,0.8255489390052643,0.13846111487886373,0.5470808614581437,1751984907.94
1762,2.857563028515557,22622,0.8255692760557225,0.16336111033098377,0.5401374992205766,1751984908.275
1763,2.8544199001846233,22811,0.8255871312415046,0.18791233095096707,0.5320665791092286,1751984908.609
1764,2.851244752617531,23035,0.8256041786327906,0.2120736025893738,0.5228790752256585,1751984908.944
1765,2.8480571302026227,22741,0.8256233800660882,0.23578806983498,0.5125914751649137,1751984909.279
1766,2.8448660020239975,22714,0.825645103575753,0.2590038774115552,0.5012256522038393,1751984909.613
1767,2.841662656717718,22728,0.8256709977059418,0.2816736068425926,0.4888019872663771,1751984909.948
1768,2.838458740217304,22849,0.8257002253457131,0.3037465000969508,0.47534955721331174,1751984910.282
1769,2.835247285893243,23178,0.8257297063648629,0.3251792675441475,0.4609000932805819,1751984910.616
1770,2.832051355369637,23286,0.8257574954093769,0.3459230776832674,0.4454904972065835,1751984910.951
1771,2.828867971616385,22827,0.8257849882326236,0.36593269857121213,0.4291531350532534,1751984911.281
1772,2.8256855045388547,23284,0.8258092991858061,0.3851728160428547,0.4119234190476003,1751984911.616
1773,2.8224792442352866,22673,0.825832688564618,0.4036056232808331,0.3938310187811832,1751984911.95
1774,2.8192707948774647,22115,0.8258568589508842,0.4211877934734454,0.3749150452472529,1751984912.281
1775,2.8160635803305283,22186,0.8258779255837185,0.4378859641724413,0.3552204025873306,1751984912.616
1776,2.8128334589786874,21913,0.8258937192906445,0.4536736540419768,0.33478318366439325,1751984912.95
1777,2.8095912958887803,21760,0.8259088517668355,0.4685104265713626,0.3136439841079488,1751984913.281
1778,2.806324337720963,21849,0.8259218211143541,0.4823701489801777,0.2918427398103127,1751984913.616
1779,2.8030651958329473,22086,0.8259375793800259,0.49521227132889545,0.2694288798424172,1751984913.95
1780,2.7998139682887864,21683,0.8259535521580258,0.5070126183517107,0.24645270237853348,1751984914.281
1781,2.796607006787332,21980,0.8259672871601532,0.5177520408676296,0.22295933422644873,1751984914.616
1782,2.7938804015222263,22222,0.8259795678606956,0.5274116855400547,0.19898408839014506,1751984914.95
1783,2.7917407472272555,22286,0.8259899832573285,0.5359709108918934,0.1745729940061534,1751984915.285
1784,2.7901977259830524,22417,0.8259943879720884,0.543414128239767,0.14978102773058147,1751984915.619
1785,2.789254364141607,22676,0.8259938729723976,0.5497217451808784,0.12466003644852758,1751984915.953
1786,2.788890843225494,22732,0.8259919935394816,0.5548747758555876,0.09925326054031765,1751984916.288
1787,2.7890928951987246,22652,0.8259863570813287,0.5588617529008104,0.07362118621802394,1751984916.623
1788,2.7894169397071136,22772,0.8259778855252079,0.5616698841976365,0.047827542365461724,1751984916.957
1789,2.7897474180048993,22538,0.8259683952934624,0.5632896866431724,0.0219303191444936,1751984917.292
1790,2.790080383424282,22462,0.8259579458222939,0.5637174352800521,-0.004015581439451086,1751984917.626
1791,2.7904137447391193,22813,0.8259461790701691,0.5629525575744984,-0.029955420206019382,1751984917.961
1792,2.790743734055674,22713,0.8259332229806083,0.5609962286326445,-0.05583495891298342,1751984918.295
1793,2.7910695759579336,22905,0.8259189452117425,0.5578525614952308,-0.08159911502909992,1751984918.63
1794,2.7913939061755517,22999,0.8259039161896005,0.5535274113421162,-0.10719200583801536,1751984918.964
1795,2.7917194845035915,22671,0.8258887771313563,0.5480291468886339,-0.1325585982461688,1751984919.299
1796,2.792044075546981,22785,0.8258738528503471,0.5413682349996422,-0.1576477507340188,1751984919.632
1797,2.7923636941100645,22804,0.82585988285799,0.533557234360516,-0.18240650083630436,1751984919.968
1798,2.7926730587555357,22394,0.8258469978933342,0.5246117652608014,-0.20678305496464933,1751984920.302
1799,2.792970748096909,22998,0.8258349959181794,0.5145508826941436,-0.23072483315737385,1751984920.637
1800,2.7932584805440044,23044,0.8258237959462318,0.5033957790518846,-0.2541805415087917,1751984920.971
1801,2.7935323593572345,22701,0.8258141452913323,0.49116896672709814,-0.27709933879564025,1751984921.306
1802,2.793790966746976,22992,0.825805605425903,0.4778970454817596,-0.29943198888389133,1751984921.64
1803,2.794033282749868,22673,0.8257983613465631,0.4636068868593599,-0.3211319368326728,1751984921.975
1804,2.794263105335823,22788,0.8257923297184906,0.4483293365803174,-0.34215177062169366,1751984922.308
1805,2.7944810679768444,22986,0.8257870723165002,0.4320977796773346,-0.3624461615093486,1751984922.644
1806,2.794685089666634,22684,0.8257826502171209,0.4149465977806396,-0.38197164239071474,1751984922.979
1807,2.794875232491962,22920,0.8257793253961362,0.39691153439702687,-0.40068658526446804,1751984923.312
1808,2.7950535761079784,22953,0.8257774660681522,0.3780305218023879,-0.41855047619119523,1751984923.648
1809,2.7952180920545358,22702,0.8257772979361105,0.35834471766553483,-0.4355237278662834,1751984923.981
1810,2.7953682167170752,22925,0.8257801031661333,0.3378972629272029,-0.45156689528931926,1751984924.316
1811,2.7955076643103665,22678,0.8257853350586627,0.3167325284634434,-0.4666466391341592,1751984924.65
1812,2.7956371312475445,22256,0.8257924504590066,0.29489667154678617,-0.4807315070551713,1751984924.982
1813,2.7957526028604525,22251,0.8258015710942991,0.27243689981228636,-0.49379135350758996,1751984925.316
1814,2.7958536597127175,22235,0.8258119092682968,0.24940229005317108,-0.5057995534071615,1751984925.651
1815,2.7959446822161915,22252,0.8258221674729097,0.22584325079629738,-0.5167325940756069,1751984925.982
1816,2.7960314714053194,22311,0.8258318211269408,0.20180927203505647,-0.5265689137566336,1751984926.316
1817,2.796115420940452,22158,0.8258396093177234,0.17735213715800507,-0.5352897898591363,1751984926.651
1818,2.7961996942983167,22494,0.8258459328342169,0.152523457572014,-0.5428766803901788,1751984926.981
1819,2.7962820649487417,22142,0.8258502973689842,0.12737551154964608,-0.5493148144671018,1751984927.316
1820,2.796362773781863,22056,0.8258532217505816,0.10196051956217239,-0.554590397117365,1751984927.651
1821,2.7964409707857234,22112,0.8258551034193151,0.07633247005793166,-0.5586919564224342,1751984927.985
1822,2.7965180771357443,22120,0.8258567177066587,0.05054402625950589,-0.5616101701609957,1751984928.32
1823,2.7965929194736225,21725,0.8258577301450284,0.024649603197187366,-0.5633395127469072,1751984928.654
1824,2.7966679398904346,22097,0.8258590041630393,-0.0012968815608647608,-0.563875184186226,1751984928.989
1825,2.7967455418135554,22172,0.825861478740083,-0.02723953182216905,-0.5632147244518316,1751984929.323
1826,2.796823886866316,21803,0.8258654768430127,-0.05312373837391879,-0.5613591386804374,1751984929.658
1827,2.7969039707086836,22060,0.8258710050337811,-0.07889449013066228,-0.5583124058011922,1751984929.992
1828,2.796985032692345,22434,0.825878627524755,-0.10449608228367639,-0.5540803744811669,1751984930.327
1829,2.7970657540288526,22738,0.8258876285465414,-0.12987473236859454,-0.5486731075111627,1751984930.661
1830,2.79714704165548,22996,0.825897808722385,-0.15497669535434766,-0.5421024197000124,1751984930.996
1831,2.797230410339841,23328,0.8259080913603198,-0.17974901161865747,-0.5343838671289294,1751984931.33
1832,2.7973155043696805,23215,0.8259177291204456,-0.2041398264516344,-0.5255348094853688,1751984931.665
1833,2.797405068263085,23417,0.825926164010722,-0.2280974900827142,-0.5155749282310961,1751984931.999
1834,2.7974982662981214,23416,0.8259336310633283,-0.2515729342963735,-0.5045242271765136,1751984932.334
1835,2.797595105535466,22950,0.8259400523946882,-0.2745175041213939,-0.49240549324842076,1751984932.668
1836,2.7977960626225062,23349,0.8259488465759236,-0.31861779040210203,-0.465071184313954,1751984933.003
1837,2.79789022519058,23207,0.8259514233603167,-0.3396802100938907,-0.4499128817000433,1751984933.337
1838,2.7979763032531215,22810,0.8259538834070969,-0.3600225615636303,-0.433801726195157,1751984933.672
1839,2.7980534544559728,23171,0.8259565515934961,-0.37960193738169895,-0.416771093066495,1751984934.006
1840,2.7981198658009627,22606,0.8259598439380448,-0.39837619312164035,-0.3988567975548997,1751984934.341
1841,2.798179309318473,22378,0.8259632570937347,-0.41630589063942197,-0.380097491901784,1751984934.675
1842,2.7982327880238986,22253,0.8259666891393865,-0.43335388723613866,-0.36053215785758713,1751984935.01
1843,2.798284972955578,22247,0.8259695087448629,-0.44948383164254446,-0.34020384435762396,1751984935.344
1844,2.7983372799157005,21277,0.8259725534262634,-0.46466117946258956,-0.3191540839264534,1751984935.679
1845,2.7983925742901046,21450,0.8259755297649348,-0.47885341254672115,-0.2974287032582685,1751984936.013
1846,2.7984505813957132,21293,0.8259779381473281,-0.4920308930265462,-0.2750746189698135,1751984936.348
1847,2.798511058596339,21076,0.8259793076179713,-0.5041662826352017,-0.2521399271054438,1751984936.681
1848,2.7985700803724747,21467,0.8259798684341554,-0.5152337076216733,-0.22867331167392327,1751984937.016
1849,2.7986311679953455,21881,0.8259787350813641,-0.5252104948059093,-0.20472680659630701,1751984937.35
