trajectory,frame_id,scan_id,method,max_iterations,actual_iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,objective_change_last_step,pose_change_last_step_translation_mm,pose_change_last_step_rotation_deg,translation_error_mm,rotation_error_deg,correspondence_switch_count,correspondence_switch_rate,posthoc,shipped_et_mm,shipped_iters
IV,1307,1307,Raw,160,97,tol,0,0,0,0.0016124642500237776,9.404001310737292e-09,0.055649707981803825,0.004639441419372801,163.77040657661684,1.360027779605609,1156.28125,0.10775149100736185,0,149.90654720375844,40
IV,1307,1307,Patch,40,40,cap,1,0,0,0.0021013531265105185,1.8000667962930414e-06,0.9592724552783561,0.049417054430337656,153.07468392091954,1.3723987549769083,2439.25641025641,0.22730932907058146,0,153.07468392091954,40
IV,1307,1307,Patch,80,80,cap,1,0,0,0.002079511661111043,8.271304894127973e-08,0.14925485894106005,0.019789050322670816,166.24439861095456,1.2198761440564707,1381.9113924050632,0.12877750371867144,0,153.07468392091954,40
IV,1307,1307,Patch,160,104,tol,0,0,0,0.0020785217738556044,7.928530401657419e-09,0.05067399005834745,0.005252960328355722,168.2507113737106,1.3875040412495978,1083.9126213592233,0.10100760612796784,0,153.07468392091954,40
IV,1369,1369,Raw,40,40,cap,1,0,0,0.0024078454776404216,4.107490832634675e-07,0.5010727506043466,0.01300460666038301,151.29012295322303,2.146188893464312,2409.871794871795,0.23630827562971118,0,151.29012295322303,40
IV,1369,1369,Raw,80,80,tol,0,0,0,0.002405040882697674,8.680635769225953e-09,0.042766337487844364,0.006661258652368168,155.5911324174664,1.6836383962446477,1250.113924050633,0.12258422475491598,0,151.29012295322303,40
IV,1369,1369,Raw,160,80,tol,0,0,0,0.002405040882697674,8.680635769225953e-09,0.042766337487844364,0.006661258652368168,155.5911324174664,1.6836383962446477,1250.113924050633,0.12258422475491598,0,151.29012295322303,40
IV,1369,1369,Patch,40,40,cap,1,0,0,0.0028892210688187,5.341942109797146e-07,0.41311843680720073,0.042655797034397216,139.0427700331259,1.4153733630404421,2292.4871794871797,0.22479772303267107,0,139.0427700331259,40
IV,1369,1369,Patch,80,80,cap,1,0,0,0.0028825707817229686,1.6418393207050935e-08,0.08581154815250103,0.00926822792327158,144.23568452187124,0.8110370503135875,1222.886075949367,0.11991430436844155,0,139.0427700331259,40
IV,1369,1369,Patch,160,84,tol,0,0,0,0.0028825304524321164,6.873822826474613e-09,0.03749186083484075,0.005450783154392704,144.31036035408485,0.8080463753304215,1166.313253012048,0.1143668614446017,0,139.0427700331259,40
IV,1431,1431,Raw,40,40,cap,1,0,0,0.002104014283854304,6.796454769604672e-07,0.5222771159981758,0.004366045053749105,142.22412707445554,1.6064977137627756,2379.1794871794873,0.22208340214500952,0,142.22412707445554,40
IV,1431,1431,Raw,80,63,tol,0,0,0,0.002100417633158629,9.713324491088249e-09,0.04993343068522056,0.004976657855296917,147.43740274175016,1.4711431632907086,1565.9193548387098,0.14617001351990197,0,142.22412707445554,40
IV,1431,1431,Raw,160,63,tol,0,0,0,0.002100417633158629,9.713324491088249e-09,0.04993343068522056,0.004976657855296917,147.43740274175016,1.4711431632907086,1565.9193548387098,0.14617001351990197,0,142.22412707445554,40
IV,1431,1431,Patch,40,40,cap,1,0,0,0.002552361481969359,1.2410023501364942e-06,1.0335041583232314,0.042648977309332224,140.84657752989614,0.33478500373599646,2319.4871794871797,0.21651145145964515,0,140.84657752989614,40
IV,1431,1431,Patch,80,80,cap,1,0,0,0.0025406800906434177,4.414573998761176e-08,0.08857660321892535,0.015722532707234168,151.29956960659794,0.9256094344342891,1266.2025316455697,0.1181930861239214,0,140.84657752989614,40
IV,1431,1431,Patch,160,116,tol,0,0,0,0.002539110841113343,8.645523477245759e-09,0.012951751606341561,0.007194532014014696,150.84535018016325,1.5390015073290548,901.5304347826087,0.08415293893238203,0,140.84657752989614,40
IV,1494,1494,Raw,40,40,cap,1,0,0,0.001978477907422936,7.767335936529132e-07,0.6827099351889484,0.011515795144157912,151.9955170196076,1.4997132953403987,2470.0,0.24332578071125996,0,151.9955170196076,40
IV,1494,1494,Raw,80,80,cap,1,0,0,0.0019722399162260206,2.1033326443823525e-08,0.10449112162521308,0.0021057214855898137,159.63974410160696,1.0301327262108209,1308.9620253164558,0.12894907155122215,0,151.9955170196076,40
IV,1494,1494,Raw,160,86,tol,0,0,0,0.0019721583236060876,7.978862206787368e-09,0.060573421167951357,0.00432499390162,160.1029629294042,1.0247902480450346,1220.6,0.1202443109053295,0,151.9955170196076,40
IV,1494,1494,Patch,40,40,cap,1,0,0,0.0024152418428872134,6.855212895911893e-07,0.7421144695009201,0.017932608586425685,163.60582988287211,1.3241112192700535,2437.3333333333335,0.24010770695826358,0,163.60582988287211,40
IV,1494,1494,Patch,80,63,tol,0,0,0,0.0024119262837686032,8.915009592960071e-09,0.06705599288554531,0.002177682119114552,170.27631758282197,1.3242430704569268,1593.032258064516,0.15693352951083797,0,163.60582988287211,40
IV,1494,1494,Patch,160,63,tol,0,0,0,0.0024119262837686032,8.915009592960071e-09,0.06705599288554531,0.002177682119114552,170.27631758282197,1.3242430704569268,1593.032258064516,0.15693352951083797,0,163.60582988287211,40
IV,1556,1556,Raw,40,40,cap,1,0,0,0.0018518227322819932,1.1844440601144115e-06,0.8257633994682779,0.009583513392390379,150.58476935336444,1.9545281233392862,2566.7948717948716,0.24231047595533575,0,150.58476935336444,40
IV,1556,1556,Raw,80,80,cap,1,0,0,0.0018399744210348627,2.7387726125828113e-08,0.09460197409404494,0.008670337092505784,162.41533217266735,1.634741344259306,1394.3291139240507,0.1316274062044794,0,150.58476935336444,40
IV,1556,1556,Raw,160,108,tol,0,0,0,0.0018389309995502023,9.515334222593916e-09,0.044122738963028395,0.0075483397963260045,164.494115270278,1.3357220129681,1055.2803738317757,0.0996205393969391,0,150.58476935336444,40
IV,1556,1556,Patch,40,40,cap,1,0,0,0.002286904083226698,8.40848737393516e-07,0.5037288982019124,0.04401074014653853,142.57885234861087,1.5293346279972377,2438.25641025641,0.23017619279301518,0,142.57885234861087,40
IV,1556,1556,Patch,80,80,cap,1,0,0,0.0022795940199018686,3.3409218974655985e-08,0.07235954713138004,0.01346056469825697,148.75926206526884,0.8851011521958679,1299.4430379746836,0.122669974320276,0,142.57885234861087,40
IV,1556,1556,Patch,160,88,tol,0,0,0,0.0022794051963454984,8.386573351580606e-09,0.039798329902649796,0.0068327443195489975,149.12489824989134,0.8474757412913012,1186.83908045977,0.1120399396261465,0,142.57885234861087,40
IV,1618,1618,Raw,40,40,cap,1,0,0,0.002099464271990175,1.1042502647030938e-06,0.8728024961697332,0.014913477192089854,147.48163246423522,2.5082625752725303,2599.6923076923076,0.23429094337529804,0,147.48163246423522,40
IV,1618,1618,Raw,80,80,cap,1,0,0,0.0020919395312425054,3.446334348629343e-08,0.13279282217007582,0.010516894908950806,157.03705375434896,2.290726565165406,1392.9367088607594,0.12553503144022707,0,147.48163246423522,40
IV,1618,1618,Raw,160,101,tol,0,0,0,0.002091135649998043,9.954727296385829e-09,0.035123689642778906,0.008525853681902762,158.42261972901375,2.032331458204197,1122.54,0.10116618601297764,0,147.48163246423522,40
IV,1618,1618,Patch,40,40,cap,1,0,0,0.002540596814962737,7.650294736078096e-07,0.7154037169030361,0.028794803447060986,137.05147399203767,2.3535020137226663,2489.6923076923076,0.22437746103932107,0,137.05147399203767,40
IV,1618,1618,Patch,80,80,cap,1,0,0,0.0025316765551640164,7.661701283958808e-08,0.04993076056520875,0.02126300986476181,147.87974818550614,1.5266445731649068,1350.7974683544303,0.12173733492739999,0,137.05147399203767,40
IV,1618,1618,Patch,160,99,tol,0,0,0,0.002530816085804329,8.573723034050601e-09,0.027913933140233063,0.007632838144251171,147.79711878994019,1.238560177220457,1109.8265306122448,0.10002041552020953,0,137.05147399203767,40
IV,1680,1680,Raw,40,40,cap,1,0,0,0.0021035165981113553,1.3398471723339613e-06,0.8226486371625155,0.011008092564247896,146.44020773769202,1.752931203527502,2707.923076923077,0.23627284503298818,0,146.44020773769202,40
IV,1680,1680,Raw,80,80,cap,1,0,0,0.0020937442354012474,1.6926759769005095e-08,0.061004308618788264,0.007137103733358676,157.4917601257138,1.3358163815684603,1460.5949367088608,0.12744044470018853,0,146.44020773769202,40
IV,1680,1680,Raw,160,85,tol,0,0,0,0.0020936814017864006,7.071998132501117e-09,0.02594813582607204,0.003859156442740123,157.64468596295134,1.3163140358772971,1377.5,0.12019021027833521,0,146.44020773769202,40
IV,1680,1680,Patch,40,40,cap,1,0,0,0.0024602187838270737,8.960348896374162e-07,0.6964063940547484,0.03414489973566664,148.7000932561432,1.423773438840374,2630.5384615384614,0.22952084997281752,0,148.7000932561432,40
IV,1680,1680,Patch,80,80,cap,1,0,0,0.0024508854415358884,6.394717345535247e-08,0.11729174505266587,0.02073195430086439,157.38959896725243,0.5188514998960443,1419.620253164557,0.12386530435080333,0,148.7000932561432,40
IV,1680,1680,Patch,160,130,tol,0,0,0,0.0024484024584000012,9.284263959626754e-09,0.05077933966774602,0.007228518741990354,157.92758211910765,0.8436980132291945,913.6279069767442,0.07971624700957544,0,148.7000932561432,40
IV,1742,1742,Raw,40,40,cap,1,0,0,0.00250055239474578,1.348390581753546e-06,0.8382890505291,0.008173865678144682,153.4800937234772,1.4490201575259993,2971.871794871795,0.24155667681636955,0,153.4800937234772,40
IV,1742,1742,Raw,80,80,cap,1,0,0,0.0024866908180885194,5.061639161193371e-08,0.10883118670528404,0.012712534176518686,166.38764539193988,1.3765185280352854,1630.506329113924,0.13252916598503817,0,153.4800937234772,40
IV,1742,1742,Raw,160,90,tol,0,0,0,0.0024864131147265133,8.914408284894232e-09,0.028148467399108482,0.006082248289282326,167.09118916487606,1.3958673775307309,1458.0674157303372,0.11851316067059554,0,153.4800937234772,40
IV,1742,1742,Patch,40,40,cap,1,0,0,0.0027519430110257786,8.730437105254098e-07,0.8042791277300447,0.01593565929459735,145.49933171847948,1.3101833266430256,2817.846153846154,0.22903732047843248,0,145.49933171847948,40
IV,1742,1742,Patch,80,80,cap,1,0,0,0.0027426052588363273,6.222775935336988e-08,0.17909050570737153,0.01667005790938092,158.4528744817282,0.9804310741273665,1527.7848101265822,0.12417985939417883,0,145.49933171847948,40
IV,1742,1742,Patch,160,104,tol,0,0,0,0.00274184135683085,9.935081177019078e-09,0.05884783357422341,0.006300003008523544,159.81999590019987,0.9458318019999463,1193.611650485437,0.09701793468954212,0,145.49933171847948,40
IV,1805,1805,Raw,40,40,cap,1,0,0,0.0021772178478873666,1.1830866385731387e-06,0.7809728300486715,0.007622346436345242,145.0391729307073,1.2653901581891513,3142.4871794871797,0.24045352968759504,0,145.0391729307073,40
IV,1805,1805,Raw,80,80,cap,1,0,0,0.0021690635942629224,3.166335690689415e-08,0.10314935268653877,0.0015937599901697836,155.5226871719863,1.1523055470061014,1690.240506329114,0.129332045782318,0,145.0391729307073,40
IV,1805,1805,Raw,160,90,tol,0,0,0,0.002168831865938846,7.287832375774128e-09,0.03716822864036671,0.0023361227935367376,156.23213360209016,1.145756181218432,1511.3370786516855,0.11564290141951836,0,145.0391729307073,40
IV,1805,1805,Patch,40,40,cap,1,0,0,0.0025363253891626234,7.915010101816784e-07,0.6717142411303398,0.010226442984833283,131.98457644614342,1.459637312123359,3014.769230769231,0.23068094198249525,0,131.98457644614342,40
IV,1805,1805,Patch,80,80,cap,1,0,0,0.002530347715913186,1.1705215935409186e-08,0.06417675187863815,0.004047727259697969,141.80063875757824,1.2999455727224651,1603.632911392405,0.12270509690048241,0,131.98457644614342,40
IV,1805,1805,Patch,160,81,tol,0,0,0,0.002530338539009305,9.176903880900311e-09,0.05435197624564237,0.004658493629753622,141.8541546175825,1.2974615326428967,1584.2375,0.12122101920575408,0,131.98457644614342,40
IV,1867,1867,Raw,40,40,cap,1,0,0,0.0024600917338807545,1.3349412341717368e-06,0.8360928644519713,0.02911662948308821,151.275776853267,1.432344701228722,3236.4358974358975,0.23575436315820936,0,151.275776853267,40
IV,1867,1867,Raw,80,80,cap,1,0,0,0.0024475312318210647,4.87849553592809e-08,0.15882965017438055,0.010943465207198291,164.50914655063195,1.1483634594235956,1770.4177215189873,0.1289639948658936,0,151.275776853267,40
IV,1867,1867,Raw,160,100,tol,0,0,0,0.002447080817810111,7.524858715735744e-09,0.0408440128020772,0.005545034576647349,165.51606515407786,1.0866909143878607,1432.4040404040404,0.10434178615996799,0,151.275776853267,40
IV,1867,1867,Patch,40,40,cap,1,0,0,0.0027463878744410837,1.1241513760630768e-06,0.9710805068427031,0.020047519332783512,143.50094695820553,0.8942318017172765,3068.5128205128203,0.22352220429143502,0,143.50094695820553,40
IV,1867,1867,Patch,80,80,cap,1,0,0,0.0027375041495371674,1.559404938381373e-08,0.04685396652434191,0.009872598349680373,157.0922414550755,0.51420600630489,1643.240506329114,0.11969992033283175,0,143.50094695820553,40
IV,1867,1867,Patch,160,86,tol,0,0,0,0.002737436824335427,7.52409458695813e-09,0.042360326113961205,0.006063288243189962,157.24039398283784,0.4674209697302885,1532.1529411764707,0.11160787741670096,0,143.50094695820553,40
IV,1929,1929,Raw,40,40,cap,1,0,0,0.0019144987849241866,1.7304543646538915e-06,0.9569076075639857,0.012393529837084203,164.47098471858277,2.408197526900224,3814.74358974359,0.256091809193313,0,164.47098471858277,40
IV,1929,1929,Raw,80,80,cap,1,0,0,0.001899892799091317,1.0496262318939603e-08,0.07876449027483577,0.004670811136848554,178.30935414333572,2.3436249709621073,2075.7088607594937,0.13934672803165235,0,164.47098471858277,40
IV,1929,1929,Raw,160,81,tol,0,0,0,0.0018998836105679924,9.188523324588777e-09,0.06573294406586937,0.003860774447081626,178.35970595547525,2.3403245774684125,2050.6375,0.13766363453276048,0,164.47098471858277,40
IV,1929,1929,Patch,40,40,cap,1,0,0,0.0023061103076663352,1.1213167427771668e-06,0.8849162564820734,0.026013313967642962,176.42381384852555,1.8298313502753756,3783.230769230769,0.2539762868710237,0,176.42381384852555,40
IV,1929,1929,Patch,80,79,tol,0,0,0,0.002296140067798827,8.56121926693168e-09,0.051398570932051545,0.006717531736847422,187.28158349194428,1.2860405109908786,2044.6666666666667,0.13726279985678483,0,176.42381384852555,40
IV,1929,1929,Patch,160,79,tol,0,0,0,0.002296140067798827,8.56121926693168e-09,0.051398570932051545,0.006717531736847422,187.28158349194428,1.2860405109908786,2044.6666666666667,0.13726279985678483,0,176.42381384852555,40
IV,1991,1991,Raw,40,40,cap,1,0,0,0.006436328663174099,1.5873465445646884e-06,1.0168649972144455,0.015078574035167415,152.31539330822227,2.0712373763418435,3918.3333333333335,0.24272646554750252,0,152.31539330822227,40
IV,1991,1991,Raw,80,80,cap,1,0,0,0.006422032493012482,2.5618013022553343e-08,0.06942295261695154,0.010007634898427712,165.70026948634478,1.8003727480004208,2146.1645569620255,0.1329470703687063,0,152.31539330822227,40
IV,1991,1991,Raw,160,98,tol,0,0,0,0.006421708165022012,8.945800582943475e-09,0.0622219353693906,0.005504783791473006,166.42959642903182,1.7428519222882821,1767.5567010309278,0.1094936939249785,0,152.31539330822227,40
IV,1991,1991,Patch,40,40,cap,1,0,0,0.006548452216525719,9.482061070487102e-07,0.7984917990482635,0.021528696704280575,153.96787245279793,1.7369016818071883,3855.7948717948716,0.23885243584184296,0,153.96787245279793,40
IV,1991,1991,Patch,80,78,tol,0,0,0,0.006540432695673829,7.005166724471934e-09,0.06392201052518799,0.0024045102123293953,167.80564227312863,1.4539344360159971,2102.87012987013,0.13026513844205723,0,153.96787245279793,40
IV,1991,1991,Patch,160,78,tol,0,0,0,0.006540432695673829,7.005166724471934e-09,0.06392201052518799,0.0024045102123293953,167.80564227312863,1.4539344360159971,2102.87012987013,0.13026513844205723,0,153.96787245279793,40
IV,2054,2054,Raw,40,40,cap,1,0,0,0.009846771236737674,8.825819184741374e-07,0.7189264871898692,0.02103355469751067,163.5111668196876,2.475710565163428,4244.333333333333,0.23306426518770706,0,163.5111668196876,40
IV,2054,2054,Raw,80,80,cap,1,0,0,0.009839958280806096,1.820309105012019e-08,0.09932229343026858,0.008910489915285182,171.63462366773834,1.9726862541020929,2259.8354430379745,0.12409178205688733,0,163.5111668196876,40
IV,2054,2054,Raw,160,85,tol,0,0,0,0.00983988556795222,9.272803025428544e-09,0.07130459321473483,0.0069340369264022095,171.8457425438418,1.9404991046344795,2131.4523809523807,0.11704202849664384,0,163.5111668196876,40
IV,2054,2054,Patch,40,40,cap,1,0,0,0.010182554337530625,1.1453342662112037e-06,0.9944579978401933,0.04530200299878625,159.16344638510648,2.0552322461809167,4221.205128205128,0.2317942522763785,0,159.16344638510648,40
IV,2054,2054,Patch,80,80,cap,1,0,0,0.010170146134417272,7.371724998136986e-08,0.2368843697579647,0.01685081417438178,174.7634005248338,1.2170127259353296,2305.215189873418,0.12658366865484694,0,159.16344638510648,40
IV,2054,2054,Patch,160,104,tol,0,0,0,0.010169284233660657,9.277768190860125e-09,0.0645401175887525,0.0073136340807799845,177.49320203121312,1.0900251765734643,1803.6796116504854,0.09904341396136872,0,159.16344638510648,40
IV,2116,2116,Raw,40,40,cap,1,0,0,0.011682732135510906,1.4781356526671202e-06,0.9856965497717556,0.011803050097869748,180.8566662439379,3.307021813752105,5043.384615384615,0.25980757342801436,0,180.8566662439379,40
IV,2116,2116,Raw,80,73,tol,0,0,0,0.011674493279838367,9.143563748162387e-09,0.05246165824334591,0.004549787054677951,190.24461238073482,3.0817477418276966,2924.7083333333335,0.15066496668727247,0,180.8566662439379,40
IV,2116,2116,Raw,160,73,tol,0,0,0,0.011674493279838367,9.143563748162387e-09,0.05246165824334591,0.004549787054677951,190.24461238073482,3.0817477418276966,2924.7083333333335,0.15066496668727247,0,180.8566662439379,40
IV,2116,2116,Patch,40,40,cap,1,0,0,0.011923281063892477,8.889623856513096e-07,0.7613442553085417,0.022374533078108428,175.8100672034383,2.2072703271714995,4866.897435897436,0.2507159198381123,0,175.8100672034383,40
IV,2116,2116,Patch,80,80,cap,1,0,0,0.011915773288999752,7.695949254087064e-08,0.1789231536984606,0.01855180250470857,187.3995823665893,1.7037214105082792,2586.73417721519,0.13325438786395993,0,175.8100672034383,40
IV,2116,2116,Patch,160,122,tol,0,0,0,0.01191455292739282,9.53305582043762e-09,0.04545484503094292,0.006478544203825667,189.56879324742286,1.4002043576993732,1740.4628099173553,0.08965911858218396,0,175.8100672034383,40
IV,2178,2178,Raw,40,40,cap,1,0,0,0.34896340839060425,1.6563557575510757e-06,0.6604908235212383,0.08582611896799082,93.16807365598902,7.0397005214889505,5127.205128205128,0.24784672152584358,0,93.16807365598902,40
