kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2p,trim,1,0.021257242731211264,54.976358831526035,1.4456306487061736,0.0007474737288621665,0.0004387417057743145,0.000308732023087852,40,0,0.7999911028070644,0.7999911028070644,iv,2245,2245,2.9545169882598805,False,44,22479
p2p,trim,0,1.5445497962022943e-05,8.895031442236023e-14,9.452333664146412e-15,,1.7658978486152658e-31,,2,0,0.7999911028070644,0.7999911028070644,iv,2245,2245,2.9545169882598805,False,44,22479
p2l,ls,1,1.9799172363488615,268.0497442346644,0.0,0.9865433941898238,,,1,1,1.0,,iv,2245,2245,2.9545169882598805,False,44,22479
p2l,ls,0,4.108249486673025e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2245,2245,2.9545169882598805,False,44,22479
p2l,huber,1,0.03178050264603544,181.73013736515836,0.37025119304839693,0.0023139262740568055,0.0016333602792791139,0.0006805659947776916,40,0,0.8212360813843859,,iv,2245,2245,2.9545169882598805,False,44,22479
p2l,huber,0,2.054124743336513e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2245,2245,2.9545169882598805,False,44,22479
p2l,trim,1,0.018419775001865375,172.76634217261207,0.9303997631764771,0.0005922372919047454,0.00019265516558897874,0.00039958212631576665,40,0,0.7999911028070644,0.7999911028070644,iv,2245,2245,2.9545169882598805,False,44,22479
p2l,trim,0,3.798826631120061e-06,0.0,0.0,,0.0,,2,0,0.7999911028070644,0.7999911028070644,iv,2245,2245,2.9545169882598805,False,44,22479
p2p,ls,1,0.18803394321251388,136.043253769549,14.838135724521264,1.413061481872237,1.3877045755854258,0.025356906286811087,14,1,1.0,,iv,2246,2246,2.953981766627295,False,44,22915
p2p,ls,0,1.3904976519106692e-05,1.3370054836275952e-13,4.97888468578846e-15,,3.2757967481665388e-31,,2,0,1.0,,iv,2246,2246,2.953981766627295,False,44,22915
p2p,huber,1,0.045909410270979244,89.9355390391135,2.45135787078717,0.0027237114332119778,0.002379110533113176,0.00034460090009880194,40,0,0.7898583863006796,,iv,2246,2246,2.953981766627295,False,44,22915
p2p,huber,0,6.952488259553447e-06,1.3370054836275952e-13,4.97888468578846e-15,,3.2757967481665388e-31,,2,0,1.0,,iv,2246,2246,2.953981766627295,False,44,22915
p2p,trim,1,0.020366884107654467,59.58135434652929,1.1728540285135343,0.0007358227065463669,0.0004352175933340656,0.0003006051132123013,40,0,0.8,0.8,iv,2246,2246,2.953981766627295,False,44,22915
p2p,trim,0,1.730941741360324e-05,1.551583845779545e-14,9.576739565790845e-15,,1.2312677318845322e-31,,2,0,0.8,0.8,iv,2246,2246,2.953981766627295,False,44,22915
p2l,ls,1,2.8653102940343578,247.79520059875304,0.0,0.9275272469924005,,,1,1,1.0,,iv,2246,2246,2.953981766627295,False,44,22915
p2l,ls,0,2.236778803076411e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2246,2246,2.953981766627295,False,44,22915
p2l,huber,1,0.03569997717683096,182.57887469134815,0.7444287990683305,0.002288382777485252,0.0016018853201618761,0.0006864974573233757,40,0,0.819829604915903,,iv,2246,2246,2.953981766627295,False,44,22915
p2l,huber,0,1.118389401538173e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2246,2246,2.953981766627295,False,44,22915
p2l,trim,1,0.018173981848812613,80.40859838480935,6.9017052483205195,0.0005841552055702556,0.00030449896731193953,0.0002796562382583161,40,0,0.8,0.8,iv,2246,2246,2.953981766627295,False,44,22915
p2l,trim,0,1.1852593317969876e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,iv,2246,2246,2.953981766627295,False,44,22915
p2p,ls,1,0.209830178699524,156.13571181721375,14.253426469287207,1.6261316259322423,1.5972685218705995,0.02886310406164272,8,1,1.0,,iv,2247,2247,2.953432066854899,False,44,22633
p2p,ls,0,1.3485908881978705e-05,2.978933022615247e-14,6.253981846080511e-15,,4.88878287815142e-32,,2,0,1.0,,iv,2247,2247,2.953432066854899,False,44,22633
p2p,huber,1,0.0515646323024869,83.45673506304345,2.5125847359255027,0.002962342570691122,0.002627254229336887,0.0003350883413542351,40,0,0.7882725697096548,,iv,2247,2247,2.953432066854899,False,44,22633
p2p,huber,0,6.742954440989528e-06,2.978933022615247e-14,6.253981846080511e-15,,4.88878287815142e-32,,2,0,1.0,,iv,2247,2247,2.953432066854899,False,44,22633
p2p,trim,1,0.020108189261439587,59.273192733616455,1.121902269539886,0.0007119029020630793,0.0004124222951295522,0.0002994806069335271,40,0,0.7999823266911148,0.7999823266911148,iv,2247,2247,2.953432066854899,False,44,22633
p2p,trim,0,1.6389094756378225e-05,6.801465612977836e-14,6.997574924442327e-15,,3.1258314182667314e-31,,2,0,0.7999823266911148,0.7999823266911148,iv,2247,2247,2.953432066854899,False,44,22633
p2l,ls,1,5.004400022619134,286.9816716418153,0.0,1.1393698063811986,,,1,1,1.0,,iv,2247,2247,2.953432066854899,False,44,22633
p2l,ls,0,2.667178723132611e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2247,2247,2.953432066854899,False,44,22633
p2l,huber,1,0.04096513923105903,189.68328622362165,0.5285918653594855,0.0025426668259159488,0.0017499304370920976,0.0007927363888238512,40,0,0.820486688631312,,iv,2247,2247,2.953432066854899,False,44,22633
p2l,huber,0,1.3335893615663399e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2247,2247,2.953432066854899,False,44,22633
p2l,trim,1,0.01817348662921612,105.06369735657766,4.794581461909299,0.0005691801649073703,0.00026960375656456153,0.00029957640834280875,40,0,0.7999823266911148,0.7999823266911148,iv,2247,2247,2.953432066854899,False,44,22633
p2l,trim,0,3.0704668495085522e-06,0.0,0.0,,0.0,,2,0,0.7999823266911148,0.7999823266911148,iv,2247,2247,2.953432066854899,False,44,22633
p2p,ls,1,0.18461291273629418,138.7670319821604,14.752495713997273,1.4104589746385912,1.3854272077059555,0.025031766932635646,11,1,1.0,,iv,2248,2248,2.9528706731657537,False,44,22423
p2p,ls,0,8.852203364300668e-06,8.60088775013763e-14,6.433077122487083e-15,,1.1869700620648588e-31,,2,0,1.0,,iv,2248,2248,2.9528706731657537,False,44,22423
p2p,huber,1,0.04709988625632813,83.83521365040922,2.9316917732375782,0.0025887097920664908,0.002352616779721231,0.00023609301234525995,40,0,0.7940289638165241,,iv,2248,2248,2.9528706731657537,False,44,22423
p2p,huber,0,4.42610168215064e-06,8.60088775013763e-14,6.433077122487083e-15,,1.1869700620648588e-31,,2,0,1.0,,iv,2248,2248,2.9528706731657537,False,44,22423
p2p,trim,1,0.019287739451944987,51.9118125535156,1.464701647257802,0.0006758520705191654,0.00042251782234815194,0.00025333424817101344,40,0,0.7999821611737947,0.7999821611737947,iv,2248,2248,2.9528706731657537,False,44,22423
p2p,trim,0,1.0539595989337712e-05,5.6750915782539905e-14,5.542924908197344e-15,,2.7581098915029223e-32,,2,0,0.7999821611737947,0.7999821611737947,iv,2248,2248,2.9528706731657537,False,44,22423
p2l,ls,1,6.005000340036977,237.7808202952834,0.0,1.0475516591444543,,,1,1,1.0,,iv,2248,2248,2.9528706731657537,False,44,22423
p2l,ls,0,4.694618294774449e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2248,2248,2.9528706731657537,False,44,22423
p2l,huber,1,0.0385316009901028,186.55176643877502,3.4314406847066325,0.00224497322965515,0.0016107633587757902,0.0006342098708793597,40,0,0.8264085883082486,,iv,2248,2248,2.9528706731657537,False,44,22423
p2l,huber,0,2.3473091473872463e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2248,2248,2.9528706731657537,False,44,22423
p2l,trim,1,0.017218961547077385,148.18440777991245,2.339675864473049,0.0005271178318909875,0.0002087367261201948,0.00031838110577079275,40,0,0.7999821611737947,0.7999821611737947,iv,2248,2248,2.9528706731657537,False,44,22423
p2l,trim,0,5.2459314337037286e-06,0.0,0.0,,0.0,,2,0,0.7999821611737947,0.7999821611737947,iv,2248,2248,2.9528706731657537,False,44,22423
p2p,ls,1,0.18122992280114447,142.16323672521563,14.956933910465384,1.3755138184747173,1.350826742638716,0.024687075836001382,12,1,1.0,,iv,2249,2249,2.9522992299527497,False,44,22777
p2p,ls,0,8.300698863385253e-06,1.1401456849018617e-13,9.906736956441535e-15,,3.3777142565492724e-31,,2,0,1.0,,iv,2249,2249,2.9522992299527497,False,44,22777
p2p,huber,1,0.04617037710451532,86.71049321042761,2.9207554393969755,0.002631128427886953,0.002311917014213733,0.0003192114136732196,40,0,0.7893396106528202,,iv,2249,2249,2.9522992299527497,False,44,22777
p2p,huber,0,4.150349431692452e-06,1.1401456849018617e-13,9.906736956441535e-15,,3.3777142565492724e-31,,2,0,1.0,,iv,2249,2249,2.9522992299527497,False,44,22777
p2p,trim,1,0.02022786505951039,53.33483984539229,0.9517543685779277,0.0006899816086281987,0.00041643156953325816,0.00027355003909494056,40,0,0.8000175615752733,0.8000175615752733,iv,2249,2249,2.9522992299527497,False,44,22777
p2p,trim,0,1.041208889981363e-05,8.920447566254972e-14,4.62983787475783e-15,,1.0529226526690434e-31,,2,0,0.8000175615752733,0.8000175615752733,iv,2249,2249,2.9522992299527497,False,44,22777
p2l,ls,1,2.2465427393643416,290.29522198757786,0.0,1.024281664431954,,,1,1,1.0,,iv,2249,2249,2.9522992299527497,False,44,22777
p2l,ls,0,3.3584653297147396e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2249,2249,2.9522992299527497,False,44,22777
p2l,huber,1,0.034573296936676774,188.10896357113103,0.472487706826637,0.002269352331521955,0.0015978719377597054,0.0006714803937622495,40,0,0.8265292309858181,,iv,2249,2249,2.9522992299527497,False,44,22777
p2l,huber,0,1.6792326648574526e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2249,2249,2.9522992299527497,False,44,22777
p2l,trim,1,0.01815699162768557,68.28631004763535,5.778272794427364,0.0005460772644339778,0.0003079203138325471,0.00023815695060143074,40,0,0.8000175615752733,0.8000175615752733,iv,2249,2249,2.9522992299527497,False,44,22777
p2l,trim,0,3.577213694118254e-06,0.0,0.0,,0.0,,2,0,0.8000175615752733,0.8000175615752733,iv,2249,2249,2.9522992299527497,False,44,22777
p2p,ls,1,0.17242525689368784,146.3647706986405,14.59601329050795,1.3175238686000514,1.2952135638082625,0.02231030479178897,10,1,1.0,,iv,2250,2250,2.9517205244679188,False,45,22579
p2p,ls,0,8.942398616161665e-06,2.2635690350338743e-14,8.200245022438898e-15,,1.435018010886754e-31,,2,0,1.0,,iv,2250,2250,2.9517205244679188,False,45,22579
p2p,huber,1,0.03982576703143752,82.35401455055626,2.7361663382182244,0.0024178845687140515,0.0022749429972904927,0.0001429415714235588,40,0,0.7929189482901071,,iv,2250,2250,2.9517205244679188,False,45,22579
p2p,huber,0,4.471199308080883e-06,2.2635690350338743e-14,8.200245022438898e-15,,1.435018010886754e-31,,2,0,1.0,,iv,2250,2250,2.9517205244679188,False,45,22579
p2p,trim,1,0.019622888788873142,50.38104549292497,1.7044172057550402,0.0006663861149623335,0.0004120510573159249,0.00025433505764640865,40,0,0.7999911422117897,0.7999911422117897,iv,2250,2250,2.9517205244679188,False,45,22579
p2p,trim,0,1.1234544039537104e-05,4.832380425390289e-14,6.589855489121893e-15,,7.390630674278723e-32,,2,0,0.7999911422117897,0.7999911422117897,iv,2250,2250,2.9517205244679188,False,45,22579
p2l,ls,1,3.665650980629904,300.0,0.0,0.9784553371873,,,1,1,1.0,,iv,2250,2250,2.9517205244679188,False,45,22579
p2l,ls,0,2.2677158054044514e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2250,2250,2.9517205244679188,False,45,22579
p2l,huber,1,0.03258268050910704,185.22735111180265,0.42183426949540653,0.002088329428273692,0.0015590217029981162,0.0005293077252755758,40,0,0.8271652452467655,,iv,2250,2250,2.9517205244679188,False,45,22579
p2l,huber,0,1.1338579027022526e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2250,2250,2.9517205244679188,False,45,22579
p2l,trim,1,0.017696111269670897,91.52050148642226,5.88734945449972,0.0005222077732861982,0.00028012241299737913,0.00024208536028881908,40,0,0.7999911422117897,0.7999911422117897,iv,2250,2250,2.9517205244679188,False,45,22579
p2l,trim,0,2.925973936930774e-06,0.0,0.0,,0.0,,2,0,0.7999911422117897,0.7999911422117897,iv,2250,2250,2.9517205244679188,False,45,22579
p2p,ls,1,0.17532447099072263,158.21905475148267,14.640725300433592,1.3185223850093493,1.2958547354608805,0.022667649548468782,9,1,1.0,,iv,2251,2251,2.951135115905253,False,45,22420
p2p,ls,0,1.7325658203605756e-05,9.60894322352403e-14,3.446561139729467e-15,,2.875556334738046e-31,,2,0,1.0,,iv,2251,2251,2.951135115905253,False,45,22420
p2p,huber,1,0.043550509676045505,85.39561690138406,3.4361099741467553,0.00240997362630878,0.002150613263666449,0.00025936036264233124,40,0,0.7944129331268287,,iv,2251,2251,2.951135115905253,False,45,22420
p2p,huber,0,8.662829101803125e-06,9.60894322352403e-14,3.446561139729467e-15,,2.875556334738046e-31,,2,0,1.0,,iv,2251,2251,2.951135115905253,False,45,22420
p2p,trim,1,0.020030659159746625,49.281290311614164,1.9718900894470135,0.0006551574310393887,0.00040470907246867326,0.00025044835857071545,40,0,0.8,0.8,iv,2251,2251,2.951135115905253,False,45,22420
p2p,trim,0,2.1604982313736353e-05,9.896200467659434e-14,7.240250024383653e-14,,5.930046998338574e-31,,2,0,0.8,0.8,iv,2251,2251,2.951135115905253,False,45,22420
p2l,ls,1,1.9756044950937788,281.6374135445013,0.0,0.9823813031429162,,,1,1,1.0,,iv,2251,2251,2.951135115905253,False,45,22420
p2l,ls,0,3.5091923078609543e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2251,2251,2.951135115905253,False,45,22420
p2l,huber,1,0.03555937381004212,185.82394546795774,1.6550651280432358,0.0020867797635967995,0.0014797854100120416,0.0006069943535847579,40,0,0.8306039746450925,,iv,2251,2251,2.951135115905253,False,45,22420
p2l,huber,0,1.754596153930458e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2251,2251,2.951135115905253,False,45,22420
p2l,trim,1,0.018049602802888868,128.2148183492956,0.9563730556407444,0.0005133187527693712,0.00022789647770284755,0.0002854222750665236,40,0,0.8,0.8,iv,2251,2251,2.951135115905253,False,45,22420
p2l,trim,0,4.264381413598512e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,iv,2251,2251,2.951135115905253,False,45,22420
p2p,ls,1,0.19092492465720248,171.00830525430234,14.454400852463205,1.492076718169606,1.4662775027004822,0.025799215469123782,8,1,1.0,,iv,2252,2252,2.9505447519602734,False,45,22702
p2p,ls,0,8.918155718310618e-06,1.5632736623813238e-13,1.5836595494580045e-14,,4.498384760875038e-31,,2,0,1.0,,iv,2252,2252,2.9505447519602734,False,45,22702
p2p,huber,1,0.05077307861031816,87.82307009965928,3.1784442429578887,0.002644560198448587,0.0023946489197163748,0.000249911278732212,40,0,0.7942157152529543,,iv,2252,2252,2.9505447519602734,False,45,22702
p2p,huber,0,4.459077859155386e-06,1.5632736623813238e-13,1.5836595494580045e-14,,4.498384760875038e-31,,2,0,1.0,,iv,2252,2252,2.9505447519602734,False,45,22702
p2p,trim,1,0.02122468697720929,47.10926475322422,1.6328972200300036,0.0006723016011435045,0.00041594903934127263,0.00025635256180223185,40,0,0.8000176195929875,0.8000176195929875,iv,2252,2252,2.9505447519602734,False,45,22702
p2p,trim,0,1.0096232588539118e-05,9.776209566606918e-14,1.2574865611837353e-14,,9.04649324233334e-32,,2,0,0.8000176195929875,0.8000176195929875,iv,2252,2252,2.9505447519602734,False,45,22702
p2l,ls,1,4.663756212657256,247.9131749623276,0.0,1.130869142091658,,,1,1,1.0,,iv,2252,2252,2.9505447519602734,False,45,22702
p2l,ls,0,4.0133128721970185e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2252,2252,2.9505447519602734,False,45,22702
p2l,huber,1,0.04242888148740624,189.16185003062822,1.1297567609573365,0.0023236777768663695,0.0016471745828618434,0.0006765031940045262,40,0,0.8299336149422699,,iv,2252,2252,2.9505447519602734,False,45,22702
p2l,huber,0,2.0066564360985054e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2252,2252,2.9505447519602734,False,45,22702
p2l,trim,1,0.018629863129139727,58.46658832283053,1.931275961717404,0.0005363825467765798,0.0003194950908662016,0.00021688745591037821,36,0,0.8000176195929875,0.8000176195929875,iv,2252,2252,2.9505447519602734,False,45,22702
p2l,trim,0,3.3627146931501254e-06,0.0,0.0,,0.0,,2,0,0.8000176195929875,0.8000176195929875,iv,2252,2252,2.9505447519602734,False,45,22702
p2p,ls,1,0.1708323069705667,164.53776794272852,14.170634438911344,1.2962417933887282,1.2746617625027437,0.02158003088598459,9,1,1.0,,iv,2253,2253,2.9499487184595643,False,45,22352
p2p,ls,0,6.53756141863122e-06,3.6203911680105565e-14,1.8154632656673963e-14,,2.4165197851895096e-31,,2,0,1.0,,iv,2253,2253,2.9499487184595643,False,45,22352
p2p,huber,1,0.04600449190795876,84.85231643367572,3.169098787313546,0.0023671174270003376,0.0021287678544876266,0.00023834957251271096,40,0,0.7913193261135225,,iv,2253,2253,2.9499487184595643,False,45,22352
p2p,huber,0,3.2687807093156677e-06,3.6203911680105565e-14,1.8154632656673963e-14,,2.4165197851895096e-31,,2,0,1.0,,iv,2253,2253,2.9499487184595643,False,45,22352
p2p,trim,1,0.020954891711488722,49.81464674001495,1.9613458226685694,0.0006520507137100567,0.00039332412232200074,0.00025872659138805596,40,0,0.8000178954903364,0.8000178954903364,iv,2253,2253,2.9499487184595643,False,45,22352
p2p,trim,0,8.307680967014047e-06,8.593887331641195e-14,1.949284997712815e-15,,1.2527368273336906e-31,,2,0,0.8000178954903364,0.8000178954903364,iv,2253,2253,2.9499487184595643,False,45,22352
p2l,ls,1,5.869753241678688,235.82181262892658,0.0,0.9375423465668566,,,1,1,1.0,,iv,2253,2253,2.9499487184595643,False,45,22352
p2l,ls,0,3.7470683093513635e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2253,2253,2.9499487184595643,False,45,22352
p2l,huber,1,0.0408795531151399,188.05158910663408,1.555650270780776,0.002028721531518233,0.0014170783641771173,0.0006116431673411156,40,0,0.8279007772442518,,iv,2253,2253,2.9499487184595643,False,45,22352
p2l,huber,0,1.8735341546757264e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2253,2253,2.9499487184595643,False,45,22352
p2l,trim,1,0.01879594552773864,96.91059496897137,2.5087059063083323,0.0005109095272872919,0.00025909120728759104,0.00025181831999970084,40,0,0.8000178954903364,0.8000178954903364,iv,2253,2253,2.9499487184595643,False,45,22352
p2l,trim,0,4.4976646081762215e-06,0.0,0.0,,0.0,,2,0,0.8000178954903364,0.8000178954903364,iv,2253,2253,2.9499487184595643,False,45,22352
p2p,ls,1,0.21622079647120904,192.85691513732084,13.842925043031432,1.737528129493766,1.707444459000418,0.030083670493347814,6,1,1.0,,iv,2254,2254,2.9493467206184114,False,45,22349
p2p,ls,0,1.1537713440866768e-05,5.564651146936442e-14,6.599346634885499e-15,,1.7126906303884905e-31,,2,0,1.0,,iv,2254,2254,2.9493467206184114,False,45,22349
p2p,huber,1,0.04994649318585761,88.41462951813332,3.2834455597863976,0.00289842136668279,0.0026673147670537196,0.00023110659962907038,40,0,0.7973590906348113,,iv,2254,2254,2.9493467206184114,False,45,22349
p2p,huber,0,5.768856720433103e-06,5.564651146936442e-14,6.599346634885499e-15,,1.7126906303884905e-31,,2,0,1.0,,iv,2254,2254,2.9493467206184114,False,45,22349
p2p,trim,1,0.019989500572604228,44.18428452004385,2.00092103158477,0.0006635251327684854,0.0004315209828187296,0.00023200414994975586,40,0,0.7999910510537385,0.7999910510537385,iv,2254,2254,2.9493467206184114,False,45,22349
p2p,trim,0,1.4040684947894002e-05,9.22018174720368e-15,2.9166299538990734e-15,,8.734653790755927e-32,,2,0,0.7999910510537385,0.7999910510537385,iv,2254,2254,2.9493467206184114,False,45,22349
p2l,ls,1,4.362411894769949,284.7953602902097,0.0,1.299824473458042,,,1,1,1.0,,iv,2254,2254,2.9493467206184114,False,45,22349
p2l,ls,0,2.129418775916268e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2254,2254,2.9493467206184114,False,45,22349
p2l,huber,1,0.03970001038740541,187.05503189941868,1.663021419726794,0.0025330150999737654,0.0018138318680411046,0.0007191832319326608,40,0,0.8265779098315029,,iv,2254,2254,2.9493467206184114,False,45,22349
p2l,huber,0,1.0647093879581054e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2254,2254,2.9493467206184114,False,45,22349
p2l,trim,1,0.017158733609037455,81.1582926500689,9.322777952349195,0.0005238721200625237,0.00028977480989329996,0.00023409731016922375,40,0,0.7999910510537385,0.7999910510537385,iv,2254,2254,2.9493467206184114,False,45,22349
p2l,trim,0,2.600540517935743e-06,0.0,0.0,,0.0,,2,0,0.7999910510537385,0.7999910510537385,iv,2254,2254,2.9493467206184114,False,45,22349
p2p,ls,1,0.18036764892132334,184.56435200954442,14.552183884959314,1.306485322177285,1.283594041310616,0.022891280866669028,8,1,1.0,,iv,2255,2255,2.9487381273035256,False,45,22508
p2p,ls,0,4.847583731622541e-06,4.768320661547943e-14,1.2903991366124367e-14,,5.450958231208582e-32,,2,0,1.0,,iv,2255,2255,2.9487381273035256,False,45,22508
p2p,huber,1,0.05555990634196585,91.42942353039217,3.8907585751820197,0.0025054094833894865,0.002222723414483016,0.0002826860689064707,40,0,0.7943177486393802,,iv,2255,2255,2.9487381273035256,False,45,22508
p2p,huber,0,2.4237918658111997e-06,4.768320661547943e-14,1.2903991366124367e-14,,5.450958231208582e-32,,2,0,1.0,,iv,2255,2255,2.9487381273035256,False,45,22508
p2p,trim,1,0.021024448478169092,49.23773660501514,2.2031249553088585,0.0006751643958396352,0.0004214229641882589,0.0002537414316513763,40,0,0.7999822285409632,0.7999822285409632,iv,2255,2255,2.9487381273035256,False,45,22508
p2p,trim,0,5.5614596145484245e-06,6.73700582443501e-14,9.425351475231227e-15,,2.284102338271691e-31,,2,0,0.7999822285409632,0.7999822285409632,iv,2255,2255,2.9487381273035256,False,45,22508
p2l,ls,1,5.138159753555726,300.0,0.0,0.9854697675836046,,,1,1,1.0,,iv,2255,2255,2.9487381273035256,False,45,22508
p2l,ls,0,3.073199610425035e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2255,2255,2.9487381273035256,False,45,22508
p2l,huber,1,0.04349003484200608,190.98210914679444,0.9865918416965329,0.002180842881934861,0.0014992046603104125,0.0006816382216244486,40,0,0.8297604588100075,,iv,2255,2255,2.9487381273035256,False,45,22508
p2l,huber,0,1.536599805212519e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2255,2255,2.9487381273035256,False,45,22508
p2l,trim,1,0.01859781021220979,63.32361200865684,6.6078209137566875,0.0005260304805295764,0.0003189210277072963,0.00020710945282228013,40,0,0.7999822285409632,0.7999822285409632,iv,2255,2255,2.9487381273035256,False,45,22508
p2l,trim,0,2.261678828087318e-06,0.0,0.0,,0.0,,2,0,0.7999822285409632,0.7999822285409632,iv,2255,2255,2.9487381273035256,False,45,22508
p2p,ls,1,0.22600605129888832,204.65304354281292,14.350285926517438,1.8143411921293666,1.7819084951236377,0.03243269700572893,6,1,1.0,,iv,2256,2256,2.9481225844701964,False,45,22394
p2p,ls,0,8.708080290083576e-06,6.932928227479569e-14,5.804590505475817e-15,,1.4287157939113762e-31,,2,0,1.0,,iv,2256,2256,2.9481225844701964,False,45,22394
p2p,huber,1,0.06332115799704709,83.55880152333306,3.232112960049638,0.0029608280560652557,0.002722494866461486,0.0002383331896037696,40,0,0.7914223659212086,,iv,2256,2256,2.9481225844701964,False,45,22394
p2p,huber,0,4.3540401450418184e-06,6.932928227479569e-14,5.804590505475817e-15,,1.4287157939113762e-31,,2,0,1.0,,iv,2256,2256,2.9481225844701964,False,45,22394
p2p,trim,1,0.01996872496366452,44.46018377008643,1.4322044337505242,0.000631758202420816,0.00040966067653808635,0.0002220975258827296,40,0,0.799991069036349,0.799991069036349,iv,2256,2256,2.9481225844701964,False,45,22394
p2p,trim,0,1.0279633370869804e-05,8.558469722353311e-14,6.622626573047901e-15,,1.7013497258056039e-31,,2,0,0.799991069036349,0.799991069036349,iv,2256,2256,2.9481225844701964,False,45,22394
p2l,ls,1,5.769201241812208,300.0,0.0,1.324819118076304,,,1,1,1.0,,iv,2256,2256,2.9481225844701964,False,45,22394
p2l,ls,0,3.202151950203099e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2256,2256,2.9481225844701964,False,45,22394
p2l,huber,1,0.047774551737782736,196.0773395849373,1.067096949682262,0.0025556794099074985,0.00188046314268802,0.0006752162672194785,40,0,0.8308126424212724,,iv,2256,2256,2.9481225844701964,False,45,22394
p2l,huber,0,1.6010759751014549e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2256,2256,2.9481225844701964,False,45,22394
p2l,trim,1,0.0173471458032602,83.90140775773072,1.656730148982962,0.0004963975919572672,0.0002802956495097335,0.00021610194244753365,40,0,0.799991069036349,0.799991069036349,iv,2256,2256,2.9481225844701964,False,45,22394
p2l,trim,0,3.963179590755852e-06,0.0,0.0,,0.0,,2,0,0.799991069036349,0.799991069036349,iv,2256,2256,2.9481225844701964,False,45,22394
p2p,ls,1,0.18253848446667034,186.32016866228219,14.584663327044568,1.3136152093531377,1.2903853926378133,0.023229816715324425,8,1,1.0,,iv,2257,2257,2.9475002585570316,False,45,22433
p2p,ls,0,1.040955006546833e-05,7.073528079630106e-14,1.71294305995098e-14,,1.1495782956993258e-31,,2,0,1.0,,iv,2257,2257,2.9475002585570316,False,45,22433
p2p,huber,1,0.05263359904773902,92.48190959898231,3.091853517427085,0.0024649660755336695,0.0021145082080588854,0.00035045786747478404,40,0,0.7903456747278129,,iv,2257,2257,2.9475002585570316,False,45,22433
p2p,huber,0,5.204775032734266e-06,7.073528079630106e-14,1.71294305995098e-14,,1.1495782956993258e-31,,2,0,1.0,,iv,2257,2257,2.9475002585570316,False,45,22433
p2p,trim,1,0.020975768516146968,42.85585347662786,1.1921250435348743,0.0006578761834358426,0.0004321456078779417,0.00022573057555790092,40,0,0.7999821691258414,0.7999821691258414,iv,2257,2257,2.9475002585570316,False,45,22433
p2p,trim,0,1.2549321111471128e-05,1.655184384257792e-13,4.760664003273597e-14,,3.51498988619534e-31,,2,0,0.7999821691258414,0.7999821691258414,iv,2257,2257,2.9475002585570316,False,45,22433
p2l,ls,1,6.039294590283825,287.1385719548919,0.0,0.9476215631609041,,,1,1,1.0,,iv,2257,2257,2.9475002585570316,False,45,22433
p2l,ls,0,2.6333226528820877e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2257,2257,2.9475002585570316,False,45,22433
p2l,huber,1,0.04446769744547185,192.02922673802425,1.7309661705878208,0.002119304147492792,0.0014772889691037456,0.0006420151783890465,40,0,0.8292906484855868,,iv,2257,2257,2.9475002585570316,False,45,22433
p2l,huber,0,1.3166613264411622e-06,0.0,0.0,,0.0,,2,0,1.0,,iv,2257,2257,2.9475002585570316,False,45,22433
p2l,trim,1,0.01800147614576549,55.27418026465527,0.7272576870886509,0.0005080336279362005,0.0003248478892202172,0.00018318573871598328,40,0,0.7999821691258414,0.7999821691258414,iv,2257,2257,2.9475002585570316,False,45,22433
p2l,trim,0,3.2070357654855146e-06,0.0,0.0,,0.0,,2,0,0.7999821691258414,0.7999821691258414,iv,2257,2257,2.9475002585570316,False,45,22433
p2p,ls,1,0.19040388500382105,193.1298125426307,14.218146706631861,1.420859911945643,1.396236798592045,0.024623113353598125,7,1,1.0,,iv,2258,2258,2.9468696527457956,False,45,22433
