kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2p,huber,1,0.02988011780175212,174.44978954492535,1.647085152979865,0.0042461677053186354,0.0011281153218918533,0.003118052383426782,40,0,0.7412565935952617,,v,1422,1422,2.558973661347895,False,28,14321
p2p,huber,0,2.73556314133416e-06,4.720982324899975e-14,6.848731540769417e-15,,8.80097445912483e-32,,2,0,1.0,,v,1422,1422,2.558973661347895,False,28,14321
p2p,trim,1,0.05932976013388959,176.57543912566572,1.5208644936976992,0.006399374388133444,0.0005644383335564726,0.005834936054576971,40,0,0.8000139655052021,0.8000139655052021,v,1422,1422,2.558973661347895,False,28,14321
p2p,trim,0,7.652917589008518e-06,8.854128926512178e-14,8.197695506494906e-15,,1.2561488447643164e-31,,2,0,0.8000139655052021,0.8000139655052021,v,1422,1422,2.558973661347895,False,28,14321
p2l,ls,1,0.060120946115503254,176.3623961299745,2.520987853601153,0.009784493909603677,0.005065293934354506,0.004719199975249171,12,0,1.0,,v,1422,1422,2.558973661347895,False,28,14321
p2l,ls,0,2.1932490399036483e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1422,1422,2.558973661347895,False,28,14321
p2l,huber,1,0.028721785676348876,173.38917602232047,1.5033415429539096,0.003698394010235313,0.001122049268977228,0.002576344741258085,40,0,0.7776301272063291,,v,1422,1422,2.558973661347895,False,28,14321
p2l,huber,0,1.096624519951741e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1422,1422,2.558973661347895,False,28,14321
p2l,trim,1,0.0500076181670502,176.69030799526973,1.5948529218044558,0.00488263149449395,0.00046910210711927373,0.004413529387374677,24,0,0.8000139655052021,0.8000139655052021,v,1422,1422,2.558973661347895,False,28,14321
p2l,trim,0,1.5670285433357953e-06,0.0,0.0,,0.0,,2,0,0.8000139655052021,0.8000139655052021,v,1422,1422,2.558973661347895,False,28,14321
p2p,ls,1,0.06772765585612303,177.09531759180413,2.3113986095691628,0.010952717341094927,0.005121119060629251,0.005831598280465676,37,0,1.0,,v,1423,1423,2.5559465866736604,False,28,14496
p2p,ls,0,2.1916138124563533e-05,6.91771965460553e-14,1.54923135844482e-14,,1.0153602291640946e-31,,2,0,1.0,,v,1423,1423,2.5559465866736604,False,28,14496
p2p,huber,1,0.028221063771551782,173.17179605956343,1.9168110731736605,0.00419612672761413,0.0011725580858836617,0.003023568641730468,40,0,0.7479294920788199,,v,1423,1423,2.5559465866736604,False,28,14496
p2p,huber,0,1.0958069062281382e-05,6.91771965460553e-14,1.54923135844482e-14,,1.0153602291640946e-31,,2,0,1.0,,v,1423,1423,2.5559465866736604,False,28,14496
p2p,trim,1,0.05797796457790313,175.54160466310918,1.8903289865339097,0.0063937359669882085,0.0005682934675213214,0.005825442499466887,40,0,0.8000137969094923,0.8000137969094923,v,1423,1423,2.5559465866736604,False,28,14496
p2p,trim,0,2.6184738120785788e-05,4.5269303412461994e-14,3.398991619760989e-15,,3.7686972709913634e-32,,2,0,0.8000137969094923,0.8000137969094923,v,1423,1423,2.5559465866736604,False,28,14496
p2l,ls,1,0.055269966959388184,176.90560131542932,2.713991028642313,0.009299551655806034,0.004753430215580526,0.004546121440225508,40,0,1.0,,v,1423,1423,2.5559465866736604,False,28,14496
p2l,ls,0,9.647705964723679e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1423,1423,2.5559465866736604,False,28,14496
p2l,huber,1,0.025355617451923728,172.61686434143843,1.803085169513265,0.003691225064992046,0.0011614837549288202,0.0025297413100632254,32,0,0.7797016457717344,,v,1423,1423,2.5559465866736604,False,28,14496
p2l,huber,0,4.8238529823618216e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1423,1423,2.5559465866736604,False,28,14496
p2l,trim,1,0.0456871746552002,175.72480304511066,1.8340244533279917,0.004882173215327003,0.0004768636506647415,0.004405309564662261,24,0,0.8000137969094923,0.8000137969094923,v,1423,1423,2.5559465866736604,False,28,14496
p2l,trim,0,9.851844017133677e-06,0.0,0.0,,0.0,,2,0,0.8000137969094923,0.8000137969094923,v,1423,1423,2.5559465866736604,False,28,14496
p2p,ls,1,0.06720157505983167,177.0005623951351,2.279601879524275,0.013872664729583468,0.007933627889200039,0.0059390368403834295,40,0,1.0,,v,1424,1424,2.553050558494024,False,28,14358
p2p,ls,0,6.50570638605452e-06,2.3499941404529307e-14,4.967815563809899e-15,,4.976169994772147e-31,,2,0,1.0,,v,1424,1424,2.553050558494024,False,28,14358
p2p,huber,1,0.031074872682305937,173.62585059370335,1.7107591445907278,0.004448450754268551,0.0013376581606656026,0.0031107925936029483,40,0,0.7443892505315883,,v,1424,1424,2.553050558494024,False,28,14358
p2p,huber,0,3.252853193026989e-06,2.3499941404529307e-14,4.967815563809899e-15,,4.976169994772147e-31,,2,0,1.0,,v,1424,1424,2.553050558494024,False,28,14358
p2p,trim,1,0.05792067254718861,177.50957753931473,1.6513711515069847,0.006531699756596957,0.0006519177086267976,0.005879782047970159,40,0,0.7999721409667084,0.7999721409667084,v,1424,1424,2.553050558494024,False,28,14358
p2p,trim,0,4.733952736537406e-06,2.8465843664579784e-14,2.2633582244540306e-15,,7.073189886695542e-32,,2,0,0.7999721409667084,0.7999721409667084,v,1424,1424,2.553050558494024,False,28,14358
p2l,ls,1,0.058481734858086554,171.97526842655992,1.5998872528566537,0.0118036605315791,0.007071877525308224,0.004731783006270877,40,0,1.0,,v,1424,1424,2.553050558494024,False,28,14358
p2l,ls,0,1.974601178465502e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1424,1424,2.553050558494024,False,28,14358
p2l,huber,1,0.028227908073669213,172.254143089678,1.8413850995403875,0.003908597556009429,0.0013183456006816458,0.0025902519553277835,40,0,0.7770285060848757,,v,1424,1424,2.553050558494024,False,28,14358
p2l,huber,0,9.873005892326878e-07,0.0,0.0,,0.0,,2,0,1.0,,v,1424,1424,2.553050558494024,False,28,14358
p2l,trim,1,0.04822966022700877,177.33580791295148,1.854951691134521,0.005033086341514332,0.0005477263105627328,0.0044853600309516,40,0,0.7999721409667084,0.7999721409667084,v,1424,1424,2.553050558494024,False,28,14358
p2l,trim,0,2.039047552013915e-06,0.0,0.0,,0.0,,2,0,0.7999721409667084,0.7999721409667084,v,1424,1424,2.553050558494024,False,28,14358
p2p,ls,1,0.06998898871938061,180.9369809974853,1.4785542328485524,0.01305493900940742,0.0068979339725592495,0.006157005036848171,40,0,1.0,,v,1425,1425,2.5497759884892126,False,28,14447
p2p,ls,0,6.7670830052477386e-06,3.5772757373162823e-14,1.0441455802406579e-14,,7.144155864072932e-32,,2,0,1.0,,v,1425,1425,2.5497759884892126,False,28,14447
p2p,huber,1,0.030092791588813516,175.42351432759446,1.5213632756161295,0.004294655959152877,0.0013070513257598634,0.002987604633393013,40,0,0.7496404748413371,,v,1425,1425,2.5497759884892126,False,28,14447
p2p,huber,0,3.3835415026238667e-06,3.5772757373162823e-14,1.0441455802406579e-14,,7.144155864072932e-32,,2,0,1.0,,v,1425,1425,2.5497759884892126,False,28,14447
p2p,trim,1,0.057395795066633344,177.42179913772137,1.4753984729405747,0.006429894959831147,0.0006653852995595951,0.005764509660271552,40,0,0.8000276874091506,0.8000276874091506,v,1425,1425,2.5497759884892126,False,28,14447
p2p,trim,0,9.058835252808502e-06,8.42591818188045e-14,1.0647001252735774e-14,,1.5245823344941581e-31,,2,0,0.8000276874091506,0.8000276874091506,v,1425,1425,2.5497759884892126,False,28,14447
p2l,ls,1,0.059651411954426595,172.72763522420937,1.694978755244636,0.011133188852837506,0.006248577094713676,0.00488461175812383,40,0,1.0,,v,1425,1425,2.5497759884892126,False,28,14447
p2l,ls,0,6.136608634200418e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1425,1425,2.5497759884892126,False,28,14447
p2l,huber,1,0.028832526738323386,174.90399454629437,1.3894053347108273,0.0038569007315068272,0.0012727578798640508,0.0025841428516427765,40,0,0.7789017491210416,,v,1425,1425,2.5497759884892126,False,28,14447
p2l,huber,0,3.068304317100251e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1425,1425,2.5497759884892126,False,28,14447
p2l,trim,1,0.049193475396922814,177.65211606867746,1.3977208905784693,0.005013376011555204,0.00055800904725369,0.004455366964301514,30,0,0.8000276874091506,0.8000276874091506,v,1425,1425,2.5497759884892126,False,28,14447
p2l,trim,0,5.605021323530158e-06,0.0,0.0,,0.0,,2,0,0.8000276874091506,0.8000276874091506,v,1425,1425,2.5497759884892126,False,28,14447
p2p,ls,1,0.06886915818442658,182.43107698397546,1.912698685993587,0.011948274692302929,0.005847337721946838,0.006100936970356091,40,0,1.0,,v,1426,1426,2.5467331350206104,False,28,14370
p2p,ls,0,8.841782779354267e-06,6.177174679671291e-14,3.633821980540703e-15,,9.556938779718051e-32,,2,0,1.0,,v,1426,1426,2.5467331350206104,False,28,14370
p2p,huber,1,0.030277299698705008,174.65937263008033,1.3240210854738284,0.0041914473693406215,0.001237790344839008,0.0029536570245016136,40,0,0.7446846771144655,,v,1426,1426,2.5467331350206104,False,28,14370
p2p,huber,0,4.420891389677398e-06,6.177174679671291e-14,3.633821980540703e-15,,9.556938779718051e-32,,2,0,1.0,,v,1426,1426,2.5467331350206104,False,28,14370
p2p,trim,1,0.05528706521125634,177.6242080709881,1.364878578519915,0.0062276405139112985,0.0006523120160140769,0.005575328497897222,40,0,0.8,0.8,v,1426,1426,2.5467331350206104,False,28,14370
p2p,trim,0,1.0937150134607748e-05,9.471336003485027e-14,7.582745320156839e-15,,2.7538284196409254e-31,,2,0,0.8,0.8,v,1426,1426,2.5467331350206104,False,28,14370
p2l,ls,1,0.05487902737400524,176.56594179429234,1.3277928757828183,0.010172136533783786,0.005366208568376731,0.004805927965407055,40,0,1.0,,v,1426,1426,2.5467331350206104,False,28,14370
p2l,ls,0,3.0919140792786793e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1426,1426,2.5467331350206104,False,28,14370
p2l,huber,1,0.02481243130297157,173.46308488362152,1.2542602800493643,0.0037112314451158484,0.0012111245239211958,0.002500106921194653,40,0,0.7743605102042885,,v,1426,1426,2.5467331350206104,False,28,14370
p2l,huber,0,1.5459570396393212e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1426,1426,2.5467331350206104,False,28,14370
p2l,trim,1,0.04399664193129155,176.64356101278335,1.267214850457902,0.004894943150622733,0.0005485921332731249,0.004346351017349608,40,0,0.8,0.8,v,1426,1426,2.5467331350206104,False,28,14370
p2l,trim,0,3.685101449995325e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,v,1426,1426,2.5467331350206104,False,28,14370
p2p,ls,1,0.06837320496633122,178.16031140969972,1.9515930056594182,0.01217912232950545,0.006130023479830617,0.006049098849674832,40,0,1.0,,v,1427,1427,2.5438714403863236,False,28,14052
p2p,ls,0,9.100178976555143e-06,2.91954527909443e-14,1.4558536905282306e-14,,1.2356295544397573e-31,,2,0,1.0,,v,1427,1427,2.5438714403863236,False,28,14052
p2p,huber,1,0.030022737090863033,173.5645808824245,1.0788433720939317,0.004293962945947935,0.0013518875754904023,0.0029420753704575324,40,0,0.7509926819373718,,v,1427,1427,2.5438714403863236,False,28,14052
p2p,huber,0,4.550089488277513e-06,2.91954527909443e-14,1.4558536905282306e-14,,1.2356295544397573e-31,,2,0,1.0,,v,1427,1427,2.5438714403863236,False,28,14052
p2p,trim,1,0.05651179159102314,176.98544562018668,1.0968089958662384,0.006335630920931037,0.0006851271683072685,0.005650503752623768,40,0,0.8000284656988329,0.8000284656988329,v,1427,1427,2.5438714403863236,False,28,14052
p2p,trim,0,9.406174462886982e-06,9.751938995295502e-14,7.118558741089918e-15,,2.0497694189891056e-31,,2,0,0.8000284656988329,0.8000284656988329,v,1427,1427,2.5438714403863236,False,28,14052
p2l,ls,1,0.05401859516956432,176.0303448525618,2.2060631347278044,0.010423665386044749,0.005578789855216352,0.004844875530828396,40,0,1.0,,v,1427,1427,2.5438714403863236,False,28,14052
p2l,ls,0,4.843455235223714e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1427,1427,2.5438714403863236,False,28,14052
p2l,huber,1,0.026151506504186784,172.42411452186076,1.2294577709021555,0.0037749430548084497,0.0013254181197098701,0.0024495249350985795,26,0,0.7813943642015309,,v,1427,1427,2.5438714403863236,False,28,14052
p2l,huber,0,2.42172761761187e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1427,1427,2.5438714403863236,False,28,14052
p2l,trim,1,0.045559414794271655,176.75083077572683,1.1939769653513186,0.004914437523697785,0.0005830499970428414,0.0043313875266549435,25,0,0.8000284656988329,0.8000284656988329,v,1427,1427,2.5438714403863236,False,28,14052
p2l,trim,0,2.53781137791375e-06,0.0,0.0,,0.0,,2,0,0.8000284656988329,0.8000284656988329,v,1427,1427,2.5438714403863236,False,28,14052
p2p,ls,1,0.07073934375242837,177.0356311385472,1.9120439232961512,0.011148854339993816,0.005187763477704167,0.005961090862289649,40,0,1.0,,v,1428,1428,2.540575308777697,False,28,14113
p2p,ls,0,1.8256011827411855e-05,7.567575832530554e-14,4.750715737818741e-15,,1.3054741215835192e-31,,2,0,1.0,,v,1428,1428,2.540575308777697,False,28,14113
p2p,huber,1,0.02972160088898243,173.66431333415136,1.3364932962327718,0.004079009481441809,0.0012663522321229147,0.002812657249318894,40,0,0.7487687544959702,,v,1428,1428,2.540575308777697,False,28,14113
p2p,huber,0,9.128005913705914e-06,7.567575832530554e-14,4.750715737818741e-15,,1.3054741215835192e-31,,2,0,1.0,,v,1428,1428,2.540575308777697,False,28,14113
p2p,trim,1,0.057303639115396356,177.0573975430332,1.1895512305275127,0.00601768781184508,0.0006557430912973208,0.005361944720547759,40,0,0.7999716573372069,0.7999716573372069,v,1428,1428,2.540575308777697,False,28,14113
p2p,trim,0,2.2080171556935872e-05,5.785374313523151e-14,5.190514350075668e-15,,3.128310137491708e-32,,2,0,0.7999716573372069,0.7999716573372069,v,1428,1428,2.540575308777697,False,28,14113
p2l,ls,1,0.058756122286479126,177.65198707386168,2.4066646647590684,0.009617129566712306,0.004756885879051475,0.004860243687660831,40,0,1.0,,v,1428,1428,2.540575308777697,False,28,14113
p2l,ls,0,6.9278433438430826e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1428,1428,2.540575308777697,False,28,14113
p2l,huber,1,0.02760979941807617,172.75696976838978,1.4013923743039234,0.0035962091931604,0.0012435418430198706,0.0023526673501405295,23,0,0.7804390596365846,,v,1428,1428,2.540575308777697,False,28,14113
p2l,huber,0,3.4639216719216264e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1428,1428,2.540575308777697,False,28,14113
p2l,trim,1,0.04622745177512909,176.16927454123592,1.4020833939729151,0.0046442945694886864,0.0005479292907116116,0.004096365278777075,28,0,0.7999716573372069,0.7999716573372069,v,1428,1428,2.540575308777697,False,28,14113
p2l,trim,0,6.933152976486774e-06,0.0,0.0,,0.0,,2,0,0.7999716573372069,0.7999716573372069,v,1428,1428,2.540575308777697,False,28,14113
p2p,ls,1,0.0725514945159829,179.02270634851823,1.6353561620177475,0.012252456909082493,0.006310350721655221,0.0059421061874272724,40,0,1.0,,v,1429,1429,2.537495786262664,False,28,14447
p2p,ls,0,1.3247826815203714e-05,5.572756979560851e-14,5.496718827302178e-15,,2.113127813106681e-31,,2,0,1.0,,v,1429,1429,2.537495786262664,False,28,14447
p2p,huber,1,0.030927678336913098,173.46612546759562,0.9423416203916627,0.004089497923463893,0.0011703015553261044,0.0029191963681377887,40,0,0.7430803359244924,,v,1429,1429,2.537495786262664,False,28,14447
p2p,huber,0,6.6239134076014995e-06,5.572756979560851e-14,5.496718827302178e-15,,2.113127813106681e-31,,2,0,1.0,,v,1429,1429,2.537495786262664,False,28,14447
p2p,trim,1,0.06025514994212718,175.77135193339836,0.9853517921698652,0.005944262200581107,0.000580132338043479,0.005364129862537628,40,0,0.8000276874091506,0.8000276874091506,v,1429,1429,2.537495786262664,False,28,14447
p2p,trim,0,1.6215421617373257e-05,5.3531048081095325e-14,1.3985422193749562e-15,,3.691180936238837e-32,,2,0,0.8000276874091506,0.8000276874091506,v,1429,1429,2.537495786262664,False,28,14447
p2l,ls,1,0.06210519023601576,175.7719263965205,2.046263554086925,0.010661408849084278,0.005661420851928259,0.004999987997156018,40,0,1.0,,v,1429,1429,2.537495786262664,False,28,14447
p2l,ls,0,1.978974635431023e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1429,1429,2.537495786262664,False,28,14447
p2l,huber,1,0.028447792134436777,171.9685144112002,0.9988520103053212,0.003621189488519862,0.0011758838474017134,0.0024453056411181486,31,0,0.7822940540869958,,v,1429,1429,2.537495786262664,False,28,14447
p2l,huber,0,9.894873177155146e-07,0.0,0.0,,0.0,,2,0,1.0,,v,1429,1429,2.537495786262664,False,28,14447
p2l,trim,1,0.04987662195763579,175.17203316111647,1.0726804170841264,0.004661574529333358,0.00048572278132901685,0.004175851748004341,30,0,0.8000276874091506,0.8000276874091506,v,1429,1429,2.537495786262664,False,28,14447
p2l,trim,0,3.7080824942993503e-06,0.0,0.0,,0.0,,2,0,0.8000276874091506,0.8000276874091506,v,1429,1429,2.537495786262664,False,28,14447
p2p,ls,1,0.07461746757509269,174.17846566199978,1.6587319719329665,0.010922471251556595,0.004853453028490198,0.006069018223066397,40,0,1.0,,v,1430,1430,2.5343715831658744,False,28,14189
p2p,ls,0,1.745029213913773e-05,1.6589427006476615e-13,1.604518506032369e-14,,5.316089763079333e-31,,2,0,1.0,,v,1430,1430,2.5343715831658744,False,28,14189
p2p,huber,1,0.03090691033840724,173.90788939595802,0.9430510842012624,0.003921700944697419,0.0010612575279192857,0.0028604434167781327,40,0,0.7432892969298492,,v,1430,1430,2.5343715831658744,False,28,14189
p2p,huber,0,8.725146069568964e-06,1.6589427006476615e-13,1.604518506032369e-14,,5.316089763079333e-31,,2,0,1.0,,v,1430,1430,2.5343715831658744,False,28,14189
p2p,trim,1,0.05982852688504297,176.1325064014765,0.9582633770414294,0.0059065879274785025,0.0005292547530359308,0.005377333174442571,40,0,0.7999859045739658,0.7999859045739658,v,1430,1430,2.5343715831658744,False,28,14189
p2p,trim,0,2.1525925420499256e-05,8.934043002233034e-14,1.0549552347673764e-14,,1.995384760337048e-31,,2,0,0.7999859045739658,0.7999859045739658,v,1430,1430,2.5343715831658744,False,28,14189
p2l,ls,1,0.06474548379752013,172.74161480385882,2.33622930458068,0.009457241697326028,0.004407656038278727,0.005049585659047302,40,0,1.0,,v,1430,1430,2.5343715831658744,False,28,14189
p2l,ls,0,9.183450564852255e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1430,1430,2.5343715831658744,False,28,14189
p2l,huber,1,0.02746679370724706,172.1603000689729,1.4313332123924312,0.0034951163726531795,0.0010633725934290602,0.0024317437792241194,23,0,0.7819608203157935,,v,1430,1430,2.5343715831658744,False,28,14189
p2l,huber,0,4.591725282426045e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1430,1430,2.5343715831658744,False,28,14189
p2l,trim,1,0.04877792211065545,175.70606921324315,1.413796070838153,0.004666118077323322,0.00044004572507254575,0.004226072352250776,40,0,0.7999859045739658,0.7999859045739658,v,1430,1430,2.5343715831658744,False,28,14189
p2l,trim,0,1.0996197539164623e-05,0.0,0.0,,0.0,,2,0,0.7999859045739658,0.7999859045739658,v,1430,1430,2.5343715831658744,False,28,14189
p2p,ls,1,0.07422746877676632,172.08040236784012,1.3173159939383468,0.010987679180413322,0.005192075709930319,0.005795603470483002,40,0,1.0,,v,1431,1431,2.531253965752522,False,28,14424
p2p,ls,0,5.286338275897692e-06,1.773076003889276e-13,1.3549561067595558e-14,,7.04254920430111e-31,,2,0,1.0,,v,1431,1431,2.531253965752522,False,28,14424
p2p,huber,1,0.02961187737788342,172.99004736150988,0.7375458067728452,0.003877605504152288,0.0011614570331434071,0.002716148471008881,40,0,0.7497931971018118,,v,1431,1431,2.531253965752522,False,28,14424
p2p,huber,0,2.6431691379489426e-06,1.773076003889276e-13,1.3549561067595558e-14,,7.04254920430111e-31,,2,0,1.0,,v,1431,1431,2.531253965752522,False,28,14424
p2p,trim,1,0.06173342108469988,174.96150887874958,0.7590179614583575,0.0058194243086813376,0.0005794336463571011,0.005239990662324236,40,0,0.7999861342207432,0.7999861342207432,v,1431,1431,2.531253965752522,False,28,14424
p2p,trim,0,6.417404925991098e-06,4.178892685367251e-14,3.803701453127198e-14,,2.3112012023764585e-31,,2,0,0.7999861342207432,0.7999861342207432,v,1431,1431,2.531253965752522,False,28,14424
p2l,ls,1,0.06536054269211908,166.3611968995824,1.681431119955553,0.00946689029512239,0.00469191802344758,0.004774972271674811,40,0,1.0,,v,1431,1431,2.531253965752522,False,28,14424
p2l,ls,0,4.685367200087799e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1431,1431,2.531253965752522,False,28,14424
p2l,huber,1,0.02815111166294283,171.74736315063626,1.1207479622108163,0.0034217065010515046,0.0011358284785777427,0.002285878022473762,28,0,0.7796635548925476,,v,1431,1431,2.531253965752522,False,28,14424
p2l,huber,0,2.3426836000439884e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1431,1431,2.531253965752522,False,28,14424
p2l,trim,1,0.05134404334580873,174.96869520015593,1.1973930935387198,0.004584934722546053,0.0004904486819659866,0.004094486040580067,31,0,0.7999861342207432,0.7999861342207432,v,1431,1431,2.531253965752522,False,28,14424
p2l,trim,0,5.324008517239894e-06,0.0,0.0,,0.0,,2,0,0.7999861342207432,0.7999861342207432,v,1431,1431,2.531253965752522,False,28,14424
p2p,ls,1,0.07089502688876655,168.23893348394506,0.6625252249742889,0.011084572228968286,0.00555821734486096,0.005526354884107326,40,0,1.0,,v,1432,1432,2.5283429330833505,False,28,14845
p2p,ls,0,8.481418519532485e-06,5.826192175840498e-14,2.8044349845586112e-14,,1.825117114391025e-31,,2,0,1.0,,v,1432,1432,2.5283429330833505,False,28,14845
p2p,huber,1,0.027704789389812093,174.8986232548477,0.4386198921661976,0.003815712616103119,0.0010164743803091996,0.002799238235793919,40,0,0.7454500081341296,,v,1432,1432,2.5283429330833505,False,28,14845
p2p,huber,0,4.240709259766143e-06,5.826192175840498e-14,2.8044349845586112e-14,,1.825117114391025e-31,,2,0,1.0,,v,1432,1432,2.5283429330833505,False,28,14845
p2p,trim,1,0.060998796260513126,176.0271066018688,0.4327084757335451,0.0055136832694982355,0.0004836656638237445,0.005030017605674491,40,0,0.8,0.8,v,1432,1432,2.5283429330833505,False,28,14845
p2p,trim,0,1.0071652888835932e-05,4.012951980850932e-13,1.8646226047502242e-13,,3.856071335610208e-30,,2,0,0.8,0.8,v,1432,1432,2.5283429330833505,False,28,14845
p2l,ls,1,0.06001202665099909,165.2947565672364,1.6710848759994614,0.009536271947691495,0.00506367382818947,0.004472598119502026,21,0,1.0,,v,1432,1432,2.5283429330833505,False,28,14845
p2l,ls,0,4.075047349634852e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1432,1432,2.5283429330833505,False,28,14845
p2l,huber,1,0.02751030438155681,174.03575461038437,0.7219712989096638,0.0033382639679971093,0.0010141763265383726,0.0023240876414587367,37,0,0.78018810763181,,v,1432,1432,2.5283429330833505,False,28,14845
p2l,huber,0,2.0375236748175046e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1432,1432,2.5283429330833505,False,28,14845
p2l,trim,1,0.04831129337881787,176.33457493700445,0.7931928593256343,0.00428806242999654,0.0004067782664761714,0.0038812841635203683,40,0,0.8,0.8,v,1432,1432,2.5283429330833505,False,28,14845
p2l,trim,0,5.312574655828068e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,v,1432,1432,2.5283429330833505,False,28,14845
p2p,ls,1,0.07031345310165145,172.95140582723866,1.2624367991768748,0.01185979253698402,0.0062289335238413296,0.005630859013142691,40,0,1.0,,v,1433,1433,2.5249551106125336,False,28,14202
p2p,ls,0,9.279358189458595e-06,7.381956718701037e-13,2.532948587668332e-13,,9.232867408668123e-30,,2,0,1.0,,v,1433,1433,2.5249551106125336,False,28,14202
p2p,huber,1,0.030160461533615474,174.87530206851315,0.4844762855838368,0.0037705887881452076,0.0009890438701403252,0.0027815449180048826,40,0,0.742652801745508,,v,1433,1433,2.5249551106125336,False,28,14202
p2p,huber,0,4.639679094729235e-06,7.381956718701037e-13,2.532948587668332e-13,,9.232867408668123e-30,,2,0,1.0,,v,1433,1433,2.5249551106125336,False,28,14202
p2p,trim,1,0.06029653227858034,175.32562503845264,0.44405111011402787,0.005464497308741377,0.00047213655464504485,0.004992360754096332,40,0,0.8000281650471764,0.8000281650471764,v,1433,1433,2.5249551106125336,False,28,14202
p2p,trim,0,1.1326529129342724e-05,8.93098336570144e-14,5.095939325070616e-15,,1.3530956851418443e-31,,2,0,0.8000281650471764,0.8000281650471764,v,1433,1433,2.5249551106125336,False,28,14202
p2l,ls,1,0.06655321435058018,166.49451399715346,1.2603047175037954,0.01029120041881867,0.005763212712064562,0.004527987706754107,17,0,1.0,,v,1433,1433,2.5249551106125336,False,28,14202
p2l,ls,0,6.8494933068481285e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1433,1433,2.5249551106125336,False,28,14202
p2l,huber,1,0.026884521301562908,174.0024428093979,0.8353331659204252,0.003315173714328946,0.000997700791192072,0.0023174729231368743,40,0,0.780138774557893,,v,1433,1433,2.5249551106125336,False,28,14202
p2l,huber,0,3.424746653424068e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1433,1433,2.5249551106125336,False,28,14202
p2l,trim,1,0.04903640109732822,175.37833140718195,0.8895131010274466,0.004312686204973936,0.00039417383995391084,0.003918512365020025,40,0,0.8000281650471764,0.8000281650471764,v,1433,1433,2.5249551106125336,False,28,14202
p2l,trim,0,5.595567171788002e-06,0.0,0.0,,0.0,,2,0,0.8000281650471764,0.8000281650471764,v,1433,1433,2.5249551106125336,False,28,14202
p2p,ls,1,0.071119255259851,169.43715774438888,1.7775176645678368,0.013481934798417904,0.007741606392031755,0.005740328406386149,40,0,1.0,,v,1434,1434,2.521790923514252,False,28,13378
p2p,ls,0,9.865030139726767e-06,1.3768735836224564e-13,6.484294926368827e-15,,1.8447529964736461e-31,,2,0,1.0,,v,1434,1434,2.521790923514252,False,28,13378
p2p,huber,1,0.029240321940819974,176.46603270914085,0.9042221086688367,0.004057774071530568,0.0011701013385255628,0.002887672733005005,40,0,0.7497575166036213,,v,1434,1434,2.521790923514252,False,28,13378
p2p,huber,0,4.932515069863519e-06,1.3768735836224564e-13,6.484294926368827e-15,,1.8447529964736461e-31,,2,0,1.0,,v,1434,1434,2.521790923514252,False,28,13378
p2p,trim,1,0.059324715816596964,178.81157039279674,0.9293414506140409,0.00580163660250983,0.0005413800297830555,0.0052602565727267745,40,0,0.7999701001644491,0.7999701001644491,v,1434,1434,2.521790923514252,False,28,13378
p2p,trim,0,1.1532307390350738e-05,9.407576705808274e-14,8.715799150342278e-15,,5.415926367024057e-31,,2,0,0.7999701001644491,0.7999701001644491,v,1434,1434,2.521790923514252,False,28,13378
p2l,ls,1,0.06511841920122412,158.66811701414412,1.3355082384292625,0.011820676579632256,0.007103577100805219,0.004717099478827037,40,0,1.0,,v,1434,1434,2.521790923514252,False,28,13378
p2l,ls,0,5.241655819348475e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1434,1434,2.521790923514252,False,28,13378
p2l,huber,1,0.028413013807262476,175.07982239983585,0.8227859830151762,0.0035439062827866915,0.001161253372648362,0.0023826529101383296,29,0,0.7840118641458551,,v,1434,1434,2.521790923514252,False,28,13378
p2l,huber,0,2.620827909674252e-06,0.0,0.0,,0.0,,2,0,1.0,,v,1434,1434,2.521790923514252,False,28,13378
