kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2p,ls,1,0.034663288646908076,50.53550853650325,3.4181316670142134,0.006504171378833689,0.005554397202294254,0.0009497741765394346,40,0,1.0,,ii,646,646,0.18957771917346683,True,12,8869
p2p,ls,0,1.073031891664269e-05,2.913096087920249e-14,2.411605686975585e-15,,1.3280168154231356e-31,,2,0,1.0,,ii,646,646,0.18957771917346683,True,12,8869
p2p,huber,1,0.013607380603658613,26.103312191975757,1.2304438357374003,0.000479185106086356,0.0005170219967019654,-3.783689061560944e-05,40,0,0.726606257183614,,ii,646,646,0.18957771917346683,True,12,8869
p2p,huber,0,5.365159458321529e-06,2.913096087920249e-14,2.411605686975585e-15,,1.3280168154231356e-31,,2,0,1.0,,ii,646,646,0.18957771917346683,True,12,8869
p2p,trim,1,0.009038409257011496,23.852457584486334,0.9957500823700687,0.00032738738516638273,0.00020662069934244504,0.0001207666858239377,36,0,0.7999774495433533,0.7999774495433533,ii,646,646,0.18957771917346683,True,12,8869
p2p,trim,0,1.2130411596763228e-05,2.6169038165484174e-13,6.868057613166362e-14,,9.670136727239762e-31,,2,0,0.7999774495433533,0.7999774495433533,ii,646,646,0.18957771917346683,True,12,8869
p2l,ls,1,0.035785454720959474,50.36424617237774,3.510476307243334,0.006213049843676683,0.005248189430634555,0.000964860413042128,40,0,1.0,,ii,646,646,0.18957771917346683,True,12,8869
p2l,ls,0,9.879470520367033e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,646,646,0.18957771917346683,True,12,8869
p2l,huber,1,0.011988287971955312,25.88865618729465,1.337013592189978,0.0004606452023756753,0.0004726780120744009,-1.203280969872564e-05,40,0,0.7843217147337616,,ii,646,646,0.18957771917346683,True,12,8869
p2l,huber,0,4.9397352601836265e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,646,646,0.18957771917346683,True,12,8869
p2l,trim,1,0.006995396853315679,23.427589478864963,1.103601736726962,0.00022532104321284672,0.00013233029484694078,9.299074836590594e-05,16,0,0.7999774495433533,0.7999774495433533,ii,646,646,0.18957771917346683,True,12,8869
p2l,trim,0,9.22191912911715e-06,0.0,0.0,,0.0,,2,0,0.7999774495433533,0.7999774495433533,ii,646,646,0.18957771917346683,True,12,8869
p2p,ls,1,0.03518543472482386,53.93523369732063,3.489383720069383,0.006599177253684452,0.005612118183301452,0.000987059070383,40,0,1.0,,ii,647,647,0.18348789220979836,True,12,10012
p2p,ls,0,1.5560974529462732e-05,4.2369977254841633e-14,1.0061598215738306e-14,,1.655599324488159e-31,,2,0,1.0,,ii,647,647,0.18348789220979836,True,12,10012
p2p,huber,1,0.011397392635247543,27.260159626328406,1.2773642726563676,0.0004868698258181152,0.000517847455473672,-3.097762965555682e-05,40,0,0.7301391064114614,,ii,647,647,0.18348789220979836,True,12,10012
p2p,huber,0,7.780487264731434e-06,4.2369977254841633e-14,1.0061598215738306e-14,,1.655599324488159e-31,,2,0,1.0,,ii,647,647,0.18348789220979836,True,12,10012
p2p,trim,1,0.008929936261588705,25.085550813251047,1.1033399161610562,0.00032310860106620816,0.00020020085606351252,0.00012290774500269564,40,0,0.800039952057531,0.800039952057531,ii,647,647,0.18348789220979836,True,12,10012
p2p,trim,0,1.933482119797293e-05,9.021500278169513e-14,3.775270153159528e-15,,1.4366092324156785e-31,,2,0,0.800039952057531,0.800039952057531,ii,647,647,0.18348789220979836,True,12,10012
p2l,ls,1,0.034299604360752675,55.38154580849137,3.550995850849033,0.0063463589132278665,0.0053324331895798875,0.001013925723647979,40,0,1.0,,ii,647,647,0.18348789220979836,True,12,10012
p2l,ls,0,5.359332213437555e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,647,647,0.18348789220979836,True,12,10012
p2l,huber,1,0.010420643442456816,27.105863618388934,1.3333111326346203,0.00046847786118373096,0.0004691283691214831,-6.505079377521232e-07,40,0,0.7846937977678478,,ii,647,647,0.18348789220979836,True,12,10012
p2l,huber,0,2.679666106718747e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,647,647,0.18348789220979836,True,12,10012
p2l,trim,1,0.006904581971935076,24.844727050509626,1.0995250583969038,0.00022128528719105874,0.00012578599577417539,9.549929141688336e-05,15,0,0.800039952057531,0.800039952057531,ii,647,647,0.18348789220979836,True,12,10012
p2l,trim,0,6.387715190920186e-06,0.0,0.0,,0.0,,2,0,0.800039952057531,0.800039952057531,ii,647,647,0.18348789220979836,True,12,10012
p2p,ls,1,0.03423319927008978,53.625045482603845,3.322943688329318,0.0065632409873504225,0.0056088005467363295,0.0009544404406140929,40,0,1.0,,ii,648,648,0.17749599074705763,True,12,9893
p2p,ls,0,9.35791001508824e-06,5.579260556264597e-14,1.3859765379320393e-14,,1.3094545067955835e-31,,2,0,1.0,,ii,648,648,0.17749599074705763,True,12,9893
p2p,huber,1,0.012118352665418466,28.599748565856647,1.282995286232024,0.0004938053172499808,0.0005132739322320331,-1.9468614982052286e-05,40,0,0.7308244744285795,,ii,648,648,0.17749599074705763,True,12,9893
p2p,huber,0,4.678955007544144e-06,5.579260556264597e-14,1.3859765379320393e-14,,1.3094545067955835e-31,,2,0,1.0,,ii,648,648,0.17749599074705763,True,12,9893
p2p,trim,1,0.008815277134113094,26.620184683282677,1.1111184521913646,0.00032612350139948497,0.00019777663801872413,0.00012834686338076084,40,0,0.7999595673708683,0.7999595673708683,ii,648,648,0.17749599074705763,True,12,9893
p2p,trim,0,1.0912821438620878e-05,9.021500278169512e-14,1.8720027897962604e-15,,2.114392745746186e-31,,2,0,0.7999595673708683,0.7999595673708683,ii,648,648,0.17749599074705763,True,12,9893
p2l,ls,1,0.03132754960003141,55.36677104500411,3.5022499211545286,0.0063234580715969425,0.0053356966449053,0.0009877614266916423,40,0,1.0,,ii,648,648,0.17749599074705763,True,12,9893
p2l,ls,0,1.0382966987232486e-05,0.0,0.0,,0.0,,2,0,1.0,,ii,648,648,0.17749599074705763,True,12,9893
p2l,huber,1,0.010787691331593005,28.23739754921867,1.3845919747050324,0.00047135694606201625,0.00045566892725733076,1.5688018804685486e-05,40,0,0.780597326849691,,ii,648,648,0.17749599074705763,True,12,9893
p2l,huber,0,5.191483493616202e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,648,648,0.17749599074705763,True,12,9893
p2l,trim,1,0.006739761877163599,26.11335369025124,1.1557247429434117,0.00022441170525601154,0.00012596319808518323,9.844850717082831e-05,40,0,0.7999595673708683,0.7999595673708683,ii,648,648,0.17749599074705763,True,12,9893
p2l,trim,0,1.0858433045653932e-05,0.0,0.0,,0.0,,2,0,0.7999595673708683,0.7999595673708683,ii,648,648,0.17749599074705763,True,12,9893
p2p,ls,1,0.033490972412303865,53.774938752301644,3.233273655030733,0.006418847934218709,0.005470807591966695,0.0009480403422520147,40,0,1.0,,ii,649,649,0.17160507399995423,True,12,9783
p2p,ls,0,9.147418230294983e-06,4.677525120508181e-14,7.396565884330681e-15,,6.569867259855528e-32,,2,0,1.0,,ii,649,649,0.17160507399995423,True,12,9783
p2p,huber,1,0.010820795806542948,28.551770002567984,1.2602411116553083,0.00048597390791066717,0.0005196210172456028,-3.364710933493562e-05,40,0,0.734535449249058,,ii,649,649,0.17160507399995423,True,12,9783
p2p,huber,0,4.5737091151476066e-06,4.677525120508181e-14,7.396565884330681e-15,,6.569867259855528e-32,,2,0,1.0,,ii,649,649,0.17160507399995423,True,12,9783
p2p,trim,1,0.008550158153525094,26.07627246596691,1.0986647995145602,0.00032320808093461606,0.0001984987358610028,0.00012470934507361327,40,0,0.7999591127466013,0.7999591127466013,ii,649,649,0.17160507399995423,True,12,9783
p2p,trim,0,1.2222235841620353e-05,1.4264409211388136e-13,2.529791502523465e-15,,3.2907581194822874e-31,,2,0,0.7999591127466013,0.7999591127466013,ii,649,649,0.17160507399995423,True,12,9783
p2l,ls,1,0.031233804156370233,54.41931590462935,3.2847901066962404,0.006149922055175792,0.005176414958107289,0.0009735070970685036,22,0,1.0,,ii,649,649,0.17160507399995423,True,12,9783
p2l,ls,0,9.260811606680665e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,649,649,0.17160507399995423,True,12,9783
p2l,huber,1,0.009078709085170125,28.173115037797327,1.3796514378120848,0.00046537041987688993,0.00046371209994110354,1.6583199357863903e-06,40,0,0.7859927209566342,,ii,649,649,0.17160507399995423,True,12,9783
p2l,huber,0,4.630405803340415e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,649,649,0.17160507399995423,True,12,9783
p2l,trim,1,0.006855342316713066,26.109559336625843,1.1171833378638545,0.00022414159326161032,0.0001250666414453812,9.907495181622913e-05,19,0,0.7999591127466013,0.7999591127466013,ii,649,649,0.17160507399995423,True,12,9783
p2l,trim,0,8.536989210091831e-06,0.0,0.0,,0.0,,2,0,0.7999591127466013,0.7999591127466013,ii,649,649,0.17160507399995423,True,12,9783
p2p,ls,1,0.03377569945006304,55.254014907466804,3.207314155058179,0.006745698613830953,0.005782478024273292,0.0009632205895576604,40,0,1.0,,ii,650,650,0.1658311838049605,True,13,9732
p2p,ls,0,1.806851286201467e-05,6.366630502253883e-14,4.504279502593779e-15,,3.990924480886996e-31,,2,0,1.0,,ii,650,650,0.1658311838049605,True,13,9732
p2p,huber,1,0.011764281754160071,27.397684160987865,1.2150798492464865,0.00048097390605469014,0.000498745801503449,-1.7771895448758846e-05,40,0,0.7314976003152227,,ii,650,650,0.1658311838049605,True,13,9732
p2p,huber,0,9.034256431007261e-06,6.366630502253883e-14,4.504279502593779e-15,,3.990924480886996e-31,,2,0,1.0,,ii,650,650,0.1658311838049605,True,13,9732
p2p,trim,1,0.007830664360318013,25.485696340456116,1.1777632057543976,0.0003022659634907637,0.00018763126201760784,0.00011463470147315586,40,0,0.8000411015207562,0.8000411015207562,ii,650,650,0.1658311838049605,True,13,9732
p2p,trim,0,2.2078330507721856e-05,6.874081183117826e-14,2.877893539103525e-14,,1.5340206024507204e-31,,2,0,0.8000411015207562,0.8000411015207562,ii,650,650,0.1658311838049605,True,13,9732
p2l,ls,1,0.03200253901020636,56.94408855379718,3.2088388189209396,0.006550243508156998,0.0055015528395477836,0.0010486906686092146,14,0,1.0,,ii,650,650,0.1658311838049605,True,13,9732
p2l,ls,0,7.733995710713993e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,650,650,0.1658311838049605,True,13,9732
p2l,huber,1,0.01013701378698281,27.55723724920519,1.292134630716921,0.0004569860454515785,0.0004535504811246185,3.4355643269599824e-06,27,0,0.7865446390796496,,ii,650,650,0.1658311838049605,True,13,9732
p2l,huber,0,3.866997855356758e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,650,650,0.1658311838049605,True,13,9732
p2l,trim,1,0.006621598375472945,25.519109801225618,1.0911226417202118,0.0002091557362032345,0.00011941872446999124,8.973701173324327e-05,13,0,0.8000411015207562,0.8000411015207562,ii,650,650,0.1658311838049605,True,13,9732
p2l,trim,0,8.34481329036665e-06,0.0,0.0,,0.0,,2,0,0.8000411015207562,0.8000411015207562,ii,650,650,0.1658311838049605,True,13,9732
p2p,ls,1,0.03685943446816784,60.10158942734879,3.5499424023567787,0.007602949214739815,0.0064363477535315915,0.0011666014612082233,40,0,1.0,,ii,651,651,0.1602639128372485,True,13,9716
p2p,ls,0,1.2825476273341002e-05,7.18602787594668e-14,6.615364106163534e-15,,2.671310693739915e-31,,2,0,1.0,,ii,651,651,0.1602639128372485,True,13,9716
p2p,huber,1,0.012037396064986444,27.913158002040973,1.2924519179654566,0.0004983256537299013,0.0005164704282800276,-1.8144774550126396e-05,40,0,0.7289822000461793,,ii,651,651,0.1602639128372485,True,13,9716
p2p,huber,0,6.412738136670195e-06,7.18602787594668e-14,6.615364106163534e-15,,2.671310693739915e-31,,2,0,1.0,,ii,651,651,0.1602639128372485,True,13,9716
p2p,trim,1,0.00779558884906186,25.420527104502142,1.1194151843326114,0.00030705858904540276,0.0001899374538436258,0.00011712113520177697,35,0,0.8000205846027172,0.8000205846027172,ii,651,651,0.1602639128372485,True,13,9716
p2p,trim,0,1.4317052733011671e-05,4.337364307963416e-14,1.2048183809272226e-14,,8.508100189279224e-32,,2,0,0.8000205846027172,0.8000205846027172,ii,651,651,0.1602639128372485,True,13,9716
p2l,ls,1,0.03625302494750612,63.09654749128225,3.7868852935832367,0.007376054374720005,0.0061568029052507835,0.0012192514694692215,17,0,1.0,,ii,651,651,0.1602639128372485,True,13,9716
p2l,ls,0,8.499304374541135e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,651,651,0.1602639128372485,True,13,9716
p2l,huber,1,0.011091149043958198,27.956482244632014,1.3849504876773482,0.00048780003055598253,0.00047501944949359873,1.2780581062383806e-05,13,0,0.7823314999160288,,ii,651,651,0.1602639128372485,True,13,9716
p2l,huber,0,4.249652187270684e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,651,651,0.1602639128372485,True,13,9716
p2l,trim,1,0.00650908958462633,25.368547592892366,1.1627526137112019,0.0002168178452101665,0.00012244705021867292,9.43707949914936e-05,40,0,0.8000205846027172,0.8000205846027172,ii,651,651,0.1602639128372485,True,13,9716
p2l,trim,0,9.336658891197326e-06,0.0,0.0,,0.0,,2,0,0.8000205846027172,0.8000205846027172,ii,651,651,0.1602639128372485,True,13,9716
p2p,ls,1,0.037108750618110704,58.239011131813584,3.3733303616251415,0.007213263763139917,0.006062481914632237,0.00115078184850768,38,0,1.0,,ii,652,652,0.15489908933583021,True,13,9618
p2p,ls,0,1.1971940422567586e-05,1.283343690912492e-13,6.662456875403951e-15,,3.8415291579081667e-31,,2,0,1.0,,ii,652,652,0.15489908933583021,True,13,9618
p2p,huber,1,0.011236635616155592,27.877117784653315,1.2988229096121433,0.00048635668571799434,0.00048701488909103536,-6.58203373041016e-07,40,0,0.7289914139617236,,ii,652,652,0.15489908933583021,True,13,9618
p2p,huber,0,5.9859702112841215e-06,1.283343690912492e-13,6.662456875403951e-15,,3.8415291579081667e-31,,2,0,1.0,,ii,652,652,0.15489908933583021,True,13,9618
p2p,trim,1,0.00777953387878601,25.62171819734368,1.1716275908087983,0.00029971183444530287,0.00018345482162354873,0.00011625701282175414,40,0,0.7999584113121231,0.7999584113121231,ii,652,652,0.15489908933583021,True,13,9618
p2p,trim,0,1.4588368592516443e-05,8.642335949022549e-14,2.1036369902830993e-14,,1.481585063641789e-31,,2,0,0.7999584113121231,0.7999584113121231,ii,652,652,0.15489908933583021,True,13,9618
p2l,ls,1,0.0362439517392738,60.95255421854673,3.5803319711539046,0.007021823522402697,0.005778115344386793,0.0012437081780159037,28,0,1.0,,ii,652,652,0.15489908933583021,True,13,9618
p2l,ls,0,3.2026275659060084e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,652,652,0.15489908933583021,True,13,9618
p2l,huber,1,0.011162410853005527,27.854457013546426,1.424816984296561,0.00047070834827876387,0.00044199753620016545,2.871081207859842e-05,40,0,0.7842511713942241,,ii,652,652,0.15489908933583021,True,13,9618
p2l,huber,0,1.6013137829530144e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,652,652,0.15489908933583021,True,13,9618
p2l,trim,1,0.006655274558143677,25.454153421197347,1.143332297065998,0.00021260018154078242,0.00011481802769429342,9.778215384648901e-05,40,0,0.7999584113121231,0.7999584113121231,ii,652,652,0.15489908933583021,True,13,9618
p2l,trim,0,1.9771051960094456e-06,0.0,0.0,,0.0,,2,0,0.7999584113121231,0.7999584113121231,ii,652,652,0.15489908933583021,True,13,9618
p2p,ls,1,0.03419927751493393,55.85578607589482,3.474952746770305,0.007071306617241167,0.006044711775125888,0.001026594842115279,40,0,1.0,,ii,653,653,0.14970767191403236,True,13,9650
p2p,ls,0,9.973678423947389e-06,4.912716134008037e-14,8.10762098453144e-15,,5.38550068994313e-32,,2,0,1.0,,ii,653,653,0.14970767191403236,True,13,9650
p2p,huber,1,0.011446267259456439,27.240532862952396,1.20781824330756,0.00048548375630415834,0.0005011730527929694,-1.5689296488811033e-05,40,0,0.7297405631967632,,ii,653,653,0.14970767191403236,True,13,9650
p2p,huber,0,4.986839211973578e-06,4.912716134008037e-14,8.10762098453144e-15,,5.38550068994313e-32,,2,0,1.0,,ii,653,653,0.14970767191403236,True,13,9650
p2p,trim,1,0.007779652439756126,25.59097186092331,1.0136386547477336,0.00029940882870858757,0.00018633520126008118,0.0001130736274485064,38,0,0.8,0.8,ii,653,653,0.14970767191403236,True,13,9650
p2p,trim,0,1.272383922207449e-05,3.039809787203621e-14,1.791893309660232e-14,,6.379165164369013e-32,,2,0,0.8,0.8,ii,653,653,0.14970767191403236,True,13,9650
p2l,ls,1,0.03320751940970079,57.79120847492226,3.6449228115698395,0.006866783415396674,0.005747806342544995,0.0011189770728516788,27,0,1.0,,ii,653,653,0.14970767191403236,True,13,9650
p2l,ls,0,6.461414802862215e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,653,653,0.14970767191403236,True,13,9650
p2l,huber,1,0.010477821828721038,28.067873908945966,1.30272314935357,0.0004791014758612439,0.0004630008434521187,1.6100632409125242e-05,40,0,0.7880565379134966,,ii,653,653,0.14970767191403236,True,13,9650
p2l,huber,0,3.230707401431277e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,653,653,0.14970767191403236,True,13,9650
p2l,trim,1,0.006613088609170692,25.937541156540885,1.0469331809903752,0.00021368653924088828,0.00011856451867159439,9.51220205692939e-05,40,0,0.8,0.8,ii,653,653,0.14970767191403236,True,13,9650
p2l,trim,0,6.581356538363694e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,ii,653,653,0.14970767191403236,True,13,9650
p2p,ls,1,0.03528736818014683,56.01174486295618,3.414215964333459,0.0072430342280452855,0.006185998873933234,0.0010570353541120518,40,0,1.0,,ii,654,654,0.14472012730848757,True,13,9670
p2p,ls,0,1.3112003735463237e-05,8.542962745025456e-14,1.7467263401729335e-15,,1.3769603518652259e-31,,2,0,1.0,,ii,654,654,0.14472012730848757,True,13,9670
p2p,huber,1,0.011647266657588213,29.49952279946779,1.3314970278723761,0.000489274367847598,0.00046958082859292137,1.9693539254676655e-05,40,0,0.7289813671608958,,ii,654,654,0.14472012730848757,True,13,9670
p2p,huber,0,6.556001867731754e-06,8.542962745025456e-14,1.7467263401729335e-15,,1.3769603518652259e-31,,2,0,1.0,,ii,654,654,0.14472012730848757,True,13,9670
p2p,trim,1,0.008028472027755938,27.407037859718944,1.2063900317108203,0.0003011022348415098,0.00017533256244061052,0.0001257696724008993,40,0,0.8,0.8,ii,654,654,0.14472012730848757,True,13,9670
p2p,trim,0,1.3695281387449266e-05,6.223887100458995e-14,7.818098079609577e-15,,5.528031680933083e-32,,2,0,0.8,0.8,ii,654,654,0.14472012730848757,True,13,9670
p2l,ls,1,0.03460639428311444,59.559478811997394,3.5782178310899106,0.007078520983658224,0.005918364535668534,0.0011601564479896903,40,0,1.0,,ii,654,654,0.14472012730848757,True,13,9670
p2l,ls,0,5.538823675467014e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,654,654,0.14472012730848757,True,13,9670
p2l,huber,1,0.010870081734501004,29.611004710260254,1.429239057880666,0.0004793365076436857,0.0004278287378240408,5.1507769819644886e-05,34,0,0.7869636700780142,,ii,654,654,0.14472012730848757,True,13,9670
p2l,huber,0,2.7694118377334663e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,654,654,0.14472012730848757,True,13,9670
p2l,trim,1,0.006767500008289486,26.99898043435247,1.1908743411787461,0.00021568291214253056,0.0001098237370860791,0.00010585917505645146,10,0,0.8,0.8,ii,654,654,0.14472012730848757,True,13,9670
p2l,trim,0,5.7401523623849675e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,ii,654,654,0.14472012730848757,True,13,9670
p2p,ls,1,0.03536321890572291,57.03506421062078,3.1924948029835476,0.00696993855163731,0.005934539834666591,0.0010353987169707188,40,0,1.0,,ii,655,655,0.14001738937812433,True,13,9687
p2p,ls,0,1.0327382121901825e-05,7.047847862013404e-14,7.543780192419906e-15,,3.0159964944651997e-32,,2,0,1.0,,ii,655,655,0.14001738937812433,True,13,9687
p2p,huber,1,0.012487139489293699,30.05909162894069,1.252743739519506,0.00048423408000803747,0.0004497668345887938,3.446724541924368e-05,40,0,0.7260164813612489,,ii,655,655,0.14001738937812433,True,13,9687
p2p,huber,0,5.163691060950513e-06,7.047847862013404e-14,7.543780192419906e-15,,3.0159964944651997e-32,,2,0,1.0,,ii,655,655,0.14001738937812433,True,13,9687
p2p,trim,1,0.00855438894859818,28.08496609012153,1.14274368395484,0.00030179716133521567,0.00017026435939843443,0.00013153280193678124,40,0,0.8000412924538041,0.8000412924538041,ii,655,655,0.14001738937812433,True,13,9687
p2p,trim,0,1.1933409627296578e-05,5.834740541855718e-14,1.128844763393858e-14,,1.6964751893560056e-31,,2,0,0.8000412924538041,0.8000412924538041,ii,655,655,0.14001738937812433,True,13,9687
p2l,ls,1,0.03442188505799613,60.773557601262006,3.4292003942289746,0.006800657904572128,0.005691025634531624,0.001109632270040504,40,0,1.0,,ii,655,655,0.14001738937812433,True,13,9687
p2l,ls,0,5.584713949799592e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,655,655,0.14001738937812433,True,13,9687
p2l,huber,1,0.011334293947608098,30.272711719483063,1.3252697857381532,0.0004784100202191023,0.00041546171387846497,6.294830634063733e-05,23,0,0.7908877322775631,,ii,655,655,0.14001738937812433,True,13,9687
p2l,huber,0,2.792356974899713e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,655,655,0.14001738937812433,True,13,9687
p2l,trim,1,0.007369901313840941,27.640815427314713,1.1775500118341002,0.00021792923573578347,0.00010694947071750544,0.00011097976501827802,40,0,0.8000412924538041,0.8000412924538041,ii,655,655,0.14001738937812433,True,13,9687
p2l,trim,0,5.523048773407287e-06,0.0,0.0,,0.0,,2,0,0.8000412924538041,0.8000412924538041,ii,655,655,0.14001738937812433,True,13,9687
p2p,ls,1,0.03916514694628003,60.01916802353292,3.2120534847893136,0.007522769183657363,0.006321626394721729,0.0012011427889356344,40,0,1.0,,ii,656,656,0.1355802231797001,True,13,9901
p2p,ls,0,2.4839791156830218e-05,1.403760059978073e-13,9.192096257027538e-15,,3.2669822862798828e-31,,2,0,1.0,,ii,656,656,0.1355802231797001,True,13,9901
p2p,huber,1,0.013495153716648462,29.64418438573313,1.1799248033795098,0.0005073251806577318,0.0004992242172440653,8.100963413666478e-06,40,0,0.730778639244745,,ii,656,656,0.1355802231797001,True,13,9901
p2p,huber,0,1.2419895578415134e-05,1.403760059978073e-13,9.192096257027538e-15,,3.2669822862798828e-31,,2,0,1.0,,ii,656,656,0.1355802231797001,True,13,9901
p2p,trim,1,0.008485270080410239,26.75475908806517,1.0793405391222135,0.000310303221133816,0.00018269000308897488,0.00012761321804484113,40,0,0.8000201999798,0.8000201999798,ii,656,656,0.1355802231797001,True,13,9901
p2p,trim,0,3.0048011715772762e-05,7.98585373747175e-14,3.986576492593491e-15,,2.9162368417965596e-31,,2,0,0.8000201999798,0.8000201999798,ii,656,656,0.1355802231797001,True,13,9901
p2l,ls,1,0.03836209605579693,63.908469305972076,3.5681312225915773,0.00738437238566905,0.0060612208965914165,0.0013231514890776333,40,0,1.0,,ii,656,656,0.1355802231797001,True,13,9901
p2l,ls,0,4.567878411216623e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,656,656,0.1355802231797001,True,13,9901
p2l,huber,1,0.012845467425263163,29.882750375008378,1.3116252831005784,0.0005054006123570634,0.000463476385115279,4.1924227241784404e-05,40,0,0.7899957136763887,,ii,656,656,0.1355802231797001,True,13,9901
p2l,huber,0,2.283939205608312e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,656,656,0.1355802231797001,True,13,9901
p2l,trim,1,0.007428162130618723,27.250530085906274,1.1766034258771034,0.00022609209462587387,0.00011646989685903509,0.00010962219776683878,17,0,0.8000201999798,0.8000201999798,ii,656,656,0.1355802231797001,True,13,9901
p2l,trim,0,1.9927826455212516e-06,0.0,0.0,,0.0,,2,0,0.8000201999798,0.8000201999798,ii,656,656,0.1355802231797001,True,13,9901
p2p,ls,1,0.04127711410819329,62.154548108406225,3.4669980313850983,0.008106841452279988,0.006781650617171089,0.001325190835108899,39,0,1.0,,ii,657,657,0.13151616958020212,True,13,9992
p2p,ls,0,1.4119079422854688e-05,1.51319825398186e-13,3.496609366470906e-15,,6.95788590497376e-31,,2,0,1.0,,ii,657,657,0.13151616958020212,True,13,9992
p2p,huber,1,0.013716129757233124,30.199834973744352,1.2577446015467673,0.0005616680399934213,0.000528299638567898,3.336840142552334e-05,40,0,0.7343942617880161,,ii,657,657,0.13151616958020212,True,13,9992
p2p,huber,0,7.059539711427349e-06,1.51319825398186e-13,3.496609366470906e-15,,6.95788590497376e-31,,2,0,1.0,,ii,657,657,0.13151616958020212,True,13,9992
p2p,trim,1,0.009053943574207461,27.388756178330798,1.1573286861049794,0.0003320131092068506,0.0001901688006338303,0.00014184430857302026,40,0,0.8000400320256205,0.8000400320256205,ii,657,657,0.13151616958020212,True,13,9992
p2p,trim,0,1.5960928996459464e-05,4.0664953374653715e-14,3.902558918554684e-15,,6.970222458103664e-32,,2,0,0.8000400320256205,0.8000400320256205,ii,657,657,0.13151616958020212,True,13,9992
p2l,ls,1,0.03952272252676759,66.47340442263857,3.8165977147054018,0.007927446588970384,0.006472331575418797,0.0014551150135515868,40,0,1.0,,ii,657,657,0.13151616958020212,True,13,9992
p2l,ls,0,4.1543071720577934e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,657,657,0.13151616958020212,True,13,9992
p2l,huber,1,0.013032390610562064,31.335490017632605,1.3484769857338816,0.0005638666664524091,0.00048692635732297936,7.694030912942974e-05,40,0,0.7879843930836364,,ii,657,657,0.13151616958020212,True,13,9992
p2l,huber,0,2.0771535860289975e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,657,657,0.13151616958020212,True,13,9992
p2l,trim,1,0.008273330204788609,27.877970952226402,1.205473690893421,0.0002458645808858377,0.0001230442589674432,0.0001228203219183945,40,0,0.8000400320256205,0.8000400320256205,ii,657,657,0.13151616958020212,True,13,9992
p2l,trim,0,5.023665757254742e-06,0.0,0.0,,0.0,,2,0,0.8000400320256205,0.8000400320256205,ii,657,657,0.13151616958020212,True,13,9992
p2p,ls,1,0.041444306077342376,62.190623148457654,3.0602385571209836,0.007184071749627441,0.005886477333340369,0.0012975944162870717,40,0,1.0,,ii,658,658,0.12785228694035336,True,13,10000
p2p,ls,0,2.276140738376736e-05,6.06300745001312e-14,1.0243746106828692e-14,,3.6204074663768335e-31,,2,0,1.0,,ii,658,658,0.12785228694035336,True,13,10000
p2p,huber,1,0.01427450304738324,31.97949799478543,1.2710512459312198,0.0005825477601434097,0.0005480823088585388,3.4465451284870926e-05,40,0,0.733150729644013,,ii,658,658,0.12785228694035336,True,13,10000
p2p,huber,0,1.1380703691883773e-05,6.06300745001312e-14,1.0243746106828692e-14,,3.6204074663768335e-31,,2,0,1.0,,ii,658,658,0.12785228694035336,True,13,10000
p2p,trim,1,0.009391489808575746,28.737108440068415,1.1756522198298978,0.00034949056797750454,0.00020157900648353332,0.00014791156149397122,40,0,0.8,0.8,ii,658,658,0.12785228694035336,True,13,10000
p2p,trim,0,2.7485683517103684e-05,6.015671108585858e-14,7.609636748163853e-15,,6.466904174901322e-32,,2,0,0.8,0.8,ii,658,658,0.12785228694035336,True,13,10000
p2l,ls,1,0.041180331846213704,66.71968834674271,3.3620165937232085,0.007037359257103435,0.005631198445446826,0.0014061608116566092,40,0,1.0,,ii,658,658,0.12785228694035336,True,13,10000
p2l,ls,0,4.406490395589187e-06,0.0,0.0,,0.0,,2,0,1.0,,ii,658,658,0.12785228694035336,True,13,10000
