kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,on_bound,wmean,keep,traj,order,scan,ndist,in_support,block,n
p2l,trim,0,5.23648461561891e-06,0.0,0.0,,0.0,,2,0,0.7999800279608548,0.7999800279608548,vi,347,347,0.0,True,4,10014
p2p,ls,1,0.06665049849139675,176.47986691651855,4.394452550334208,0.011680672806546466,0.005555012666808175,0.006125660139738291,40,0,1.0,,vi,348,348,0.0,True,4,9656
p2p,ls,0,1.0687764299620178e-05,6.044833066052414e-14,6.753059096648556e-15,,1.564132389625468e-31,,2,0,1.0,,vi,348,348,0.0,True,4,9656
p2p,huber,1,0.03242081870900004,162.23338044105878,3.4759170010067106,0.004421157945080955,0.002156478973773392,0.0022646789713075626,40,0,0.8224890341783944,,vi,348,348,0.0,True,4,9656
p2p,huber,0,5.343882149810129e-06,6.044833066052414e-14,6.753059096648556e-15,,1.564132389625468e-31,,2,0,1.0,,vi,348,348,0.0,True,4,9656
p2p,trim,1,0.0395903262122098,154.7535551497896,3.010786318319186,0.0050235557477759495,0.0007900784463612294,0.00423347730141472,40,0,0.8000207125103562,0.8000207125103562,vi,348,348,0.0,True,4,9656
p2p,trim,0,1.2444247913438808e-05,7.399090045385076e-14,9.616981147134745e-15,,1.5084235914454476e-31,,2,0,0.8000207125103562,0.8000207125103562,vi,348,348,0.0,True,4,9656
p2l,ls,1,0.06374972797872228,177.36067081567163,4.439778387532633,0.010340435729082989,0.004926243679826622,0.005414192049256366,40,0,1.0,,vi,348,348,0.0,True,4,9656
p2l,ls,0,6.380493514184884e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,348,348,0.0,True,4,9656
p2l,huber,1,0.03143857641695104,163.53933337587108,3.571570119232398,0.003923187974501288,0.0019145230807739973,0.0020086648937272904,40,0,0.8271762072294296,,vi,348,348,0.0,True,4,9656
p2l,huber,0,3.190246757092317e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,348,348,0.0,True,4,9656
p2l,trim,1,0.033717997884762624,155.4341328323057,2.8471026587361283,0.004216689223709792,0.0006695639419413416,0.0035471252817684505,40,0,0.8000207125103562,0.8000207125103562,vi,348,348,0.0,True,4,9656
p2l,trim,0,6.964539931240974e-06,0.0,0.0,,0.0,,2,0,0.8000207125103562,0.8000207125103562,vi,348,348,0.0,True,4,9656
p2p,ls,1,0.06695805959758717,173.9927517540952,3.986356898808091,0.011546090190520985,0.005520199300069551,0.006025890890451434,40,0,1.0,,vi,349,349,0.0,True,4,9589
p2p,ls,0,1.4455841761197422e-05,1.5808842555343031e-13,2.5184531350825022e-14,,1.8338595414280785e-31,,2,0,1.0,,vi,349,349,0.0,True,4,9589
p2p,huber,1,0.03127481237083402,160.92570871365444,3.1063865428204855,0.004338342719923759,0.002203127392082807,0.002135215327840952,40,0,0.8182787670953291,,vi,349,349,0.0,True,4,9589
p2p,huber,0,7.227920880598817e-06,1.5808842555343031e-13,2.5184531350825022e-14,,1.8338595414280785e-31,,2,0,1.0,,vi,349,349,0.0,True,4,9589
p2p,trim,1,0.03516498612159329,152.86912086917923,2.415208870473347,0.004813891828106701,0.0007951413986764639,0.004018750429430238,40,0,0.7999791427677547,0.7999791427677547,vi,349,349,0.0,True,4,9589
p2p,trim,0,1.671866970870995e-05,1.8379065717611986e-14,3.4429237822506518e-15,,1.545566087191742e-32,,2,0,0.7999791427677547,0.7999791427677547,vi,349,349,0.0,True,4,9589
p2l,ls,1,0.06428690547234124,173.2483940394973,3.9508415921379645,0.010214443733335032,0.004878632834732222,0.00533581089860281,40,0,1.0,,vi,349,349,0.0,True,4,9589
p2l,ls,0,6.279395204774182e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,349,349,0.0,True,4,9589
p2l,huber,1,0.029988663143298313,162.0450288523651,3.110220875275076,0.0037852548503196754,0.001975911412979681,0.0018093434373399942,40,0,0.8269611544334247,,vi,349,349,0.0,True,4,9589
p2l,huber,0,3.1396976023871565e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,349,349,0.0,True,4,9589
p2l,trim,1,0.03257082683328878,153.34144816204895,2.072328015080916,0.004002906091380304,0.0006782342781746809,0.003324671813205623,40,0,0.7999791427677547,0.7999791427677547,vi,349,349,0.0,True,4,9589
p2l,trim,0,7.632393286707472e-06,0.0,0.0,,0.0,,2,0,0.7999791427677547,0.7999791427677547,vi,349,349,0.0,True,4,9589
p2p,ls,1,0.06796805609905657,172.88148827307583,3.4847416357988106,0.011944172135407632,0.00597393761397733,0.005970234521430302,40,0,1.0,,vi,350,350,0.0,True,4,9603
p2p,ls,0,2.336792844516611e-05,6.109207463848969e-14,3.34596687016925e-15,,5.75058218515005e-32,,2,0,1.0,,vi,350,350,0.0,True,4,9603
p2p,huber,1,0.03535149353419229,158.49111173799096,2.8184148260768773,0.0044754417873756214,0.0022890990325958507,0.0021863427547797708,40,0,0.8122775378142965,,vi,350,350,0.0,True,4,9603
p2p,huber,0,1.1683964222582852e-05,6.109207463848969e-14,3.34596687016925e-15,,5.75058218515005e-32,,2,0,1.0,,vi,350,350,0.0,True,4,9603
p2p,trim,1,0.03206859116972628,151.07391761997212,2.0987638621861064,0.004894968268528226,0.0007639260301324833,0.004131042238395743,40,0,0.7999583463500989,0.7999583463500989,vi,350,350,0.0,True,4,9603
p2p,trim,0,2.9201765738491502e-05,2.2400110174363812e-13,8.023953544542267e-15,,3.479527687172512e-31,,2,0,0.7999583463500989,0.7999583463500989,vi,350,350,0.0,True,4,9603
p2l,ls,1,0.06053227444898942,172.20327021737893,3.467504423910286,0.010731522628577295,0.005317245766910093,0.005414276861667202,40,0,1.0,,vi,350,350,0.0,True,4,9603
p2l,ls,0,4.370595017850748e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,350,350,0.0,True,4,9603
p2l,huber,1,0.026126013210180956,159.3676047783725,2.8012665569150808,0.003911315779694672,0.0020781685362939303,0.0018331472434007417,40,0,0.8203927470981467,,vi,350,350,0.0,True,4,9603
p2l,huber,0,2.1852975089254406e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,350,350,0.0,True,4,9603
p2l,trim,1,0.025765715385018487,151.54876167357926,1.8485124313014782,0.003997795491483701,0.0006532814888221393,0.0033445140026615618,40,0,0.7999583463500989,0.7999583463500989,vi,350,350,0.0,True,4,9603
p2l,trim,0,5.422058465294512e-06,0.0,0.0,,0.0,,2,0,0.7999583463500989,0.7999583463500989,vi,350,350,0.0,True,4,9603
p2p,ls,1,0.06459507598813952,171.83727703042388,4.495345528037686,0.01122371081408482,0.005430827757862711,0.005792883056222109,27,0,1.0,,vi,351,351,0.0,True,4,9705
p2p,ls,0,4.978362923287989e-06,1.4133738697997028e-13,1.7628091067698364e-14,,3.382048688798303e-31,,2,0,1.0,,vi,351,351,0.0,True,4,9705
p2p,huber,1,0.029776189501582524,157.35274775707472,4.1257240848633945,0.004070796505996836,0.0018288019202676417,0.0022419945857291945,40,0,0.8013899543361891,,vi,351,351,0.0,True,4,9705
p2p,huber,0,2.489181461643957e-06,1.4133738697997028e-13,1.7628091067698364e-14,,3.382048688798303e-31,,2,0,1.0,,vi,351,351,0.0,True,4,9705
p2p,trim,1,0.028880475538903886,151.12414746900828,3.8016589831541765,0.004340095014176967,0.0005953865150705132,0.0037447084991064543,40,0,0.8,0.8,vi,351,351,0.0,True,4,9705
p2p,trim,0,6.803796617182896e-06,9.714838672814897e-14,1.386110408226243e-14,,1.305224501864736e-31,,2,0,0.8,0.8,vi,351,351,0.0,True,4,9705
p2l,ls,1,0.058709327680425194,172.72913358392174,4.3371771472371705,0.01010942039072105,0.004816338725651542,0.005293081665069508,20,0,1.0,,vi,351,351,0.0,True,4,9705
p2l,ls,0,6.230272460959325e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,351,351,0.0,True,4,9705
p2l,huber,1,0.028383615921192144,158.21128507697134,4.101953756597052,0.003489631844019418,0.0017012593411274153,0.0017883725028920029,40,0,0.8157691372681077,,vi,351,351,0.0,True,4,9705
p2l,huber,0,3.115136230479588e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,351,351,0.0,True,4,9705
p2l,trim,1,0.025532625091679508,151.22658365805685,3.7243866128100316,0.003488255128105027,0.0004952434699698247,0.0029930116581352024,40,0,0.8,0.8,vi,351,351,0.0,True,4,9705
p2l,trim,0,6.997009102990762e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,vi,351,351,0.0,True,4,9705
p2p,ls,1,0.05758493355971541,166.19492098149604,3.833318960626821,0.010452592225797808,0.005137918266269048,0.00531467395952876,39,0,1.0,,vi,352,352,0.0,True,4,10130
p2p,ls,0,1.3480744225708581e-05,3.283396684877015e-14,6.147514080020275e-15,,2.2981689202567134e-31,,2,0,1.0,,vi,352,352,0.0,True,4,10130
p2p,huber,1,0.025463551982339027,153.38319404747716,3.570175000709556,0.0036511962510987427,0.0015401640617148569,0.002111032189383886,32,0,0.8029534847351735,,vi,352,352,0.0,True,4,10130
p2p,huber,0,6.740372112854311e-06,3.283396684877015e-14,6.147514080020275e-15,,2.2981689202567134e-31,,2,0,1.0,,vi,352,352,0.0,True,4,10130
p2p,trim,1,0.02377374484430142,148.63288763269406,3.292932940989549,0.0038592792279021925,0.0005190688092751127,0.0033402104186270798,37,0,0.8,0.8,vi,352,352,0.0,True,4,10130
p2p,trim,0,1.4698056125776035e-05,9.205483015737871e-14,9.39258918680067e-15,,3.0698042390219005e-31,,2,0,0.8,0.8,vi,352,352,0.0,True,4,10130
p2l,ls,1,0.05657378632484965,165.9075350215222,2.9605200927403525,0.009242362518484567,0.004643874592835605,0.004598487925648961,40,0,1.0,,vi,352,352,0.0,True,4,10130
p2l,ls,0,6.046680996167511e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,352,352,0.0,True,4,10130
p2l,huber,1,0.024022905208842597,153.6913261403993,3.3374252915390685,0.0030689232627404573,0.0014033507230985815,0.0016655725396418758,29,0,0.8193351842812506,,vi,352,352,0.0,True,4,10130
p2l,huber,0,3.023340498083759e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,352,352,0.0,True,4,10130
p2l,trim,1,0.018722402469083427,148.41777067651512,3.3630634677144813,0.0030420531377846724,0.0004173861516615701,0.0026246669861231023,40,0,0.8,0.8,vi,352,352,0.0,True,4,10130
p2l,trim,0,4.744585187440137e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,vi,352,352,0.0,True,4,10130
p2p,ls,1,0.051262569341272025,160.95233465065365,3.342725559826593,0.009710430163067467,0.004813511933250727,0.0048969182298167395,40,0,1.0,,vi,353,353,0.0,True,4,10159
p2p,ls,0,2.169026056574118e-05,3.22793772023079e-14,1.6163306794007256e-14,,1.4392420559622359e-31,,2,0,1.0,,vi,353,353,0.0,True,4,10159
p2p,huber,1,0.02090625399648978,149.44595449206145,3.090158231870446,0.0033865874513497826,0.0013371364829061184,0.002049450968443664,40,0,0.7987064447412314,,vi,353,353,0.0,True,4,10159
p2p,huber,0,1.084513028287071e-05,3.22793772023079e-14,1.6163306794007256e-14,,1.4392420559622359e-31,,2,0,1.0,,vi,353,353,0.0,True,4,10159
p2p,trim,1,0.021263256919790904,146.16105576017105,2.8185564644717123,0.00367081151732731,0.00045999774134258706,0.003210813775984723,39,0,0.7999803130229354,0.7999803130229354,vi,353,353,0.0,True,4,10159
p2p,trim,0,2.708233912037424e-05,3.642919299551295e-14,3.134079268694005e-15,,9.608798472370555e-32,,2,0,0.7999803130229354,0.7999803130229354,vi,353,353,0.0,True,4,10159
p2l,ls,1,0.048624991402822254,161.3080647790406,2.5755915108764516,0.008552616369698078,0.0043421081484757975,0.004210508221222281,33,0,1.0,,vi,353,353,0.0,True,4,10159
p2l,ls,0,5.513179963142793e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,353,353,0.0,True,4,10159
p2l,huber,1,0.017650689611605465,149.40718101952316,2.681725179846822,0.0028144378795623196,0.001212023887808247,0.0016024139917540725,40,0,0.8172099055717035,,vi,353,353,0.0,True,4,10159
p2l,huber,0,2.756589981571471e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,353,353,0.0,True,4,10159
p2l,trim,1,0.016567566899523184,146.13251991226522,2.812124941592275,0.002917035108209336,0.00036190062408307115,0.002555134484126265,19,0,0.7999803130229354,0.7999803130229354,vi,353,353,0.0,True,4,10159
p2l,trim,0,6.006835295984423e-06,0.0,0.0,,0.0,,2,0,0.7999803130229354,0.7999803130229354,vi,353,353,0.0,True,4,10159
p2p,ls,1,0.05027112627447837,155.26263626476873,2.9663485454878415,0.008714255520176467,0.004239322080067635,0.004474933440108832,40,0,1.0,,vi,354,354,0.0,True,4,10439
p2p,ls,0,1.2277103014780257e-05,8.628396688418947e-14,1.0196541136214447e-14,,2.7591183180515147e-31,,2,0,1.0,,vi,354,354,0.0,True,4,10439
p2p,huber,1,0.017056823726490703,144.37807365371145,2.455697648286005,0.003093788511729788,0.0011646881681547788,0.0019291003435750092,40,0,0.7948996327167475,,vi,354,354,0.0,True,4,10439
p2p,huber,0,6.138551507389999e-06,8.628396688418947e-14,1.0196541136214447e-14,,2.7591183180515147e-31,,2,0,1.0,,vi,354,354,0.0,True,4,10439
p2p,trim,1,0.021920475301277935,142.3781729239441,2.235914958914104,0.003422371414310775,0.00043040268474937355,0.0029919687295614015,40,0,0.7999808410767315,0.7999808410767315,vi,354,354,0.0,True,4,10439
p2p,trim,0,1.150471978405669e-05,1.4626301210623567e-13,1.8897110110965394e-15,,1.539817351972827e-31,,2,0,0.7999808410767315,0.7999808410767315,vi,354,354,0.0,True,4,10439
p2l,ls,1,0.049121954611892504,154.3358859313529,2.322508008355041,0.007654130938175323,0.0036664351666289836,0.00398769577154634,40,0,1.0,,vi,354,354,0.0,True,4,10439
p2l,ls,0,1.1160694451324899e-05,0.0,0.0,,0.0,,2,0,1.0,,vi,354,354,0.0,True,4,10439
p2l,huber,1,0.013822882635872662,144.33600156718296,1.8847323393974722,0.002531128683369629,0.0010557581470571002,0.0014753705363125286,40,0,0.8165890961509253,,vi,354,354,0.0,True,4,10439
p2l,huber,0,5.580347225662374e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,354,354,0.0,True,4,10439
p2l,trim,1,0.015704881143989907,142.30080225176758,1.912661142232972,0.0026598613001154294,0.0003387972981093493,0.00232106400200608,40,0,0.7999808410767315,0.7999808410767315,vi,354,354,0.0,True,4,10439
p2l,trim,0,1.401663195458069e-05,0.0,0.0,,0.0,,2,0,0.7999808410767315,0.7999808410767315,vi,354,354,0.0,True,4,10439
p2p,ls,1,0.049320641262534416,158.50933618194532,2.7605459174326707,0.008881276190697875,0.004241302410106029,0.004639973780591846,40,0,1.0,,vi,355,355,0.0,True,4,10362
p2p,ls,0,1.4794341593635911e-05,1.0617395414969332e-13,1.826569546245304e-14,,1.6734037833279942e-31,,2,0,1.0,,vi,355,355,0.0,True,4,10362
p2p,huber,1,0.01841403730771126,148.018419762775,1.9842496627724844,0.0032295071347624277,0.001172262812185221,0.002057244322577207,40,0,0.798365642353079,,vi,355,355,0.0,True,4,10362
p2p,huber,0,7.397170796818003e-06,1.0617395414969332e-13,1.826569546245304e-14,,1.6734037833279942e-31,,2,0,1.0,,vi,355,355,0.0,True,4,10362
p2p,trim,1,0.02197498638308389,144.86974184201773,1.983608557291085,0.003613268783132402,0.0004435401523235105,0.0031697286308088914,40,0,0.8000386025863733,0.8000386025863733,vi,355,355,0.0,True,4,10362
p2p,trim,0,1.8234404871298205e-05,7.750915757772438e-14,2.956732616292363e-15,,1.8584500830303338e-31,,2,0,0.8000386025863733,0.8000386025863733,vi,355,355,0.0,True,4,10362
p2l,ls,1,0.0405425364999631,155.96257393739597,2.0147985605991994,0.007844813463222602,0.0036979454129353767,0.0041468680502872255,40,0,1.0,,vi,355,355,0.0,True,4,10362
p2l,ls,0,5.573048595139793e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,355,355,0.0,True,4,10362
p2l,huber,1,0.014546695097585332,148.5159035200239,1.2816506404770445,0.0026891044803211486,0.0010696790833639811,0.0016194253969571675,40,0,0.8191553662578291,,vi,355,355,0.0,True,4,10362
p2l,huber,0,2.7865242975700623e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,355,355,0.0,True,4,10362
p2l,trim,1,0.014351393853643339,145.30506386262346,1.2585052318691772,0.0028437430609034955,0.0003560214379858768,0.0024877216229176186,40,0,0.8000386025863733,0.8000386025863733,vi,355,355,0.0,True,4,10362
p2l,trim,0,6.111947552799628e-06,0.0,0.0,,0.0,,2,0,0.8000386025863733,0.8000386025863733,vi,355,355,0.0,True,4,10362
p2p,ls,1,0.05534146034547198,165.47901272871647,4.343815275519645,0.009761624729240793,0.004648075952140106,0.005113548777100687,40,0,1.0,,vi,356,356,0.0,True,4,10219
p2p,ls,0,1.054827767729187e-05,1.4304896245381994e-13,1.1067937869927266e-14,,4.648498304750462e-31,,2,0,1.0,,vi,356,356,0.0,True,4,10219
p2p,huber,1,0.023125863622630388,153.39030564961683,3.606374577097984,0.0034321762258878834,0.0012084371665879838,0.0022237390592999,40,0,0.8012788878054196,,vi,356,356,0.0,True,4,10219
p2p,huber,0,5.2741388386460165e-06,1.4304896245381994e-13,1.1067937869927266e-14,,4.648498304750462e-31,,2,0,1.0,,vi,356,356,0.0,True,4,10219
p2p,trim,1,0.02671320533487549,149.18695304959223,3.6185477012367593,0.0037155717925339044,0.000424001845888199,0.0032915699466457052,40,0,0.7999804286133673,0.7999804286133673,vi,356,356,0.0,True,4,10219
p2p,trim,0,1.3717367246510565e-05,2.6093032173288497e-14,5.148466532226101e-15,,1.348179247557639e-31,,2,0,0.7999804286133673,0.7999804286133673,vi,356,356,0.0,True,4,10219
p2l,ls,1,0.05623055844175231,163.01192390228695,4.51711914940539,0.00853994769728545,0.004059283421743792,0.004480664275541659,40,0,1.0,,vi,356,356,0.0,True,4,10219
p2l,ls,0,5.0340079905277184e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,356,356,0.0,True,4,10219
p2l,huber,1,0.01826348530162007,153.9297080979163,3.2352648402607818,0.0028500143907715866,0.0011053308258470638,0.0017446835649245229,40,0,0.8223679251749608,,vi,356,356,0.0,True,4,10219
p2l,huber,0,2.5170039952639376e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,356,356,0.0,True,4,10219
p2l,trim,1,0.019783534498240964,149.95274247305335,3.3067406687494665,0.0029636293004711664,0.0003364554665284337,0.0026271738339427326,21,0,0.7999804286133673,0.7999804286133673,vi,356,356,0.0,True,4,10219
p2l,trim,0,4.491293768380874e-06,0.0,0.0,,0.0,,2,0,0.7999804286133673,0.7999804286133673,vi,356,356,0.0,True,4,10219
p2p,ls,1,0.052625125626621756,165.83365276758332,4.084533516442024,0.009207829445040786,0.004318542995893024,0.004889286449147762,40,0,1.0,,vi,357,357,0.0,True,4,10368
p2p,ls,0,2.172316780408242e-05,9.820741341480644e-14,2.3860349073057913e-15,,2.2711328319816943e-31,,2,0,1.0,,vi,357,357,0.0,True,4,10368
p2p,huber,1,0.021561523604990508,154.70915542736725,3.420699753478886,0.0033658582321253383,0.0011968803141675557,0.0021689779179577826,40,0,0.7981577865396848,,vi,357,357,0.0,True,4,10368
p2p,huber,0,1.0861583902041282e-05,9.820741341480644e-14,2.3860349073057913e-15,,2.2711328319816943e-31,,2,0,1.0,,vi,357,357,0.0,True,4,10368
p2p,trim,1,0.02681196210159285,150.56208723155362,3.4623746847518064,0.003681542185224833,0.00044170376244745825,0.003239838422777375,40,0,0.7999614197530864,0.7999614197530864,vi,357,357,0.0,True,4,10368
p2p,trim,0,2.6881458410234606e-05,6.569084244887296e-14,1.119646352240326e-14,,1.5310278076479724e-31,,2,0,0.7999614197530864,0.7999614197530864,vi,357,357,0.0,True,4,10368
p2l,ls,1,0.04362588689049855,164.73804344335485,3.9925395067839506,0.008094475950499079,0.003941246646205913,0.004153229304293166,40,0,1.0,,vi,357,357,0.0,True,4,10368
p2l,ls,0,4.364795376064008e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,357,357,0.0,True,4,10368
p2l,huber,1,0.016258256979357132,155.27507011471988,2.8636015325597057,0.0028035103957058326,0.0010868829044205866,0.001716627491285246,40,0,0.8175701612241746,,vi,357,357,0.0,True,4,10368
p2l,huber,0,2.1823976880320307e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,357,357,0.0,True,4,10368
p2l,trim,1,0.01978513088873974,151.25138941497968,2.9776283949784803,0.0029498532420252654,0.00035316274789369496,0.0025966904941315703,20,0,0.7999614197530864,0.7999614197530864,vi,357,357,0.0,True,4,10368
p2l,trim,0,5.576389142633668e-06,0.0,0.0,,0.0,,2,0,0.7999614197530864,0.7999614197530864,vi,357,357,0.0,True,4,10368
p2p,ls,1,0.054894596369303564,169.63934942716384,3.762212842350414,0.00957003181110549,0.004528164822016014,0.005041866989089476,40,0,1.0,,vi,358,358,0.0,True,4,10312
p2p,ls,0,1.9422713893161767e-05,5.284504157781964e-14,1.0039068889266629e-14,,1.529807338294652e-31,,2,0,1.0,,vi,358,358,0.0,True,4,10312
p2p,huber,1,0.026675236695435294,155.9170830493866,3.157427970510545,0.0035822786989028726,0.001395599471642512,0.0021866792272603607,40,0,0.8065014356972342,,vi,358,358,0.0,True,4,10312
p2p,huber,0,9.711356946580875e-06,5.284504157781964e-14,1.0039068889266629e-14,,1.529807338294652e-31,,2,0,1.0,,vi,358,358,0.0,True,4,10312
p2p,trim,1,0.031797191904984465,150.4281998448988,3.176593311426867,0.003857944155943489,0.00048617805844976725,0.0033717660974937214,40,0,0.8000387897595035,0.8000387897595035,vi,358,358,0.0,True,4,10312
p2p,trim,0,2.3941512557791362e-05,8.469999434971918e-14,1.7610330752543933e-14,,2.4094029694256348e-31,,2,0,0.8000387897595035,0.8000387897595035,vi,358,358,0.0,True,4,10312
p2l,ls,1,0.05426931199930974,168.67623780696778,3.4247761309705536,0.008491348287577844,0.004094061974705911,0.0043972863128719335,40,0,1.0,,vi,358,358,0.0,True,4,10312
p2l,ls,0,2.1146370712513515e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,358,358,0.0,True,4,10312
p2l,huber,1,0.01863908116137355,156.55323079630384,2.4681955888067093,0.0030228951039742496,0.0012644118792062582,0.0017584832247679915,40,0,0.8199281361571341,,vi,358,358,0.0,True,4,10312
p2l,huber,0,1.057318535625727e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,358,358,0.0,True,4,10312
p2l,trim,1,0.02551426271777872,151.5747954034064,2.52311033023585,0.0031045705272686047,0.00038854814949578945,0.0027160223777728154,40,0,0.8000387897595035,0.8000387897595035,vi,358,358,0.0,True,4,10312
p2l,trim,0,3.7646298131856476e-06,0.0,0.0,,0.0,,2,0,0.8000387897595035,0.8000387897595035,vi,358,358,0.0,True,4,10312
p2p,ls,1,0.059362147540380515,170.3557516662295,3.867689847370476,0.010032734504380695,0.004802654384630443,0.005230080119750252,40,0,1.0,,vi,359,359,0.0,True,4,10424
p2p,ls,0,1.2919559438928349e-05,5.88017525528169e-14,4.173702023590344e-15,,3.7736054194177993e-31,,2,0,1.0,,vi,359,359,0.0,True,4,10424
p2p,huber,1,0.028310851727127155,157.8924079095667,3.0510141493147525,0.0037274415647231846,0.0017426403578999672,0.0019848012068232174,40,0,0.8115473274675802,,vi,359,359,0.0,True,4,10424
p2p,huber,0,6.459779719463885e-06,5.88017525528169e-14,4.173702023590344e-15,,3.7736054194177993e-31,,2,0,1.0,,vi,359,359,0.0,True,4,10424
p2p,trim,1,0.032741590949532696,150.51410071019475,2.4807036884453586,0.003991136982389168,0.0005838894242832039,0.0034072475581059638,40,0,0.7999808135072909,0.7999808135072909,vi,359,359,0.0,True,4,10424
p2p,trim,0,1.6359895399402806e-05,1.113909966289542e-13,5.406945382385539e-15,,1.517697777191709e-31,,2,0,0.7999808135072909,0.7999808135072909,vi,359,359,0.0,True,4,10424
p2l,ls,1,0.05494130261045722,169.87590122072962,4.094447163816108,0.009136334597515682,0.004271974124653615,0.004864360472862067,40,0,1.0,,vi,359,359,0.0,True,4,10424
p2l,ls,0,6.8270311858057045e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,359,359,0.0,True,4,10424
p2l,huber,1,0.024840046219121933,159.05668975296987,2.8486767201834806,0.0033027246443973644,0.0015829023974715545,0.0017198222469258099,40,0,0.8198529836617034,,vi,359,359,0.0,True,4,10424
p2l,huber,0,3.413515592902922e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,359,359,0.0,True,4,10424
p2l,trim,1,0.02789654468821335,151.57019660135944,2.0643836795901467,0.003304946129113999,0.0004870609951233847,0.002817885133990614,40,0,0.7999808135072909,0.7999808135072909,vi,359,359,0.0,True,4,10424
p2l,trim,0,8.485128276885348e-06,0.0,0.0,,0.0,,2,0,0.7999808135072909,0.7999808135072909,vi,359,359,0.0,True,4,10424
p2p,ls,1,0.05869267514360677,168.63546543291588,3.366109447756951,0.010354103869843279,0.0050595674496417406,0.005294536420201538,40,0,1.0,,vi,360,360,0.0,True,4,10115
p2p,ls,0,1.2260179508445492e-05,1.184530444918201e-13,2.4895331039268128e-14,,6.620950447188097e-31,,2,0,1.0,,vi,360,360,0.0,True,4,10115
p2p,huber,1,0.027145785505445517,155.5764177908474,2.2932674744629553,0.003804347479643898,0.0015776058998854417,0.0022267415797584565,40,0,0.7990188389859304,,vi,360,360,0.0,True,4,10115
p2p,huber,0,6.130089754222804e-06,1.184530444918201e-13,2.4895331039268128e-14,,6.620950447188097e-31,,2,0,1.0,,vi,360,360,0.0,True,4,10115
p2p,trim,1,0.02926128899749102,150.33023835488532,1.9842822377149485,0.003910646139124352,0.000515770916504353,0.003394875222619999,40,0,0.8,0.8,vi,360,360,0.0,True,4,10115
p2p,trim,0,1.4830493641033658e-05,6.049964702224638e-14,5.131439690089997e-15,,1.2577886087973447e-31,,2,0,0.8,0.8,vi,360,360,0.0,True,4,10115
p2l,ls,1,0.04981404515209991,167.78096299156576,3.3661281260109024,0.009322980416962213,0.004545567796750976,0.0047774126202112365,40,0,1.0,,vi,360,360,0.0,True,4,10115
p2l,ls,0,7.071401311210563e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,360,360,0.0,True,4,10115
p2l,huber,1,0.022300783439658526,155.95595183231475,1.9229188195939002,0.0033091823846047065,0.0014461893005283707,0.0018629930840763358,40,0,0.8147893534913321,,vi,360,360,0.0,True,4,10115
p2l,huber,0,3.535700655605227e-06,0.0,0.0,,0.0,,2,0,1.0,,vi,360,360,0.0,True,4,10115
p2l,trim,1,0.0260252066681256,151.17503310116427,1.6136062660240196,0.00319335376232114,0.00042335370730980535,0.002770000055011335,23,0,0.8,0.8,vi,360,360,0.0,True,4,10115
p2l,trim,0,7.614963555788762e-06,0.0,0.0,,0.0,,2,0,0.8,0.8,vi,360,360,0.0,True,4,10115
p2p,ls,1,0.06188844817172383,171.20768820066706,4.327631362503797,0.010927620318607015,0.005252363044499904,0.005675257274107111,32,0,1.0,,vi,361,361,0.0,True,4,9835
p2p,ls,0,7.959365973755632e-06,3.1892503067014195e-14,1.1951947104809392e-14,,9.88351581869092e-32,,2,0,1.0,,vi,361,361,0.0,True,4,9835
p2p,huber,1,0.028694602439063993,157.48711577823104,3.8261292513731586,0.0038406170430423966,0.0014630600390718258,0.002377557003970571,40,0,0.7987013619017533,,vi,361,361,0.0,True,4,9835
p2p,huber,0,3.979682986877849e-06,3.1892503067014195e-14,1.1951947104809392e-14,,9.88351581869092e-32,,2,0,1.0,,vi,361,361,0.0,True,4,9835
p2p,trim,1,0.028097551424308805,152.22235032486768,3.6442797395932236,0.003886542114349119,0.00048757603464369,0.0033989660797054287,40,0,0.8,0.8,vi,361,361,0.0,True,4,9835
