traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
vi,408,translation,10.0,"[0.0, 1.0, 0.0]",53.94933747257069,2.959545951428601,0.9999997532605336
vi,408,translation,25.0,"[0.0, 1.0, 0.0]",53.96791293574905,2.960772829160377,0.9999994333744223
vi,408,translation,50.0,"[0.0, 1.0, 0.0]",53.965197285314424,2.961138038077031,0.9999994674541961
vi,408,translation,100.0,"[0.0, 1.0, 0.0]",54.06830514197007,2.9643422557321757,0.9999961953388335
vi,408,rotation,0.25,"[0.0, 1.0, 0.0]",53.924633985662275,2.9588419548988902,0.9999999999996563
vi,408,rotation,0.5,"[0.0, 1.0, 0.0]",53.924633985663185,2.958841954898891,0.9999999999996563
vi,408,rotation,1.0,"[0.0, 1.0, 0.0]",53.924633985663945,2.9588419548988845,0.9999999999996563
vi,408,rotation,2.0,"[0.0, 1.0, 0.0]",53.92463398566198,2.9588419548988827,0.9999999999996563
vi,408,combined,25.0,"[0.0, 1.0, 0.0]",53.96791293574887,2.9607728291603745,0.9999994333744223
vi,408,combined,50.0,"[0.0, 1.0, 0.0]",53.96519728531456,2.961138038077017,0.9999994674541959
vi,408,combined,100.0,"[0.0, 1.0, 0.0]",54.06830514196966,2.9643422557321673,0.9999961953388334
vi,408,translation,10.0,"[0.0, 0.0, 1.0]",53.9258449938287,2.9585637976760277,0.9999999995964428
vi,408,translation,25.0,"[0.0, 0.0, 1.0]",53.92049211706792,2.9609299337349295,0.9999999921121727
vi,408,translation,50.0,"[0.0, 0.0, 1.0]",53.91172557136836,2.9595487396492435,0.9999999239728119
vi,408,translation,100.0,"[0.0, 0.0, 1.0]",53.900616568354074,2.9582385729054126,0.9999998759758901
vi,408,rotation,0.25,"[0.0, 0.0, 1.0]",53.92463398566257,2.9588419548988854,0.999999999999656
vi,408,rotation,0.5,"[0.0, 0.0, 1.0]",53.92463398566227,2.9588419548988902,0.999999999999656
vi,408,rotation,1.0,"[0.0, 0.0, 1.0]",53.92463398566227,2.9588419548988902,0.999999999999656
vi,408,rotation,2.0,"[0.0, 0.0, 1.0]",53.92463398566227,2.9588419548988902,0.999999999999656
vi,408,combined,25.0,"[0.0, 0.0, 1.0]",53.92049211706792,2.9609299337349295,0.9999999921121727
vi,408,combined,50.0,"[0.0, 0.0, 1.0]",53.91172557136836,2.9595487396492435,0.9999999239728119
vi,408,combined,100.0,"[0.0, 0.0, 1.0]",53.900616568354074,2.9582385729054126,0.9999998759758901
vi,411,oracle,0.0,all,56.13380474644377,2.3230122346917823,1.0
vi,411,translation,10.0,"[1.0, 0.0, 0.0]",56.13638265650406,2.323798476360587,0.9999999656033536
vi,411,translation,25.0,"[1.0, 0.0, 0.0]",55.59040556127902,2.33639012660317,0.9999110390956576
vi,411,translation,50.0,"[1.0, 0.0, 0.0]",54.46746047732563,2.386952571910583,0.9992735104946142
vi,411,translation,100.0,"[1.0, 0.0, 0.0]",54.34393280883933,2.3754759593088894,0.9992341716080386
vi,411,rotation,0.25,"[1.0, 0.0, 0.0]",56.13380474644308,2.3230122346918063,0.9999999999996825
vi,411,rotation,0.5,"[1.0, 0.0, 0.0]",56.13380474644377,2.3230122346917823,0.9999999999996826
vi,411,rotation,1.0,"[1.0, 0.0, 0.0]",56.13380474644377,2.3230122346917823,0.9999999999996826
vi,411,rotation,2.0,"[1.0, 0.0, 0.0]",56.13380474644377,2.3230122346917823,0.9999999999996826
vi,411,combined,25.0,"[1.0, 0.0, 0.0]",55.59040556127902,2.33639012660317,0.9999110390956576
vi,411,combined,50.0,"[1.0, 0.0, 0.0]",54.46746047732563,2.386952571910583,0.9992735104946142
vi,411,combined,100.0,"[1.0, 0.0, 0.0]",54.34393280883933,2.3754759593088894,0.9992341716080386
vi,411,translation,10.0,"[0.0, 1.0, 0.0]",56.133014252667195,2.322988336146604,0.9999999583288797
vi,411,translation,25.0,"[0.0, 1.0, 0.0]",56.14075026139719,2.324590126821725,0.9999997294281433
vi,411,translation,50.0,"[0.0, 1.0, 0.0]",56.16066112994798,2.3223348786958486,0.9999990619867352
vi,411,translation,100.0,"[0.0, 1.0, 0.0]",56.19416213950298,2.307376912982753,0.9999981511487936
vi,411,rotation,0.25,"[0.0, 1.0, 0.0]",56.13380474644313,2.3230122346917828,0.9999999999996826
vi,411,rotation,0.5,"[0.0, 1.0, 0.0]",56.133804746443076,2.3230122346918143,0.9999999999996825
vi,411,rotation,1.0,"[0.0, 1.0, 0.0]",56.1338047464434,2.3230122346917903,0.9999999999996825
vi,411,rotation,2.0,"[0.0, 1.0, 0.0]",56.13380474644264,2.323012234691805,0.9999999999996826
vi,411,combined,25.0,"[0.0, 1.0, 0.0]",56.1407502613993,2.324590126821691,0.9999997294281431
vi,411,combined,50.0,"[0.0, 1.0, 0.0]",56.160661129947016,2.322334878695894,0.9999990619867352
vi,411,combined,100.0,"[0.0, 1.0, 0.0]",56.194162139503796,2.3073769129827406,0.9999981511487934
vi,411,translation,10.0,"[0.0, 0.0, 1.0]",56.13362712970235,2.323140537500419,0.9999999988658734
vi,411,translation,25.0,"[0.0, 0.0, 1.0]",56.125681944964526,2.324187266697389,0.9999999815953444
vi,411,translation,50.0,"[0.0, 0.0, 1.0]",56.1299627936702,2.3228658751288305,0.9999999846776969
vi,411,translation,100.0,"[0.0, 0.0, 1.0]",56.12141864862213,2.323485571322406,0.9999999377303499
vi,411,rotation,0.25,"[0.0, 0.0, 1.0]",56.13380474644313,2.3230122346917828,0.9999999999996826
vi,411,rotation,0.5,"[0.0, 0.0, 1.0]",56.13380474644377,2.3230122346917823,0.9999999999996826
vi,411,rotation,1.0,"[0.0, 0.0, 1.0]",56.133804746442955,2.3230122346917748,0.9999999999996826
vi,411,rotation,2.0,"[0.0, 0.0, 1.0]",56.133804746442955,2.3230122346917748,0.9999999999996826
vi,411,combined,25.0,"[0.0, 0.0, 1.0]",56.125681944964526,2.324187266697389,0.9999999815953444
vi,411,combined,50.0,"[0.0, 0.0, 1.0]",56.1299627936702,2.3228658751288305,0.9999999846776969
vi,411,combined,100.0,"[0.0, 0.0, 1.0]",56.12141864862213,2.323485571322406,0.9999999377303499
vi,414,oracle,0.0,all,60.78603544712954,2.6634946688370253,1.0
vi,414,translation,10.0,"[1.0, 0.0, 0.0]",59.404619571955244,2.689470802633921,0.9998751691368218
vi,414,translation,25.0,"[1.0, 0.0, 0.0]",59.39436184710054,2.6943961404861545,0.999816332999771
vi,414,translation,50.0,"[1.0, 0.0, 0.0]",59.33304572079098,2.7037037609640815,0.9998048630461411
vi,414,translation,100.0,"[1.0, 0.0, 0.0]",59.1316965231953,2.721392369838829,0.9990448051793471
vi,414,rotation,0.25,"[1.0, 0.0, 0.0]",60.78603544712989,2.663494668837002,0.9999999999997293
vi,414,rotation,0.5,"[1.0, 0.0, 0.0]",60.78603544712954,2.6634946688370253,0.9999999999997292
vi,414,rotation,1.0,"[1.0, 0.0, 0.0]",60.78603544712954,2.6634946688370253,0.9999999999997292
vi,414,rotation,2.0,"[1.0, 0.0, 0.0]",60.786035447130665,2.6634946688370307,0.9999999999997293
vi,414,combined,25.0,"[1.0, 0.0, 0.0]",59.39436184710054,2.6943961404861545,0.999816332999771
vi,414,combined,50.0,"[1.0, 0.0, 0.0]",59.33304572079098,2.7037037609640815,0.9998048630461411
vi,414,combined,100.0,"[1.0, 0.0, 0.0]",59.131696523195224,2.721392369838841,0.9990448051793471
vi,414,translation,10.0,"[0.0, 1.0, 0.0]",60.83369348267827,2.6667360364628205,0.9999984821972535
vi,414,translation,25.0,"[0.0, 1.0, 0.0]",60.624004244317724,2.7092967695393066,0.9997472252936959
vi,414,translation,50.0,"[0.0, 1.0, 0.0]",60.62112922241612,2.714076849185634,0.9997467141934698
vi,414,translation,100.0,"[0.0, 1.0, 0.0]",60.63478640985447,2.7138075343680637,0.9997055927574057
vi,414,rotation,0.25,"[0.0, 1.0, 0.0]",60.78603544712954,2.6634946688370253,0.9999999999997292
vi,414,rotation,0.5,"[0.0, 1.0, 0.0]",60.7860354471306,2.663494668837026,0.9999999999997293
vi,414,rotation,1.0,"[0.0, 1.0, 0.0]",60.78603544712989,2.663494668837002,0.9999999999997293
vi,414,rotation,2.0,"[0.0, 1.0, 0.0]",60.786035447130914,2.6634946688370205,0.9999999999997294
vi,414,combined,25.0,"[0.0, 1.0, 0.0]",60.62400424431644,2.709296769539294,0.999747225293696
vi,414,combined,50.0,"[0.0, 1.0, 0.0]",60.62112922241626,2.7140768491856275,0.9997467141934704
vi,414,combined,100.0,"[0.0, 1.0, 0.0]",60.63478640985455,2.713807534368062,0.9997055927574054
vi,414,translation,10.0,"[0.0, 0.0, 1.0]",60.85828154061235,2.6675891443459996,0.9999961398640504
vi,414,translation,25.0,"[0.0, 0.0, 1.0]",60.79197708365681,2.663014224089298,0.9999999586861846
vi,414,translation,50.0,"[0.0, 0.0, 1.0]",59.38782455821108,2.6979180244002787,0.9998527408518711
vi,414,translation,100.0,"[0.0, 0.0, 1.0]",59.34979936611841,2.686334355848839,0.9998392046873357
vi,414,rotation,0.25,"[0.0, 0.0, 1.0]",60.7860354471312,2.6634946688370253,0.9999999999997293
vi,414,rotation,0.5,"[0.0, 0.0, 1.0]",60.78603544713132,2.6634946688370267,0.9999999999997293
vi,414,rotation,1.0,"[0.0, 0.0, 1.0]",60.78603544713126,2.6634946688370245,0.9999999999997294
vi,414,rotation,2.0,"[0.0, 0.0, 1.0]",60.786035447131866,2.663494668837016,0.9999999999997293
vi,414,combined,25.0,"[0.0, 0.0, 1.0]",60.79197708365745,2.6630142240892822,0.9999999586861845
vi,414,combined,50.0,"[0.0, 0.0, 1.0]",59.38782455821069,2.69791802440027,0.999852740851871
vi,414,combined,100.0,"[0.0, 0.0, 1.0]",59.34979936611785,2.686334355848842,0.9998392046873358
vi,417,oracle,0.0,all,52.50742140859302,2.0936924082523425,1.0
vi,417,translation,10.0,"[1.0, 0.0, 0.0]",52.0957733381958,2.087434275997309,0.9998203170824962
vi,417,translation,25.0,"[1.0, 0.0, 0.0]",52.2009594662822,2.0969375357104245,0.999818025941932
vi,417,translation,50.0,"[1.0, 0.0, 0.0]",52.224200132514774,2.0920900250106875,0.9997575694112647
vi,417,translation,100.0,"[1.0, 0.0, 0.0]",51.99646775399649,2.124237840734658,0.9990252237985109
vi,417,rotation,0.25,"[1.0, 0.0, 0.0]",52.50742140859302,2.0936924082523425,0.9999999999996373
vi,417,rotation,0.5,"[1.0, 0.0, 0.0]",52.50742140859302,2.0936924082523425,0.9999999999996373
vi,417,rotation,1.0,"[1.0, 0.0, 0.0]",52.50742140859288,2.0936924082523465,0.9999999999996373
vi,417,rotation,2.0,"[1.0, 0.0, 0.0]",52.50742140859302,2.0936924082523425,0.9999999999996373
vi,417,combined,25.0,"[1.0, 0.0, 0.0]",52.2009594662822,2.0969375357104245,0.999818025941932
vi,417,combined,50.0,"[1.0, 0.0, 0.0]",52.224200132514774,2.0920900250106875,0.9997575694112647
vi,417,combined,100.0,"[1.0, 0.0, 0.0]",51.99646775399649,2.124237840734658,0.9990252237985109
vi,417,translation,10.0,"[0.0, 1.0, 0.0]",52.51073554162246,2.094394461385393,0.9999999084036014
vi,417,translation,25.0,"[0.0, 1.0, 0.0]",52.50459485900553,2.096355333886294,0.9999994835378513
vi,417,translation,50.0,"[0.0, 1.0, 0.0]",52.49699405304571,2.099369309103975,0.9999985794030875
vi,417,translation,100.0,"[0.0, 1.0, 0.0]",52.495968498949104,2.1094855412816313,0.9999890672641458
vi,417,rotation,0.25,"[0.0, 1.0, 0.0]",52.50742140859383,2.093692408252348,0.9999999999996374
vi,417,rotation,0.5,"[0.0, 1.0, 0.0]",52.50742140859349,2.093692408252343,0.9999999999996374
vi,417,rotation,1.0,"[0.0, 1.0, 0.0]",52.50742140859331,2.093692408252345,0.9999999999996373
vi,417,rotation,2.0,"[0.0, 1.0, 0.0]",52.507421408592016,2.093692408252352,0.9999999999996371
vi,417,combined,25.0,"[0.0, 1.0, 0.0]",52.50459485900598,2.096355333886284,0.9999994835378512
vi,417,combined,50.0,"[0.0, 1.0, 0.0]",52.49699405304613,2.099369309103983,0.9999985794030876
vi,417,combined,100.0,"[0.0, 1.0, 0.0]",52.4959684989479,2.1094855412816185,0.9999890672641458
vi,417,translation,10.0,"[0.0, 0.0, 1.0]",52.508370616206655,2.0933838733204957,0.9999999950924996
vi,417,translation,25.0,"[0.0, 0.0, 1.0]",52.507271596357505,2.0934777258590245,0.9999999963270146
vi,417,translation,50.0,"[0.0, 0.0, 1.0]",52.506994622263846,2.0932678409972825,0.9999999844510274
vi,417,translation,100.0,"[0.0, 0.0, 1.0]",52.48868360625523,2.091704624666036,0.9999991318743967
vi,417,rotation,0.25,"[0.0, 0.0, 1.0]",52.50742140859272,2.0936924082523496,0.9999999999996373
vi,417,rotation,0.5,"[0.0, 0.0, 1.0]",52.50742140859165,2.093692408252348,0.9999999999996376
vi,417,rotation,1.0,"[0.0, 0.0, 1.0]",52.50742140859304,2.0936924082523394,0.9999999999996374
vi,417,rotation,2.0,"[0.0, 0.0, 1.0]",52.50742140859302,2.0936924082523425,0.9999999999996373
vi,417,combined,25.0,"[0.0, 0.0, 1.0]",52.5072715963574,2.093477725859005,0.9999999963270148
vi,417,combined,50.0,"[0.0, 0.0, 1.0]",52.50699462226418,2.093267840997269,0.9999999844510277
vi,417,combined,100.0,"[0.0, 0.0, 1.0]",52.48868360625523,2.091704624666036,0.9999991318743967
vi,420,oracle,0.0,all,58.55121387160836,2.597620467104119,1.0
vi,420,translation,10.0,"[1.0, 0.0, 0.0]",58.53967870267451,2.599103374250151,0.9999993422520482
vi,420,translation,25.0,"[1.0, 0.0, 0.0]",58.53310134267328,2.6016993098541854,0.9999965575234727
vi,420,translation,50.0,"[1.0, 0.0, 0.0]",59.0865043808831,2.5912727773084154,0.9997879242982638
vi,420,translation,100.0,"[1.0, 0.0, 0.0]",59.01967432910978,2.6442241899730403,0.9996926154605074
vi,420,rotation,0.25,"[1.0, 0.0, 0.0]",58.55121387160805,2.5976204671041123,0.9999999999997082
vi,420,rotation,0.5,"[1.0, 0.0, 0.0]",58.55121387160915,2.597620467104114,0.9999999999997085
vi,420,rotation,1.0,"[1.0, 0.0, 0.0]",58.5512138716089,2.597620467104107,0.9999999999997081
vi,420,rotation,2.0,"[1.0, 0.0, 0.0]",58.5512138716089,2.597620467104107,0.9999999999997081
vi,420,combined,25.0,"[1.0, 0.0, 0.0]",58.533101342673824,2.601699309854175,0.9999965575234727
vi,420,combined,50.0,"[1.0, 0.0, 0.0]",59.08650438088235,2.5912727773084265,0.999787924298264
vi,420,combined,100.0,"[1.0, 0.0, 0.0]",59.01967432910919,2.644224189973038,0.999692615460507
vi,420,translation,10.0,"[0.0, 1.0, 0.0]",58.55646764969223,2.5975893566721973,0.9999998804247034
vi,420,translation,25.0,"[0.0, 1.0, 0.0]",58.50009730337579,2.597848630376071,0.9999997328507573
vi,420,translation,50.0,"[0.0, 1.0, 0.0]",58.42928924951907,2.6002938915579996,0.9999997366090767
vi,420,translation,100.0,"[0.0, 1.0, 0.0]",58.60798779088466,2.6212336373845395,0.999985144689609
vi,420,rotation,0.25,"[0.0, 1.0, 0.0]",58.551213871607,2.597620467104137,0.9999999999997085
vi,420,rotation,0.5,"[0.0, 1.0, 0.0]",58.55121387160836,2.597620467104119,0.9999999999997081
vi,420,rotation,1.0,"[0.0, 1.0, 0.0]",58.551213871608425,2.597620467104115,0.9999999999997082
vi,420,rotation,2.0,"[0.0, 1.0, 0.0]",58.55121387160915,2.597620467104114,0.9999999999997085
vi,420,combined,25.0,"[0.0, 1.0, 0.0]",58.50009730337579,2.597848630376071,0.9999997328507573
vi,420,combined,50.0,"[0.0, 1.0, 0.0]",58.42928924952059,2.600293891557969,0.9999997366090766
vi,420,combined,100.0,"[0.0, 1.0, 0.0]",58.60798779088466,2.6212336373845395,0.999985144689609
vi,420,translation,10.0,"[0.0, 0.0, 1.0]",58.561120685443896,2.595394509952893,0.999999991255533
vi,420,translation,25.0,"[0.0, 0.0, 1.0]",58.56176579767822,2.595475862643458,0.9999999971350418
vi,420,translation,50.0,"[0.0, 0.0, 1.0]",58.54996490415607,2.597542261613102,0.9999999768815028
vi,420,translation,100.0,"[0.0, 0.0, 1.0]",58.547725728373,2.5974566804071295,0.99999979369851
vi,420,rotation,0.25,"[0.0, 0.0, 1.0]",58.55121387160805,2.5976204671041123,0.9999999999997082
vi,420,rotation,0.5,"[0.0, 0.0, 1.0]",58.55121387160805,2.5976204671041123,0.9999999999997082
vi,420,rotation,1.0,"[0.0, 0.0, 1.0]",58.55121387160805,2.5976204671041123,0.9999999999997082
vi,420,rotation,2.0,"[0.0, 0.0, 1.0]",58.5512138716089,2.597620467104107,0.9999999999997081
vi,420,combined,25.0,"[0.0, 0.0, 1.0]",58.561765797678284,2.5954758626434704,0.9999999971350418
vi,420,combined,50.0,"[0.0, 0.0, 1.0]",58.54996490415592,2.597542261613103,0.999999976881503
vi,420,combined,100.0,"[0.0, 0.0, 1.0]",58.54772572837205,2.5974566804071455,0.9999997936985102
vi,423,oracle,0.0,all,85.82620916788589,3.4879065695020035,1.0
vi,423,translation,10.0,"[1.0, 0.0, 0.0]",85.8453013023596,3.4894840077413476,0.9999999885611919
vi,423,translation,25.0,"[1.0, 0.0, 0.0]",85.67965122248911,3.515216376038198,0.9999935745266084
vi,423,translation,50.0,"[1.0, 0.0, 0.0]",85.72029931161987,3.5106708047188637,0.9999918367955435
vi,423,translation,100.0,"[1.0, 0.0, 0.0]",86.33810923790561,3.4983955992177673,0.9998893374487838
vi,423,rotation,0.25,"[1.0, 0.0, 0.0]",85.82620916788626,3.487906569502008,0.9999999999998642
vi,423,rotation,0.5,"[1.0, 0.0, 0.0]",85.82620916788589,3.4879065695020035,0.9999999999998642
vi,423,rotation,1.0,"[1.0, 0.0, 0.0]",85.82620916788659,3.4879065695020004,0.9999999999998642
vi,423,rotation,2.0,"[1.0, 0.0, 0.0]",85.82620916788626,3.487906569502008,0.9999999999998642
vi,423,combined,25.0,"[1.0, 0.0, 0.0]",85.67965122248911,3.515216376038198,0.9999935745266084
vi,423,combined,50.0,"[1.0, 0.0, 0.0]",85.72029931162014,3.5106708047188593,0.9999918367955433
vi,423,combined,100.0,"[1.0, 0.0, 0.0]",86.33810923790656,3.498395599217758,0.9998893374487839
vi,423,translation,10.0,"[0.0, 1.0, 0.0]",85.79102782347188,3.48855970817221,0.9999999497830949
vi,423,translation,25.0,"[0.0, 1.0, 0.0]",85.82032724226436,3.484877425081455,0.999999878113481
vi,423,translation,50.0,"[0.0, 1.0, 0.0]",85.83102636444225,3.4741517550712886,0.9999987995237765
vi,423,translation,100.0,"[0.0, 1.0, 0.0]",85.77933492412284,3.469029618901847,0.9999955273459681
vi,423,rotation,0.25,"[0.0, 1.0, 0.0]",85.82620916788723,3.487906569501999,0.9999999999998642
vi,423,rotation,0.5,"[0.0, 1.0, 0.0]",85.82620916788794,3.4879065695019764,0.9999999999998642
vi,423,rotation,1.0,"[0.0, 1.0, 0.0]",85.82620916788626,3.487906569502008,0.9999999999998642
vi,423,rotation,2.0,"[0.0, 1.0, 0.0]",85.82620916788598,3.4879065695020075,0.9999999999998643
vi,423,combined,25.0,"[0.0, 1.0, 0.0]",85.82032724226389,3.4848774250814585,0.9999998781134809
vi,423,combined,50.0,"[0.0, 1.0, 0.0]",85.83102636444119,3.4741517550712824,0.9999987995237767
vi,423,combined,100.0,"[0.0, 1.0, 0.0]",85.77933492412183,3.469029618901858,0.999995527345968
vi,423,translation,10.0,"[0.0, 0.0, 1.0]",85.80585215440296,3.4880145698637195,0.9999999993920906
vi,423,translation,25.0,"[0.0, 0.0, 1.0]",85.80729243479162,3.4878012164752668,0.9999999975793181
vi,423,translation,50.0,"[0.0, 0.0, 1.0]",85.83974017749853,3.4895271351554737,0.9999999780140663
vi,423,translation,100.0,"[0.0, 0.0, 1.0]",85.8436032448011,3.4902079951602882,0.9999999491480368
vi,423,rotation,0.25,"[0.0, 0.0, 1.0]",85.82620916788656,3.487906569501993,0.9999999999998642
vi,423,rotation,0.5,"[0.0, 0.0, 1.0]",85.82620916788794,3.4879065695019764,0.9999999999998642
vi,423,rotation,1.0,"[0.0, 0.0, 1.0]",85.82620916788794,3.4879065695019764,0.9999999999998642
vi,423,rotation,2.0,"[0.0, 0.0, 1.0]",85.82620916788656,3.487906569501993,0.9999999999998642
vi,423,combined,25.0,"[0.0, 0.0, 1.0]",85.80729243479001,3.4878012164752765,0.9999999975793182
vi,423,combined,50.0,"[0.0, 0.0, 1.0]",85.8397401774987,3.489527135155468,0.9999999780140663
vi,423,combined,100.0,"[0.0, 0.0, 1.0]",85.8436032448004,3.4902079951602962,0.9999999491480368
vi,426,oracle,0.0,all,74.19649145606905,2.6728111666746557,1.0
vi,426,translation,10.0,"[1.0, 0.0, 0.0]",74.49808023434643,2.715012206152359,0.9999232400116609
vi,426,translation,25.0,"[1.0, 0.0, 0.0]",74.48899950871328,2.714416042459578,0.9999233879647351
vi,426,translation,50.0,"[1.0, 0.0, 0.0]",73.72710444460962,2.6474874975492773,0.9999606894850678
vi,426,translation,100.0,"[1.0, 0.0, 0.0]",73.85238747458641,2.6593165206846128,0.9999761885084094
vi,426,rotation,0.25,"[1.0, 0.0, 0.0]",74.19649145606905,2.6728111666746557,0.9999999999998181
vi,426,rotation,0.5,"[1.0, 0.0, 0.0]",74.19649145606905,2.6728111666746557,0.9999999999998181
vi,426,rotation,1.0,"[1.0, 0.0, 0.0]",74.19649145606905,2.6728111666746557,0.9999999999998181
vi,426,rotation,2.0,"[1.0, 0.0, 0.0]",74.19649145606905,2.6728111666746557,0.9999999999998181
vi,426,combined,25.0,"[1.0, 0.0, 0.0]",74.48899950871328,2.714416042459578,0.9999233879647351
vi,426,combined,50.0,"[1.0, 0.0, 0.0]",73.72710444460962,2.6474874975492773,0.9999606894850678
vi,426,combined,100.0,"[1.0, 0.0, 0.0]",73.85238747458641,2.6593165206846128,0.9999761885084094
vi,426,translation,10.0,"[0.0, 1.0, 0.0]",74.22176347699546,2.6736623164012356,0.9999998981392129
vi,426,translation,25.0,"[0.0, 1.0, 0.0]",74.24010770005133,2.673683781673706,0.9999997731750088
vi,426,translation,50.0,"[0.0, 1.0, 0.0]",74.3512634135486,2.6756474751827506,0.9999989268579278
vi,426,translation,100.0,"[0.0, 1.0, 0.0]",74.5685923936444,2.728214027146968,0.9999086256689607
vi,426,rotation,0.25,"[0.0, 1.0, 0.0]",74.19649145606847,2.6728111666746623,0.9999999999998184
vi,426,rotation,0.5,"[0.0, 1.0, 0.0]",74.19649145606856,2.6728111666746535,0.9999999999998184
vi,426,rotation,1.0,"[0.0, 1.0, 0.0]",74.19649145606814,2.6728111666746543,0.9999999999998185
vi,426,rotation,2.0,"[0.0, 1.0, 0.0]",74.19649145606944,2.672811166674636,0.9999999999998181
vi,426,combined,25.0,"[0.0, 1.0, 0.0]",74.24010770005106,2.6736837816737014,0.9999997731750088
vi,426,combined,50.0,"[0.0, 1.0, 0.0]",74.35126341354903,2.675647475182725,0.9999989268579278
vi,426,combined,100.0,"[0.0, 1.0, 0.0]",74.56859239364329,2.728214027146985,0.9999086256689602
vi,426,translation,10.0,"[0.0, 0.0, 1.0]",74.20433923038304,2.6752405801683707,0.9999999961302136
vi,426,translation,25.0,"[0.0, 0.0, 1.0]",74.20349174737524,2.674996556017513,0.9999999980883476
vi,426,translation,50.0,"[0.0, 0.0, 1.0]",74.20089531137404,2.673894344642712,0.999999999981497
vi,426,translation,100.0,"[0.0, 0.0, 1.0]",74.20133176664122,2.6736004229115227,0.9999999986390722
