traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
iv,7,7,1.1309943353085379,False,view_gap,0.3103949572137947,51.46967523094759,0.9765386169779866,0.9849289923559651
iv,8,8,1.1312885515495905,False,T0_raw,107.08684470323989,0.947035261979181,,
iv,8,8,1.1312885515495905,False,oracle,112.7726438893717,1.0941024637327688,,
iv,8,8,1.1312885515495905,False,est_gtstart,99.60685014221674,1.4270261130038804,,
iv,8,8,1.1312885515495905,False,est_warmstart,102.9541579123201,1.4259048484451813,,
iv,8,8,1.1312885515495905,False,view_gap,0.31954989343945356,51.71905764078133,0.9613327519597339,0.9859956841983427
iv,9,9,1.1315436044469338,False,T0_raw,103.84156122883269,0.7434654866069345,,
iv,9,9,1.1315436044469338,False,oracle,110.96276911737219,0.9463758969486864,,
iv,9,9,1.1315436044469338,False,est_gtstart,97.66871837909811,1.4342559281910452,,
iv,9,9,1.1315436044469338,False,est_warmstart,99.56661039094423,1.4531034412376815,,
iv,9,9,1.1315436044469338,False,view_gap,0.3075641218569056,51.35259691453342,0.9479892828033804,0.9781462111117654
iv,10,10,1.131841970992021,False,T0_raw,108.47257489080616,1.3221113007496517,,
iv,10,10,1.131841970992021,False,oracle,109.86310531956076,1.440755837640078,,
iv,10,10,1.131841970992021,False,est_gtstart,98.65999282545403,1.561748001264691,,
iv,10,10,1.131841970992021,False,est_warmstart,102.07434638517545,1.6946142621016937,,
iv,10,10,1.131841970992021,False,view_gap,0.3233628919748389,52.54153997055866,0.9644549048955158,0.9873227021106764
iv,11,11,1.132239110984611,False,T0_raw,109.3757220541898,2.4114430516494685,,
iv,11,11,1.132239110984611,False,oracle,113.40417179126509,2.226327163553263,,
iv,11,11,1.132239110984611,False,est_gtstart,103.94481311626912,2.1288072636396644,,
iv,11,11,1.132239110984611,False,est_warmstart,107.61861285857123,2.6120836249171866,,
iv,11,11,1.132239110984611,False,view_gap,0.32655991770258175,52.7001269352958,0.9716510362212013,0.9841202978669572
iv,12,12,1.1325687427878515,False,T0_raw,110.72277997829266,2.23926688007641,,
iv,12,12,1.1325687427878515,False,oracle,118.71881839612507,2.3308990483527388,,
iv,12,12,1.1325687427878515,False,est_gtstart,109.59901009926354,2.308237367660474,,
iv,12,12,1.1325687427878515,False,est_warmstart,112.6298450403665,2.761598605950543,,
iv,12,12,1.1325687427878515,False,view_gap,0.33166064757112224,52.76124664883497,0.9716479192913197,0.9847952551744401
iv,13,13,1.1328624685303341,False,T0_raw,114.18048023956663,2.704035492892429,,
iv,13,13,1.1328624685303341,False,oracle,120.6082760119388,2.9885754099709994,,
iv,13,13,1.1328624685303341,False,est_gtstart,112.41908261948274,2.3754762360144683,,
iv,13,13,1.1328624685303341,False,est_warmstart,116.3750902864497,3.024023467701486,,
iv,13,13,1.1328624685303341,False,view_gap,0.34339213418654946,53.645242051224784,0.9719787341038176,0.9827736856501366
iv,14,14,1.1331775059358566,False,T0_raw,116.0428846449026,2.4067389845620415,,
iv,14,14,1.1331775059358566,False,oracle,126.69446794148631,2.7327080934230064,,
iv,14,14,1.1331775059358566,False,est_gtstart,121.37905770469784,2.5343405663384284,,
iv,14,14,1.1331775059358566,False,est_warmstart,125.63622940062058,3.0026470568090144,,
iv,14,14,1.1331775059358566,False,view_gap,0.35053811842856764,53.651434326841496,0.971975224859723,0.9904524938709047
iv,15,15,1.1334875594736167,False,T0_raw,117.61624425775975,2.45967982906928,,
iv,15,15,1.1334875594736167,False,oracle,127.90680161954207,2.452327120404146,,
iv,15,15,1.1334875594736167,False,est_gtstart,116.94205781600046,2.420236069813845,,
iv,15,15,1.1334875594736167,False,est_warmstart,121.05842481855944,2.8141748409103315,,
iv,15,15,1.1334875594736167,False,view_gap,0.3586809206936678,52.42526549868387,0.9561798433327745,0.9948886907438185
iv,16,16,1.1338734612477936,False,T0_raw,117.28567447945551,2.381583885279049,,
iv,16,16,1.1338734612477936,False,oracle,131.2121077051312,2.4237587315233027,,
iv,16,16,1.1338734612477936,False,est_gtstart,122.56436015131668,2.4025916307986774,,
iv,16,16,1.1338734612477936,False,est_warmstart,126.28438303043546,2.8920725152818108,,
iv,16,16,1.1338734612477936,False,view_gap,0.3565534056790327,52.92031144044884,0.9755555327177251,0.9987392376785784
iv,17,17,1.1343173063116354,False,T0_raw,120.92091212328273,2.376598599939673,,
iv,17,17,1.1343173063116354,False,oracle,146.65530047392286,2.682394301689196,,
iv,17,17,1.1343173063116354,False,est_gtstart,137.34231201765485,2.659217560664572,,
iv,17,17,1.1343173063116354,False,est_warmstart,139.88192964515366,2.864503921462357,,
