traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
iv,252,combined,100.0,"[1.0, 0.0, 0.0]",85.6385989425981,3.5410704662109542,0.9999995569279093
iv,252,translation,10.0,"[0.0, 1.0, 0.0]",85.52779418199,3.537747394371459,0.9999999214588728
iv,252,translation,25.0,"[0.0, 1.0, 0.0]",85.52722096768585,3.5403491945692283,0.9999997351618577
iv,252,translation,50.0,"[0.0, 1.0, 0.0]",85.53291287963035,3.5465871892363316,0.9999995852914538
iv,252,translation,100.0,"[0.0, 1.0, 0.0]",84.92100696927044,3.6351149218674723,0.9998854781437218
iv,252,rotation,0.25,"[0.0, 1.0, 0.0]",85.48493801905175,3.5308731673406704,0.9999999999998631
iv,252,rotation,0.5,"[0.0, 1.0, 0.0]",85.48493801905153,3.530873167340686,0.9999999999998632
iv,252,rotation,1.0,"[0.0, 1.0, 0.0]",85.48493801905055,3.53087316734068,0.9999999999998632
iv,252,rotation,2.0,"[0.0, 1.0, 0.0]",85.48493801905154,3.5308731673406797,0.9999999999998633
iv,252,combined,25.0,"[0.0, 1.0, 0.0]",85.52722096768606,3.540349194569236,0.9999997351618576
iv,252,combined,50.0,"[0.0, 1.0, 0.0]",85.53291287963184,3.546587189236324,0.9999995852914538
iv,252,combined,100.0,"[0.0, 1.0, 0.0]",84.92100696926879,3.6351149218674927,0.9998854781437213
iv,252,translation,10.0,"[0.0, 0.0, 1.0]",85.501384857072,3.5328205611506314,0.9999999936814619
iv,252,translation,25.0,"[0.0, 0.0, 1.0]",85.48597534352302,3.530638308768707,0.999999984285891
iv,252,translation,50.0,"[0.0, 0.0, 1.0]",85.47184998362879,3.5287207366509947,0.9999999757560408
iv,252,translation,100.0,"[0.0, 0.0, 1.0]",85.46692730914597,3.5275384758561845,0.9999999630559051
iv,252,rotation,0.25,"[0.0, 0.0, 1.0]",85.48493801905055,3.53087316734068,0.9999999999998632
iv,252,rotation,0.5,"[0.0, 0.0, 1.0]",85.48493801905076,3.530873167340689,0.9999999999998631
iv,252,rotation,1.0,"[0.0, 0.0, 1.0]",85.4849380190516,3.530873167340666,0.9999999999998632
iv,252,rotation,2.0,"[0.0, 0.0, 1.0]",85.48493801905055,3.53087316734068,0.9999999999998632
iv,252,combined,25.0,"[0.0, 0.0, 1.0]",85.48597534352416,3.5306383087686943,0.9999999842858908
iv,252,combined,50.0,"[0.0, 0.0, 1.0]",85.47184998362879,3.5287207366509947,0.9999999757560408
iv,252,combined,100.0,"[0.0, 0.0, 1.0]",85.4669273091462,3.52753847585618,0.9999999630559052
iv,253,oracle,0.0,all,85.6251651376214,2.666715884507547,1.0
iv,253,translation,10.0,"[1.0, 0.0, 0.0]",85.66508659998449,2.668872656837575,0.9999999655077882
iv,253,translation,25.0,"[1.0, 0.0, 0.0]",85.71460153057122,2.668329656720041,0.9999999697853628
iv,253,translation,50.0,"[1.0, 0.0, 0.0]",85.70471503464287,2.667395213427059,0.9999998785980777
iv,253,translation,100.0,"[1.0, 0.0, 0.0]",85.70526044132146,2.6661888518948933,0.9999993073823255
iv,253,rotation,0.25,"[1.0, 0.0, 0.0]",85.6251651376214,2.666715884507547,0.9999999999998634
iv,253,rotation,0.5,"[1.0, 0.0, 0.0]",85.6251651376214,2.666715884507547,0.9999999999998634
iv,253,rotation,1.0,"[1.0, 0.0, 0.0]",85.62516513762107,2.6667158845075485,0.9999999999998636
iv,253,rotation,2.0,"[1.0, 0.0, 0.0]",85.6251651376214,2.666715884507547,0.9999999999998634
iv,253,combined,25.0,"[1.0, 0.0, 0.0]",85.71460153057194,2.6683296567200347,0.9999999697853629
iv,253,combined,50.0,"[1.0, 0.0, 0.0]",85.70471503464243,2.6673952134270675,0.9999998785980778
iv,253,combined,100.0,"[1.0, 0.0, 0.0]",85.70526044132146,2.6661888518948933,0.9999993073823255
iv,253,translation,10.0,"[0.0, 1.0, 0.0]",85.6450252184829,2.667761806400415,0.9999999759422942
iv,253,translation,25.0,"[0.0, 1.0, 0.0]",86.09753495644402,2.7904089026086134,0.9998857437053186
iv,253,translation,50.0,"[0.0, 1.0, 0.0]",86.06876524766707,2.793301273551329,0.9998786188958404
iv,253,translation,100.0,"[0.0, 1.0, 0.0]",86.03534382070548,2.7992677557929997,0.9998608119188449
iv,253,rotation,0.25,"[0.0, 1.0, 0.0]",85.6251651376214,2.666715884507547,0.9999999999998634
iv,253,rotation,0.5,"[0.0, 1.0, 0.0]",85.6251651376214,2.666715884507547,0.9999999999998634
iv,253,rotation,1.0,"[0.0, 1.0, 0.0]",85.62516513762088,2.66671588450756,0.9999999999998636
iv,253,rotation,2.0,"[0.0, 1.0, 0.0]",85.6251651376208,2.666715884507558,0.9999999999998636
iv,253,combined,25.0,"[0.0, 1.0, 0.0]",86.09753495644402,2.7904089026086134,0.9998857437053186
iv,253,combined,50.0,"[0.0, 1.0, 0.0]",86.06876524766743,2.793301273551315,0.9998786188958405
iv,253,combined,100.0,"[0.0, 1.0, 0.0]",86.03534382070451,2.7992677557930024,0.9998608119188447
iv,253,translation,10.0,"[0.0, 0.0, 1.0]",85.63669037435534,2.6658178084192397,0.9999999960580856
iv,253,translation,25.0,"[0.0, 0.0, 1.0]",85.62519152516606,2.6666638294313594,0.9999999997442145
iv,253,translation,50.0,"[0.0, 0.0, 1.0]",85.62374898704691,2.6665687727841627,0.999999996153693
iv,253,translation,100.0,"[0.0, 0.0, 1.0]",85.60405286200744,2.6670849902869254,0.9999999831988201
iv,253,rotation,0.25,"[0.0, 0.0, 1.0]",85.62516513762073,2.666715884507545,0.9999999999998636
iv,253,rotation,0.5,"[0.0, 0.0, 1.0]",85.6251651376214,2.666715884507547,0.9999999999998634
iv,253,rotation,1.0,"[0.0, 0.0, 1.0]",85.62516513762132,2.666715884507545,0.9999999999998636
iv,253,rotation,2.0,"[0.0, 0.0, 1.0]",85.6251651376208,2.666715884507558,0.9999999999998636
iv,253,combined,25.0,"[0.0, 0.0, 1.0]",85.62519152516606,2.6666638294313594,0.9999999997442145
iv,253,combined,50.0,"[0.0, 0.0, 1.0]",85.62374898704776,2.666568772784162,0.999999996153693
iv,253,combined,100.0,"[0.0, 0.0, 1.0]",85.60405286200812,2.6670849902869316,0.9999999831988201
iv,254,oracle,0.0,all,67.31750607412148,1.5439953089460599,1.0
iv,254,translation,10.0,"[1.0, 0.0, 0.0]",67.303303370892,1.5435995029464544,0.9999999554739373
iv,254,translation,25.0,"[1.0, 0.0, 0.0]",67.31383183898447,1.5435985660228846,0.9999999117872931
iv,254,translation,50.0,"[1.0, 0.0, 0.0]",67.31940401488438,1.548475669279425,0.9999995075932352
iv,254,translation,100.0,"[1.0, 0.0, 0.0]",67.26824755133379,1.5472864237976216,0.9999994117729981
iv,254,rotation,0.25,"[1.0, 0.0, 0.0]",67.31750607412049,1.5439953089461087,0.9999999999997792
iv,254,rotation,0.5,"[1.0, 0.0, 0.0]",67.31750607412026,1.5439953089460834,0.9999999999997793
iv,254,rotation,1.0,"[1.0, 0.0, 0.0]",67.31750607412054,1.543995308946091,0.9999999999997793
iv,254,rotation,2.0,"[1.0, 0.0, 0.0]",67.31750607412054,1.543995308946091,0.9999999999997793
iv,254,combined,25.0,"[1.0, 0.0, 0.0]",67.31383183898448,1.543598566022873,0.9999999117872931
iv,254,combined,50.0,"[1.0, 0.0, 0.0]",67.3194040148833,1.5484756692794297,0.9999995075932352
iv,254,combined,100.0,"[1.0, 0.0, 0.0]",67.26824755133306,1.547286423797615,0.9999994117729979
iv,254,translation,10.0,"[0.0, 1.0, 0.0]",67.3096270458897,1.5448831461514307,0.9999999630126277
iv,254,translation,25.0,"[0.0, 1.0, 0.0]",67.31965752544899,1.5446373660250337,0.9999997051995227
iv,254,translation,50.0,"[0.0, 1.0, 0.0]",67.33475358581347,1.5434970971204511,0.9999985618793682
iv,254,translation,100.0,"[0.0, 1.0, 0.0]",67.38342893925196,1.5563080749294325,0.9999933508381998
iv,254,rotation,0.25,"[0.0, 1.0, 0.0]",67.31750607412026,1.5439953089460834,0.9999999999997793
iv,254,rotation,0.5,"[0.0, 1.0, 0.0]",67.31750607412054,1.543995308946091,0.9999999999997793
iv,254,rotation,1.0,"[0.0, 1.0, 0.0]",67.31750607411982,1.5439953089460894,0.9999999999997793
iv,254,rotation,2.0,"[0.0, 1.0, 0.0]",67.31750607412062,1.5439953089460907,0.9999999999997793
iv,254,combined,25.0,"[0.0, 1.0, 0.0]",67.31965752545001,1.544637366025025,0.9999997051995225
iv,254,combined,50.0,"[0.0, 1.0, 0.0]",67.3347535858125,1.5434970971204915,0.9999985618793682
iv,254,combined,100.0,"[0.0, 1.0, 0.0]",67.38342893925092,1.5563080749294622,0.9999933508381996
iv,254,translation,10.0,"[0.0, 0.0, 1.0]",67.30285426882418,1.5437290025809496,0.999999990929413
iv,254,translation,25.0,"[0.0, 0.0, 1.0]",67.30537034841944,1.5446035713588067,0.9999999958865857
iv,254,translation,50.0,"[0.0, 0.0, 1.0]",67.29993302066863,1.5436589314747537,0.9999999881428331
iv,254,translation,100.0,"[0.0, 0.0, 1.0]",67.30099699867488,1.5431440437297803,0.999999981951979
iv,254,rotation,0.25,"[0.0, 0.0, 1.0]",67.31750607412054,1.5439953089460918,0.9999999999997793
iv,254,rotation,0.5,"[0.0, 0.0, 1.0]",67.31750607412076,1.5439953089460858,0.9999999999997795
iv,254,rotation,1.0,"[0.0, 0.0, 1.0]",67.3175060741203,1.5439953089461145,0.9999999999997793
iv,254,rotation,2.0,"[0.0, 0.0, 1.0]",67.31750607412056,1.5439953089461134,0.9999999999997793
iv,254,combined,25.0,"[0.0, 0.0, 1.0]",67.30537034841855,1.5446035713588036,0.9999999958865857
iv,254,combined,50.0,"[0.0, 0.0, 1.0]",67.29993302066896,1.5436589314747473,0.9999999881428333
iv,254,combined,100.0,"[0.0, 0.0, 1.0]",67.30099699867485,1.5431440437297885,0.9999999819519793
iv,255,oracle,0.0,all,68.8992229747492,1.6491618481618489,1.0
iv,255,translation,10.0,"[1.0, 0.0, 0.0]",68.91856535391328,1.6492744080701922,0.9999999815521216
iv,255,translation,25.0,"[1.0, 0.0, 0.0]",70.01139737545302,1.7677578810885752,0.9998886636107571
iv,255,translation,50.0,"[1.0, 0.0, 0.0]",70.02073986541211,1.768762219689927,0.9998922498503012
iv,255,translation,100.0,"[1.0, 0.0, 0.0]",70.0832384591666,1.7656344597507656,0.999890826978029
iv,255,rotation,0.25,"[1.0, 0.0, 0.0]",68.89922297474888,1.6491618481618608,0.9999999999997893
iv,255,rotation,0.5,"[1.0, 0.0, 0.0]",68.8992229747492,1.649161848161855,0.9999999999997895
iv,255,rotation,1.0,"[1.0, 0.0, 0.0]",68.8992229747492,1.6491618481618489,0.9999999999997895
iv,255,rotation,2.0,"[1.0, 0.0, 0.0]",68.8992229747498,1.6491618481618437,0.9999999999997893
iv,255,combined,25.0,"[1.0, 0.0, 0.0]",70.01139737545304,1.767757881088563,0.9998886636107571
iv,255,combined,50.0,"[1.0, 0.0, 0.0]",70.02073986541211,1.768762219689927,0.9998922498503012
iv,255,combined,100.0,"[1.0, 0.0, 0.0]",70.08323845916658,1.765634459750776,0.9998908269780292
iv,255,translation,10.0,"[0.0, 1.0, 0.0]",68.92009928332604,1.6505967741673784,0.9999999960084313
iv,255,translation,25.0,"[0.0, 1.0, 0.0]",69.01234374366882,1.754547450388352,0.9999162113726753
iv,255,translation,50.0,"[0.0, 1.0, 0.0]",69.04098190283929,1.7639325180550174,0.9999091667511234
iv,255,translation,100.0,"[0.0, 1.0, 0.0]",69.07917499173658,1.7643234545032669,0.9998940086362181
iv,255,rotation,0.25,"[0.0, 1.0, 0.0]",68.89922297474894,1.6491618481618466,0.9999999999997892
iv,255,rotation,0.5,"[0.0, 1.0, 0.0]",68.89922297474938,1.6491618481618564,0.9999999999997893
iv,255,rotation,1.0,"[0.0, 1.0, 0.0]",68.8992229747497,1.649161848161852,0.9999999999997892
iv,255,rotation,2.0,"[0.0, 1.0, 0.0]",68.8992229747492,1.6491618481618489,0.9999999999997895
iv,255,combined,25.0,"[0.0, 1.0, 0.0]",69.0123437436689,1.7545474503883445,0.9999162113726754
iv,255,combined,50.0,"[0.0, 1.0, 0.0]",69.04098190283923,1.7639325180550025,0.9999091667511234
iv,255,combined,100.0,"[0.0, 1.0, 0.0]",69.07917499173689,1.7643234545032562,0.9998940086362184
iv,255,translation,10.0,"[0.0, 0.0, 1.0]",68.91152381556161,1.6494686839935493,0.9999999974107641
iv,255,translation,25.0,"[0.0, 0.0, 1.0]",68.90752334277093,1.6491813236221953,0.9999999966029757
iv,255,translation,50.0,"[0.0, 0.0, 1.0]",68.9002344769515,1.6491577502738832,0.9999999953623163
iv,255,translation,100.0,"[0.0, 0.0, 1.0]",68.89917242405369,1.649054386859252,0.9999999871687891
iv,255,rotation,0.25,"[0.0, 0.0, 1.0]",68.8992229747492,1.6491618481618489,0.9999999999997895
iv,255,rotation,0.5,"[0.0, 0.0, 1.0]",68.89922297474888,1.6491618481618506,0.9999999999997893
iv,255,rotation,1.0,"[0.0, 0.0, 1.0]",68.8992229747498,1.6491618481618437,0.9999999999997893
iv,255,rotation,2.0,"[0.0, 0.0, 1.0]",68.89922297474868,1.6491618481618577,0.9999999999997895
iv,255,combined,25.0,"[0.0, 0.0, 1.0]",68.90752334276966,1.6491813236221966,0.9999999966029757
iv,255,combined,50.0,"[0.0, 0.0, 1.0]",68.90023447695188,1.649157750273866,0.9999999953623165
iv,255,combined,100.0,"[0.0, 0.0, 1.0]",68.89917242405363,1.649054386859255,0.9999999871687894
iv,256,oracle,0.0,all,73.4724319984337,1.1073983665965432,1.0
iv,256,translation,10.0,"[1.0, 0.0, 0.0]",74.02113289197517,1.1025167401728522,0.9999991334192476
iv,256,translation,25.0,"[1.0, 0.0, 0.0]",74.04850023175698,1.106123947277859,0.9999995850042025
iv,256,translation,50.0,"[1.0, 0.0, 0.0]",74.0763322786348,1.1064442142482886,0.9999995328313795
iv,256,translation,100.0,"[1.0, 0.0, 0.0]",74.09426375699306,1.1160500557188022,0.999999798157012
iv,256,rotation,0.25,"[1.0, 0.0, 0.0]",73.4724319984337,1.1073983665965432,0.9999999999998149
iv,256,rotation,0.5,"[1.0, 0.0, 0.0]",73.47243199843298,1.1073983665965306,0.9999999999998147
iv,256,rotation,1.0,"[1.0, 0.0, 0.0]",73.47243199843298,1.1073983665965306,0.9999999999998147
iv,256,rotation,2.0,"[1.0, 0.0, 0.0]",73.47243199843324,1.107398366596538,0.9999999999998146
iv,256,combined,25.0,"[1.0, 0.0, 0.0]",74.04850023175695,1.106123947277874,0.9999995850042028
iv,256,combined,50.0,"[1.0, 0.0, 0.0]",74.07633227863447,1.1064442142483062,0.9999995328313797
iv,256,combined,100.0,"[1.0, 0.0, 0.0]",74.09426375699334,1.1160500557188213,0.9999997981570119
iv,256,translation,10.0,"[0.0, 1.0, 0.0]",74.03557019641981,1.1032454496610256,0.9999990229464549
iv,256,translation,25.0,"[0.0, 1.0, 0.0]",74.06989924194437,1.1053727965487399,0.9999993026024504
iv,256,translation,50.0,"[0.0, 1.0, 0.0]",74.0546763016873,1.1092184591835332,0.9999997638274507
iv,256,translation,100.0,"[0.0, 1.0, 0.0]",74.09729908855856,1.117337921949225,0.9999999454306473
iv,256,rotation,0.25,"[0.0, 1.0, 0.0]",73.4724319984337,1.1073983665965432,0.9999999999998149
iv,256,rotation,0.5,"[0.0, 1.0, 0.0]",73.4724319984337,1.1073983665965432,0.9999999999998149
iv,256,rotation,1.0,"[0.0, 1.0, 0.0]",73.47243199843372,1.1073983665965317,0.9999999999998146
iv,256,rotation,2.0,"[0.0, 1.0, 0.0]",73.4724319984337,1.1073983665965432,0.9999999999998149
iv,256,combined,25.0,"[0.0, 1.0, 0.0]",74.06989924194437,1.1053727965487399,0.9999993026024504
iv,256,combined,50.0,"[0.0, 1.0, 0.0]",74.05467630168735,1.1092184591835477,0.9999997638274507
iv,256,combined,100.0,"[0.0, 1.0, 0.0]",74.09729908855856,1.117337921949225,0.9999999454306473
iv,256,translation,10.0,"[0.0, 0.0, 1.0]",73.46453291097923,1.1057584231202544,0.9999999868028363
iv,256,translation,25.0,"[0.0, 0.0, 1.0]",73.48383500062457,1.106613385099147,0.9999999997692122
iv,256,translation,50.0,"[0.0, 0.0, 1.0]",73.46635819648296,1.1055371593338308,0.9999999867331288
iv,256,translation,100.0,"[0.0, 0.0, 1.0]",73.4686759280847,1.1062487015800464,0.9999999893784356
iv,256,rotation,0.25,"[0.0, 0.0, 1.0]",73.47243199843277,1.1073983665965255,0.9999999999998146
iv,256,rotation,0.5,"[0.0, 0.0, 1.0]",73.4724319984334,1.1073983665965144,0.9999999999998147
iv,256,rotation,1.0,"[0.0, 0.0, 1.0]",73.4724319984338,1.1073983665965266,0.9999999999998146
iv,256,rotation,2.0,"[0.0, 0.0, 1.0]",73.4724319984338,1.1073983665965266,0.9999999999998146
iv,256,combined,25.0,"[0.0, 0.0, 1.0]",73.48383500062366,1.1066133850991682,0.9999999997692123
iv,256,combined,50.0,"[0.0, 0.0, 1.0]",73.4663581964826,1.1055371593338432,0.9999999867331288
iv,256,combined,100.0,"[0.0, 0.0, 1.0]",73.46867592808599,1.1062487015800488,0.9999999893784357
iv,257,oracle,0.0,all,81.16496930687858,2.3067061569698466,1.0
iv,257,translation,10.0,"[1.0, 0.0, 0.0]",81.16819469414682,2.308547693691302,0.9999998102125415
iv,257,translation,25.0,"[1.0, 0.0, 0.0]",81.13889177015804,2.3081012668869296,0.9999996750710111
iv,257,translation,50.0,"[1.0, 0.0, 0.0]",81.19083117078408,2.3141941971527094,0.9999984216298561
iv,257,translation,100.0,"[1.0, 0.0, 0.0]",81.54025766501772,2.3952823463066757,0.999924118454065
iv,257,rotation,0.25,"[1.0, 0.0, 0.0]",81.16496930687858,2.3067061569698466,0.999999999999848
iv,257,rotation,0.5,"[1.0, 0.0, 0.0]",81.16496930687858,2.3067061569698466,0.999999999999848
iv,257,rotation,1.0,"[1.0, 0.0, 0.0]",81.16496930687858,2.3067061569698466,0.999999999999848
iv,257,rotation,2.0,"[1.0, 0.0, 0.0]",81.16496930687858,2.3067061569698466,0.999999999999848
iv,257,combined,25.0,"[1.0, 0.0, 0.0]",81.13889177015804,2.3081012668869296,0.9999996750710111
iv,257,combined,50.0,"[1.0, 0.0, 0.0]",81.19083117078408,2.3141941971527094,0.9999984216298561
iv,257,combined,100.0,"[1.0, 0.0, 0.0]",81.54025766501772,2.3952823463066757,0.999924118454065
iv,257,translation,10.0,"[0.0, 1.0, 0.0]",81.1455321032842,2.3098367911809676,0.99999993590275
iv,257,translation,25.0,"[0.0, 1.0, 0.0]",81.16899144820223,2.312139995171744,0.9999999331982874
iv,257,translation,50.0,"[0.0, 1.0, 0.0]",81.24822476283038,2.3237854977966195,0.9999997269259667
iv,257,translation,100.0,"[0.0, 1.0, 0.0]",81.20120563598047,2.3270592061678004,0.9999991917030752
iv,257,rotation,0.25,"[0.0, 1.0, 0.0]",81.16496930687866,2.306706156969848,0.9999999999998482
iv,257,rotation,0.5,"[0.0, 1.0, 0.0]",81.16496930687875,2.3067061569698626,0.9999999999998482
iv,257,rotation,1.0,"[0.0, 1.0, 0.0]",81.16496930687904,2.3067061569698315,0.9999999999998482
iv,257,rotation,2.0,"[0.0, 1.0, 0.0]",81.16496930687875,2.3067061569698626,0.9999999999998482
iv,257,combined,25.0,"[0.0, 1.0, 0.0]",81.16899144820238,2.312139995171764,0.9999999331982876
iv,257,combined,50.0,"[0.0, 1.0, 0.0]",81.24822476283047,2.3237854977966235,0.9999997269259668
iv,257,combined,100.0,"[0.0, 1.0, 0.0]",81.20120563598041,2.327059206167834,0.9999991917030749
iv,257,translation,10.0,"[0.0, 0.0, 1.0]",81.1333247783077,2.309100071635328,0.9999999554428526
iv,257,translation,25.0,"[0.0, 0.0, 1.0]",81.09866206561748,2.303671355453402,0.9999999846605908
iv,257,translation,50.0,"[0.0, 0.0, 1.0]",81.07806286103863,2.307386659232429,0.9999999427562017
iv,257,translation,100.0,"[0.0, 0.0, 1.0]",81.07380805428694,2.3072632899678625,0.9999999128940553
iv,257,rotation,0.25,"[0.0, 0.0, 1.0]",81.16496930687866,2.306706156969848,0.9999999999998482
iv,257,rotation,0.5,"[0.0, 0.0, 1.0]",81.16496930687916,2.3067061569698355,0.9999999999998483
iv,257,rotation,1.0,"[0.0, 0.0, 1.0]",81.16496930687916,2.3067061569698355,0.9999999999998483
iv,257,rotation,2.0,"[0.0, 0.0, 1.0]",81.1649693068791,2.3067061569698284,0.999999999999848
iv,257,combined,25.0,"[0.0, 0.0, 1.0]",81.09866206561694,2.303671355453429,0.9999999846605908
iv,257,combined,50.0,"[0.0, 0.0, 1.0]",81.07806286103728,2.3073866592324235,0.9999999427562019
iv,257,combined,100.0,"[0.0, 0.0, 1.0]",81.07380805428637,2.307263289967867,0.9999999128940553
iv,258,oracle,0.0,all,87.16112991512121,2.6557584657858055,1.0
iv,258,translation,10.0,"[1.0, 0.0, 0.0]",87.18066481071695,2.6558769345822872,0.9999999728861129
iv,258,translation,25.0,"[1.0, 0.0, 0.0]",87.26984267520474,2.6605759773901423,0.9999997118602049
iv,258,translation,50.0,"[1.0, 0.0, 0.0]",87.49818526380601,2.6928071636284954,0.9999984607363146
iv,258,translation,100.0,"[1.0, 0.0, 0.0]",87.50292392167773,2.69212070037202,0.999999640374752
iv,258,rotation,0.25,"[1.0, 0.0, 0.0]",87.16112991512121,2.6557584657858055,0.9999999999998683
iv,258,rotation,0.5,"[1.0, 0.0, 0.0]",87.16112991512134,2.655758465785826,0.9999999999998683
iv,258,rotation,1.0,"[1.0, 0.0, 0.0]",87.16112991512138,2.655758465785825,0.9999999999998682
iv,258,rotation,2.0,"[1.0, 0.0, 0.0]",87.16112991512028,2.6557584657858126,0.9999999999998683
iv,258,combined,25.0,"[1.0, 0.0, 0.0]",87.269842675205,2.6605759773901085,0.9999997118602048
iv,258,combined,50.0,"[1.0, 0.0, 0.0]",87.49818526380588,2.692807163628498,0.9999984607363147
iv,258,combined,100.0,"[1.0, 0.0, 0.0]",87.50292392167655,2.692120700372059,0.9999996403747519
iv,258,translation,10.0,"[0.0, 1.0, 0.0]",87.16838967709674,2.6544741321595757,0.9999999765019778
iv,258,translation,25.0,"[0.0, 1.0, 0.0]",87.14776953661209,2.65373668555663,0.9999998630060325
iv,258,translation,50.0,"[0.0, 1.0, 0.0]",87.15703809396668,2.6528199065111844,0.9999997762746484
iv,258,translation,100.0,"[0.0, 1.0, 0.0]",87.51377347445448,2.702991715875709,0.9999928234025216
iv,258,rotation,0.25,"[0.0, 1.0, 0.0]",87.1611299151203,2.6557584657858215,0.9999999999998683
iv,258,rotation,0.5,"[0.0, 1.0, 0.0]",87.16112991512057,2.6557584657858353,0.9999999999998684
iv,258,rotation,1.0,"[0.0, 1.0, 0.0]",87.16112991512028,2.6557584657858126,0.9999999999998683
iv,258,rotation,2.0,"[0.0, 1.0, 0.0]",87.16112991512009,2.655758465785823,0.9999999999998683
iv,258,combined,25.0,"[0.0, 1.0, 0.0]",87.14776953661143,2.653736685556604,0.9999998630060326
iv,258,combined,50.0,"[0.0, 1.0, 0.0]",87.15703809396688,2.6528199065111857,0.9999997762746485
iv,258,combined,100.0,"[0.0, 1.0, 0.0]",87.51377347445408,2.702991715875693,0.9999928234025215
iv,258,translation,10.0,"[0.0, 0.0, 1.0]",87.12352296184321,2.6532510656806902,0.9999998787852901
iv,258,translation,25.0,"[0.0, 0.0, 1.0]",87.12804727156528,2.6530283050633225,0.9999998809182558
iv,258,translation,50.0,"[0.0, 0.0, 1.0]",87.11465922190638,2.6532026487173996,0.9999998964850054
iv,258,translation,100.0,"[0.0, 0.0, 1.0]",87.11071882620321,2.6537614126398066,0.9999998927444356
iv,258,rotation,0.25,"[0.0, 0.0, 1.0]",87.16112991512121,2.6557584657858055,0.9999999999998683
