traj,scan,ptype,magnitude,axis,et_mm,eR_deg,dir_cos
v,637,combined,50.0,"[1.0, 0.0, 0.0]",114.30148675581361,2.5691367409609476,0.9999999987540062
v,637,combined,100.0,"[1.0, 0.0, 0.0]",114.30020722779057,2.5710367917053327,0.9999999710165213
v,637,translation,10.0,"[0.0, 1.0, 0.0]",114.30632046658346,2.5687174846189804,0.9999999997173908
v,637,translation,25.0,"[0.0, 1.0, 0.0]",114.30315821051452,2.569164496957928,0.9999999972194833
v,637,translation,50.0,"[0.0, 1.0, 0.0]",114.30341766882812,2.570699337579818,0.9999999600443918
v,637,translation,100.0,"[0.0, 1.0, 0.0]",114.28423025703415,2.5704185036411116,0.9999999429389991
v,637,rotation,0.25,"[0.0, 1.0, 0.0]",114.30798733008797,2.5686318810920556,0.9999999999999236
v,637,rotation,0.5,"[0.0, 1.0, 0.0]",114.30798733008763,2.5686318810920605,0.9999999999999235
v,637,rotation,1.0,"[0.0, 1.0, 0.0]",114.30798733008801,2.5686318810920596,0.9999999999999235
v,637,rotation,2.0,"[0.0, 1.0, 0.0]",114.30798733008763,2.5686318810920605,0.9999999999999235
v,637,combined,25.0,"[0.0, 1.0, 0.0]",114.3031582105138,2.5691644969579426,0.9999999972194833
v,637,combined,50.0,"[0.0, 1.0, 0.0]",114.30341766882883,2.570699337579813,0.9999999600443917
v,637,combined,100.0,"[0.0, 1.0, 0.0]",114.28423025703398,2.570418503641119,0.9999999429389991
v,637,translation,10.0,"[0.0, 0.0, 1.0]",114.33717479613638,2.580415319343544,0.9999999935314975
v,637,translation,25.0,"[0.0, 0.0, 1.0]",114.30616585976979,2.5686846216206334,0.999999999911069
v,637,translation,50.0,"[0.0, 0.0, 1.0]",114.30410188389894,2.568752462702869,0.999999999515234
v,637,translation,100.0,"[0.0, 0.0, 1.0]",114.29973435766264,2.569175480712968,0.9999999969525993
v,637,rotation,0.25,"[0.0, 0.0, 1.0]",114.30798733008797,2.5686318810920556,0.9999999999999236
v,637,rotation,0.5,"[0.0, 0.0, 1.0]",114.30798733008831,2.5686318810920556,0.9999999999999235
v,637,rotation,1.0,"[0.0, 0.0, 1.0]",114.30798733008797,2.5686318810920556,0.9999999999999236
v,637,rotation,2.0,"[0.0, 0.0, 1.0]",114.30798733008797,2.5686318810920556,0.9999999999999236
v,637,combined,25.0,"[0.0, 0.0, 1.0]",114.30616585977138,2.5686846216206174,0.999999999911069
v,637,combined,50.0,"[0.0, 0.0, 1.0]",114.30410188389894,2.568752462702869,0.999999999515234
v,637,combined,100.0,"[0.0, 0.0, 1.0]",114.29973435766264,2.569175480712968,0.9999999969525993
v,650,oracle,0.0,all,115.07211012233378,1.4485279387535703,1.0
v,650,translation,10.0,"[1.0, 0.0, 0.0]",115.07058326829548,1.4481136832045083,0.9999999996015221
v,650,translation,25.0,"[1.0, 0.0, 0.0]",115.06772361419267,1.4484008803356072,0.9999999999979261
v,650,translation,50.0,"[1.0, 0.0, 0.0]",115.06152386847656,1.4483158133275387,0.9999999994834735
v,650,translation,100.0,"[1.0, 0.0, 0.0]",115.05194129646908,1.4490403346364882,0.9999999991388301
v,650,rotation,0.25,"[1.0, 0.0, 0.0]",115.07211012233378,1.4485279387535703,0.9999999999999245
v,650,rotation,0.5,"[1.0, 0.0, 0.0]",115.07211012233378,1.4485279387535703,0.9999999999999245
v,650,rotation,1.0,"[1.0, 0.0, 0.0]",115.07211012233378,1.4485279387535703,0.9999999999999245
v,650,rotation,2.0,"[1.0, 0.0, 0.0]",115.07211012233378,1.4485279387535703,0.9999999999999245
v,650,combined,25.0,"[1.0, 0.0, 0.0]",115.06772361419428,1.4484008803355772,0.9999999999979262
v,650,combined,50.0,"[1.0, 0.0, 0.0]",115.06152386847656,1.4483158133275387,0.9999999994834735
v,650,combined,100.0,"[1.0, 0.0, 0.0]",115.05194129646908,1.4490403346364882,0.9999999991388301
v,650,translation,10.0,"[0.0, 1.0, 0.0]",115.06670057138516,1.4483927317752585,0.9999999999629787
v,650,translation,25.0,"[0.0, 1.0, 0.0]",115.06220695129001,1.4486515922048147,0.9999999969512497
v,650,translation,50.0,"[0.0, 1.0, 0.0]",115.05437494732118,1.4491899839386222,0.999999985261451
v,650,translation,100.0,"[0.0, 1.0, 0.0]",115.03633857525375,1.4482853622837595,0.9999999479577808
v,650,rotation,0.25,"[0.0, 1.0, 0.0]",115.07211012233378,1.4485279387535703,0.9999999999999245
v,650,rotation,0.5,"[0.0, 1.0, 0.0]",115.07211012233378,1.4485279387535703,0.9999999999999245
v,650,rotation,1.0,"[0.0, 1.0, 0.0]",115.07211012233311,1.4485279387535879,0.9999999999999244
v,650,rotation,2.0,"[0.0, 1.0, 0.0]",115.07211012233311,1.4485279387535879,0.9999999999999244
v,650,combined,25.0,"[0.0, 1.0, 0.0]",115.06220695129001,1.4486515922048147,0.9999999969512497
v,650,combined,50.0,"[0.0, 1.0, 0.0]",115.0543749473229,1.4491899839385833,0.9999999852614511
v,650,combined,100.0,"[0.0, 1.0, 0.0]",115.03633857525409,1.448285362283764,0.9999999479577809
v,650,translation,10.0,"[0.0, 0.0, 1.0]",115.07117473697137,1.448103135383885,0.9999999995239031
v,650,translation,25.0,"[0.0, 0.0, 1.0]",115.07002955802267,1.448133043215991,0.9999999997261488
v,650,translation,50.0,"[0.0, 0.0, 1.0]",115.06646409935568,1.4486484278374743,0.9999999996777204
v,650,translation,100.0,"[0.0, 0.0, 1.0]",115.06032533092531,1.4487108331476632,0.9999999988093474
v,650,rotation,0.25,"[0.0, 0.0, 1.0]",115.07211012233311,1.4485279387535879,0.9999999999999244
v,650,rotation,0.5,"[0.0, 0.0, 1.0]",115.07211012233378,1.4485279387535703,0.9999999999999245
v,650,rotation,1.0,"[0.0, 0.0, 1.0]",115.07211012233378,1.4485279387535703,0.9999999999999245
v,650,rotation,2.0,"[0.0, 0.0, 1.0]",115.07211012233311,1.4485279387535879,0.9999999999999244
v,650,combined,25.0,"[0.0, 0.0, 1.0]",115.07002955802267,1.448133043215991,0.9999999997261488
v,650,combined,50.0,"[0.0, 0.0, 1.0]",115.06646409935568,1.4486484278374743,0.9999999996777204
v,650,combined,100.0,"[0.0, 0.0, 1.0]",115.06032533092586,1.4487108331476959,0.9999999988093474
v,663,oracle,0.0,all,102.8817039457107,1.3093117679578472,1.0
v,663,translation,10.0,"[1.0, 0.0, 0.0]",102.88032505265406,1.309332882189875,0.9999999999799417
v,663,translation,25.0,"[1.0, 0.0, 0.0]",102.76699868762259,1.3055349893555974,0.9999988988944047
v,663,translation,50.0,"[1.0, 0.0, 0.0]",102.76473659537892,1.3053864790092764,0.9999989165589517
v,663,translation,100.0,"[1.0, 0.0, 0.0]",98.81002627150006,1.3938328900711519,0.9996403270667662
v,663,rotation,0.25,"[1.0, 0.0, 0.0]",102.88170394571152,1.3093117679578057,0.9999999999999056
v,663,rotation,0.5,"[1.0, 0.0, 0.0]",102.8817039457107,1.3093117679578472,0.9999999999999056
v,663,rotation,1.0,"[1.0, 0.0, 0.0]",102.88170394571152,1.3093117679578057,0.9999999999999056
v,663,rotation,2.0,"[1.0, 0.0, 0.0]",102.8817039457107,1.3093117679578472,0.9999999999999056
v,663,combined,25.0,"[1.0, 0.0, 0.0]",102.76699868762259,1.3055349893555974,0.9999988988944047
v,663,combined,50.0,"[1.0, 0.0, 0.0]",102.76473659537963,1.3053864790092822,0.9999989165589517
v,663,combined,100.0,"[1.0, 0.0, 0.0]",98.81002627150006,1.3938328900711519,0.9996403270667662
v,663,translation,10.0,"[0.0, 1.0, 0.0]",102.87853400081359,1.3093068988320773,0.9999999984346326
v,663,translation,25.0,"[0.0, 1.0, 0.0]",98.81422808545744,1.393491536307689,0.9996384833136157
v,663,translation,50.0,"[0.0, 1.0, 0.0]",98.80125841881721,1.3950293554344835,0.9996366005162926
v,663,translation,100.0,"[0.0, 1.0, 0.0]",98.77824313556238,1.3955678563166412,0.9996360719436486
v,663,rotation,0.25,"[0.0, 1.0, 0.0]",102.88170394571092,1.3093117679578397,0.9999999999999056
v,663,rotation,0.5,"[0.0, 1.0, 0.0]",102.88170394571092,1.3093117679578397,0.9999999999999056
v,663,rotation,1.0,"[0.0, 1.0, 0.0]",102.88170394571162,1.3093117679578445,0.9999999999999057
v,663,rotation,2.0,"[0.0, 1.0, 0.0]",102.88170394571162,1.3093117679578445,0.9999999999999057
v,663,combined,25.0,"[0.0, 1.0, 0.0]",98.81422808545769,1.3934915363077016,0.9996384833136159
v,663,combined,50.0,"[0.0, 1.0, 0.0]",98.80125841881755,1.3950293554344761,0.9996366005162926
v,663,combined,100.0,"[0.0, 1.0, 0.0]",98.7782431355623,1.3955678563166374,0.9996360719436483
v,663,translation,10.0,"[0.0, 0.0, 1.0]",102.8809492868789,1.3093227001113792,0.9999999999926098
v,663,translation,25.0,"[0.0, 0.0, 1.0]",102.8799591477716,1.309251211792473,0.9999999989889785
v,663,translation,50.0,"[0.0, 0.0, 1.0]",102.7666852573867,1.3055365870429536,0.9999989041935492
v,663,translation,100.0,"[0.0, 0.0, 1.0]",98.80652036436108,1.3943191922890232,0.9996390886505427
v,663,rotation,0.25,"[0.0, 0.0, 1.0]",102.88170394571092,1.3093117679578397,0.9999999999999056
v,663,rotation,0.5,"[0.0, 0.0, 1.0]",102.88170394571092,1.3093117679578397,0.9999999999999056
v,663,rotation,1.0,"[0.0, 0.0, 1.0]",102.88170394571092,1.3093117679578397,0.9999999999999056
v,663,rotation,2.0,"[0.0, 0.0, 1.0]",102.88170394571092,1.3093117679578397,0.9999999999999056
v,663,combined,25.0,"[0.0, 0.0, 1.0]",102.8799591477716,1.309251211792473,0.9999999989889785
v,663,combined,50.0,"[0.0, 0.0, 1.0]",102.7666852573867,1.3055365870429536,0.9999989041935492
v,663,combined,100.0,"[0.0, 0.0, 1.0]",98.80652036435913,1.3943191922890572,0.9996390886505431
v,676,oracle,0.0,all,77.85541818155542,3.0076326700160325,1.0
v,676,translation,10.0,"[1.0, 0.0, 0.0]",77.85308639509729,3.0076461881419254,0.9999999999519038
v,676,translation,25.0,"[1.0, 0.0, 0.0]",77.85360980450159,3.0073761326626616,0.9999999986989682
v,676,translation,50.0,"[1.0, 0.0, 0.0]",77.85214229296469,3.0063648699436993,0.9999999856249548
v,676,translation,100.0,"[1.0, 0.0, 0.0]",77.84751065526012,3.0076669992362954,0.9999999844081131
v,676,rotation,0.25,"[1.0, 0.0, 0.0]",77.85541818155714,3.007632670015993,0.999999999999835
v,676,rotation,0.5,"[1.0, 0.0, 0.0]",77.85541818155542,3.0076326700160325,0.999999999999835
v,676,rotation,1.0,"[1.0, 0.0, 0.0]",77.85541818155542,3.0076326700160325,0.999999999999835
v,676,rotation,2.0,"[1.0, 0.0, 0.0]",77.85541818155542,3.0076326700160325,0.999999999999835
v,676,combined,25.0,"[1.0, 0.0, 0.0]",77.85360980450159,3.0073761326626616,0.9999999986989682
v,676,combined,50.0,"[1.0, 0.0, 0.0]",77.85214229296469,3.0063648699436993,0.9999999856249548
v,676,combined,100.0,"[1.0, 0.0, 0.0]",77.84751065526012,3.0076669992362954,0.9999999844081131
v,676,translation,10.0,"[0.0, 1.0, 0.0]",77.85118851615626,3.0076352910171313,0.9999999921977923
v,676,translation,25.0,"[0.0, 1.0, 0.0]",77.84902960858024,3.0076819202952834,0.9999999661480637
v,676,translation,50.0,"[0.0, 1.0, 0.0]",77.85462171728675,3.008300410347303,0.9999999668583135
v,676,translation,100.0,"[0.0, 1.0, 0.0]",77.85737196799663,3.007740816548212,0.9999993452385793
v,676,rotation,0.25,"[0.0, 1.0, 0.0]",77.85541818155542,3.0076326700160325,0.999999999999835
v,676,rotation,0.5,"[0.0, 1.0, 0.0]",77.85541818155579,3.007632670016011,0.999999999999835
v,676,rotation,1.0,"[0.0, 1.0, 0.0]",77.85541818155632,3.007632670015998,0.999999999999835
v,676,rotation,2.0,"[0.0, 1.0, 0.0]",77.85541818155659,3.007632670016013,0.9999999999998351
v,676,combined,25.0,"[0.0, 1.0, 0.0]",77.84902960857954,3.0076819202953016,0.9999999661480636
v,676,combined,50.0,"[0.0, 1.0, 0.0]",77.85462171728706,3.008300410347324,0.9999999668583136
v,676,combined,100.0,"[0.0, 1.0, 0.0]",77.85737196799563,3.0077408165482264,0.9999993452385795
v,676,translation,10.0,"[0.0, 0.0, 1.0]",77.85537207778209,3.0076952292170334,0.9999999997189029
v,676,translation,25.0,"[0.0, 0.0, 1.0]",77.8520849434087,3.007719621558714,0.9999999988993145
v,676,translation,50.0,"[0.0, 0.0, 1.0]",77.8548703629384,3.0070565855044578,0.999999999525837
v,676,translation,100.0,"[0.0, 0.0, 1.0]",77.85345947366312,3.007056447130801,0.9999999995926274
v,676,rotation,0.25,"[0.0, 0.0, 1.0]",77.85541818155542,3.0076326700160325,0.999999999999835
v,676,rotation,0.5,"[0.0, 0.0, 1.0]",77.85541818155579,3.007632670016011,0.999999999999835
v,676,rotation,1.0,"[0.0, 0.0, 1.0]",77.85541818155632,3.007632670015998,0.999999999999835
v,676,rotation,2.0,"[0.0, 0.0, 1.0]",77.85541818155542,3.0076326700160325,0.999999999999835
v,676,combined,25.0,"[0.0, 0.0, 1.0]",77.85208494340937,3.00771962155873,0.9999999988993145
v,676,combined,50.0,"[0.0, 0.0, 1.0]",77.85487036293789,3.0070565855044626,0.999999999525837
v,676,combined,100.0,"[0.0, 0.0, 1.0]",77.85345947366142,3.0070564471308208,0.9999999995926274
v,689,oracle,0.0,all,162.18057798372084,12.659706278258515,1.0
v,689,translation,10.0,"[1.0, 0.0, 0.0]",162.17635547029644,12.659571208195104,0.9999999999849761
v,689,translation,25.0,"[1.0, 0.0, 0.0]",162.18447777506458,12.659153102058433,0.999999998397599
v,689,translation,50.0,"[1.0, 0.0, 0.0]",162.18115836822622,12.65873292586494,0.9999999987743836
v,689,translation,100.0,"[1.0, 0.0, 0.0]",162.166987819437,12.658063421787139,0.9999999980466079
v,689,rotation,0.25,"[1.0, 0.0, 0.0]",162.18057798372084,12.659706278258515,0.9999999999999619
v,689,rotation,0.5,"[1.0, 0.0, 0.0]",162.180577983721,12.659706278258517,0.9999999999999619
v,689,rotation,1.0,"[1.0, 0.0, 0.0]",162.180577983721,12.659706278258517,0.9999999999999619
v,689,rotation,2.0,"[1.0, 0.0, 0.0]",162.18057798372084,12.659706278258515,0.9999999999999619
v,689,combined,25.0,"[1.0, 0.0, 0.0]",162.18447777506458,12.659153102058433,0.999999998397599
v,689,combined,50.0,"[1.0, 0.0, 0.0]",162.18115836822622,12.65873292586494,0.9999999987743836
v,689,combined,100.0,"[1.0, 0.0, 0.0]",162.166987819437,12.658063421787139,0.9999999980466079
v,689,translation,10.0,"[0.0, 1.0, 0.0]",162.18225000985788,12.65992050537296,0.999999997145551
v,689,translation,25.0,"[0.0, 1.0, 0.0]",162.18555604195248,12.660806744926756,0.999999999240164
v,689,translation,50.0,"[0.0, 1.0, 0.0]",162.18485742880532,12.661470034409936,0.9999999957697787
v,689,translation,100.0,"[0.0, 1.0, 0.0]",162.19292195248514,12.662958414361448,0.9999999940365943
v,689,rotation,0.25,"[0.0, 1.0, 0.0]",162.18057798372084,12.659706278258515,0.9999999999999619
v,689,rotation,0.5,"[0.0, 1.0, 0.0]",162.18057798372084,12.659706278258515,0.9999999999999619
v,689,rotation,1.0,"[0.0, 1.0, 0.0]",162.18057798372084,12.659706278258515,0.9999999999999619
v,689,rotation,2.0,"[0.0, 1.0, 0.0]",162.180577983721,12.659706278258517,0.9999999999999619
v,689,combined,25.0,"[0.0, 1.0, 0.0]",162.18555604195248,12.660806744926756,0.999999999240164
v,689,combined,50.0,"[0.0, 1.0, 0.0]",162.18485742880532,12.661470034409936,0.9999999957697787
v,689,combined,100.0,"[0.0, 1.0, 0.0]",162.19292195248502,12.662958414361446,0.9999999940365942
v,689,translation,10.0,"[0.0, 0.0, 1.0]",162.17767862130006,12.659671233112851,0.9999999999917351
v,689,translation,25.0,"[0.0, 0.0, 1.0]",162.17631388455092,12.659573405994088,0.9999999999848355
v,689,translation,50.0,"[0.0, 0.0, 1.0]",162.18550580318856,12.659204782102409,0.9999999983867645
v,689,translation,100.0,"[0.0, 0.0, 1.0]",162.17766452838345,12.658850053999736,0.9999999988249831
v,689,rotation,0.25,"[0.0, 0.0, 1.0]",162.18057798372084,12.659706278258515,0.9999999999999619
v,689,rotation,0.5,"[0.0, 0.0, 1.0]",162.18057798372084,12.659706278258515,0.9999999999999619
v,689,rotation,1.0,"[0.0, 0.0, 1.0]",162.180577983721,12.659706278258517,0.9999999999999619
v,689,rotation,2.0,"[0.0, 0.0, 1.0]",162.180577983721,12.659706278258517,0.9999999999999619
v,689,combined,25.0,"[0.0, 0.0, 1.0]",162.17631388455092,12.659573405994088,0.9999999999848355
v,689,combined,50.0,"[0.0, 0.0, 1.0]",162.18550580318865,12.65920478210241,0.9999999983867645
v,689,combined,100.0,"[0.0, 0.0, 1.0]",162.17766452838342,12.65885005399971,0.9999999988249831
v,702,oracle,0.0,all,135.45705617637773,3.969326941056813,1.0
v,702,translation,10.0,"[1.0, 0.0, 0.0]",135.45049952427433,3.96894453365324,0.999999999961159
v,702,translation,25.0,"[1.0, 0.0, 0.0]",135.43677542386408,3.966700369414626,0.9999999978980808
v,702,translation,50.0,"[1.0, 0.0, 0.0]",130.18821804604875,3.9414144079113917,0.9999477853162764
v,702,translation,100.0,"[1.0, 0.0, 0.0]",130.17833900176754,3.9421935802619563,0.9999470810312994
v,702,rotation,0.25,"[1.0, 0.0, 0.0]",135.45705617637773,3.969326941056813,0.9999999999999454
v,702,rotation,0.5,"[1.0, 0.0, 0.0]",135.45705617637714,3.969326941056819,0.9999999999999455
v,702,rotation,1.0,"[1.0, 0.0, 0.0]",135.45705617637773,3.969326941056813,0.9999999999999454
v,702,rotation,2.0,"[1.0, 0.0, 0.0]",135.45705617637773,3.969326941056813,0.9999999999999454
v,702,combined,25.0,"[1.0, 0.0, 0.0]",135.43677542386408,3.966700369414626,0.9999999978980808
v,702,combined,50.0,"[1.0, 0.0, 0.0]",130.18821804604875,3.9414144079113917,0.9999477853162764
v,702,combined,100.0,"[1.0, 0.0, 0.0]",130.17833900176754,3.9421935802619563,0.9999470810312994
v,702,translation,10.0,"[0.0, 1.0, 0.0]",135.45804107520945,3.968921562840612,0.9999999998121865
v,702,translation,25.0,"[0.0, 1.0, 0.0]",135.46625107946724,3.966247542832495,0.9999999972442897
v,702,translation,50.0,"[0.0, 1.0, 0.0]",135.4632894805078,3.9681406449849934,0.999999997941339
v,702,translation,100.0,"[0.0, 1.0, 0.0]",135.47919479942848,3.968778390067254,0.999999993266757
v,702,rotation,0.25,"[0.0, 1.0, 0.0]",135.4570561763774,3.969326941056817,0.9999999999999455
v,702,rotation,0.5,"[0.0, 1.0, 0.0]",135.45705617637714,3.969326941056828,0.9999999999999455
v,702,rotation,1.0,"[0.0, 1.0, 0.0]",135.45705617637768,3.969326941056812,0.9999999999999454
v,702,rotation,2.0,"[0.0, 1.0, 0.0]",135.45705617637773,3.969326941056813,0.9999999999999454
v,702,combined,25.0,"[0.0, 1.0, 0.0]",135.46625107946724,3.966247542832495,0.9999999972442897
v,702,combined,50.0,"[0.0, 1.0, 0.0]",135.4632894805081,3.9681406449849876,0.999999997941339
v,702,combined,100.0,"[0.0, 1.0, 0.0]",135.47919479942848,3.968778390067254,0.999999993266757
v,702,translation,10.0,"[0.0, 0.0, 1.0]",135.44813225868464,3.9678708077622105,0.9999999941868903
v,702,translation,25.0,"[0.0, 0.0, 1.0]",135.44294855825163,3.966114013510929,0.9999999988468602
v,702,translation,50.0,"[0.0, 0.0, 1.0]",130.18295028863193,3.941344387857641,0.9999483741230186
v,702,translation,100.0,"[0.0, 0.0, 1.0]",130.18584822283475,3.9411759772748214,0.9999478554938469
v,702,rotation,0.25,"[0.0, 0.0, 1.0]",135.45705617637773,3.969326941056813,0.9999999999999454
v,702,rotation,0.5,"[0.0, 0.0, 1.0]",135.45705617637773,3.969326941056813,0.9999999999999454
v,702,rotation,1.0,"[0.0, 0.0, 1.0]",135.45705617637773,3.969326941056813,0.9999999999999454
v,702,rotation,2.0,"[0.0, 0.0, 1.0]",135.45705617637714,3.969326941056819,0.9999999999999455
v,702,combined,25.0,"[0.0, 0.0, 1.0]",135.44294855825163,3.966114013510929,0.9999999988468602
v,702,combined,50.0,"[0.0, 0.0, 1.0]",130.18295028863193,3.941344387857641,0.9999483741230186
v,702,combined,100.0,"[0.0, 0.0, 1.0]",130.18584822283475,3.9411759772748214,0.9999478554938469
v,715,oracle,0.0,all,133.18562386466644,2.619993456709578,1.0
v,715,translation,10.0,"[1.0, 0.0, 0.0]",133.1807602190293,2.619859776170235,0.9999999999387319
v,715,translation,25.0,"[1.0, 0.0, 0.0]",133.17475583535486,2.619909474143202,0.9999999996680591
v,715,translation,50.0,"[1.0, 0.0, 0.0]",133.1709798463548,2.619962101326578,0.9999999995735072
v,715,translation,100.0,"[1.0, 0.0, 0.0]",133.14449272880427,2.619108573368985,0.9999999842086073
v,715,rotation,0.25,"[1.0, 0.0, 0.0]",133.1856238646662,2.619993456709576,0.9999999999999435
v,715,rotation,0.5,"[1.0, 0.0, 0.0]",133.18562386466644,2.619993456709578,0.9999999999999435
v,715,rotation,1.0,"[1.0, 0.0, 0.0]",133.1856238646662,2.619993456709576,0.9999999999999435
v,715,rotation,2.0,"[1.0, 0.0, 0.0]",133.18562386466644,2.619993456709578,0.9999999999999435
v,715,combined,25.0,"[1.0, 0.0, 0.0]",133.17475583535486,2.619909474143202,0.9999999996680591
v,715,combined,50.0,"[1.0, 0.0, 0.0]",133.170979846355,2.6199621013265983,0.9999999995735072
v,715,combined,100.0,"[1.0, 0.0, 0.0]",133.14449272880427,2.619108573368985,0.9999999842086073
v,715,translation,10.0,"[0.0, 1.0, 0.0]",133.1903467211715,2.6208441044482025,0.9999999929659618
v,715,translation,25.0,"[0.0, 1.0, 0.0]",133.19429179537028,2.621259916843135,0.999999994880177
v,715,translation,50.0,"[0.0, 1.0, 0.0]",133.23320848256552,2.6274466672326535,0.9999999732157979
v,715,translation,100.0,"[0.0, 1.0, 0.0]",133.26117519842845,2.627452426263187,0.9999998806616759
v,715,rotation,0.25,"[0.0, 1.0, 0.0]",133.18562386466627,2.6199934567095746,0.9999999999999435
v,715,rotation,0.5,"[0.0, 1.0, 0.0]",133.18562386466644,2.619993456709578,0.9999999999999435
v,715,rotation,1.0,"[0.0, 1.0, 0.0]",133.1856238646646,2.619993456709576,0.9999999999999435
v,715,rotation,2.0,"[0.0, 1.0, 0.0]",133.1856238646664,2.6199934567095697,0.9999999999999435
v,715,combined,25.0,"[0.0, 1.0, 0.0]",133.19429179537062,2.6212599168431376,0.999999994880177
v,715,combined,50.0,"[0.0, 1.0, 0.0]",133.23320848256597,2.6274466672326415,0.9999999732157979
v,715,combined,100.0,"[0.0, 1.0, 0.0]",133.26117519842816,2.6274524262631815,0.999999880661676
