traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
v,15,15,0.7153791883545533,False,view_gap,1.1626990597008675,1.7180496860067507,0.9999999997788922,0.9999992574751689
v,16,16,0.7087507989736641,False,T0_raw,156.27203665382368,4.028410959047606,,
v,16,16,0.7087507989736641,False,oracle,74.98113269908673,4.094284756373937,,
v,16,16,0.7087507989736641,False,est_gtstart,75.12679835058943,4.094741532638911,,
v,16,16,0.7087507989736641,False,est_warmstart,76.06544170569391,3.741544130329525,,
v,16,16,0.7087507989736641,False,view_gap,1.1582505665508724,0.04843663047715552,0.9999999997953174,0.9999987259435179
v,17,17,0.6987250304242654,False,T0_raw,154.64668435694819,5.245235395645087,,
v,17,17,0.6987250304242654,False,oracle,68.9489750334843,4.786879273319577,,
v,17,17,0.6987250304242654,False,est_gtstart,68.95875541412767,4.786954339850637,,
v,17,17,0.6987250304242654,False,est_warmstart,69.98101933989663,4.674866820185811,,
v,17,17,0.6987250304242654,False,view_gap,1.1456858921379598,2.9688531551466113,0.9999999999480269,0.9999999978187754
v,18,18,0.6927618838712084,False,T0_raw,153.7941640336687,4.707564729608675,,
v,18,18,0.6927618838712084,False,oracle,68.12788015077898,5.766557240420817,,
v,18,18,0.6927618838712084,False,est_gtstart,68.18159907085833,5.763555545577089,,
v,18,18,0.6927618838712084,False,est_warmstart,67.96559868811862,5.681467646574389,,
v,18,18,0.6927618838712084,False,view_gap,1.139791992051334,0.9681860453882862,0.9999999988297769,0.9999999213221973
v,19,19,0.6853685119854513,False,T0_raw,195.500512250466,11.638116281381338,,
v,19,19,0.6853685119854513,False,oracle,149.42449408747098,3.992429102323396,,
v,19,19,0.6853685119854513,False,est_gtstart,149.36308627867658,3.9893540528647224,,
v,19,19,0.6853685119854513,False,est_warmstart,149.34477951220435,4.0456736867960545,,
v,19,19,0.6853685119854513,False,view_gap,1.2256165115590965,102.48967393582208,0.9999999957480169,0.999999947466958
v,20,20,0.6793703002541871,False,T0_raw,143.93747227917333,3.9424272632165396,,
v,20,20,0.6793703002541871,False,oracle,59.97235667180325,5.279062771683291,,
v,20,20,0.6793703002541871,False,est_gtstart,63.245088076731754,4.8517845808273705,,
v,20,20,0.6793703002541871,False,est_warmstart,63.42477094473356,4.8036967860545685,,
v,20,20,0.6793703002541871,False,view_gap,1.0665986175319342,2.4276807664529443,0.9999716512786568,0.9954719536317079
v,21,21,0.6717749073987499,False,T0_raw,144.29890215747824,3.799155779594851,,
v,21,21,0.6717749073987499,False,oracle,60.31308632715698,4.6874874870116825,,
v,21,21,0.6717749073987499,False,est_gtstart,60.387890779529,4.685940383599997,,
v,21,21,0.6717749073987499,False,est_warmstart,60.31364135475969,4.598779085296135,,
v,21,21,0.6717749073987499,False,view_gap,1.068323361771002,7.332343618825732,0.9999999658231622,0.9999953926011276
v,22,22,0.6651908510633701,False,T0_raw,150.91283349243417,3.7065288914927383,,
v,22,22,0.6651908510633701,False,oracle,66.03337807828682,3.989856915059518,,
v,22,22,0.6651908510633701,False,est_gtstart,66.19036228261396,3.9812954346252067,,
v,22,22,0.6651908510633701,False,est_warmstart,66.27206634683077,3.9046526628504767,,
v,22,22,0.6651908510633701,False,view_gap,1.1160863261199858,10.722687112200369,0.9999999189826899,0.9999982807044038
v,23,23,0.6551150078155764,False,T0_raw,154.28397058562757,5.657779063192518,,
v,23,23,0.6551150078155764,False,oracle,73.13383501237975,4.824364696026946,,
v,23,23,0.6551150078155764,False,est_gtstart,73.29977540027052,4.815033782773879,,
v,23,23,0.6551150078155764,False,est_warmstart,73.45774864082911,4.7900537084028,,
v,23,23,0.6551150078155764,False,view_gap,1.1422806442936855,7.2883634045473045,0.9999988835589403,0.9999957033130636
v,24,24,0.6490730499873232,False,T0_raw,156.01193277640192,4.798928884736238,,
v,24,24,0.6490730499873232,False,oracle,72.51180481554663,4.080078253190768,,
v,24,24,0.6490730499873232,False,est_gtstart,72.66547524306985,4.070421978197214,,
v,24,24,0.6490730499873232,False,est_warmstart,73.10626319357148,3.905533254310057,,
v,24,24,0.6490730499873232,False,view_gap,1.1541400513622462,9.965944298748752,0.9999983790867824,0.9999960000823127
v,25,25,0.6414878403429537,False,T0_raw,154.97132183234984,4.889846791176586,,
v,25,25,0.6414878403429537,False,oracle,68.79115797250195,4.03556201545711,,
v,25,25,0.6414878403429537,False,est_gtstart,68.95679239052954,4.022742068071391,,
v,25,25,0.6414878403429537,False,est_warmstart,69.66682574138048,3.973384470163435,,
v,25,25,0.6414878403429537,False,view_gap,1.1470317697429535,8.04206536270069,0.9999978095653803,0.9999866730911795
v,26,26,0.6349859075715424,False,T0_raw,156.07399094128053,3.7876137326056383,,
v,26,26,0.6349859075715424,False,oracle,72.54884459094524,3.895735418957369,,
v,26,26,0.6349859075715424,False,est_gtstart,72.69123211804299,3.895619433406724,,
v,26,26,0.6349859075715424,False,est_warmstart,73.42037354377179,3.8921742234152403,,
v,26,26,0.6349859075715424,False,view_gap,1.155945489368834,4.436939048757971,0.9999917261455001,0.9999969139061604
v,27,27,0.6288768507310463,False,T0_raw,154.01640884034614,4.372407911901246,,
v,27,27,0.6288768507310463,False,oracle,67.27234928478833,4.09865828035836,,
v,27,27,0.6288768507310463,False,est_gtstart,70.49009727189974,4.061623462389514,,
v,27,27,0.6288768507310463,False,est_warmstart,70.37651738227302,4.077675940660011,,
v,27,27,0.6288768507310463,False,view_gap,1.1403164189200117,6.1247169289000425,0.9999449256558189,0.9985271557057105
v,28,28,0.6212531106729492,False,T0_raw,153.33023834194148,3.413022459192719,,
v,28,28,0.6212531106729492,False,oracle,57.146724306676006,4.177535521327353,,
v,28,28,0.6212531106729492,False,est_gtstart,57.27787384741847,4.1784543172046344,,
v,28,28,0.6212531106729492,False,est_warmstart,57.32446763899194,4.187221573008678,,
v,28,28,0.6212531106729492,False,view_gap,1.1355494865236369,3.725045185064779,0.9999919237170735,0.9999975818705654
v,29,29,0.6111217000363403,False,T0_raw,150.00289796098423,4.871986589086014,,
v,29,29,0.6111217000363403,False,oracle,51.55323584977949,3.7555079809972916,,
v,29,29,0.6111217000363403,False,est_gtstart,51.701574278380605,3.760540984366738,,
v,29,29,0.6111217000363403,False,est_warmstart,53.381327909406004,3.979253087539964,,
v,29,29,0.6111217000363403,False,view_gap,1.1109032987340863,1.8706037568216871,0.9999981724159207,0.9999858131366857
v,30,30,0.6046663022718803,False,T0_raw,144.9975401499211,4.481629036577881,,
v,30,30,0.6046663022718803,False,oracle,48.41213601633205,3.061877103101046,,
v,30,30,0.6046663022718803,False,est_gtstart,48.504075812258534,3.0639969699395735,,
v,30,30,0.6046663022718803,False,est_warmstart,49.09853001938264,3.234490843488363,,
v,30,30,0.6046663022718803,False,view_gap,1.0735478373992289,4.215756436406259,0.9999986815113133,0.9999883581343221
v,31,31,0.5979007826499348,False,T0_raw,143.19060001485906,4.046485206994323,,
v,31,31,0.5979007826499348,False,oracle,41.615817394234384,2.9131036943435,,
v,31,31,0.5979007826499348,False,est_gtstart,44.641344551891756,2.999804483278441,,
v,31,31,0.5979007826499348,False,est_warmstart,45.13703764810475,2.9710917671561026,,
v,31,31,0.5979007826499348,False,view_gap,1.059584743981312,6.5531939431613395,0.9997382096380862,0.9921767505647261
v,32,32,0.5916531749402868,False,T0_raw,148.38097663800602,3.940813421683405,,
v,32,32,0.5916531749402868,False,oracle,44.40321682750332,3.1339933731409264,,
v,32,32,0.5916531749402868,False,est_gtstart,44.55868552994904,3.138070440460624,,
v,32,32,0.5916531749402868,False,est_warmstart,44.69332561293324,3.2158748036975897,,
v,32,32,0.5916531749402868,False,view_gap,1.0979521981601266,6.6877404716017,0.9999989829570549,0.9999608116684601
v,33,33,0.5840228281980122,False,T0_raw,153.0519938518135,3.9568078083280827,,
v,33,33,0.5840228281980122,False,oracle,46.537241137993924,3.2605259017951456,,
v,33,33,0.5840228281980122,False,est_gtstart,46.618964402630766,3.2674969970382732,,
v,33,33,0.5840228281980122,False,est_warmstart,46.66630101560487,3.478778315043597,,
v,33,33,0.5840228281980122,False,view_gap,1.1330963924682547,2.985226858953638,0.9999988439586219,0.9999532734862511
v,34,34,0.5738821000809934,False,T0_raw,154.5457392033597,5.4526671904654345,,
v,34,34,0.5738821000809934,False,oracle,49.71545660297655,2.309746246591184,,
v,34,34,0.5738821000809934,False,est_gtstart,49.88307279896825,2.312905874999682,,
v,34,34,0.5738821000809934,False,est_warmstart,49.75825949106995,2.3753823819455286,,
v,34,34,0.5738821000809934,False,view_gap,1.1440188321425715,0.05425289003646583,0.9999990207082557,0.9999700488397911
v,35,35,0.5675656523322441,False,T0_raw,154.59976792239024,4.983101552938686,,
v,35,35,0.5675656523322441,False,oracle,48.962004190906754,2.14516167452156,,
v,35,35,0.5675656523322441,False,est_gtstart,51.1408932738561,2.1895846273060746,,
v,35,35,0.5675656523322441,False,est_warmstart,51.34164303264081,2.330408705591876,,
v,35,35,0.5675656523322441,False,view_gap,1.1442963139876816,0.4781139183460681,0.9996264801764986,0.9896479485816454
v,36,36,0.5612356757873974,False,T0_raw,154.75033827741592,4.5632025769591715,,
v,36,36,0.5612356757873974,False,oracle,50.06835746683286,2.5763848204397632,,
v,36,36,0.5612356757873974,False,est_gtstart,50.30763238411861,2.589807589693534,,
v,36,36,0.5612356757873974,False,est_warmstart,50.09854576613513,2.7825599589525676,,
v,36,36,0.5612356757873974,False,view_gap,1.144037163343936,6.064308959880194,0.999999051501893,0.9999819013171288
v,37,37,0.5537367048011806,False,T0_raw,152.28791605563285,4.213893616826975,,
v,37,37,0.5537367048011806,False,oracle,48.44043744749823,2.56065841911514,,
v,37,37,0.5537367048011806,False,est_gtstart,48.52323006818067,2.5520557158887027,,
v,37,37,0.5537367048011806,False,est_warmstart,48.34504897749867,2.700317673286672,,
v,37,37,0.5537367048011806,False,view_gap,1.1259152994579416,5.506632851994375,0.9999992558466044,0.9999775340096952
v,38,38,0.5475316486112998,False,T0_raw,155.95314377366248,3.4438897399416706,,
v,38,38,0.5475316486112998,False,oracle,57.05551635968148,2.6114304144212155,,
v,38,38,0.5475316486112998,False,est_gtstart,57.07230287260237,2.610828087937784,,
v,38,38,0.5475316486112998,False,est_warmstart,57.03523587384676,2.6171868187258056,,
v,38,38,0.5475316486112998,False,view_gap,1.1386428406614484,23.945330614067117,0.9999994617357058,0.999988646457972
