name,method,flag,crc,csize,usize,lho
epos_dataset_ii/0945.pose,8,8,352131178,62,87,64247224
epos_dataset_ii/0946.3d,8,8,2500881050,64262,235478,64247389
epos_dataset_ii/0946.pose,8,8,2522823748,63,87,64311752
epos_dataset_ii/0947.3d,8,8,2856891346,63574,233298,64311918
epos_dataset_ii/0947.pose,8,8,1744930564,62,87,64375593
epos_dataset_ii/0948.3d,8,8,4247736710,64653,237089,64375758
epos_dataset_ii/0948.pose,8,8,2949761959,62,87,64440512
epos_dataset_ii/0949.3d,8,8,350555177,64678,237262,64440677
epos_dataset_ii/0949.pose,8,8,1444823799,63,87,64505456
epos_dataset_ii/0950.3d,8,8,486218103,64375,235846,64505622
epos_dataset_ii/0950.pose,8,8,1277098989,62,87,64570098
epos_dataset_ii/0951.3d,8,8,3116007801,65309,239463,64570263
epos_dataset_ii/0951.pose,8,8,396233831,62,87,64635673
epos_dataset_ii/0952.3d,8,8,4244675162,64687,236678,64635838
epos_dataset_ii/0952.pose,8,8,609821917,62,87,64700626
epos_dataset_ii/0953.3d,8,8,436653638,65596,240265,64700791
epos_dataset_ii/0953.pose,8,8,1250287350,63,87,64766488
epos_dataset_ii/0954.3d,8,8,2328975687,66142,241665,64766654
epos_dataset_ii/0954.pose,8,8,1083157438,64,87,64832897
epos_dataset_ii/0955.3d,8,8,247412687,64832,237262,64833064
epos_dataset_ii/0955.pose,8,8,3069949856,63,87,64897997
epos_dataset_ii/0956.3d,8,8,3627452059,65927,241740,64898163
epos_dataset_ii/0956.pose,8,8,687146373,63,87,64964191
epos_dataset_ii/0957.3d,8,8,833906949,65866,241197,64964357
epos_dataset_ii/0957.pose,8,8,1689924140,63,87,65030324
epos_dataset_ii/0958.3d,8,8,2398725249,65661,240344,65030490
epos_dataset_ii/0958.pose,8,8,2916473737,62,87,65096252
epos_dataset_ii/0959.3d,8,8,2384314554,66490,243534,65096417
epos_dataset_ii/0959.pose,8,8,1951089580,63,87,65163008
epos_dataset_ii/0960.3d,8,8,1353567945,65359,240270,65163174
epos_dataset_ii/0960.pose,8,8,3222385028,63,87,65228634
epos_dataset_ii/0961.3d,8,8,2715719670,66266,243842,65228800
epos_dataset_ii/0961.pose,8,8,725848047,63,87,65295167
epos_dataset_ii/0962.3d,8,8,1910934369,66423,244363,65295333
epos_dataset_ii/0962.pose,8,8,3503645802,62,87,65361857
epos_dataset_ii/0963.3d,8,8,3576269661,66083,243408,65362022
epos_dataset_ii/0963.pose,8,8,366258620,62,87,65428206
epos_dataset_ii/0964.3d,8,8,14489155,66337,245076,65428371
epos_dataset_ii/0964.pose,8,8,667275619,63,87,65494809
epos_dataset_ii/0965.3d,8,8,395164631,66672,246033,65494975
epos_dataset_ii/0965.pose,8,8,206935829,63,87,65561748
epos_dataset_ii/0966.3d,8,8,1573776024,66309,244497,65561914
epos_dataset_ii/0966.pose,8,8,1468495222,64,87,65628324
epos_dataset_ii/0967.3d,8,8,131019903,67261,248163,65628491
epos_dataset_ii/0967.pose,8,8,524888073,64,87,65695853
epos_dataset_ii/0968.3d,8,8,3255511253,66990,247164,65696020
epos_dataset_ii/0968.pose,8,8,1005080305,63,87,65763111
epos_dataset_ii/0969.3d,8,8,596470955,67052,247082,65763277
epos_dataset_ii/0969.pose,8,8,3854176624,64,87,65830430
epos_dataset_ii/0970.3d,8,8,2792329143,67636,249713,65830597
epos_dataset_ii/0970.pose,8,8,2331360966,63,87,65898334
epos_dataset_ii/0971.3d,8,8,3795513017,67190,248044,65898500
epos_dataset_ii/0971.pose,8,8,141012275,63,88,65965791
epos_dataset_ii/0972.3d,8,8,1989338354,67619,249552,65965957
epos_dataset_ii/0972.pose,8,8,2283513524,64,88,66033677
epos_dataset_ii/0973.3d,8,8,4169030646,67656,250110,66033844
epos_dataset_ii/0973.pose,8,8,2933592541,63,88,66101601
epos_dataset_ii/0974.3d,8,8,1621980756,67278,248469,66101767
epos_dataset_ii/0974.pose,8,8,3682977263,64,88,66169146
epos_dataset_ii/0975.3d,8,8,2520787001,68197,251765,66169313
epos_dataset_ii/0975.pose,8,8,3353061079,64,88,66237611
epos_dataset_ii/0976.3d,8,8,140857048,67600,250830,66237778
epos_dataset_ii/0976.pose,8,8,1761370406,63,88,66305479
epos_dataset_ii/0977.3d,8,8,3693729928,67286,249580,66305645
epos_dataset_ii/0977.pose,8,8,3603467613,64,88,66373032
epos_dataset_ii/0978.3d,8,8,872613826,68019,252193,66373199
epos_dataset_ii/0978.pose,8,8,1995433003,63,88,66441319
epos_dataset_ii/0979.3d,8,8,312767762,65634,243782,66441485
epos_dataset_ii/0979.pose,8,8,1788976264,64,88,66507220
epos_dataset_ii/0980.3d,8,8,1367059708,66103,245844,66507387
epos_dataset_ii/0980.pose,8,8,1973619653,63,88,66573591
epos_dataset_ii/0981.3d,8,8,947624608,66271,246404,66573757
epos_dataset_ii/0981.pose,8,8,2435575634,64,88,66640129
epos_dataset_ii/0982.3d,8,8,1177956138,65599,243847,66640296
epos_dataset_ii/0982.pose,8,8,71106539,65,88,66705996
epos_dataset_ii/0983.3d,8,8,30867623,66566,247553,66706164
epos_dataset_ii/0983.pose,8,8,1535909167,65,88,66772831
epos_dataset_ii/0984.3d,8,8,146732124,66628,247714,66772999
epos_dataset_ii/0984.pose,8,8,670405635,65,88,66839728
epos_dataset_ii/0985.3d,8,8,3827525215,66039,245614,66839896
epos_dataset_ii/0985.pose,8,8,1630366869,63,88,66906036
epos_dataset_ii/0986.3d,8,8,4147378804,67072,249590,66906202
epos_dataset_ii/0986.pose,8,8,501367085,64,88,66973375
epos_dataset_ii/0987.3d,8,8,561546066,66660,248146,66973542
epos_dataset_ii/0987.pose,8,8,316310925,65,88,67040303
epos_dataset_ii/0988.3d,8,8,3609689974,66514,248194,67040471
epos_dataset_ii/0988.pose,8,8,3107553475,63,88,67107086
epos_dataset_ii/0989.3d,8,8,1448645272,67091,250449,67107252
epos_dataset_ii/0989.pose,8,8,856203207,64,88,67174444
epos_dataset_ii/0990.3d,8,8,346350085,66673,248396,67174611
epos_dataset_ii/0990.pose,8,8,242695284,64,88,67241385
epos_dataset_ii/0991.3d,8,8,223236948,67180,250432,67241552
epos_dataset_ii/0991.pose,8,8,131106028,64,88,67308833
epos_dataset_ii/0992.3d,8,8,1511999792,67428,251812,67309000
epos_dataset_ii/0992.pose,8,8,717788441,64,88,67376529
epos_dataset_ii/0993.3d,8,8,4124559764,66806,248923,67376696
epos_dataset_ii/0993.pose,8,8,4104403668,63,88,67443603
epos_dataset_ii/0994.3d,8,8,3753933913,67776,252708,67443769
epos_dataset_ii/0994.pose,8,8,1880885491,64,88,67511646
epos_dataset_ii/0995.3d,8,8,3368014381,67911,253158,67511813
epos_dataset_ii/0995.pose,8,8,4066026805,64,88,67579825
epos_dataset_ii/0996.3d,8,8,2860575851,67055,250004,67579992
epos_dataset_ii/0996.pose,8,8,3574106503,62,88,67647148
epos_dataset_ii/0997.3d,8,8,316537413,68019,253394,67647313
epos_dataset_ii/0997.pose,8,8,4146303578,63,88,67715433
epos_dataset_ii/0998.3d,8,8,1854585717,67591,252565,67715599
epos_dataset_ii/0998.pose,8,8,1202759246,65,88,67783291
epos_dataset_ii/0999.3d,8,8,573903811,67360,251516,67783459
epos_dataset_ii/0999.pose,8,8,2482874811,65,88,67850920
epos_dataset_ii/1000.3d,8,8,327642172,68290,254361,67851088
epos_dataset_ii/1000.pose,8,8,3505007719,64,88,67919479
epos_dataset_ii/1001.3d,8,8,3699772783,67538,251823,67919646
epos_dataset_ii/1001.pose,8,8,2919472236,63,88,67987285
epos_dataset_ii/1002.3d,8,8,1161637934,68046,253660,67987451
epos_dataset_ii/1002.pose,8,8,921540403,63,88,68055598
epos_dataset_ii/1003.3d,8,8,3188715190,68665,255909,68055764
epos_dataset_ii/1003.pose,8,8,1418594077,65,88,68124530
epos_dataset_ii/1004.3d,8,8,703657027,67575,252378,68124698
epos_dataset_ii/1004.pose,8,8,1419684871,65,88,68192374
epos_dataset_ii/1005.3d,8,8,345459447,68616,255632,68192542
epos_dataset_ii/1005.pose,8,8,1321796476,64,88,68261259
epos_dataset_ii/1006.3d,8,8,3006520726,68928,257400,68261426
epos_dataset_ii/1006.pose,8,8,1100360964,64,88,68330455
epos_dataset_ii/1007.3d,8,8,957768345,67788,252888,68330622
epos_dataset_ii/1007.pose,8,8,1364719044,64,88,68398511
epos_dataset_ii/1008.3d,8,8,1067324079,69249,257805,68398678
epos_dataset_ii/1008.pose,8,8,1570316475,64,88,68468028
epos_dataset_ii/1009.3d,8,8,1466084454,68709,256620,68468195
epos_dataset_ii/1009.pose,8,8,1487511533,64,88,68537005
epos_dataset_ii/1010.3d,8,8,5472065,68439,255184,68537172
epos_dataset_ii/1010.pose,8,8,3419170988,64,88,68605712
epos_dataset_ii/1011.3d,8,8,344079506,69396,258453,68605879
epos_dataset_ii/1011.pose,8,8,808681587,64,88,68675376
epos_dataset_ii/1012.3d,8,8,1035806949,68815,256739,68675543
epos_dataset_ii/1012.pose,8,8,2588813592,63,88,68744459
epos_dataset_ii/1013.3d,8,8,322217972,68920,257292,68744625
epos_dataset_ii/1013.pose,8,8,3280217787,65,88,68813646
epos_dataset_ii/1014.3d,8,8,1916941064,69489,259378,68813814
epos_dataset_ii/1014.pose,8,8,3667565348,64,88,68883404
epos_dataset_ii/1015.3d,8,8,128150663,69017,257268,68883571
epos_dataset_ii/1015.pose,8,8,1467168386,64,88,68952689
epos_dataset_ii/1016.3d,8,8,3855980249,69491,258903,68952856
epos_dataset_ii/1016.pose,8,8,1498155207,64,88,69022448
epos_dataset_ii/1017.3d,8,8,2348469215,70000,260424,69022615
epos_dataset_ii/1017.pose,8,8,119809225,63,88,69092716
epos_dataset_ii/1018.3d,8,8,1080763057,69027,257134,69092882
epos_dataset_ii/1018.pose,8,8,4288349741,64,88,69162010
epos_dataset_ii/1019.3d,8,8,1913837664,70189,261175,69162177
epos_dataset_ii/1019.pose,8,8,328488718,64,88,69232467
epos_dataset_ii/1020.3d,8,8,2511692379,70104,260473,69232634
epos_dataset_ii/1020.pose,8,8,1580494036,65,88,69302839
epos_dataset_ii/1021.3d,8,8,1565574794,69637,259177,69303007
epos_dataset_ii/1021.pose,8,8,2751813076,63,88,69372745
epos_dataset_ii/1022.3d,8,8,3109742492,70617,262456,69372911
epos_dataset_ii/1022.pose,8,8,3473253212,64,88,69443629
epos_dataset_ii/1023.3d,8,8,3548896426,69874,259442,69443796
epos_dataset_ii/1023.pose,8,8,4112841989,63,88,69513771
epos_dataset_ii/1024.3d,8,8,3234567717,70150,260462,69513937
epos_dataset_ii/1024.pose,8,8,1727868957,65,88,69584188
epos_dataset_ii/1025.3d,8,8,369360578,70489,261951,69584356
epos_dataset_ii/1025.pose,8,8,1971006147,64,88,69654946
epos_dataset_ii/1026.3d,8,8,2082728452,69817,259099,69655113
epos_dataset_ii/1026.pose,8,8,1850655752,65,88,69725031
epos_dataset_ii/1027.3d,8,8,2866006311,70524,261822,69725199
epos_dataset_ii/1027.pose,8,8,68790658,64,88,69795824
epos_dataset_ii/1028.3d,8,8,3467404738,70431,261924,69795991
epos_dataset_ii/1028.pose,8,8,470753257,64,88,69866523
epos_dataset_ii/1029.3d,8,8,1666082411,69509,258538,69866690
epos_dataset_ii/1029.pose,8,8,899563040,65,88,69936300
epos_dataset_ii/1030.3d,8,8,3565971118,70791,263019,69936468
epos_dataset_ii/1030.pose,8,8,339578964,65,88,70007360
epos_dataset_ii/1031.3d,8,8,1093558211,69961,260521,70007528
epos_dataset_ii/1031.pose,8,8,1259035140,64,88,70077590
epos_dataset_ii/1032.3d,8,8,574499524,69865,259750,70077757
epos_dataset_ii/1032.pose,8,8,3810770685,63,88,70147723
epos_dataset_ii/1033.3d,8,8,2150879478,71039,263821,70147889
epos_dataset_ii/1033.pose,8,8,1257219283,64,88,70219029
epos_dataset_ii/1034.3d,8,8,2822160404,69623,259447,70219196
epos_dataset_ii/1034.pose,8,8,3426143356,64,88,70288920
epos_dataset_ii/1035.3d,8,8,1170450401,70710,262924,70289087
epos_dataset_ii/1035.pose,8,8,3284345726,64,88,70359898
epos_dataset_ii/1036.3d,8,8,3063556545,71080,263962,70360065
epos_dataset_ii/1036.pose,8,8,3540513034,65,88,70431246
epos_dataset_ii/1037.3d,8,8,2346212440,69984,259974,70431414
epos_dataset_ii/1037.pose,8,8,39038931,65,88,70501499
epos_dataset_ii/1038.3d,8,8,1369675636,70989,263471,70501667
epos_dataset_ii/1038.pose,8,8,3962861683,64,88,70572757
epos_dataset_ii/1039.3d,8,8,1469512290,71278,264349,70572924
epos_dataset_ii/1039.pose,8,8,1699375771,64,88,70644303
epos_dataset_ii/1040.3d,8,8,982328388,70508,261073,70644470
epos_dataset_ii/1040.pose,8,8,2751643941,63,88,70715079
epos_dataset_ii/1041.3d,8,8,1951714250,71161,264574,70715245
epos_dataset_ii/1041.pose,8,8,1299783079,64,88,70786507
epos_dataset_ii/1042.3d,8,8,1147873859,71237,264334,70786674
epos_dataset_ii/1042.pose,8,8,3776471996,65,88,70858012
epos_dataset_ii/1043.3d,8,8,3123519637,70822,262615,70858180
epos_dataset_ii/1043.pose,8,8,1877339551,63,88,70929103
epos_dataset_ii/1044.3d,8,8,3041026113,71738,265664,70929269
epos_dataset_ii/1044.pose,8,8,3612005408,64,88,71001108
epos_dataset_ii/1045.3d,8,8,2084504811,71434,264488,71001275
epos_dataset_ii/1045.pose,8,8,2173832597,64,88,71072810
epos_dataset_ii/1046.3d,8,8,3970708542,71687,266060,71072977
epos_dataset_ii/1046.pose,8,8,3497745562,64,88,71144765
epos_dataset_ii/1047.3d,8,8,408599052,71904,266315,71144932
epos_dataset_ii/1047.pose,8,8,3360837987,64,88,71216937
epos_dataset_ii/1048.3d,8,8,3093525338,71708,265819,71217104
epos_dataset_ii/1048.pose,8,8,40236106,65,88,71288913
epos_dataset_ii/1049.3d,8,8,3746196174,72090,268125,71289081
epos_dataset_ii/1049.pose,8,8,1347592407,65,88,71361272
epos_dataset_ii/1050.3d,8,8,3019644472,72124,267753,71361440
epos_dataset_ii/1050.pose,8,8,2155879884,64,88,71433665
epos_dataset_ii/1051.3d,8,8,2547233817,72289,268233,71433832
epos_dataset_ii/1051.pose,8,8,1084071263,64,88,71506222
epos_dataset_ii/1052.3d,8,8,2295267014,72467,269809,71506389
epos_dataset_ii/1052.pose,8,8,2552011778,64,88,71578957
epos_dataset_ii/1053.3d,8,8,1165766500,72153,268027,71579124
epos_dataset_ii/1053.pose,8,8,1330659966,63,88,71651378
epos_dataset_ii/1054.3d,8,8,3046259348,72822,269753,71651544
epos_dataset_ii/1054.pose,8,8,1402581044,64,88,71724467
epos_dataset_ii/1055.3d,8,8,3507432975,73524,273107,71724634
epos_dataset_ii/1055.pose,8,8,3227407096,63,88,71798259
epos_dataset_ii/1056.3d,8,8,2710956034,72532,269046,71798425
epos_dataset_ii/1056.pose,8,8,1894420255,65,88,71871058
epos_dataset_ii/1057.3d,8,8,3072313376,73578,272901,71871226
epos_dataset_ii/1057.pose,8,8,4201607816,63,88,71944905
epos_dataset_ii/1058.3d,8,8,2142202144,73574,272948,71945071
epos_dataset_ii/1058.pose,8,8,622553463,62,88,72018746
epos_dataset_ii/1059.3d,8,8,1513370832,73069,270533,72018911
epos_dataset_ii/1059.pose,8,8,2504462748,63,88,72092081
epos_dataset_ii/1060.3d,8,8,2460866050,74331,274938,72092247
epos_dataset_ii/1060.pose,8,8,1065560671,63,88,72166679
epos_dataset_ii/1061.3d,8,8,4244059485,73582,273048,72166845
epos_dataset_ii/1061.pose,8,8,1847705992,64,88,72240528
epos_dataset_ii/1062.3d,8,8,3311364187,74008,274047,72240695
epos_dataset_ii/1062.pose,8,8,2991988454,63,88,72314804
epos_dataset_ii/1063.3d,8,8,1243445464,75057,277728,72314970
epos_dataset_ii/1063.pose,8,8,4234786228,64,88,72390128
epos_dataset_ii/1064.3d,8,8,943239481,73896,273324,72390295
epos_dataset_ii/1064.pose,8,8,4038327051,64,88,72464292
epos_dataset_ii/1065.3d,8,8,4207732183,74785,276347,72464459
epos_dataset_ii/1065.pose,8,8,1691369182,63,88,72539345
epos_dataset_ii/1066.3d,8,8,3323301660,75730,279070,72539511
epos_dataset_ii/1066.pose,8,8,1589481096,63,88,72615342
epos_dataset_ii/1067.3d,8,8,3717082056,74723,275618,72615508
epos_dataset_ii/1067.pose,8,8,2156329100,63,88,72690332
epos_dataset_ii/1068.3d,8,8,606367948,75932,280402,72690498
epos_dataset_ii/1068.pose,8,8,226093460,64,88,72766531
epos_dataset_ii/1069.3d,8,8,95565636,76384,281163,72766698
epos_dataset_ii/1069.pose,8,8,258864824,64,88,72843183
epos_dataset_ii/1070.3d,8,8,2787257023,75181,277020,72843350
epos_dataset_ii/1070.pose,8,8,3391637434,64,88,72918632
epos_dataset_ii/1071.3d,8,8,1510167662,76802,283337,72918799
epos_dataset_ii/1071.pose,8,8,4215394393,63,88,72995702
epos_dataset_ii/1072.3d,8,8,3524740492,76598,282423,72995868
epos_dataset_ii/1072.pose,8,8,314619125,65,88,73072567
epos_dataset_ii/1073.3d,8,8,3271628707,76178,280457,73072735
epos_dataset_ii/1073.pose,8,8,2363261654,63,88,73149014
epos_dataset_ii/1074.3d,8,8,372722225,77053,284030,73149180
epos_dataset_ii/1074.pose,8,8,2070095849,64,88,73226334
epos_dataset_ii/1075.3d,8,8,3660710863,77364,283724,73226501
epos_dataset_ii/1075.pose,8,8,2924096557,65,88,73303966
epos_dataset_ii/1076.3d,8,8,741255381,76980,282908,73304134
epos_dataset_ii/1076.pose,8,8,3841760811,64,88,73381215
epos_dataset_ii/1077.3d,8,8,3593911800,77729,286280,73381382
epos_dataset_ii/1077.pose,8,8,3459083215,65,88,73459212
epos_dataset_ii/1078.3d,8,8,630179246,77750,284523,73459380
epos_dataset_ii/1078.pose,8,8,3309846876,65,88,73537231
epos_dataset_ii/1079.3d,8,8,2943319364,77991,286511,73537399
epos_dataset_ii/1079.pose,8,8,3530401823,63,88,73615491
epos_dataset_ii/1080.3d,8,8,3229863162,78426,288332,73615657
epos_dataset_ii/1080.pose,8,8,1018931989,64,88,73694184
epos_dataset_ii/1081.3d,8,8,2246527680,77877,285495,73694351
epos_dataset_ii/1081.pose,8,8,1787143425,64,88,73772329
epos_dataset_ii/1082.3d,8,8,659259443,78849,288679,73772496
epos_dataset_ii/1082.pose,8,8,2523511343,64,88,73851446
epos_dataset_ii/1083.3d,8,8,3657500554,79432,291322,73851613
epos_dataset_ii/1083.pose,8,8,3220014585,64,88,73931146
epos_dataset_ii/1084.3d,8,8,298481600,78265,286373,73931313
epos_dataset_ii/1084.pose,8,8,3063200228,65,88,74009679
epos_dataset_ii/1085.3d,8,8,4280409980,80192,293642,74009847
epos_dataset_ii/1085.pose,8,8,3619481946,64,88,74090140
epos_dataset_ii/1086.3d,8,8,3562895082,78973,289525,74090307
epos_dataset_ii/1086.pose,8,8,4096493150,63,88,74169381
epos_dataset_ii/1087.3d,8,8,980805774,79802,292060,74169547
epos_dataset_ii/1087.pose,8,8,2286888344,63,88,74249450
epos_dataset_ii/1088.3d,8,8,2918659446,80112,293163,74249616
epos_dataset_ii/1088.pose,8,8,3207264524,65,88,74329829
epos_dataset_ii/1089.3d,8,8,1563669818,79655,291553,74329997
epos_dataset_ii/1089.pose,8,8,2639329138,64,88,74409753
epos_dataset_ii/1090.3d,8,8,2687144043,80432,293758,74409920
epos_dataset_ii/1090.pose,8,8,74165612,64,88,74490453
epos_dataset_ii/1091.3d,8,8,1165200430,80988,295502,74490620
epos_dataset_ii/1091.pose,8,8,1655403312,64,88,74571709
epos_dataset_ii/1092.3d,8,8,171398847,80575,293439,74571876
epos_dataset_ii/1092.pose,8,8,1849669710,63,88,74652552
epos_dataset_ii/1093.3d,8,8,3393072461,81596,297438,74652718
epos_dataset_ii/1093.pose,8,8,955508801,63,88,74734415
epos_dataset_ii/1094.3d,8,8,441725249,81819,297653,74734581
epos_dataset_ii/1094.pose,8,8,3888165803,62,88,74816501
epos_dataset_ii/1095.3d,8,8,1089365527,81675,297647,74816666
epos_dataset_ii/1095.pose,8,8,1121355024,64,88,74898442
epos_dataset_ii/1096.3d,8,8,239215693,83093,302458,74898609
epos_dataset_ii/1096.pose,8,8,3975237301,64,88,74981803
epos_dataset_ii/1097.3d,8,8,4201349227,82345,299926,74981970
epos_dataset_ii/1097.pose,8,8,1731453208,65,88,75064416
epos_dataset_ii/1098.3d,8,8,1478915258,82610,300914,75064584
epos_dataset_ii/1098.pose,8,8,924850455,64,88,75147295
epos_dataset_ii/1099.3d,8,8,1024431330,83971,305089,75147462
epos_dataset_ii/1099.pose,8,8,445103456,63,88,75231534
epos_dataset_ii/1100.3d,8,8,4040212460,82853,301428,75231700
epos_dataset_ii/1100.pose,8,8,1584701379,64,88,75314654
epos_dataset_ii/1101.3d,8,8,3662330243,84066,305568,75314821
epos_dataset_ii/1101.pose,8,8,351182643,64,88,75398988
epos_dataset_ii/1102.3d,8,8,1347538596,84720,307891,75399155
epos_dataset_ii/1102.pose,8,8,858590298,63,88,75483976
epos_dataset_ii/1103.3d,8,8,223407809,83563,303979,75484142
epos_dataset_ii/1103.pose,8,8,2711509102,63,88,75567806
epos_dataset_ii/1104.3d,8,8,2981995297,84691,308462,75567972
epos_dataset_ii/1104.pose,8,8,4090839565,64,88,75652764
epos_dataset_ii/1105.3d,8,8,4105133473,84897,309833,75652931
epos_dataset_ii/1105.pose,8,8,2714632522,64,88,75737929
epos_dataset_ii/1106.3d,8,8,3604095413,84017,306870,75738096
epos_dataset_ii/1106.pose,8,8,814081978,63,88,75822214
epos_dataset_ii/1107.3d,8,8,3162328862,85389,311434,75822380
epos_dataset_ii/1107.pose,8,8,2652056997,63,88,75907870
epos_dataset_ii/1108.3d,8,8,2355149316,85204,310328,75908036
epos_dataset_ii/1108.pose,8,8,2827398973,65,88,75993341
epos_dataset_ii/1109.3d,8,8,3487952907,85248,310784,75993509
epos_dataset_ii/1109.pose,8,8,747933176,63,88,76078858
epos_dataset_ii/1110.3d,8,8,3726879031,86575,314601,76079024
epos_dataset_ii/1110.pose,8,8,1569343053,64,88,76165700
epos_dataset_ii/1111.3d,8,8,2796373575,85685,310910,76165867
epos_dataset_ii/1111.pose,8,8,4157050554,64,88,76251653
epos_dataset_ii/1112.3d,8,8,117188475,86235,313888,76251820
epos_dataset_ii/1112.pose,8,8,856877712,64,88,76338156
epos_dataset_ii/1113.3d,8,8,3902604830,86917,316103,76338323
epos_dataset_ii/1113.pose,8,8,524229682,64,88,76425341
epos_dataset_ii/1114.3d,8,8,3527815805,86560,314923,76425508
epos_dataset_ii/1114.pose,8,8,4198803722,64,88,76512169
epos_dataset_ii/1115.3d,8,8,2346873583,87221,317705,76512336
epos_dataset_ii/1115.pose,8,8,1252891211,64,88,76599658
epos_dataset_ii/1116.3d,8,8,2688220,87824,319084,76599825
epos_dataset_ii/1116.pose,8,8,805536346,64,88,76687750
epos_dataset_ii/1117.3d,8,8,4016806457,87642,318776,76687917
epos_dataset_ii/1117.pose,8,8,4154506483,63,88,76775660
epos_dataset_ii/1118.3d,8,8,838626677,88730,322319,76775826
epos_dataset_ii/1118.pose,8,8,4027701779,63,88,76864657
epos_dataset_ii/1119.3d,8,8,2776292471,88379,320882,76864823
epos_dataset_ii/1119.pose,8,8,3285292626,65,88,76953303
epos_dataset_ii/1120.3d,8,8,405714494,88895,322887,76953471
epos_dataset_ii/1120.pose,8,8,1102445869,64,88,77042467
epos_dataset_ii/1121.3d,8,8,2395908871,88765,323501,77042634
epos_dataset_ii/1121.pose,8,8,1296203008,64,88,77131500
epos_dataset_ii/1122.3d,8,8,581869979,88586,322326,77131667
epos_dataset_ii/1122.pose,8,8,115726514,63,88,77220354
epos_dataset_ii/1123.3d,8,8,1348563335,89940,326907,77220520
epos_dataset_ii/1123.pose,8,8,3239070195,63,88,77310561
epos_dataset_ii/1124.3d,8,8,138718843,89132,324335,77310727
epos_dataset_ii/1124.pose,8,8,2255387100,63,88,77399960
epos_dataset_ii/1125.3d,8,8,1098483534,89948,326956,77400126
epos_dataset_ii/1125.pose,8,8,2748669937,64,88,77490175
epos_dataset_ii/1126.3d,8,8,2965754138,91142,330499,77490342
epos_dataset_ii/1126.pose,8,8,127753858,63,88,77581585
epos_dataset_ii/1127.3d,8,8,4027822433,89477,326031,77581751
epos_dataset_ii/1127.pose,8,8,1800860188,65,88,77671329
epos_dataset_ii/1128.3d,8,8,1282636983,91008,330524,77671497
epos_dataset_ii/1128.pose,8,8,3794380279,64,88,77762606
epos_dataset_ii/1129.3d,8,8,2315724699,91491,331899,77762773
epos_dataset_ii/1129.pose,8,8,3759774373,63,88,77854365
epos_dataset_ii/1130.3d,8,8,812613465,90292,328556,77854531
epos_dataset_ii/1130.pose,8,8,1813910418,65,88,77944924
epos_dataset_ii/1131.3d,8,8,2816093877,91567,333368,77945092
epos_dataset_ii/1131.pose,8,8,681449541,65,88,78036760
epos_dataset_ii/1132.3d,8,8,1771232636,92191,334841,78036928
epos_dataset_ii/1132.pose,8,8,1908840101,64,88,78129220
epos_dataset_ii/1133.3d,8,8,3689208771,91192,332011,78129387
epos_dataset_ii/1133.pose,8,8,4055026700,63,88,78220680
epos_dataset_ii/1134.3d,8,8,831076794,92525,336085,78220846
epos_dataset_ii/1134.pose,8,8,3989807168,64,88,78313472
epos_dataset_ii/1135.3d,8,8,2805213762,92285,335918,78313639
epos_dataset_ii/1135.pose,8,8,2162551157,64,88,78406025
epos_dataset_ii/1136.3d,8,8,2774338038,92466,335863,78406192
epos_dataset_ii/1136.pose,8,8,888839898,64,88,78498759
epos_dataset_ii/1137.3d,8,8,670872592,93324,339111,78498926
epos_dataset_ii/1137.pose,8,8,3326501583,63,88,78592351
epos_dataset_ii/1138.3d,8,8,1726660053,93029,338668,78592517
epos_dataset_ii/1138.pose,8,8,431492343,64,88,78685647
epos_dataset_ii/1139.3d,8,8,348015779,93012,338285,78685814
epos_dataset_ii/1139.pose,8,8,3240452617,64,88,78778927
epos_dataset_ii/1140.3d,8,8,194233041,94101,342764,78779094
epos_dataset_ii/1140.pose,8,8,2243115199,64,88,78873296
epos_dataset_ii/1141.3d,8,8,3262572268,93464,340926,78873463
epos_dataset_ii/1141.pose,8,8,1033644634,65,88,78967028
epos_dataset_ii/1142.3d,8,8,2963164930,94281,342963,78967196
epos_dataset_ii/1142.pose,8,8,993608178,65,88,79061578
epos_dataset_ii/1143.3d,8,8,439371357,95203,346490,79061746
epos_dataset_ii/1143.pose,8,8,1288244723,64,88,79157050
epos_dataset_ii/1144.3d,8,8,3335284946,94184,343262,79157217
epos_dataset_ii/1144.pose,8,8,318503669,64,88,79251502
epos_dataset_ii/1145.3d,8,8,4134808247,95222,346151,79251669
epos_dataset_ii/1145.pose,8,8,4233734052,63,88,79346992
epos_dataset_ii/1146.3d,8,8,3113745513,96002,350007,79347158
epos_dataset_ii/1146.pose,8,8,3639392876,66,88,79443261
epos_dataset_ii/1147.3d,8,8,4099525327,95118,346890,79443430
epos_dataset_ii/1147.pose,8,8,1576708558,63,88,79538649
epos_dataset_ii/1148.3d,8,8,618926217,95929,349380,79538815
epos_dataset_ii/1148.pose,8,8,2455190193,64,88,79634845
epos_dataset_ii/1149.3d,8,8,1995314227,96571,351567,79635012
epos_dataset_ii/1149.pose,8,8,1745363970,64,88,79731684
epos_dataset_ii/1150.3d,8,8,493876127,96192,352154,79731851
epos_dataset_ii/1150.pose,8,8,2932728143,63,88,79828144
epos_dataset_ii/1151.3d,8,8,4159597872,97010,353904,79828310
epos_dataset_ii/1151.pose,8,8,823220202,64,88,79925421
epos_dataset_ii/1152.3d,8,8,72596729,97091,354136,79925588
