name,method,flag,crc,csize,usize,lho
epos_dataset_iii/,0,0,0,0,0,0
epos_dataset_iii/0000.3d,8,8,1080449502,63409,224342,79
epos_dataset_iii/0000.pose,8,8,1345703944,64,88,63590
epos_dataset_iii/0001.3d,8,8,3896459466,63339,224342,63758
epos_dataset_iii/0001.pose,8,8,2594375580,64,88,127199
epos_dataset_iii/0002.3d,8,8,1138205516,62407,221365,127367
epos_dataset_iii/0002.pose,8,8,3471517527,65,88,189876
epos_dataset_iii/0003.3d,8,8,193177333,62009,219972,190045
epos_dataset_iii/0003.pose,8,8,3157361401,64,88,252156
epos_dataset_iii/0004.3d,8,8,1025395169,63066,223189,252324
epos_dataset_iii/0004.pose,8,8,3571181190,65,88,315492
epos_dataset_iii/0005.3d,8,8,1813168832,63320,224346,315661
epos_dataset_iii/0005.pose,8,8,408397877,64,89,379083
epos_dataset_iii/0006.3d,8,8,700159246,62711,222060,379251
epos_dataset_iii/0006.pose,8,8,3010311469,65,89,442064
epos_dataset_iii/0007.3d,8,8,977103259,63840,226515,442233
epos_dataset_iii/0007.pose,8,8,677204052,64,89,506175
epos_dataset_iii/0008.3d,8,8,3294984409,64949,229996,506343
epos_dataset_iii/0008.pose,8,8,3252953311,64,89,571394
epos_dataset_iii/0009.3d,8,8,1253421295,67082,237767,571562
epos_dataset_iii/0009.pose,8,8,150674586,65,89,638746
epos_dataset_iii/0010.3d,8,8,2586166523,69384,246249,638915
epos_dataset_iii/0010.pose,8,8,1804621020,64,89,708401
epos_dataset_iii/0011.3d,8,8,457242008,72027,255843,708569
epos_dataset_iii/0011.pose,8,8,1896206398,65,89,780698
epos_dataset_iii/0012.3d,8,8,3734360378,73092,259707,780867
epos_dataset_iii/0012.pose,8,8,666171344,64,89,854061
epos_dataset_iii/0013.3d,8,8,967875053,74157,263186,854229
epos_dataset_iii/0013.pose,8,8,822824778,64,89,928488
epos_dataset_iii/0014.3d,8,8,3458958270,67663,239915,928656
epos_dataset_iii/0014.pose,8,8,2616563220,64,89,996421
epos_dataset_iii/0015.3d,8,8,4066822837,67091,237846,996589
epos_dataset_iii/0015.pose,8,8,4189780722,64,89,1063782
epos_dataset_iii/0016.3d,8,8,3692705301,67528,239441,1063950
epos_dataset_iii/0016.pose,8,8,3767045997,65,89,1131580
epos_dataset_iii/0017.3d,8,8,2451378409,67196,237826,1131749
epos_dataset_iii/0017.pose,8,8,1540582628,66,88,1199047
epos_dataset_iii/0018.3d,8,8,728651620,65678,232515,1199217
epos_dataset_iii/0018.pose,8,8,2518812875,63,88,1264997
epos_dataset_iii/0019.3d,8,8,207605305,66027,233561,1265164
epos_dataset_iii/0019.pose,8,8,3169462196,65,88,1331293
epos_dataset_iii/0020.3d,8,8,1283280665,67075,236802,1331462
epos_dataset_iii/0020.pose,8,8,1726533765,65,88,1398639
epos_dataset_iii/0021.3d,8,8,59770693,67405,238205,1398808
epos_dataset_iii/0021.pose,8,8,1727723683,64,88,1466315
epos_dataset_iii/0022.3d,8,8,626953262,66803,235579,1466483
epos_dataset_iii/0022.pose,8,8,808817776,65,88,1533388
epos_dataset_iii/0023.3d,8,8,3486829414,66365,234261,1533557
epos_dataset_iii/0023.pose,8,8,3574567427,63,88,1600024
epos_dataset_iii/0024.3d,8,8,132128864,66477,234356,1600191
epos_dataset_iii/0024.pose,8,8,91992005,64,88,1666770
epos_dataset_iii/0025.3d,8,8,1904525839,66903,235402,1666938
epos_dataset_iii/0025.pose,8,8,679403658,65,88,1733943
epos_dataset_iii/0026.3d,8,8,3685121490,67763,239322,1734112
epos_dataset_iii/0026.pose,8,8,2377450780,65,88,1801977
epos_dataset_iii/0027.3d,8,8,3057568965,70718,250717,1802146
epos_dataset_iii/0027.pose,8,8,1094918405,63,88,1872966
epos_dataset_iii/0028.3d,8,8,515145627,70082,248334,1873133
epos_dataset_iii/0028.pose,8,8,3408364284,62,88,1943317
epos_dataset_iii/0029.3d,8,8,4054570882,67274,236740,1943483
epos_dataset_iii/0029.pose,8,8,420231592,64,88,2010859
epos_dataset_iii/0030.3d,8,8,584677316,66500,234477,2011027
epos_dataset_iii/0030.pose,8,8,3984353072,64,89,2077629
epos_dataset_iii/0031.3d,8,8,2208383991,68221,241189,2077797
epos_dataset_iii/0031.pose,8,8,3634615230,63,89,2146120
epos_dataset_iii/0032.3d,8,8,2120378808,70846,251318,2146287
epos_dataset_iii/0032.pose,8,8,2947133402,64,89,2217235
epos_dataset_iii/0033.3d,8,8,2424504997,71311,253256,2217403
epos_dataset_iii/0033.pose,8,8,55617302,65,89,2288816
epos_dataset_iii/0034.3d,8,8,2343029431,71841,256641,2288985
epos_dataset_iii/0034.pose,8,8,1862434437,64,89,2360928
epos_dataset_iii/0035.3d,8,8,2563286355,73752,264051,2361096
epos_dataset_iii/0035.pose,8,8,3159859554,63,89,2434950
epos_dataset_iii/0036.3d,8,8,3854266872,73210,262178,2435117
epos_dataset_iii/0036.pose,8,8,2187975598,64,89,2508429
epos_dataset_iii/0037.3d,8,8,245406203,71467,255073,2508597
epos_dataset_iii/0037.pose,8,8,479347551,65,89,2580166
epos_dataset_iii/0038.3d,8,8,3022840529,66694,236652,2580335
epos_dataset_iii/0038.pose,8,8,3399342101,63,89,2647131
epos_dataset_iii/0039.3d,8,8,831797715,63915,226329,2647298
epos_dataset_iii/0039.pose,8,8,2607547526,64,89,2711315
epos_dataset_iii/0040.3d,8,8,1582341512,62207,220335,2711483
epos_dataset_iii/0040.pose,8,8,2770981619,62,89,2773792
epos_dataset_iii/0041.3d,8,8,223870729,60929,215136,2773958
epos_dataset_iii/0041.pose,8,8,1037202092,64,89,2834989
epos_dataset_iii/0042.3d,8,8,427664000,68197,241234,2835157
epos_dataset_iii/0042.pose,8,8,2249395903,63,89,2903456
epos_dataset_iii/0043.3d,8,8,4169406481,68039,240658,2903623
epos_dataset_iii/0043.pose,8,8,3946168827,64,88,2971764
epos_dataset_iii/0044.3d,8,8,658278221,68998,244216,2971932
epos_dataset_iii/0044.pose,8,8,4191530304,65,88,3041032
epos_dataset_iii/0045.3d,8,8,385882395,69146,244129,3041201
epos_dataset_iii/0045.pose,8,8,3723482468,66,89,3110449
epos_dataset_iii/0046.3d,8,8,2722275364,70292,248272,3110619
epos_dataset_iii/0046.pose,8,8,911411958,64,89,3181013
epos_dataset_iii/0047.3d,8,8,3833493233,71082,251151,3181181
epos_dataset_iii/0047.pose,8,8,364053065,65,89,3252365
epos_dataset_iii/0048.3d,8,8,478713798,71772,253481,3252534
epos_dataset_iii/0048.pose,8,8,536315578,65,89,3324408
epos_dataset_iii/0049.3d,8,8,798287024,73244,259004,3324577
epos_dataset_iii/0049.pose,8,8,1599609898,65,89,3397923
epos_dataset_iii/0050.3d,8,8,2603216729,74067,261667,3398092
epos_dataset_iii/0050.pose,8,8,3050303949,64,89,3472261
epos_dataset_iii/0051.3d,8,8,2337999436,75756,267593,3472429
epos_dataset_iii/0051.pose,8,8,3216442684,64,89,3548287
epos_dataset_iii/0052.3d,8,8,143051854,68391,241834,3548455
epos_dataset_iii/0052.pose,8,8,3966027721,64,88,3616948
epos_dataset_iii/0053.3d,8,8,1240447447,70069,247993,3617116
epos_dataset_iii/0053.pose,8,8,235946097,64,88,3687287
epos_dataset_iii/0054.3d,8,8,2908381151,72203,256091,3687455
epos_dataset_iii/0054.pose,8,8,2142219480,64,88,3759760
epos_dataset_iii/0055.3d,8,8,3786704219,75386,268362,3759928
epos_dataset_iii/0055.pose,8,8,141368861,64,88,3835416
epos_dataset_iii/0056.3d,8,8,1030248476,69352,247551,3835584
epos_dataset_iii/0056.pose,8,8,2218417156,63,88,3905038
epos_dataset_iii/0057.3d,8,8,3087485119,70982,253578,3905205
epos_dataset_iii/0057.pose,8,8,3519066081,64,88,3976289
epos_dataset_iii/0058.3d,8,8,3243436791,72037,258272,3976457
epos_dataset_iii/0058.pose,8,8,664571871,64,88,4048596
epos_dataset_iii/0059.3d,8,8,3966391741,72508,260310,4048764
epos_dataset_iii/0059.pose,8,8,2457978614,63,88,4121374
epos_dataset_iii/0060.3d,8,8,875428408,73752,264814,4121541
epos_dataset_iii/0060.pose,8,8,2651967690,63,88,4195395
epos_dataset_iii/0061.3d,8,8,3596808989,74481,267738,4195562
epos_dataset_iii/0061.pose,8,8,1337047190,64,88,4270145
epos_dataset_iii/0062.3d,8,8,100431667,67833,243535,4270313
epos_dataset_iii/0062.pose,8,8,327980086,65,88,4338248
epos_dataset_iii/0063.3d,8,8,2951118576,68384,245484,4338417
epos_dataset_iii/0063.pose,8,8,1609610169,64,88,4406903
epos_dataset_iii/0064.3d,8,8,1482746377,68480,246140,4407071
epos_dataset_iii/0064.pose,8,8,853180186,63,88,4475653
epos_dataset_iii/0065.3d,8,8,283417719,68780,247116,4475820
epos_dataset_iii/0065.pose,8,8,4090395608,65,88,4544702
epos_dataset_iii/0066.3d,8,8,993681020,68949,247944,4544871
epos_dataset_iii/0066.pose,8,8,1354137530,64,88,4613922
epos_dataset_iii/0067.3d,8,8,1350173775,69543,250399,4614090
epos_dataset_iii/0067.pose,8,8,2632452195,62,88,4683735
epos_dataset_iii/0068.3d,8,8,527322847,69559,250549,4683901
epos_dataset_iii/0068.pose,8,8,3010702792,64,88,4753562
epos_dataset_iii/0069.3d,8,8,3378651624,70091,252499,4753730
epos_dataset_iii/0069.pose,8,8,1259622788,63,88,4823923
epos_dataset_iii/0070.3d,8,8,1881411329,70560,253595,4824090
epos_dataset_iii/0070.pose,8,8,1885150161,64,88,4894752
epos_dataset_iii/0071.3d,8,8,153768578,70832,254908,4894920
epos_dataset_iii/0071.pose,8,8,1463194435,64,88,4965854
epos_dataset_iii/0072.3d,8,8,2395319957,71237,255886,4966022
epos_dataset_iii/0072.pose,8,8,4106545709,65,88,5037361
epos_dataset_iii/0073.3d,8,8,3236430025,71245,256472,5037530
epos_dataset_iii/0073.pose,8,8,1079612464,64,88,5108877
epos_dataset_iii/0074.3d,8,8,2332694034,71189,255597,5109045
epos_dataset_iii/0074.pose,8,8,3252825265,63,88,5180336
epos_dataset_iii/0075.3d,8,8,825004634,71524,256919,5180503
epos_dataset_iii/0075.pose,8,8,2294485597,63,88,5252129
epos_dataset_iii/0076.3d,8,8,40614425,71235,256059,5252296
epos_dataset_iii/0076.pose,8,8,1897114572,63,88,5323633
epos_dataset_iii/0077.3d,8,8,3577194995,71269,255949,5323800
epos_dataset_iii/0077.pose,8,8,1874277588,65,88,5395171
epos_dataset_iii/0078.3d,8,8,1511141988,70983,255190,5395340
epos_dataset_iii/0078.pose,8,8,437804325,63,88,5466425
epos_dataset_iii/0079.3d,8,8,450102199,71538,256633,5466592
epos_dataset_iii/0079.pose,8,8,3433944490,65,88,5538232
epos_dataset_iii/0080.3d,8,8,1179455343,71333,256110,5538401
epos_dataset_iii/0080.pose,8,8,2337278759,62,88,5609836
epos_dataset_iii/0081.3d,8,8,2137435704,72116,258134,5610002
epos_dataset_iii/0081.pose,8,8,1622507927,64,88,5682220
epos_dataset_iii/0082.3d,8,8,4084747091,71151,255419,5682388
epos_dataset_iii/0082.pose,8,8,2494866713,64,88,5753641
epos_dataset_iii/0083.3d,8,8,1281548884,71565,256603,5753809
epos_dataset_iii/0083.pose,8,8,763601656,65,88,5825476
epos_dataset_iii/0084.3d,8,8,2837860262,71352,255533,5825645
epos_dataset_iii/0084.pose,8,8,2668459345,63,88,5897099
epos_dataset_iii/0085.3d,8,8,4214246626,71652,256471,5897266
epos_dataset_iii/0085.pose,8,8,1999794686,65,88,5969020
epos_dataset_iii/0086.3d,8,8,3651383105,71184,254971,5969189
epos_dataset_iii/0086.pose,8,8,3735166134,64,88,6040475
epos_dataset_iii/0087.3d,8,8,1849919729,71400,255747,6040643
epos_dataset_iii/0087.pose,8,8,3103367219,64,88,6112145
epos_dataset_iii/0088.3d,8,8,352060244,70773,253637,6112313
epos_dataset_iii/0088.pose,8,8,1365535343,64,88,6183188
epos_dataset_iii/0089.3d,8,8,846142529,71408,255366,6183356
epos_dataset_iii/0089.pose,8,8,486220726,65,88,6254866
epos_dataset_iii/0090.3d,8,8,1900393869,71308,255093,6255035
epos_dataset_iii/0090.pose,8,8,792426846,64,88,6326445
epos_dataset_iii/0091.3d,8,8,1151041876,71934,257428,6326613
epos_dataset_iii/0091.pose,8,8,2884027956,63,88,6398649
epos_dataset_iii/0092.3d,8,8,4048636127,72340,258694,6398816
epos_dataset_iii/0092.pose,8,8,3898950042,63,88,6471258
epos_dataset_iii/0093.3d,8,8,3909427115,73089,261621,6471425
epos_dataset_iii/0093.pose,8,8,2591986120,64,88,6544616
epos_dataset_iii/0094.3d,8,8,879749106,73598,263608,6544784
epos_dataset_iii/0094.pose,8,8,3352341867,64,88,6618484
epos_dataset_iii/0095.3d,8,8,89124949,74100,265863,6618652
epos_dataset_iii/0095.pose,8,8,656207179,63,88,6692854
epos_dataset_iii/0096.3d,8,8,1043623361,68064,243809,6693021
epos_dataset_iii/0096.pose,8,8,2799489892,63,88,6761187
epos_dataset_iii/0097.3d,8,8,2413611575,68263,244937,6761354
epos_dataset_iii/0097.pose,8,8,1313139819,64,88,6829719
epos_dataset_iii/0098.3d,8,8,3180179258,68831,247168,6829887
epos_dataset_iii/0098.pose,8,8,389362167,64,88,6898820
epos_dataset_iii/0099.3d,8,8,2967720227,69596,249525,6898988
epos_dataset_iii/0099.pose,8,8,3122101850,64,88,6968686
epos_dataset_iii/0100.3d,8,8,1912757634,69846,250935,6968854
epos_dataset_iii/0100.pose,8,8,2002872958,64,88,7038802
epos_dataset_iii/0101.3d,8,8,565237203,70221,251998,7038970
epos_dataset_iii/0101.pose,8,8,1161945120,64,88,7109293
epos_dataset_iii/0102.3d,8,8,569435814,70666,253484,7109461
epos_dataset_iii/0102.pose,8,8,3155730220,63,88,7180229
epos_dataset_iii/0103.3d,8,8,2055723822,71111,255461,7180396
epos_dataset_iii/0103.pose,8,8,2974979073,63,88,7251609
epos_dataset_iii/0104.3d,8,8,1257524337,72026,258465,7251776
epos_dataset_iii/0104.pose,8,8,3888685800,63,88,7323904
epos_dataset_iii/0105.3d,8,8,4072767002,72013,258996,7324071
epos_dataset_iii/0105.pose,8,8,2633626982,63,88,7396186
epos_dataset_iii/0106.3d,8,8,1628876548,72050,258935,7396353
epos_dataset_iii/0106.pose,8,8,2457148027,64,88,7468505
epos_dataset_iii/0107.3d,8,8,2603242495,72676,261211,7468673
epos_dataset_iii/0107.pose,8,8,741659159,64,88,7541451
epos_dataset_iii/0108.3d,8,8,1522842189,72620,260888,7541619
epos_dataset_iii/0108.pose,8,8,2152317174,65,88,7614341
epos_dataset_iii/0109.3d,8,8,734418107,73141,262435,7614510
epos_dataset_iii/0109.pose,8,8,2172602172,65,88,7687753
epos_dataset_iii/0110.3d,8,8,2118103222,72905,262136,7687922
epos_dataset_iii/0110.pose,8,8,1133481667,64,88,7760929
epos_dataset_iii/0111.3d,8,8,3192137925,73077,262378,7761097
epos_dataset_iii/0111.pose,8,8,2976264316,64,88,7834276
epos_dataset_iii/0112.3d,8,8,4053071812,73761,265026,7834444
epos_dataset_iii/0112.pose,8,8,2105394683,65,88,7908307
epos_dataset_iii/0113.3d,8,8,2691060895,67079,240793,7908476
epos_dataset_iii/0113.pose,8,8,4000920107,63,88,7975657
epos_dataset_iii/0114.3d,8,8,96191008,67600,242333,7975824
epos_dataset_iii/0114.pose,8,8,552760028,62,88,8043526
epos_dataset_iii/0115.3d,8,8,4230476628,66980,240637,8043692
epos_dataset_iii/0115.pose,8,8,1041076426,64,88,8110774
epos_dataset_iii/0116.3d,8,8,2533591461,67250,241868,8110942
epos_dataset_iii/0116.pose,8,8,3797144396,64,88,8178294
epos_dataset_iii/0117.3d,8,8,2238085492,67226,241156,8178462
epos_dataset_iii/0117.pose,8,8,214258140,65,88,8245790
epos_dataset_iii/0118.3d,8,8,1331343150,67161,241635,8245959
epos_dataset_iii/0118.pose,8,8,31147931,64,88,8313222
epos_dataset_iii/0119.3d,8,8,1961128720,67349,242044,8313390
epos_dataset_iii/0119.pose,8,8,4185132089,63,88,8380841
epos_dataset_iii/0120.3d,8,8,2166953305,67121,241806,8381008
epos_dataset_iii/0120.pose,8,8,3900916640,65,88,8448231
epos_dataset_iii/0121.3d,8,8,2907268312,67569,243003,8448400
epos_dataset_iii/0121.pose,8,8,2762802846,65,88,8516071
epos_dataset_iii/0122.3d,8,8,4010120226,67373,242624,8516240
epos_dataset_iii/0122.pose,8,8,431612583,63,88,8583715
epos_dataset_iii/0123.3d,8,8,3267793700,68049,244844,8583882
epos_dataset_iii/0123.pose,8,8,820179195,65,88,8652033
epos_dataset_iii/0124.3d,8,8,1571941529,67733,243721,8652202
epos_dataset_iii/0124.pose,8,8,1994562067,63,88,8720037
epos_dataset_iii/0125.3d,8,8,3275122683,68271,245890,8720204
epos_dataset_iii/0125.pose,8,8,1876660439,63,88,8788577
epos_dataset_iii/0126.3d,8,8,3867874057,67814,244450,8788744
epos_dataset_iii/0126.pose,8,8,2233035272,64,88,8856660
epos_dataset_iii/0127.3d,8,8,165942087,68241,245950,8856828
epos_dataset_iii/0127.pose,8,8,2578858526,63,88,8925171
epos_dataset_iii/0128.3d,8,8,1859027643,67797,244221,8925338
epos_dataset_iii/0128.pose,8,8,71997628,64,88,8993237
epos_dataset_iii/0129.3d,8,8,1807190450,67917,244872,8993405
epos_dataset_iii/0129.pose,8,8,256528181,65,88,9061424
epos_dataset_iii/0130.3d,8,8,714721235,68023,245313,9061593
epos_dataset_iii/0130.pose,8,8,2087170982,64,88,9129718
epos_dataset_iii/0131.3d,8,8,4141841799,67988,245016,9129886
epos_dataset_iii/0131.pose,8,8,2781892055,64,88,9197976
epos_dataset_iii/0132.3d,8,8,2325836467,68162,245653,9198144
epos_dataset_iii/0132.pose,8,8,768066951,63,89,9266408
epos_dataset_iii/0133.3d,8,8,2037052130,67878,244863,9266575
epos_dataset_iii/0133.pose,8,8,120807889,64,89,9334555
epos_dataset_iii/0134.3d,8,8,2210259511,68043,245334,9334723
epos_dataset_iii/0134.pose,8,8,967243228,65,89,9402868
epos_dataset_iii/0135.3d,8,8,385762723,68037,245236,9403037
epos_dataset_iii/0135.pose,8,8,951787884,64,89,9471176
epos_dataset_iii/0136.3d,8,8,1219329102,67906,244798,9471344
epos_dataset_iii/0136.pose,8,8,3781224824,64,89,9539352
epos_dataset_iii/0137.3d,8,8,977270226,68007,244908,9539520
epos_dataset_iii/0137.pose,8,8,3866361436,65,89,9607629
epos_dataset_iii/0138.3d,8,8,3387770044,68110,244956,9607798
epos_dataset_iii/0138.pose,8,8,1856107385,65,89,9676010
epos_dataset_iii/0139.3d,8,8,503901422,68182,245735,9676179
epos_dataset_iii/0139.pose,8,8,2381578721,65,89,9744463
epos_dataset_iii/0140.3d,8,8,3258348347,67589,243616,9744632
epos_dataset_iii/0140.pose,8,8,3157566761,65,89,9812323
epos_dataset_iii/0141.3d,8,8,2672577206,68104,245124,9812492
epos_dataset_iii/0141.pose,8,8,1609133425,63,89,9880698
epos_dataset_iii/0142.3d,8,8,3946680208,67607,243238,9880865
epos_dataset_iii/0142.pose,8,8,3879915223,65,89,9948574
epos_dataset_iii/0143.3d,8,8,2133062588,67984,244794,9948743
epos_dataset_iii/0143.pose,8,8,301640009,65,89,10016829
epos_dataset_iii/0144.3d,8,8,2694525808,68021,244449,10016998
epos_dataset_iii/0144.pose,8,8,1071854991,65,89,10085121
epos_dataset_iii/0145.3d,8,8,1410380556,67500,242542,10085290
epos_dataset_iii/0145.pose,8,8,2872655754,65,89,10152892
epos_dataset_iii/0146.3d,8,8,3420192099,67706,243518,10153061
epos_dataset_iii/0146.pose,8,8,2503184605,65,89,10220869
epos_dataset_iii/0147.3d,8,8,2242400694,67062,240884,10221038
epos_dataset_iii/0147.pose,8,8,545650573,64,89,10288202
epos_dataset_iii/0148.3d,8,8,3087567494,67121,240840,10288370
epos_dataset_iii/0148.pose,8,8,3877603820,64,89,10355593
epos_dataset_iii/0149.3d,8,8,2693345270,66085,237046,10355761
epos_dataset_iii/0149.pose,8,8,245569537,65,89,10421948
epos_dataset_iii/0150.3d,8,8,1686556922,66699,239296,10422117
epos_dataset_iii/0150.pose,8,8,615931906,64,89,10488918
epos_dataset_iii/0151.3d,8,8,2043983607,66061,236887,10489086
epos_dataset_iii/0151.pose,8,8,3081772067,64,89,10555249
epos_dataset_iii/0152.3d,8,8,1245411512,65991,236237,10555417
epos_dataset_iii/0152.pose,8,8,2701881857,64,89,10621510
epos_dataset_iii/0153.3d,8,8,3852866071,66217,237515,10621678
epos_dataset_iii/0153.pose,8,8,1242100298,65,89,10687997
epos_dataset_iii/0154.3d,8,8,2069587201,65910,235852,10688166
epos_dataset_iii/0154.pose,8,8,3557285555,65,89,10754178
epos_dataset_iii/0155.3d,8,8,2845676499,65928,236362,10754347
epos_dataset_iii/0155.pose,8,8,2850283561,65,89,10820377
epos_dataset_iii/0156.3d,8,8,2651949918,65903,236009,10820546
epos_dataset_iii/0156.pose,8,8,502715755,65,89,10886551
epos_dataset_iii/0157.3d,8,8,2543784442,65864,235817,10886720
epos_dataset_iii/0157.pose,8,8,1967019398,66,89,10952686
epos_dataset_iii/0158.3d,8,8,3662019057,65789,235440,10952856
epos_dataset_iii/0158.pose,8,8,2486247424,64,89,11018747
epos_dataset_iii/0159.3d,8,8,1486442217,65339,234335,11018915
epos_dataset_iii/0159.pose,8,8,4102751139,65,89,11084356
epos_dataset_iii/0160.3d,8,8,1170414135,66126,236629,11084525
epos_dataset_iii/0160.pose,8,8,2376698258,64,89,11150753
epos_dataset_iii/0161.3d,8,8,1186216242,65290,233716,11150921
epos_dataset_iii/0161.pose,8,8,1584315037,64,89,11216313
epos_dataset_iii/0162.3d,8,8,3935466710,65995,236127,11216481
epos_dataset_iii/0162.pose,8,8,1046415437,64,89,11282578
epos_dataset_iii/0163.3d,8,8,948023524,65813,235321,11282746
epos_dataset_iii/0163.pose,8,8,3805834104,63,89,11348661
epos_dataset_iii/0164.3d,8,8,1610436813,66422,237750,11348828
epos_dataset_iii/0164.pose,8,8,2548657932,65,89,11415352
epos_dataset_iii/0165.3d,8,8,1738108567,66842,239389,11415521
epos_dataset_iii/0165.pose,8,8,1179559154,64,89,11482465
epos_dataset_iii/0166.3d,8,8,506246459,67020,239548,11482633
epos_dataset_iii/0166.pose,8,8,3778823131,64,89,11549755
epos_dataset_iii/0167.3d,8,8,3878667363,67767,242547,11549923
epos_dataset_iii/0167.pose,8,8,1556744400,65,89,11617792
epos_dataset_iii/0168.3d,8,8,589654404,67585,241849,11617961
epos_dataset_iii/0168.pose,8,8,450311464,65,89,11685648
epos_dataset_iii/0169.3d,8,8,200773460,68881,246426,11685817
epos_dataset_iii/0169.pose,8,8,2678284208,65,89,11754800
epos_dataset_iii/0170.3d,8,8,81850363,68790,245735,11754969
epos_dataset_iii/0170.pose,8,8,1269922991,64,89,11823861
epos_dataset_iii/0171.3d,8,8,3345546894,69786,249204,11824029
epos_dataset_iii/0171.pose,8,8,571381339,64,89,11893917
epos_dataset_iii/0172.3d,8,8,2446732549,69315,247638,11894085
epos_dataset_iii/0172.pose,8,8,168861909,64,89,11963502
epos_dataset_iii/0173.3d,8,8,4186001030,69450,248453,11963670
epos_dataset_iii/0173.pose,8,8,1452022577,64,89,12033222
epos_dataset_iii/0174.3d,8,8,333231847,69571,248870,12033390
epos_dataset_iii/0174.pose,8,8,3679734308,65,89,12103063
epos_dataset_iii/0175.3d,8,8,4079500235,69593,248933,12103232
epos_dataset_iii/0175.pose,8,8,1092113942,65,89,12172927
epos_dataset_iii/0176.3d,8,8,2858779563,69114,247282,12173096
epos_dataset_iii/0176.pose,8,8,886685862,64,89,12242312
epos_dataset_iii/0177.3d,8,8,648700850,69196,248119,12242480
epos_dataset_iii/0177.pose,8,8,2825886510,65,89,12311778
epos_dataset_iii/0178.3d,8,8,3163059601,69204,247508,12311947
epos_dataset_iii/0178.pose,8,8,52986021,65,89,12381253
epos_dataset_iii/0179.3d,8,8,2149161544,69328,248209,12381422
epos_dataset_iii/0179.pose,8,8,1960277679,64,89,12450852
epos_dataset_iii/0180.3d,8,8,2262290048,69181,247875,12451020
epos_dataset_iii/0180.pose,8,8,3706895515,65,89,12520303
epos_dataset_iii/0181.3d,8,8,1924045005,69475,249042,12520472
epos_dataset_iii/0181.pose,8,8,3223797721,65,89,12590049
epos_dataset_iii/0182.3d,8,8,565008848,69616,249783,12590218
epos_dataset_iii/0182.pose,8,8,2512586151,66,89,12659936
epos_dataset_iii/0183.3d,8,8,821857094,70163,251243,12660106
epos_dataset_iii/0183.pose,8,8,664528641,65,89,12730371
epos_dataset_iii/0184.3d,8,8,186544816,69391,249514,12730540
epos_dataset_iii/0184.pose,8,8,3812183599,64,89,12800033
epos_dataset_iii/0185.3d,8,8,3708858580,69724,250728,12800201
epos_dataset_iii/0185.pose,8,8,2799372157,65,89,12870027
epos_dataset_iii/0186.3d,8,8,3710335343,69644,250430,12870196
epos_dataset_iii/0186.pose,8,8,977725658,64,89,12939942
epos_dataset_iii/0187.3d,8,8,3199729609,70094,252469,12940110
epos_dataset_iii/0187.pose,8,8,1502220446,65,89,13010306
epos_dataset_iii/0188.3d,8,8,3379545765,69720,251154,13010475
epos_dataset_iii/0188.pose,8,8,2430466458,65,89,13080297
epos_dataset_iii/0189.3d,8,8,934388081,70465,253840,13080466
epos_dataset_iii/0189.pose,8,8,2160706485,64,89,13151033
epos_dataset_iii/0190.3d,8,8,3327047920,70331,253424,13151201
epos_dataset_iii/0190.pose,8,8,2251233808,65,89,13221634
epos_dataset_iii/0191.3d,8,8,1165995624,70367,252872,13221803
epos_dataset_iii/0191.pose,8,8,4227739762,66,89,13292272
epos_dataset_iii/0192.3d,8,8,2220950742,70808,254822,13292442
epos_dataset_iii/0192.pose,8,8,1596507400,65,89,13363352
epos_dataset_iii/0193.3d,8,8,933586373,69987,251141,13363521
epos_dataset_iii/0193.pose,8,8,2966209094,66,89,13433610
epos_dataset_iii/0194.3d,8,8,1857350128,69747,250170,13433780
epos_dataset_iii/0194.pose,8,8,1841119986,65,89,13503629
epos_dataset_iii/0195.3d,8,8,4144683913,69191,248229,13503798
epos_dataset_iii/0195.pose,8,8,1435312029,64,89,13573091
epos_dataset_iii/0196.3d,8,8,1100453745,69586,249237,13573259
epos_dataset_iii/0196.pose,8,8,572689964,63,89,13642947
epos_dataset_iii/0197.3d,8,8,328082921,68801,245929,13643114
epos_dataset_iii/0197.pose,8,8,1768355363,65,89,13712017
epos_dataset_iii/0198.3d,8,8,851067775,68818,245901,13712186
epos_dataset_iii/0198.pose,8,8,4259969136,64,89,13781106
epos_dataset_iii/0199.3d,8,8,1266095617,69133,247080,13781274
epos_dataset_iii/0199.pose,8,8,1124413679,64,89,13850509
epos_dataset_iii/0200.3d,8,8,4217290299,68480,244303,13850677
epos_dataset_iii/0200.pose,8,8,2167604252,65,89,13919259
epos_dataset_iii/0201.3d,8,8,1283611832,67749,241475,13919428
epos_dataset_iii/0201.pose,8,8,880513867,65,89,13987279
epos_dataset_iii/0202.3d,8,8,2236312045,66743,237033,13987448
epos_dataset_iii/0202.pose,8,8,659016901,65,89,14054293
epos_dataset_iii/0203.3d,8,8,1931890946,66326,235745,14054462
epos_dataset_iii/0203.pose,8,8,2423279403,65,89,14120890
epos_dataset_iii/0204.3d,8,8,2355902697,66012,234541,14121059
epos_dataset_iii/0204.pose,8,8,3749264748,65,89,14187173
epos_dataset_iii/0205.3d,8,8,2037871831,65705,233667,14187342
epos_dataset_iii/0205.pose,8,8,1972436769,66,89,14253149
epos_dataset_iii/0206.3d,8,8,968682927,66164,235289,14253319
epos_dataset_iii/0206.pose,8,8,1976814173,65,89,14319585
