scan_id,patch_id,patch_center_x,patch_center_y,patch_center_z,support_count,median_residual,p90_residual,mean_signed_residual,excess_fraction,r4_frac,range_m
422,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,9.812333816972291
422,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,626,0.14245321601629257,0.16109547764062881,-0.1354017594219974,0.0,0.9952076677316294,9.812333816972291
422,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,8,0.12669352814555168,0.14684713780879974,0.09935855027288198,0.0,0.75,9.812333816972291
422,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,671,0.04368237778544426,0.11309828609228134,-0.007515876330631759,0.0,0.7436661698956781,9.812333816972291
422,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,5,0.08153744041919708,0.0873021587729454,-0.08170975297689438,0.0,0.0,9.812333816972291
422,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,126,0.03929446078836918,0.08153912052512169,0.028057146756928265,0.0,0.21428571428571427,9.812333816972291
422,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,9,0.10744229704141617,0.1229070395231247,0.09675179090764788,0.0,1.0,9.812333816972291
422,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,417,0.07948248088359833,0.10313096046447755,-0.07388400667340314,0.0,0.7745803357314148,9.812333816972291
422,20,0.320452911684241,0.7244721854139683,0.16009328880075677,1297,0.07042629271745682,0.11382948905229569,-0.03550750621969175,0.0,0.8550501156515035,9.812333816972291
422,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,655,0.02799697034060955,0.09920842349529267,-0.001901202722281957,0.0,0.6977099236641221,9.812333816972291
422,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,64,0.5193614363670349,0.6377038478851319,0.4326713823247701,0.515625,0.0,9.812333816972291
422,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,72,0.020547193475067616,0.11540185511112214,-0.025275747506788723,0.0,0.25,9.812333816972291
423,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,368,0.03834530711174011,0.09644108042120934,0.0273977829415937,0.0,0.5842391304347826,9.812313414422716
423,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,281,0.07139454782009125,0.14263001084327698,-0.04219230861954881,0.0,0.0,9.812313414422716
423,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,248,0.031567469239234924,0.09533406347036362,0.005899236591205643,0.0,0.6330645161290323,9.812313414422716
423,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,1038,0.03607922978699207,0.09452340975403786,0.022559889353283808,0.0,0.5703275529865125,9.812313414422716
423,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,159,0.0613882876932621,0.11600507795810701,0.046817845048246695,0.0,0.25157232704402516,9.812313414422716
423,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,1604,0.09539332613348961,0.15971219539642334,-0.07571231174328535,0.0,0.9077306733167082,9.812313414422716
423,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,131,0.09260570257902145,0.18026840686798096,0.054235281826188884,0.07633587786259542,0.1297709923664122,9.812313414422716
423,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,82,0.06077142246067524,0.0909265421330929,-0.047705071817845016,0.0,0.0,9.812313414422716
423,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,352,0.04128461331129074,0.05996053330600262,-0.014036460889888696,0.0,0.53125,9.812313414422716
423,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,211,0.10891884565353394,0.16613619029521942,-0.0964476028457284,0.0,0.919431279620853,9.812313414422716
423,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,1640,0.04223702475428581,0.14868854582309726,-0.01456478292392251,0.0,0.8286585365853658,9.812313414422716
423,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,103,0.059739839285612106,0.1499295741319656,-0.0065508289791042324,0.0,0.0,9.812313414422716
423,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,9.812313414422716
423,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,674,0.13925977051258087,0.16046283692121507,-0.1363226834369218,0.0,0.9925816023738873,9.812313414422716
423,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,0,,,,,,9.812313414422716
423,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,709,0.05937907472252846,0.12739098966121673,-0.02270868566055391,0.0,0.7898448519040903,9.812313414422716
423,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,0,,,,,,9.812313414422716
423,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,131,0.0318269245326519,0.06791805475950241,0.009486371094080546,0.0,0.1450381679389313,9.812313414422716
423,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,3,0.15651533007621765,0.16182653307914735,0.13809928794701895,0.0,0.0,9.812313414422716
423,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,371,0.06167203187942505,0.09209734201431274,-0.058579344490374816,0.0,0.7493261455525606,9.812313414422716
423,20,0.320452911684241,0.7244721854139683,0.16009328880075677,1196,0.06277669593691826,0.1070902831852436,-0.03472307981684425,0.0,0.8403010033444817,9.812313414422716
423,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,686,0.028096443973481655,0.11030766740441322,-0.0027497770079366935,0.0,0.6822157434402333,9.812313414422716
423,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,87,0.41001084446907043,0.6135289430618286,0.30683821806652023,0.3793103448275862,0.0,9.812313414422716
423,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,71,0.03644987568259239,0.11825437843799591,-0.028729839488194967,0.0,0.2676056338028169,9.812313414422716
424,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,435,0.04086003080010414,0.11149964332580567,0.02798329340084506,0.0,0.4942528735632184,9.812317947279327
424,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,292,0.06818576157093048,0.1416787117719651,-0.03906363409852979,0.0,0.0,9.812317947279327
424,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,300,0.03196185268461704,0.10818829387426376,-0.0013632691105400832,0.0,0.62,9.812317947279327
424,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,1067,0.033133018761873245,0.09497308433055877,0.019726402124595616,0.0,0.5548266166822868,9.812317947279327
424,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,80,0.0588613823056221,0.1294115006923676,0.03122445586923277,0.0,0.1375,9.812317947279327
424,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,2028,0.09358303621411324,0.15558224469423293,-0.07040468245175777,0.0,0.9181459566074951,9.812317947279327
424,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,182,0.09852573648095131,0.1784574940800667,0.027091966072595702,0.09340659340659341,0.23076923076923078,9.812317947279327
424,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,96,0.054731737822294235,0.08311633765697479,-0.0357792039837174,0.0,0.0,9.812317947279327
424,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,354,0.02897510677576065,0.050669939070940015,-0.004205979089204185,0.0,0.5141242937853108,9.812317947279327
424,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,244,0.10948529839515686,0.15887993425130847,-0.09899164250093802,0.0,0.9385245901639344,9.812317947279327
424,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,1467,0.04161900281906128,0.14132854938507095,-0.015526083616918552,0.0,0.8111792774369462,9.812317947279327
424,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,119,0.08248633146286011,0.15221867859363558,-0.025607274692630817,0.0,0.0,9.812317947279327
424,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,9.812317947279327
424,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,727,0.13076592981815338,0.15284340977668762,-0.12825184292320105,0.0,0.9972489683631361,9.812317947279327
424,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,0,,,,,,9.812317947279327
424,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,827,0.06276682764291763,0.12726389169692992,-0.023653774393749934,0.0,0.8282950423216445,9.812317947279327
424,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,0,,,,,,9.812317947279327
424,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,120,0.018736361525952816,0.05809284374117853,0.00814850069221696,0.0,0.18333333333333332,9.812317947279327
424,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,0,,,,,,9.812317947279327
424,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,345,0.04356660321354866,0.09140011966228485,-0.04151738698533534,0.0,0.7420289855072464,9.812317947279327
424,20,0.320452911684241,0.7244721854139683,0.16009328880075677,1083,0.05245792120695114,0.10168016403913499,-0.03134432019198583,0.0,0.8245614035087719,9.812317947279327
424,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,777,0.027260104194283485,0.0868864133954048,0.005911629064344121,0.0,0.6795366795366795,9.812317947279327
424,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,99,0.19098173081874847,0.5694252848625183,0.20529172925109213,0.1919191919191919,0.0,9.812317947279327
424,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,78,0.04350117780268192,0.14205427318811417,-0.014836061670510575,0.0,0.19230769230769232,9.812317947279327
425,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,435,0.04251686856150627,0.11848562657833099,0.03279907921601446,0.0,0.42528735632183906,9.81233610316035
425,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,291,0.06202550604939461,0.11834007501602173,-0.05416210118242735,0.0,0.0,9.81233610316035
425,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,341,0.0354325994849205,0.11892236769199371,0.00433164401414471,0.0,0.6891495601173021,9.81233610316035
425,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,1113,0.0334162637591362,0.09529133588075639,0.02138135623595627,0.0,0.5534591194968553,9.81233610316035
425,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,42,0.049230385571718216,0.143439944088459,0.04743718131413473,0.0,0.023809523809523808,9.81233610316035
425,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,2452,0.08254655078053474,0.14631942063570025,-0.054429643575271726,0.0,0.9139477977161501,9.81233610316035
425,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,224,0.10050131753087044,0.5761893689632416,0.039924962691397274,0.13839285714285715,0.21428571428571427,9.81233610316035
425,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,60,0.05706244707107544,0.08873668983578682,-0.04812707894792159,0.0,0.0,9.81233610316035
425,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,293,0.015891259536147118,0.058792044222354886,0.007806301130061191,0.0,0.24232081911262798,9.81233610316035
425,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,321,0.11837141215801239,0.1522740125656128,-0.10361808103239425,0.0,0.9501557632398754,9.81233610316035
425,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,1281,0.03828871250152588,0.10021577775478363,-0.004280949460327895,0.0,0.790007806401249,9.81233610316035
425,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,118,0.08844373002648354,0.1524699881672859,-0.04565178136680654,0.0,0.07627118644067797,9.81233610316035
425,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,9.81233610316035
425,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,754,0.12122411280870438,0.14061388671398165,-0.11505671589949047,0.0,0.9893899204244032,9.81233610316035
425,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,0,,,,,,9.81233610316035
425,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,911,0.06190739944577217,0.12133137136697769,-0.025849978096158147,0.0,0.8243688254665203,9.81233610316035
425,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,0,,,,,,9.81233610316035
425,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,91,0.02291034534573555,0.05520748347043991,0.002864438637606237,0.0,0.25274725274725274,9.81233610316035
425,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,0,,,,,,9.81233610316035
425,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,271,0.02883923053741455,0.08421558141708374,-0.02943060825436249,0.0,0.6014760147601476,9.81233610316035
425,20,0.320452911684241,0.7244721854139683,0.16009328880075677,916,0.0459892600774765,0.09829281643033028,-0.02152908328427188,0.0,0.7620087336244541,9.81233610316035
425,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,810,0.025512967258691788,0.08645618855953219,0.00861103640160348,0.0,0.6518518518518519,9.81233610316035
425,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,103,0.1089475080370903,0.43474546074867243,0.1329081810093078,0.07766990291262135,0.0,9.81233610316035
425,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,80,0.06419344246387482,0.13900209069252015,-0.03070853094686754,0.0,0.3125,9.81233610316035
426,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,364,0.0514980535954237,0.12686469554901122,0.03698050312432115,0.0,0.3791208791208791,9.812320134423764
426,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,308,0.05568971671164036,0.11119770035147668,-0.059543951393217345,0.0,0.0,9.812320134423764
426,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,327,0.04065629094839096,0.12474626600742349,0.00629130420152209,0.0,0.7247706422018348,9.812320134423764
426,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,1005,0.03482060879468918,0.08595599085092545,0.02082747293870988,0.0,0.5930348258706468,9.812320134423764
426,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,91,0.06933858245611191,0.1343705654144287,0.043997713428625206,0.0,0.1978021978021978,9.812320134423764
426,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,2299,0.09286443889141083,0.1417911559343338,-0.056445800436694525,0.0,0.9125706829056112,9.812320134423764
426,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,232,0.1034044586122036,0.5552432119846344,0.02281319070757961,0.11637931034482758,0.2543103448275862,9.812320134423764
426,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,103,0.06067494675517082,0.09024365693330764,-0.05628199859079227,0.0,0.0,9.812320134423764
426,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,228,0.02523015160113573,0.07119869515299798,0.02287042047113605,0.0,0.3508771929824561,9.812320134423764
426,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,347,0.12445094436407089,0.14309343993663787,-0.11194268286614666,0.0,0.9798270893371758,9.812320134423764
426,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,1298,0.036844950169324875,0.11603758335113523,-0.0046988388185267545,0.0,0.7796610169491526,9.812320134423764
426,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,98,0.08651324361562729,0.1542937308549881,-0.02438647218603327,0.0,0.04081632653061224,9.812320134423764
426,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,9.812320134423764
426,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,760,0.11965572834014893,0.13927964866161346,-0.11530962813014507,0.0,0.9921052631578947,9.812320134423764
426,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,0,,,,,,9.812320134423764
426,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,1075,0.06168629229068756,0.1290352523326874,-0.0318626133585078,0.0,0.8483720930232558,9.812320134423764
426,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,0,,,,,,9.812320134423764
426,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,62,0.026080992072820663,0.042958723008632654,-0.007651195939791749,0.0,0.2903225806451613,9.812320134423764
426,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,0,,,,,,9.812320134423764
426,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,193,0.020417509600520134,0.08438621014356613,-0.02099878019128487,0.0,0.35233160621761656,9.812320134423764
426,20,0.320452911684241,0.7244721854139683,0.16009328880075677,757,0.04074694588780403,0.09084091484546661,-0.017179023944210694,0.0,0.6578599735799208,9.812320134423764
426,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,949,0.023096855729818344,0.09170718938112259,0.003631099396332289,0.0,0.6417281348788199,9.812320134423764
426,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,136,0.1212516762316227,0.5429657101631165,0.14624416955527575,0.125,0.0,9.812320134423764
426,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,75,0.06994472444057465,0.14215508401393892,-0.03261446700586627,0.0,0.28,9.812320134423764
427,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,258,0.0746067464351654,0.13191092014312744,0.047064049666273214,0.0,0.29457364341085274,9.812214391008638
427,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,289,0.050724659115076065,0.10577140301465987,-0.056516841527076186,0.0,0.0,9.812214391008638
427,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,390,0.041706763207912445,0.14403876662254333,0.007802625849860936,0.0,0.7615384615384615,9.812214391008638
427,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,1048,0.03375505469739437,0.09433118775486947,0.02187548515673773,0.0,0.5734732824427481,9.812214391008638
427,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,138,0.07312427088618279,0.11956000998616217,0.04744782277217988,0.0,0.17391304347826086,9.812214391008638
427,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,1976,0.09374832361936569,0.13727934658527374,-0.05831394717519259,0.0,0.9119433198380567,9.812214391008638
427,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,217,0.0954834595322609,0.16019430160522463,-0.0357273203039956,0.05069124423963134,0.25806451612903225,9.812214391008638
427,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,114,0.06234969012439251,0.0902970664203167,-0.060453505851655154,0.0,0.0,9.812214391008638
427,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,155,0.0468207411468029,0.09177804440259932,0.03070146704727273,0.0,0.43870967741935485,9.812214391008638
427,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,401,0.12907171249389648,0.14452028274536133,-0.11750862439235027,0.0,0.9925187032418953,9.812214391008638
427,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,1202,0.03298355080187321,0.09737425521016123,0.010873029228311865,0.0,0.7703826955074875,9.812214391008638
427,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,116,0.07258472219109535,0.15544016659259796,-0.026499548948902822,0.0,0.13793103448275862,9.812214391008638
427,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,0,,,,,,9.812214391008638
427,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,755,0.11065752059221268,0.1301850199699402,-0.10598955128314158,0.0,0.9814569536423841,9.812214391008638
427,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,0,,,,,,9.812214391008638
427,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,1269,0.06546660512685776,0.1394856333732605,-0.03818187347585157,0.0,0.8770685579196218,9.812214391008638
427,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,7,0.6131489276885986,0.6742108106613159,0.5835681557655334,1.0,0.0,9.812214391008638
427,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,44,0.02518201805651188,0.04213599227368832,-0.009542475692631508,0.0,0.1590909090909091,9.812214391008638
427,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,0,,,,,,9.812214391008638
427,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,153,0.029746700078248978,0.08014998584985733,-0.008700521407935013,0.0,0.3790849673202614,9.812214391008638
427,20,0.320452911684241,0.7244721854139683,0.16009328880075677,613,0.03859098255634308,0.08640308082103731,-0.012174364268384573,0.0,0.6460032626427407,9.812214391008638
427,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,1084,0.025325961410999298,0.08724863976240158,0.0043779869231516,0.0,0.6540590405904059,9.812214391008638
427,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,155,0.13339580595493317,0.559213662147522,0.14035618827948648,0.14193548387096774,0.0,9.812214391008638
427,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,67,0.05970633029937744,0.15029132068157194,-0.002297902153109881,0.0,0.13432835820895522,9.812214391008638
428,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,162,0.08473645523190498,0.13644221723079683,0.06129996924762424,0.0,0.24074074074074073,9.812013718548606
428,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,265,0.045330312103033066,0.09943185597658158,-0.05083521662965276,0.0,0.0,9.812013718548606
428,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,447,0.04881179705262184,0.15145825445652009,-0.0005462373239579413,0.0,0.7651006711409396,9.812013718548606
428,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,1093,0.03233982250094414,0.08942768871784214,0.022452316278109223,0.0,0.57548032936871,9.812013718548606
428,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,177,0.0657917782664299,0.11448315978050233,0.03956623707100812,0.0,0.2598870056497175,9.812013718548606
428,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,1652,0.09083596616983414,0.1315200850367546,-0.0573973262543433,0.0,0.9061743341404358,9.812013718548606
428,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,205,0.09502211213111877,0.16962790191173552,-0.0682941317891208,0.0,0.28780487804878047,9.812013718548606
428,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,40,0.06321998126804829,0.08937618508934975,-0.05983891930081882,0.0,0.0,9.812013718548606
428,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,95,0.06192198768258095,0.10016328990459443,0.041244602409240445,0.0,0.23157894736842105,9.812013718548606
428,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,480,0.1338287591934204,0.15106589049100877,-0.11890621019847458,0.0,0.9958333333333333,9.812013718548606
428,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,1189,0.03355162590742111,0.0915741041302681,0.01249646572562117,0.0,0.7527333894028595,9.812013718548606
428,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,112,0.03560137376189232,0.13727216869592668,-0.018583890344806214,0.0,0.13392857142857142,9.812013718548606
428,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,31,0.6057087182998657,0.6759047508239746,0.4546663713070654,0.967741935483871,0.0,9.812013718548606
428,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,732,0.10057934746146202,0.12198978662490845,-0.09654366140332725,0.0,0.9795081967213115,9.812013718548606
428,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,0,,,,,,9.812013718548606
428,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,1446,0.07036629319190979,0.14113079756498337,-0.03275187342641916,0.0,0.8948824343015215,9.812013718548606
428,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,13,0.5570552349090576,0.6839875340461731,0.5379146291659429,0.6923076923076923,0.0,9.812013718548606
428,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,39,0.03516421839594841,0.06000543311238289,-0.023285605407391604,0.0,0.20512820512820512,9.812013718548606
428,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,0,,,,,,9.812013718548606
428,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,97,0.030249759554862976,0.07907658219337464,-0.012878954612329536,0.0,0.0,9.812013718548606
428,20,0.320452911684241,0.7244721854139683,0.16009328880075677,503,0.03390331566333771,0.06892428398132325,-0.0004246131589286122,0.0,0.5526838966202783,9.812013718548606
428,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,1134,0.025423969142138958,0.07236243411898616,0.006528725638891303,0.0,0.6860670194003528,9.812013718548606
428,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,156,0.12416153773665428,0.37532925605773926,0.05587674462050274,0.01282051282051282,0.0,9.812013718548606
428,23,0.8164802035527532,0.10951917421522317,0.062403450215777624,62,0.0776824951171875,0.16055948585271834,0.0023984602697554136,0.0,0.1935483870967742,9.812013718548606
429,0,0.3402330803892341,-0.14753513426346274,0.7153780388323616,129,0.1013699620962143,0.1487098664045334,0.05882438333220455,0.0,0.18604651162790697,9.811856744999949
429,1,-0.3816077750594064,0.3920672553355821,-0.2747072553359359,261,0.04123128205537796,0.10012425482273102,-0.052656127459510545,0.0,0.0,9.811856744999949
429,2,0.35615271700235607,-0.3544169480897804,-0.6488023952981026,519,0.060493748635053635,0.1573220044374466,-0.016292114152733652,0.0,0.8208092485549133,9.811856744999949
429,3,1.4301150766570068,0.009734579329668747,0.005589104246383688,1069,0.03155623376369476,0.09644047021865847,0.023555499683864303,0.0,0.5528531337698784,9.811856744999949
429,4,0.3408509681378606,-0.5939190506935119,0.4153212528195112,207,0.04900494962930679,0.09474377781152725,0.03407249066184735,0.0,0.2222222222222222,9.811856744999949
429,5,0.3456242919647998,0.5839361161646182,-0.3910505696304523,1322,0.08494123443961143,0.11575698256492617,-0.053745162922355746,0.0,0.9062027231467473,9.811856744999949
429,6,-0.1799550172808677,-0.4445310825857512,-0.6192740421695334,215,0.10939352214336395,0.16267033219337462,-0.08359420371545088,0.0,0.3488372093023256,9.811856744999949
429,7,-0.38119166156136863,0.13420645130469394,0.47270434471322925,59,0.06835264712572098,0.09108254313468933,-0.06339451880588876,0.0,0.0,9.811856744999949
429,8,0.07813724053785266,0.4014593418451804,0.6774061269699773,53,0.05692009627819061,0.09287638813257218,0.04668046644436336,0.0,0.16981132075471697,9.811856744999949
429,9,-0.1411482341517354,0.21856892408081424,-0.7221469847962834,570,0.1428411304950714,0.15619960576295852,-0.13212065917701182,0.0,1.0,9.811856744999949
429,10,0.4579420497848959,0.2725952677903034,0.39001585622418306,1129,0.0330590195953846,0.09749913662672044,0.014812529591313694,0.0,0.7147918511957484,9.811856744999949
429,11,0.8615055521795527,-0.11494871192784278,-0.06847887796729123,134,0.03868282958865166,0.11758181154727937,-0.017203730084705722,0.0,0.1791044776119403,9.811856744999949
429,12,-0.18687998689086552,-0.7712650705272924,-0.02794105356693057,40,0.5840703547000885,0.659901475906372,0.37319124601781367,0.925,0.0,9.811856744999949
429,13,-0.17142259136665317,0.6906796628807453,-0.265274280223238,652,0.09119956567883492,0.10735292136669158,-0.08727552737641446,0.0,0.9785276073619632,9.811856744999949
429,14,-0.20278214277131812,-0.5125199038184893,0.5575403748826491,0,,,,,,9.811856744999949
429,15,0.4044124278136077,0.17895395770229408,-0.6272129326426409,1565,0.07020782679319382,0.15021080672740938,-0.03423791076765658,0.0,0.8875399361022365,9.811856744999949
429,16,-0.3815586007951731,-0.4890833247343113,0.08029726553996154,6,0.5737321972846985,0.714566707611084,0.5646122495333353,0.6666666666666666,0.0,9.811856744999949
429,17,0.27179393111289935,-0.7229790326437769,-0.19590797786936837,41,0.051470957696437836,0.06570415198802948,-0.03252847357681475,0.0,0.4146341463414634,9.811856744999949
429,18,-0.18936029205135366,-0.13052129247967714,0.7305702281879942,0,,,,,,9.811856744999949
429,19,-0.22788453052711682,0.6868767033990283,0.2529155001877936,103,0.02839808352291584,0.07467599660158157,-0.006335493438756794,0.0,0.019417475728155338,9.811856744999949
429,20,0.320452911684241,0.7244721854139683,0.16009328880075677,516,0.03948063589632511,0.07739659026265144,0.006421314094153814,0.0,0.5445736434108527,9.811856744999949
429,21,0.4578522451474505,-0.4619689827068646,0.011450084790697675,1152,0.027536503039300442,0.0765059135854245,0.0050832541312738995,0.0,0.7092013888888888,9.811856744999949
429,22,-0.3812502023213303,-0.21902043711212038,-0.4919041933495127,184,0.11219688132405281,0.37199406027793896,0.03842444058872112,0.010869565217391304,0.0,9.811856744999949
