order,scan,dbs_mhat_m,raw_ete_mm,dbs_ete_mm,dbs_ete_sens_globalmed_mm,raw_eR_deg,dbs_eR_deg,dir_cos_vhat_realized,improved_primary,in_support,block_full,block_primary
1190,1190,0.16268710535426373,26.089099721642636,148.51542317618322,147.24902068755992,0.17274010164584033,0.17274010164584033,0.5997257906589094,False,False,23,-1
1191,1191,0.16268725456435285,29.593240447149313,153.0284314897347,151.76934171125305,0.35334740556867633,0.35334740556867633,0.40764858981513524,False,False,23,-1
1192,1192,0.16268740361152495,27.96837111539854,149.533623933226,148.2702702520282,0.349037993011192,0.349037993011192,0.5372535312327441,False,False,23,-1
1193,1193,0.16268755254810083,27.314490760438662,144.021319716677,142.7526146931962,0.4329490447887443,0.4329490447887443,0.7281252514799839,False,False,23,-1
1194,1194,0.16268770129659985,32.77962321463784,148.34045808848416,147.08388006760646,0.40623800923389586,0.40623800923389586,0.5191322762252208,False,False,23,-1
1195,1195,0.16268784943827672,28.99435031523323,150.25840873890257,148.99656849158075,0.4437759824971755,0.4437759824971755,0.5014194115707885,False,False,23,-1
1196,1196,0.16268799787296714,28.116505820424095,148.39046807635282,147.12603582924945,0.2499667963912288,0.2499667963912288,0.5725778144767253,False,False,23,-1
1197,1197,0.16268814610369106,31.85260939028354,146.62027442154604,145.36049633117364,0.35554546519214464,0.35554546519214464,0.5774284317369528,False,False,23,-1
1198,1198,0.16268829252527875,32.23851138994739,155.71800599835518,154.46284743561563,0.130183573863773,0.130183573863773,0.3106588546328771,False,False,23,-1
1199,1199,0.16268844027751259,25.348261238789203,146.61434868871493,145.34420253015188,0.13930396538391615,0.13930396538391615,0.6807073152725581,False,False,23,-1
1200,1200,0.16268858737499758,34.772731700856,148.90584020952707,147.65231567799313,0.3337864110766845,0.3337864110766845,0.48644572351565696,False,False,24,-1
1201,1201,0.1626887336111917,31.71715377277424,151.10534891421025,149.8474108899351,0.18186399420179203,0.18186399420179203,0.449685485355366,False,False,24,-1
1202,1202,0.162688880885648,29.077479621749898,142.8796677681751,141.61127555153197,0.48917550483457406,0.48917550483457406,0.7291461622776125,False,False,24,-1
1203,1203,0.1626890279910131,30.262108047512132,145.79706860824587,144.53310821058326,0.38448463916034387,0.38448463916034387,0.6222161650148224,False,False,24,-1
1204,1204,0.16268917340449757,30.969711268870743,149.1876906838959,147.9270896660156,0.406881492194266,0.406881492194266,0.5130483310340433,False,False,24,-1
1205,1205,0.16268932019622193,27.844942022071926,145.94328026228666,144.67532451157584,0.5340273470532214,0.5340273470532214,0.6560283281341532,False,False,24,-1
1206,1206,0.16268946682862404,35.10651969578381,147.98750633553422,146.73321445637845,0.5367978524277418,0.5367978524277418,0.5077534749557681,False,False,24,-1
1207,1207,0.16268961334492946,30.857174464545086,149.31049842445435,148.04934980392252,0.5198752153305902,0.5198752153305902,0.5105882252484002,False,False,24,-1
1208,1208,0.16268975899510885,28.470855419696953,146.90213619446618,145.63545453609458,0.15278590170545034,0.15278590170545034,0.6151135864126251,False,False,24,-1
1209,1209,0.1626899062953694,35.249028471872286,144.4473198218883,143.1903389064191,0.3546887018466714,0.3546887018466714,0.5968505591565155,False,False,24,-1
1210,1210,0.16269005267406322,31.700914542105053,149.05892079862804,147.79860071434913,0.34485383576249207,0.34485383576249207,0.5094054615049216,False,False,24,-1
1211,1211,0.16269019864503534,29.0814839497797,146.83454052771265,145.56832462841575,0.21813087969355438,0.21813087969355438,0.6080236630497589,False,False,24,-1
1212,1212,0.16269034542186098,29.31141562869208,151.9337876493896,150.67078316190643,0.3169881668812107,0.3169881668812107,0.44492688689831406,False,False,24,-1
1213,1213,0.16269049176740236,31.18039401090304,150.19021080092605,148.9292089691283,0.46547867855454345,0.46547867855454345,0.4813276982292902,False,False,24,-1
1214,1214,0.1626906377075875,29.6409301865768,148.7643025538847,147.49985630881335,0.3765718869584821,0.3765718869584821,0.5408216661784424,False,False,24,-1
1215,1215,0.1626907844390595,32.21444215492162,150.13027188616297,148.87068717789563,0.5031139623653703,0.5031139623653703,0.4738570740886212,False,False,24,-1
1216,1216,0.16269092990317097,26.075757923049984,149.2700240335077,148.00030320451683,0.5799303148179596,0.5799303148179596,0.5735987576298498,False,False,24,-1
1217,1217,0.1626910769866459,27.88442105729037,153.82936510179977,152.564249520697,0.32173967868767755,0.32173967868767755,0.39484373264022055,False,False,24,-1
1218,1218,0.16269122307883543,27.147710536045874,151.40030578787295,150.13298742922697,0.5055332416995284,0.5055332416995284,0.48490787879406316,False,False,24,-1
1219,1219,0.16269136814770718,27.3974089682264,153.77616962555268,152.5100523659014,0.5520658129635281,0.5520658129635281,0.40068778790430437,False,False,24,-1
1220,1220,0.16269151481714117,24.131119225057773,152.02362634690743,150.7522637909934,0.4430074381621902,0.4430074381621902,0.5017484526888818,False,False,24,-1
1221,1221,0.16269166042162594,23.383154600116747,154.94398893362535,153.67271739518497,0.5255302513918089,0.5255302513918089,0.39530960517106656,False,False,24,-1
1222,1222,0.16269180551602255,21.341153705912866,153.3543605786479,152.08000174319983,0.5543751408048713,0.5543751408048713,0.49056426679728593,False,False,24,-1
1223,1223,0.16269195128383465,21.800363194348016,156.4763955926297,155.20343815997288,0.5537756728006369,0.5537756728006369,0.34666510030711944,False,False,24,-1
1224,1224,0.16269209651571534,21.63391339207712,156.15769060869758,154.88432423212527,0.4979841942424318,0.4979841942424318,0.36246615660189135,False,False,24,-1
1225,1225,0.16269224105603466,17.1397537896118,152.376984742028,151.09753004706013,0.8129378875466136,0.8129378875466136,0.6354284890452432,False,False,24,-1
1226,1226,0.1626923861823627,17.86767656647544,157.05359636088423,155.77638661791158,0.4247541481383083,0.4247541481383083,0.3650295421695359,False,False,24,-1
1227,1227,0.16269252946201926,18.36970381643037,158.42316428354775,157.14654651425948,0.45644916453374546,0.45644916453374546,0.28581918238580895,False,False,24,-1
1228,1228,0.1626926744949078,18.44554106624552,159.115686677838,157.83909533564545,0.5976646189123929,0.5976646189123929,0.24847804556980027,False,False,24,-1
1229,1229,0.1626928187009785,15.50796716652401,164.3394312437482,163.06026289101467,0.3915150000611756,0.3915150000611756,-0.0590555366705872,False,False,24,-1
1230,1230,0.1626929612247808,12.319032823964308,159.96928223633137,158.6878049787265,0.5947630037581556,0.5947630037581556,0.25710425472797377,False,False,24,-1
1231,1231,0.16269310519700647,19.668845394635255,166.03981830746244,164.76361060520486,0.675316197765541,0.675316197765541,-0.11145539541361055,False,False,24,-1
1232,1232,0.16269324783624117,17.059817499094397,165.9630849632472,164.6844534779356,0.6997500793547978,0.6997500793547978,-0.14116564103942755,False,False,24,-1
1233,1233,0.16269338895877566,21.37905033302851,172.285987140266,171.0089233714083,0.7973340182813218,0.7973340182813218,-0.39621569604190154,False,False,24,-1
1234,1234,0.16269353184780116,17.64717801075775,170.65782603690096,169.37797089902256,0.6538046171896844,0.6538046171896844,-0.40811889406089835,False,False,24,-1
1235,1235,0.1626936734695246,17.218493939132983,173.86633614173624,172.5844844563177,0.7564165547104876,0.7564165547104876,-0.6182389294072603,False,False,24,-1
1236,1236,0.16269381287159623,15.66829687035825,173.15444907777066,171.87165663902482,0.6718311306914079,0.6718311306914079,-0.6409411456068612,False,False,24,-1
1237,1237,0.16269395415809057,24.30918144127389,175.5927128613787,174.3162769205415,0.665139436020399,0.665139436020399,-0.4769384256491935,False,False,24,-1
1238,1238,0.16269409340385715,17.149337558907177,173.16070443254614,171.87874694587592,0.5468000887821592,0.5468000887821592,-0.577249284088569,False,False,24,-1
1239,1239,0.16269423280650958,23.90990538296172,181.43022050560828,180.14872134182454,0.7497656894759874,0.7497656894759874,-0.7552470874928819,False,False,24,-1
1240,1240,0.1626943732552357,22.51154682512465,178.87071400499565,177.58968903123335,0.8515351457933664,0.8515351457933664,-0.685119557194375,False,False,24,-1
1241,1241,0.16269451168478247,25.72381323429366,183.81282602113058,182.53087933965438,0.6007423242095573,0.6007423242095573,-0.7951900027709122,False,False,24,-1
1242,1242,0.16269465107086276,27.480800130443377,188.16317083763914,186.87866608760194,1.3561695795705184,1.3561695795705184,-0.9148594359457015,False,False,24,-1
1243,1243,0.1626947904110973,32.30624871639852,192.1390569823899,190.85582044894159,1.543425079051177,1.543425079051177,-0.8945989593328562,False,False,24,-1
1244,1244,0.16269492865298904,35.1761544340186,196.19839460450643,194.91368884486184,1.38884232454947,1.38884232454947,-0.9424115361520152,False,False,24,-1
1245,1245,0.1626950682790168,37.01831739253204,198.37339226385498,197.08817082606072,1.3733608590894841,1.3733608590894841,-0.9557147239623892,False,False,24,-1
1246,1246,0.16269520679775437,35.52929990670814,196.81740007089277,195.5320679047801,1.2528706919940535,1.2528706919940535,-0.9519184150284872,False,False,24,-1
1247,1247,0.1626953445700524,31.26974991617559,191.87431992536943,190.58949075440245,1.0565872283566127,1.0565872283566127,-0.9207162346688823,False,False,24,-1
1248,1248,0.1626954828923445,31.205841585766475,192.19239114421444,190.90695012670213,1.2211116661009647,1.2211116661009647,-0.935020485316127,False,False,24,-1
1249,1249,0.16269561919798442,32.83716508303205,193.7646588442685,192.47925451604306,1.1674772355758691,1.1674772355758691,-0.9355796452145837,False,False,24,-1
1250,1250,0.16269575732452438,32.561393643184736,193.36931138429793,192.08390548778834,0.9453128557182693,0.9453128557182693,-0.9307550271889274,False,False,25,-1
1251,1251,0.16269589475340535,33.695182740803645,194.6667935989214,193.38110813624348,1.0151698732885406,1.0151698732885406,-0.9384999601473994,False,False,25,-1
1252,1252,0.16269603068556848,35.97224541840002,197.3804250965013,196.0941230582344,0.9780339972473915,0.9780339972473915,-0.9564247673445962,False,False,25,-1
1253,1253,0.1626961675258285,31.049978164347994,192.36066283812116,191.0741299387707,1.1012507035831238,1.1012507035831238,-0.9470531658652662,False,False,25,-1
1254,1254,0.1626963040703925,33.679894849146706,193.4759558831367,192.19139503178496,1.0610958440787048,1.0610958440787048,-0.8968294081747491,False,False,25,-1
1255,1255,0.16269643903624784,30.600120793265912,191.21724616935052,189.93126183672658,1.0550561331762593,1.0550561331762593,-0.9197027336399186,False,False,25,-1
1256,1256,0.1626965754587649,29.848241146100886,191.23961260771503,189.95251777465316,0.9227950830955253,0.9227950830955253,-0.9484250763546416,False,False,25,-1
1257,1257,0.16269671072293673,33.60838085174089,194.64334640520863,193.35675881716978,0.9508505331176089,0.9508505331176089,-0.9405943778189073,False,False,25,-1
1258,1258,0.1626968453407589,30.77128161272458,191.79744712089138,190.5105732450294,0.9652241624639687,0.9652241624639687,-0.9357166174105631,False,False,25,-1
1259,1259,0.16269698037729843,26.173531382228283,187.97234134442985,186.6842332249666,0.914521925523828,0.914521925523828,-0.9602582288447387,False,False,25,-1
1260,1260,0.16269711470963066,32.076962665003265,193.34948320428944,192.062103619116,1.0299920180464277,1.0299920180464277,-0.9470265712175356,False,False,25,-1
1261,1261,0.16269724830805884,30.93703527631194,192.2568934399151,190.96926574737043,0.8357187860263124,0.8357187860263124,-0.9472001213717895,False,False,25,-1
1262,1262,0.16269738228736622,28.568719574090938,189.21062944839122,187.92352633515253,1.1784007896262378,1.1784007896262378,-0.9158724159597167,False,False,25,-1
1263,1263,0.16269751475529878,34.07056000829829,195.83920815198894,194.55085684183206,1.0938347250419815,1.0938347250419815,-0.9671056342371996,False,False,25,-1
1264,1264,0.1626976484715872,30.392100978346466,192.2044062086196,190.91575037031149,0.8845129622290069,0.8845129622290069,-0.9655069099213214,False,False,25,-1
1265,1265,0.1626977811019654,34.14733279955392,195.82200199719813,194.53351503025706,0.8701627136102991,0.8701627136102991,-0.9638440932522083,False,False,25,-1
1266,1266,0.16269791273240036,33.569975193929004,195.21755211537032,193.9289500932888,1.0264143379024653,1.0264143379024653,-0.9623572979535768,False,False,25,-1
1267,1267,0.16269804566570684,25.908593137924935,187.8342902403407,186.54497414841788,0.88122980830312,0.88122980830312,-0.9655131111990167,False,False,25,-1
1268,1268,0.16269817743124906,27.896173776034182,189.76185204887815,188.47252887515526,1.0484024366847644,1.0484024366847644,-0.9651167465538776,False,False,25,-1
1269,1269,0.1626983084369849,30.663717079802066,192.1175600477629,190.82869709739603,0.9871546931178515,0.9871546931178515,-0.9519219990905666,False,False,25,-1
1270,1270,0.16269843982053606,24.124493858750238,186.4112615487172,185.12113527775543,0.7672672818781474,0.7672672818781474,-0.9804268241007744,False,False,25,-1
1271,1271,0.16269856993594672,26.795804345357205,188.87133139303825,187.58135092612235,0.9824099939718562,0.9824099939718562,-0.9729635802955433,False,False,25,-1
1272,1272,0.16269869969039577,26.52546044994538,188.44599173002558,187.1560458470948,0.7926806684669951,0.7926806684669951,-0.9659506166977014,False,False,25,-1
1273,1273,0.16269882990562748,23.39359245447207,185.50241397291288,184.21206271561502,0.751207515581547,0.751207515581547,-0.9711984068799154,False,False,25,-1
1274,1274,0.16269895797362852,25.254976293472254,186.52573698108634,185.2361721181427,0.8530637150163135,0.8530637150163135,-0.9349189249885584,False,False,25,-1
1275,1275,0.16269908709940992,27.333811640837606,189.28949450050578,187.99914515489365,0.7961808706410649,0.7961808706410649,-0.9682956972538769,False,False,25,-1
1276,1276,0.16269921587638525,19.440114311797934,181.28369920608603,179.9930922906652,0.7972223553499423,0.7972223553499423,-0.9508430785872218,False,False,25,-1
1277,1277,0.16269934301570868,24.93691628043234,187.053053284418,185.76221607932428,0.8456932717054428,0.8456932717054428,-0.9730700990770967,False,False,25,-1
1278,1278,0.16269947124454018,20.4949846362851,183.07344995250935,181.78197832667965,0.8483987042541579,0.8483987042541579,-0.9933542839883388,False,False,25,-1
1279,1279,0.16269959914507304,18.230703469057165,180.88169410432872,179.59002571813636,0.7794591501848592,0.7794591501848592,-0.9970353367892674,False,False,25,-1
1280,1280,0.16269972507507363,24.581588935082664,187.2277491380713,185.93597186482836,0.9389096301512032,0.9389096301512032,-0.997492068688772,False,False,25,-1
1281,1281,0.16269985280594748,18.313445273729688,180.8711989179921,179.57935237296786,0.8784128401989066,0.8784128401989066,-0.9913707255126994,False,False,25,-1
1282,1282,0.16269997990994772,18.70970215908681,181.40516607251288,180.11308152347831,0.8453411055463512,0.8453411055463512,-0.9997308748518128,False,False,25,-1
1283,1283,0.1627001054482069,18.923784058857134,181.5269204264507,180.234787269863,0.8597862195974031,0.8597862195974031,-0.9942813373029219,False,False,25,-1
