order,scan,cos_translation_p2p,cos_rotation_p2p,cos_translation_p2l,cos_rotation_p2l,pred_et_mm_p2p,real_et_mm_p2p,pred_eR_deg_p2p,real_eR_deg_p2p,in_support,block_full,block_primary
825,825,0.2854405789047652,0.2727485024537309,0.15563766627946432,0.7824579963924087,26.884169621419957,31.38038541913752,0.6622458404536252,1.0915204559354543,False,16,-1
826,826,0.2312457545539091,0.07637160780928913,0.14048808332104376,0.6531285944277991,28.379135881690782,33.19288375884229,0.7276055059088926,1.0774856434656537,False,16,-1
827,827,0.32778681586119746,0.4315034051747801,0.25854645726706854,0.8568550458146095,27.481934189584326,30.28545994277611,0.7132049910913083,0.692395822008139,False,16,-1
828,828,0.24996333044497426,0.24639415203610002,0.17261221423390866,0.8388485240793487,27.67208253595476,31.130083242930166,0.7120601705650096,1.159480062786245,False,16,-1
829,829,0.3130048593362849,0.44840637709837533,0.266214071001906,0.6869256998087668,28.029157993033795,31.37326087869305,0.7197021690612407,0.7816295323572573,False,16,-1
830,830,0.2331591211673313,0.18085662793045687,0.13458335478373806,0.339728441829541,28.056411978274326,31.629929136642996,0.7344875304686526,0.880966690213718,False,16,-1
831,831,0.3859231554145612,0.5309122521359005,0.3883615342476829,0.7604201855631575,28.091997518628666,30.595450599195612,0.7391873366321908,1.54215641197546,False,16,-1
832,832,0.2588942431979773,0.43472896406314465,0.15751781842853213,0.7043456234909667,28.126517391877584,32.08318386801332,0.7261851073503639,0.9676733844515846,False,16,-1
833,833,0.3208838451734541,0.4706156411217065,0.22635254641233432,0.6572159190980883,27.8767406351762,29.192948995350996,0.7134009451364751,0.6435820641483972,False,16,-1
834,834,0.343901097470786,0.5937524441294896,0.23813824813157078,0.723439872227871,28.718692973466187,29.982634048236836,0.7493937779176053,1.0492464280187637,False,16,-1
835,835,0.374268158427481,0.6327080970501382,0.4785066442619217,0.9800261200688611,25.351267717610316,36.37783698721834,0.6468593257483731,2.5205623356867597,False,16,-1
836,836,0.284415763046036,0.4373430276593351,0.22567348151138594,0.7688777199656514,26.225254774411308,32.215509938057984,0.6610912891403534,0.9028282533187112,False,16,-1
837,837,0.4358005365217108,0.7623107269618212,0.43865203542781905,0.6129505449320634,26.335621321848357,30.35490260958832,0.6955371285730917,1.312212052744735,False,16,-1
838,838,0.2804195998831539,0.518380751510179,0.10316235679544385,0.7966062065232423,25.954582035434488,30.434157256609847,0.6478455895900987,0.8648074838444219,False,16,-1
839,839,0.47825401798909783,0.8064818166112168,0.5422357170044243,0.9116368005472143,27.125220975727746,28.28281908762763,0.7017093956343002,1.092876539885475,False,16,-1
840,840,0.40377676587685546,0.6594275865256983,0.3655461312053613,-0.286588619021506,26.159637295092512,33.20222239908598,0.6307714595559529,1.5059693137306238,False,16,-1
841,841,0.4052320859698251,0.41748782310607635,0.48928319507301693,-0.2605290045593151,26.726067872844553,30.948018736106988,0.6448812393548717,0.5027836837465869,False,16,-1
842,842,0.3551376678135737,0.40630876186848913,0.41737845351013136,0.5033252206784399,27.023035846780726,34.60083060459084,0.6650474669980596,0.7581701575078461,False,16,-1
843,843,0.4449370128325032,0.7561699552289111,0.5306378023967993,-0.07325294640877869,26.84300470588171,28.824273747904254,0.6392223850226575,0.5720525517094831,False,16,-1
844,844,0.46389979556693545,0.6929136444390117,0.41456907658728276,-0.8993967031866339,27.46331805286013,30.949148842857078,0.6380978065186501,0.684181297294553,False,16,-1
845,845,0.383716837255163,0.523693355144944,0.3875150587051848,0.8412756643079214,26.316362712738975,34.42482552691081,0.671485029507251,1.3646500902824392,False,16,-1
846,846,0.2771445706204389,-0.8253864993842017,-0.06294286322757746,0.09227003511731735,27.156267661673652,36.54854298408895,0.7161416254884704,0.4330353347179343,False,16,-1
847,847,0.38363259819630835,-0.09028237854935443,-0.041871000322215246,0.009224264476567387,26.01253995683092,34.13721350451604,0.6699372544844447,0.42205014956945813,False,16,-1
848,848,0.36455054886449484,-0.8402012415496015,-0.2465942507709871,-0.4052829891852953,27.826424161203295,40.822770622906766,0.6061754124292986,0.8806247347643376,False,16,-1
849,849,0.4024004697670966,-0.8460259135449727,-0.06750229150632124,0.1503926977124286,27.315902071471026,41.611977454675674,0.6649815209474278,1.111853412234533,False,16,-1
850,850,0.29984902283353737,-0.8466111328440846,-0.5415880036497489,-0.4973175390956769,26.865473971468077,42.377432052590116,0.6471537198842507,0.8920321768503467,False,17,-1
851,851,0.38166856974495955,-0.6808228572023516,-0.5068669684788962,-0.7124789588589203,26.439769277758803,36.88733849461754,0.6260857287091628,1.2580231870227414,False,17,-1
852,852,0.32573691898584983,-0.8921372853789495,-0.37037708565405825,-0.453393321550953,27.40933126057362,50.06808622360426,0.6347603855772822,2.1715999776352843,False,17,-1
853,853,0.27997796885626464,-0.8358405491562683,-0.4092047760279002,-0.4525129660879078,26.66461465303747,40.47537893869716,0.6578764382587121,0.8661483092573856,False,17,-1
854,854,0.5036542143170836,-0.34394489624670355,-0.06855308784339037,-0.060626302992633246,28.68907892579603,41.440802287428205,0.6899954593385684,0.8437484198249471,False,17,-1
855,855,0.338306478859463,0.41439295947820187,0.300112287464691,0.613209567831907,26.40674725847762,33.66779462148366,0.6349237971737464,0.44610269096097577,False,17,-1
856,856,0.3840796902076274,0.5827420408972106,0.36252724667352937,0.26398276629608414,27.355897796808428,31.39934885558035,0.7219011288894918,0.5786710232315856,False,17,-1
857,857,0.4722135949639571,0.5755095965794299,0.3771561065334489,-0.8170561179737851,27.002435447787924,32.068653878689645,0.6217945194806248,0.49952599247505575,False,17,-1
858,858,0.36294816819818665,0.4313675148167887,0.2999571098844278,-0.848613166836144,28.037373016265967,36.901715575555585,0.6366481988128256,1.0092573119897723,False,17,-1
859,859,0.38375787527412103,0.798770492659368,0.4262728695843428,0.40503006423942756,27.519264768241015,32.64217349712743,0.7162369966260176,0.3337714378227936,False,17,-1
860,860,0.40923973586153506,0.6923940054654789,0.4202243129740805,-0.4809330837779196,27.317776250673564,34.07761392159071,0.6074371193679031,0.7408085333935802,False,17,-1
861,861,0.3852968493163447,0.45237650940273466,0.4223332764455597,-0.2883989446872501,27.72815660236354,33.207347410678466,0.6620562704030869,0.7322272210511368,False,17,-1
862,862,0.45271209224553977,0.5995138352813476,0.3963672167319655,-0.8579873861868428,28.0347858569722,35.91862062360249,0.6079422138187839,1.0507582315762296,False,17,-1
863,863,0.36418195762824584,0.71567221340598,0.4342609019053121,-0.48030146904063686,27.368525146817532,35.146137575597784,0.6362417592705494,0.41132921650325394,False,17,-1
864,864,0.39378330803272477,0.4997631312290533,0.33716451727607794,0.1435817992752039,28.2478863594973,33.081595577476854,0.7282494692354307,1.091366326346295,False,17,-1
865,865,0.4323358212018316,0.8028980371594189,0.4145238908289904,-0.05581943339519427,27.21565706745467,31.55566393707431,0.6537216149572216,0.7215548122889975,False,17,-1
866,866,0.36937877243031736,0.5269601833318941,0.3131892176932651,-0.6222160426541605,28.12891538699588,37.61036388107888,0.6571894401115985,1.0796786855187381,False,17,-1
867,867,0.5221097134528964,0.780196212831864,0.6407685214393468,-0.6576290617547129,28.001656298709612,33.5525856651951,0.6214103002556952,0.7781571421718478,False,17,-1
868,868,0.3376152793056321,0.4880480875766042,0.2949232257552839,0.17391964876444976,28.105689725754356,37.48876705164746,0.6805889719970896,1.0660858316959596,False,17,-1
869,869,0.4177818337304939,0.820095440161477,0.37880920497556864,0.44999456722036557,28.26619282550591,32.58664307553145,0.7401648477965431,0.9361017514033813,False,17,-1
870,870,0.4525572467810339,0.6251870370714184,0.39658635353828026,-0.6650429393753705,27.746480854622387,33.78875503847554,0.5952825253340333,1.0669926218773729,False,17,-1
871,871,0.3678829441573167,0.5922114314931222,0.32236912764952663,0.1767670859065181,27.000203072984455,33.79454204169383,0.7253432665071129,0.8251859270996599,False,17,-1
872,872,0.42932022423402944,0.716292691426842,0.3500412230510723,0.2589959231659736,27.186861146170163,33.212015094162055,0.727433924787331,1.299569706501975,False,17,-1
873,873,0.37806717927853895,0.6563225467548537,0.31794583452438163,0.07397578645496092,26.34299783834242,33.743473966374815,0.6695153771069896,0.7505921184647314,False,17,-1
874,874,0.35704213870970447,0.5184742160923036,0.28291213203130655,0.19187941660142327,27.51572830917937,34.610620734249096,0.7455606338771159,1.1881993075003145,False,17,-1
875,875,0.3861154053359944,0.7238064833220375,0.2759519651199238,0.21882123042972468,26.984726008742246,32.121798890077166,0.7151812685668315,0.8900657352215436,False,17,-1
876,876,0.34684818866170536,0.6440320552593384,0.2410122456493398,0.07389939121446737,27.06638730735881,34.422185995091986,0.7010454000790434,1.4565712706212934,False,17,-1
877,877,0.3914389582424192,0.8423729258587148,0.32821882313731615,0.3732170614260419,27.097384738488977,34.18017809211285,0.720816665370597,0.8884802765464029,False,17,-1
878,878,0.3192686125394254,0.6859000578990729,0.22359775024011289,0.13113136984438808,27.454719002765952,33.093115913722336,0.7048174438770893,1.4196982807640781,False,17,-1
879,879,0.39447746155800484,0.7397102222460312,0.38234288471054273,0.18210802932215125,27.17046281287572,35.80880720269967,0.6979636179166907,1.0074644269333028,False,17,-1
880,880,0.3236975187785197,0.8028998171587536,0.23601531453065425,0.624172489208495,27.171793187508943,33.77447583315046,0.7197371031917871,0.9465027108567182,False,17,-1
881,881,0.3536837099183008,0.6220544495903565,0.27210776331771763,0.15317359371422082,27.640485743865764,34.052092787449055,0.7169700254879255,1.10137803949014,False,17,-1
882,882,0.37841278902077313,0.8030860010540349,0.32252047234648196,0.24242408775750082,27.63876787785206,33.97416247337483,0.7197367771656559,1.204731538401141,False,17,-1
883,883,0.3232565653024078,0.8056643689187093,0.2482681898173031,0.3551556262063004,27.02786254249152,32.92935804205337,0.6814222742574537,0.956308158300104,False,17,-1
884,884,0.3347772317616756,0.768519611081634,0.32578169604952933,0.49072945127120626,27.815115954585043,33.752341776523146,0.7216558806761423,0.916917126434029,False,17,-1
885,885,0.3355383012422581,0.8093205255917494,0.28633507438538747,0.40574201157134854,27.252198191881238,33.44154253573783,0.7261854022006501,1.0372970422797254,False,17,-1
886,886,0.28414191334086314,0.6220417059923009,0.28515759204961444,0.5690366077136888,27.826872049734202,34.13072387518426,0.71950271586782,1.1886137137837192,False,17,-1
887,887,0.3105510196517257,0.8895531524024113,0.28178372322903433,0.5952224720702555,27.278291058842374,34.073762898033486,0.7063259373874814,1.0409037966158388,False,17,-1
888,888,0.39725197684723407,0.8305869681630749,0.28917052667660875,0.248428818776004,28.04075298895838,31.894257115561736,0.7337831649449233,1.1663969599427915,False,17,-1
889,889,0.27085975439215615,0.7559838625349711,0.22731956779775228,0.4615081393952676,27.55592721917332,32.555718692588336,0.6901011013735936,1.1302234810683938,False,17,-1
890,890,0.3579773441003678,0.8374663522016639,0.33795355470585664,0.4504534164225384,27.993897472418425,31.632281181562362,0.7264576997180349,1.297149271716068,False,17,-1
891,891,0.2968139878823523,0.7917608088407935,0.25969454967943534,0.1707063870889016,27.77603586508925,30.73590889191572,0.6946574271475949,1.1878177349263581,False,17,-1
892,892,0.31445751104370856,0.8013977573861819,0.26491727434305257,0.46306163703515957,28.41692748791868,32.93247047766372,0.7418561420035785,1.4632664300592753,False,17,-1
893,893,0.30026119364806775,0.9357189236622027,0.24053939232243168,0.48424205302198586,27.482736478505295,31.46857993147914,0.6784038879581368,0.7712898197380786,False,17,-1
894,894,0.2369493355044539,0.6666774295423092,0.2842752010922446,0.4075194347556285,28.789288295600528,34.49561083296316,0.7388462348245857,1.297845963498461,False,17,-1
895,895,0.3521482121804156,0.5349686700593935,0.23849053102949555,0.3992667780481739,28.403152030283444,31.64271049589723,0.7146950324122227,1.6238365000091384,False,17,-1
896,896,0.2615901161551819,0.745171285603773,0.22761851048828713,-0.0518267493772156,29.203111219270447,34.53447586423391,0.6839119865491359,1.2749905558784467,False,17,-1
897,897,0.27785446123152924,0.9391109271458568,0.30224351948248096,0.3487847528292793,27.983790053430187,32.08672178332348,0.6842115880896728,0.8856527894463112,False,17,-1
898,898,0.22508150084195527,0.7616296615745443,0.2843115568304845,0.6923039283437261,28.84992683297796,33.68042628399367,0.7358162473726759,1.0608901646565616,False,17,-1
899,899,0.3146969839218466,0.4021886682216543,0.20369147274930657,0.23823603786396172,28.474526771156874,33.337544944505936,0.6671591441215844,1.1385868732537263,False,17,-1
900,900,0.333970601675344,0.6010345268150274,0.2158511483026464,0.317842178349116,29.143767175742948,32.99220649218376,0.728922020162047,1.8727592360911245,False,18,-1
901,901,0.20420132050780362,0.8076245974048241,0.272210937899031,0.4097697294176422,28.853605626242363,32.47447631611942,0.6940625579451836,0.9723087090612669,False,18,-1
902,902,0.28917277848369416,0.8493497090138482,0.18493352911957367,0.405509881300365,28.990602300977727,32.45754462221401,0.7239339048678044,1.069169207168131,False,18,-1
903,903,0.32968781409065967,0.6574997089705046,0.22054472697473976,0.23508596956431027,29.105022392388854,29.981773067788716,0.7180918126155722,1.504769858054482,False,18,-1
904,904,0.19849096265394495,0.7480622024753432,0.2055706304575815,0.39756110784261445,29.490498431531545,32.56969994375746,0.7245552143325115,0.9872112297217863,False,18,-1
905,905,0.3093922277913006,0.8672641997526733,0.2993800766198466,0.3266921644817968,28.936793695211456,30.48669686705838,0.728207420047448,1.404652840198278,False,18,-1
906,906,0.12845240783449352,0.6139465748590318,0.18638900018980656,0.5065692597071275,29.659035986545042,35.85210828067474,0.7258660963707755,1.3153954727538424,False,18,-1
907,907,0.21447034958166059,0.9456637385648118,0.30779159785496124,0.2308237916222131,28.591046108529294,33.938442180482355,0.7269039494631181,0.9889324144971026,False,18,-1
908,908,0.16897517056067834,0.779269495210009,0.21072310453848658,0.8655607879168469,29.60643885615463,33.17293574479792,0.7451220951346108,1.2707838057664715,False,18,-1
909,909,0.21762847299038876,0.7851427238870693,0.17144730868765287,0.7169210356803645,28.7707055673453,39.10166645703372,0.6896257138764379,1.6507387500966209,False,18,-1
910,910,0.15953640827101948,0.6415141192096667,0.22193448107733857,0.6457616282045078,29.94040442576847,36.98887567432367,0.7899593984837653,1.1108448371026405,False,18,-1
911,911,0.19001409987244033,0.8483582435044943,0.20287098911846282,-0.05704945752009895,29.42144900469066,33.682293611683,0.6843824629967442,1.1170889465387446,False,18,-1
912,912,0.21402006578463362,0.5501691196295637,0.16202590487989635,0.48789140479826765,27.845267217251283,40.86197276891282,0.6779621991763557,1.6145099475995703,False,18,-1
913,913,0.32381141538696673,0.5636254789085993,0.27910558979522054,-0.5377336061057707,27.94343998391855,32.802777994187,0.6669945242199277,1.761493197242616,False,18,-1
914,914,0.17862794515940728,0.7423517608297862,0.20557371322691018,0.8772622883090744,28.212751578556567,33.00471027493759,0.6800505317092685,1.1128555469282935,False,18,-1
915,915,0.21138052576355232,0.6963348634985314,0.2319293612600622,0.5469815476708587,27.083336796854674,41.372995167022495,0.680795746842695,1.8220171255179138,False,18,-1
916,916,0.17502712901906786,0.8158184681854407,0.20914547351879337,0.8062241764153498,28.16191198784674,34.515085756331565,0.6983402874433453,1.3181330606799795,False,18,-1
