trajectory,order,level,in_support,posthoc,et_mm,eR_deg,iters,on_bound
III,360,A2_allhist_scanw,True,1,25.31559597395178,1.3444048533614412,33,0
III,360,B1_view_pointw,True,1,48.46055903492259,2.800232553340778,40,0
III,360,B2_full,True,1,46.930401300536154,2.569811181300901,40,0
III,361,A1_patch,True,1,17.242239140812956,2.7635952047311396,40,0
III,361,A2_allhist_scanw,True,1,25.622432510943327,1.439535409717606,29,0
III,361,B1_view_pointw,True,1,49.56695288260309,2.8700152330246973,34,0
III,361,B2_full,True,1,48.70798936907314,2.679599937643047,37,0
III,362,A1_patch,True,1,17.442700914085343,2.9534987826735333,39,0
III,362,A2_allhist_scanw,True,1,26.157043335236548,1.5380183989379381,24,0
III,362,B1_view_pointw,True,1,48.93081442553727,3.017771353874384,40,0
III,362,B2_full,True,1,47.040545603431774,2.691775503154711,40,0
III,363,A1_patch,True,1,13.173922283101058,2.5482356423294297,38,0
III,363,A2_allhist_scanw,True,1,26.098667790958505,1.1668690811041875,22,0
III,363,B1_view_pointw,True,1,46.496759073190475,2.6907271824703685,40,0
III,363,B2_full,True,1,45.141094656092136,2.588299336051671,40,0
III,364,A1_patch,True,1,17.074420840580874,3.089233852815204,38,0
III,364,A2_allhist_scanw,True,1,26.165924867733867,1.133241288278616,22,0
III,364,B1_view_pointw,True,1,48.39002635867909,3.144949488345465,38,0
III,364,B2_full,True,1,45.66448308066373,2.6561071630327415,39,0
III,365,A1_patch,True,1,17.764273048170715,2.8305934512048876,34,0
III,365,A2_allhist_scanw,True,1,27.195480252243662,1.2476018817252528,21,0
III,365,B1_view_pointw,True,1,46.19692785365034,3.1140258075980785,40,0
III,365,B2_full,True,1,45.23745678272222,2.9077035694880164,40,0
III,366,A1_patch,True,1,18.121466340879305,3.076073574235036,37,0
III,366,A2_allhist_scanw,True,1,26.99343421572075,1.0544771796000059,24,0
III,366,B1_view_pointw,True,1,44.77990264153086,3.199953332723407,40,0
III,366,B2_full,True,1,42.77908323345602,2.7812119121725893,40,0
III,367,A1_patch,True,1,19.33438349595909,2.9374267123027495,34,0
III,367,A2_allhist_scanw,True,1,26.99382764887252,1.2140867711785137,18,0
III,367,B1_view_pointw,True,1,46.79274054049337,3.3569617327851353,40,0
III,367,B2_full,True,1,44.08580531361259,2.8887178991998685,40,0
III,368,A1_patch,True,1,12.963023977169087,2.8880022861629073,35,0
III,368,A2_allhist_scanw,True,1,24.94348765469871,1.1767831813962835,27,0
III,368,B1_view_pointw,True,1,45.929664778126025,3.5029229406418083,37,0
III,368,B2_full,True,1,42.662151690837185,2.881371555920338,40,0
III,369,A1_patch,True,1,16.504637200334862,3.1100794176905726,33,0
III,369,A2_allhist_scanw,True,1,25.917161523789545,1.3067943997449851,24,0
III,369,B1_view_pointw,True,1,48.60296416208791,3.670984232479374,33,0
III,369,B2_full,True,1,43.061326623792546,2.959149815353595,35,0
III,370,A1_patch,True,1,13.664099545708535,2.6602415281666305,34,0
III,370,A2_allhist_scanw,True,1,24.98719540301506,1.0760413731149772,21,0
III,370,B1_view_pointw,True,1,47.45588366035991,3.6172694311284403,32,0
III,370,B2_full,True,1,42.43871621059708,2.8790564639057665,31,0
III,371,A1_patch,True,1,16.61609785050097,2.904905547472346,36,0
III,371,A2_allhist_scanw,True,1,24.651784225224365,1.1548760183746911,25,0
III,371,B1_view_pointw,True,1,50.95805770705913,3.9304298528282837,35,0
III,371,B2_full,True,1,43.2650793189233,2.9660697496701185,35,0
III,372,A1_patch,True,1,11.902743344728105,2.6541380867296893,38,0
III,372,A2_allhist_scanw,True,1,23.56501600408569,1.174109160035278,26,0
III,372,B1_view_pointw,True,1,50.409583342649604,3.9518355763225435,37,0
III,372,B2_full,True,1,43.607837288440734,2.9569795086335033,34,0
III,373,A1_patch,True,1,11.611095940922306,2.5253063577099595,32,0
III,373,A2_allhist_scanw,True,1,23.974650492462015,1.034019053294507,24,0
III,373,B1_view_pointw,True,1,50.19508892719843,3.9403592966598833,36,0
III,373,B2_full,True,1,41.93231820226618,2.7536778749541453,37,0
III,374,A1_patch,True,1,12.250484249187974,2.908876987423937,38,0
III,374,A2_allhist_scanw,True,1,22.703729825958305,1.1996004879642155,24,0
III,374,B1_view_pointw,True,1,50.185530524351776,3.8049320067534715,37,0
III,374,B2_full,True,1,42.58733922383032,2.843348989505606,40,0
III,375,A1_patch,True,1,12.301006863957943,2.7440301210717593,40,0
III,375,A2_allhist_scanw,True,1,22.906433568428334,1.2539111134597936,26,0
III,375,B1_view_pointw,True,1,51.34418098774293,3.7396306821904948,34,0
III,375,B2_full,True,1,43.88482859439716,2.740633419699381,37,0
III,376,A1_patch,True,1,12.202891585370383,2.7806354119220447,37,0
III,376,A2_allhist_scanw,True,1,21.324635040358313,1.1179294645432507,24,0
III,376,B1_view_pointw,True,1,53.30375187611159,3.849244176938597,40,0
III,376,B2_full,True,1,44.8818691318119,2.641464510948353,40,0
III,377,A1_patch,True,1,11.77418538013635,2.8391265544385194,33,0
III,377,A2_allhist_scanw,True,1,20.90747291769691,1.3679471536883512,35,0
III,377,B1_view_pointw,True,1,56.60495212404626,4.051831384979726,37,0
III,377,B2_full,True,1,51.166313276988696,3.356682013135121,36,0
III,378,A1_patch,True,1,13.705975784705448,2.7653746927581992,34,0
III,378,A2_allhist_scanw,True,1,20.909676042939953,1.2102502481704052,24,0
III,378,B1_view_pointw,True,1,56.28638062054278,3.825050321857466,37,0
III,378,B2_full,True,1,51.30584978239978,3.271370541820579,32,0
III,379,A1_patch,True,1,14.3289846778831,3.0084618203833426,36,0
III,379,A2_allhist_scanw,True,1,20.653750993415983,1.2764533312184037,31,0
III,379,B1_view_pointw,True,1,56.21092392758421,3.9323814990809374,36,0
III,379,B2_full,True,1,52.36141551519339,3.6064694950107747,36,0
III,380,A1_patch,True,1,12.080558222227422,2.709814433041275,34,0
III,380,A2_allhist_scanw,True,1,18.976618441339916,1.3315603346286007,27,0
III,380,B1_view_pointw,True,1,58.49244194025039,4.00182095905554,37,0
III,380,B2_full,True,1,53.3227650686361,3.3981800517497063,32,0
III,381,A1_patch,True,1,15.820182820848055,2.90136529451454,40,0
III,381,A2_allhist_scanw,True,1,20.98128285821137,1.3611205595258882,24,0
III,381,B1_view_pointw,True,1,59.594782055074866,4.015404794337561,40,0
III,381,B2_full,True,1,57.54733374620183,3.6205153014663476,35,0
III,382,A1_patch,True,1,17.309044048660922,3.0153352177123502,39,0
III,382,A2_allhist_scanw,True,1,20.84721741358495,1.4774069254719653,27,0
III,382,B1_view_pointw,True,1,59.090804890132624,3.930351296157966,40,0
III,382,B2_full,True,1,56.045909195535664,3.513928261666591,40,0
III,383,A1_patch,True,1,20.06542455296556,3.4532657128912914,39,0
III,383,A2_allhist_scanw,True,1,23.07279872779685,1.8942872180595842,33,0
III,383,B1_view_pointw,True,1,60.54625511543161,3.8411081608642874,40,0
III,383,B2_full,True,1,57.42218388799015,3.4734762014534124,40,0
III,384,A1_patch,True,1,18.982179328935125,2.9898596746169126,40,0
III,384,A2_allhist_scanw,True,1,19.032893431740256,1.801956990573001,31,0
III,384,B1_view_pointw,True,1,63.61941106808426,3.7621917600357717,40,0
III,384,B2_full,True,1,60.16669910394759,3.536881356801388,39,0
III,385,A1_patch,True,1,17.956880415445454,3.0780232983382887,40,0
III,385,A2_allhist_scanw,True,1,16.87979605411046,1.8270566480313655,34,0
III,385,B1_view_pointw,True,1,65.79765795825618,3.9724414321053163,40,0
III,385,B2_full,True,1,62.78101838686681,3.7734489241167823,40,0
III,386,A1_patch,True,1,21.320105014393775,3.1923916844372493,36,0
III,386,A2_allhist_scanw,True,1,17.206840244207935,1.7832025101927726,35,0
III,386,B1_view_pointw,True,1,67.09979908420777,3.847924594328132,40,0
III,386,B2_full,True,1,65.61837422198938,3.757768964657382,40,0
III,387,A1_patch,True,1,20.677081286859394,3.1486306776911404,37,0
III,387,A2_allhist_scanw,True,1,17.556398787307515,1.5496625525167602,26,0
III,387,B1_view_pointw,True,1,69.92692392646495,3.9269344497041234,40,0
III,387,B2_full,True,1,67.69782683761417,4.030419470365287,40,0
III,388,A1_patch,True,1,20.17319363029139,2.8049466488868666,37,0
III,388,A2_allhist_scanw,True,1,18.439879002631635,1.5469752129071213,31,0
III,388,B1_view_pointw,True,1,74.37376605291294,4.379133502908008,40,0
III,388,B2_full,True,1,68.06507531170524,4.207223840327747,40,0
III,389,A1_patch,True,1,24.98063935680294,3.0889708516022267,39,0
III,389,A2_allhist_scanw,True,1,17.272762314870413,1.5696815684380827,27,0
III,389,B1_view_pointw,True,1,82.07190343420743,4.131589461725401,40,0
III,389,B2_full,True,1,73.40721628518445,4.153352053915821,40,0
III,390,A1_patch,True,1,22.601233937190266,2.651283857943408,40,0
III,390,A2_allhist_scanw,True,1,18.40022192366037,1.4368828991843414,31,0
III,390,B1_view_pointw,True,1,83.15035837924616,4.496302557439524,40,0
III,390,B2_full,True,1,81.54490441922455,4.507171640376278,40,0
III,391,A1_patch,True,1,19.536134742231624,2.7969949083297045,34,0
III,391,A2_allhist_scanw,True,1,21.53556361612552,1.7005860230765586,26,0
III,391,B1_view_pointw,True,1,82.06481547348278,4.97223352255803,40,0
III,391,B2_full,True,1,79.30798291002569,4.931916151387789,40,0
III,392,A1_patch,True,1,25.588600791703783,2.9632920196725574,40,0
III,392,A2_allhist_scanw,True,1,19.614679932346515,1.5381062829544738,28,0
III,392,B1_view_pointw,True,1,82.70011676005136,4.339089763335905,40,0
III,392,B2_full,True,1,82.24656185425196,4.380342963848559,40,0
III,393,A1_patch,True,1,24.639260718347035,3.019331733550366,35,0
III,393,A2_allhist_scanw,True,1,18.154568517386526,1.5908054136949015,28,0
III,393,B1_view_pointw,True,1,82.75736168864337,4.429233840655349,40,0
III,393,B2_full,True,1,81.80078348846273,4.381328160484728,40,0
III,394,A1_patch,True,1,23.106080994257024,2.3568538287104674,36,0
III,394,A2_allhist_scanw,True,1,18.54940770667939,1.307780793203596,21,0
III,394,B1_view_pointw,True,1,80.71370488263939,4.052557278360603,40,0
III,394,B2_full,True,1,80.67897984978121,4.111857225527074,40,0
III,395,A1_patch,True,1,23.27763650446263,2.86652237139096,37,0
III,395,A2_allhist_scanw,True,1,19.330985924484448,1.3784022425391562,23,0
III,395,B1_view_pointw,True,1,79.7786727533933,4.222434493199597,40,0
III,395,B2_full,True,1,79.7103707620262,4.245295564538139,40,0
III,396,A1_patch,True,1,25.223436397105072,2.822589957669323,34,0
III,396,A2_allhist_scanw,True,1,21.398250314385848,1.757584226075049,22,0
III,396,B1_view_pointw,True,1,79.52241372900697,3.8565077676055988,40,0
III,396,B2_full,True,1,79.21708261706267,3.8616266355472075,40,0
III,397,A1_patch,True,1,24.633342663085358,2.6591890317185145,40,0
III,397,A2_allhist_scanw,True,1,20.251811192214042,1.5465949610765666,18,0
III,397,B1_view_pointw,True,1,80.08759621002646,4.086112993401762,40,0
III,397,B2_full,True,1,80.3960515951411,4.14901522926397,40,0
III,398,A1_patch,True,1,22.992132531271377,2.2287757659279728,33,0
III,398,A2_allhist_scanw,True,1,20.036502938268672,1.5313976529980036,23,0
III,398,B1_view_pointw,True,1,79.12401662950472,3.743802863610744,40,0
III,398,B2_full,True,1,79.78746321008741,3.886893346567566,40,0
III,399,A1_patch,True,1,24.451077413768356,2.470182374714014,35,0
III,399,A2_allhist_scanw,True,1,20.456654646528357,1.4671707920324728,17,0
III,399,B1_view_pointw,True,1,78.99137464790259,3.9578380370976696,40,0
III,399,B2_full,True,1,79.25904819715161,4.079573087511892,40,0
III,400,A1_patch,True,1,23.586042279352164,1.9233033137898603,29,0
III,400,A2_allhist_scanw,True,1,22.754586782568406,1.5659419883929218,15,0
III,400,B1_view_pointw,True,1,78.43185668566026,3.7857937527142043,40,0
III,400,B2_full,True,1,78.98769765396199,3.932270661937991,40,0
III,401,A1_patch,True,1,24.373582716014088,2.3602195339592007,33,0
III,401,A2_allhist_scanw,True,1,23.07711353780102,1.7625768152852501,22,0
III,401,B1_view_pointw,True,1,77.71076176733835,3.820412590238945,40,0
III,401,B2_full,True,1,77.89847371081714,3.8919159232031872,40,0
III,402,A1_patch,True,1,24.061977288567284,2.127958888596077,32,0
III,402,A2_allhist_scanw,True,1,21.859757788286533,1.6214184182850762,24,0
III,402,B1_view_pointw,True,1,78.0298179296979,3.6783026009791007,40,0
III,402,B2_full,True,1,78.39473042065464,3.7771997216387487,40,0
III,403,A1_patch,True,1,25.43391023915531,2.453328358959399,29,0
III,403,A2_allhist_scanw,True,1,23.13705964020789,1.8735529687255879,20,0
III,403,B1_view_pointw,True,1,78.45051700177865,3.6803125069443134,40,0
III,403,B2_full,True,1,78.93579411905858,3.7941356749080746,40,0
III,404,A1_patch,True,1,23.552698822756046,1.792795322691237,27,0
III,404,A2_allhist_scanw,True,1,21.348662434124794,1.244146432141136,28,0
III,404,B1_view_pointw,True,1,77.11160241327364,3.8603601795748075,40,0
III,404,B2_full,True,1,77.60793801819452,3.94409388464475,40,0
III,405,A1_patch,True,1,24.395086004570253,2.032338469369884,30,0
III,405,A2_allhist_scanw,True,1,23.080443519119346,1.6736616186642455,19,0
III,405,B1_view_pointw,True,1,77.79024874954186,3.812025758511042,35,0
III,405,B2_full,True,1,78.50008363662405,3.936834902517377,40,0
III,406,A1_patch,True,1,23.93150048793529,1.8864433880530842,26,0
III,406,A2_allhist_scanw,True,1,22.58512264956987,1.441476658376333,13,0
III,406,B1_view_pointw,True,1,77.23844761703832,3.9129499331601956,40,0
III,406,B2_full,True,1,77.63340585742279,3.9743569246020756,40,0
III,407,A1_patch,True,1,25.281097927914487,1.9209513797127644,23,0
III,407,A2_allhist_scanw,True,1,25.80140191884387,1.6075585729996003,17,0
III,407,B1_view_pointw,True,1,76.78919636633721,3.8112477354427567,40,0
III,407,B2_full,True,1,77.46295396995191,3.902164141081482,40,0
III,408,A1_patch,True,1,24.212497081471135,2.197870471399902,39,0
III,408,A2_allhist_scanw,True,1,24.037315150414162,1.9685973448267364,30,0
III,408,B1_view_pointw,True,1,77.2657371149905,3.744772009327039,40,0
III,408,B2_full,True,1,78.04970434983308,3.9195553074479283,40,0
III,409,A1_patch,True,1,21.942847914630228,1.7919390131605508,28,0
III,409,A2_allhist_scanw,True,1,21.91625904966554,1.3828997403252898,15,0
III,409,B1_view_pointw,True,1,75.11584280830567,3.5608630712894596,40,0
III,409,B2_full,True,1,75.72506289530888,3.705609379761817,40,0
III,410,A1_patch,True,1,22.15372883689572,1.5313420361966974,23,0
III,410,A2_allhist_scanw,True,1,23.578610251923184,1.4248444803840778,18,0
III,410,B1_view_pointw,True,1,74.5417513222486,3.5118583967461356,40,0
III,410,B2_full,True,1,75.17027982598518,3.6571298794084313,40,0
III,411,A1_patch,True,1,19.682017414834064,1.422158833256277,30,0
III,411,A2_allhist_scanw,True,1,21.818620603479804,1.2244023800718031,19,0
III,411,B1_view_pointw,True,1,72.65867286755001,3.3856387654020397,40,0
III,411,B2_full,True,1,73.21208371703676,3.4961801040094147,40,0
III,412,A1_patch,True,1,21.595512556987504,1.4298770938136414,20,0
III,412,A2_allhist_scanw,True,1,23.814054578042075,1.2814594870962552,14,0
III,412,B1_view_pointw,True,1,72.53516382293662,3.3538813718362928,37,0
III,412,B2_full,True,1,72.74420945554961,3.401299917204466,40,0
III,413,A1_patch,True,1,21.09549272370477,1.5915691121790072,40,0
III,413,A2_allhist_scanw,True,1,25.034560380486397,1.6212374433258874,18,0
III,413,B1_view_pointw,True,1,71.51596851045764,3.546727853085407,40,0
III,413,B2_full,True,1,72.26093483586632,3.654546508789031,40,0
III,414,A1_patch,True,1,20.66987104902703,1.387155012736047,31,0
III,414,A2_allhist_scanw,True,1,23.955422027991283,1.3102694580250511,20,0
III,414,B1_view_pointw,True,1,70.5086272237161,3.4195914378239753,40,0
III,414,B2_full,True,1,71.59868753626718,3.55973560789667,40,0
III,415,A1_patch,True,1,21.992179106184487,1.5419223806672595,21,0
III,415,A2_allhist_scanw,True,1,25.782027872632604,1.6479029081102132,24,0
III,415,B1_view_pointw,True,1,70.57421187164756,3.509227058717496,40,0
III,415,B2_full,True,1,71.64566346697902,3.6153145008567225,40,0
III,416,A1_patch,True,1,21.029467078349498,1.3943244678115345,23,0
III,416,A2_allhist_scanw,True,1,24.745995299104415,1.346444716674034,17,0
III,416,B1_view_pointw,True,1,69.68079708435077,3.388308837563635,40,0
III,416,B2_full,True,1,70.42340483567322,3.4924420030776004,40,0
III,417,A1_patch,True,1,22.126112139007155,1.5642961168772376,23,0
III,417,A2_allhist_scanw,True,1,27.153510309507347,1.544383049540661,20,0
III,417,B1_view_pointw,True,1,70.11485545048083,3.581409610275337,40,0
III,417,B2_full,True,1,70.86159963311715,3.7336488860712325,40,0
III,418,A1_patch,True,1,21.685392503914375,1.1810945411456257,18,0
III,418,A2_allhist_scanw,True,1,24.349516263468768,1.2557296329600545,16,0
III,418,B1_view_pointw,True,1,70.4757837705464,3.384421405836659,40,0
III,418,B2_full,True,1,71.06508508890315,3.5041697623072956,40,0
III,419,A1_patch,True,1,22.623923328041435,1.3749716597235857,23,0
III,419,A2_allhist_scanw,True,1,25.64548090392592,1.30374936781457,19,0
III,419,B1_view_pointw,True,1,70.34802126376974,3.2065486046828453,40,0
III,419,B2_full,True,1,70.9587987353221,3.322720502578311,40,0
III,420,A1_patch,True,1,24.245199133437534,1.261800105158103,29,0
III,420,A2_allhist_scanw,True,1,25.274421518993645,1.3539525882694863,22,0
III,420,B1_view_pointw,True,1,72.64383515154113,3.2861272504982857,37,0
III,420,B2_full,True,1,73.812809327458,3.459633192869561,40,0
III,421,A1_patch,True,1,21.477650062005036,0.9325793891767236,24,0
III,421,A2_allhist_scanw,True,1,23.905226729580626,1.418879718668603,23,0
III,421,B1_view_pointw,True,1,71.15911003567841,3.198291800754435,40,0
III,421,B2_full,True,1,72.10964613417366,3.3661579267452977,37,0
III,422,A1_patch,True,1,24.06605942552479,1.1851936152687474,21,0
III,422,A2_allhist_scanw,True,1,25.874727947960775,1.2674696466054087,20,0
III,422,B1_view_pointw,True,1,70.27535972251667,3.478313291062217,40,0
III,422,B2_full,True,1,71.71854018381201,3.762313786091661,40,0
III,423,A1_patch,True,1,19.690872508415286,0.8714816523543707,30,0
III,423,A2_allhist_scanw,True,1,22.436908165432897,1.3714629301628587,20,0
III,423,B1_view_pointw,True,1,69.56946647758129,3.261991758307441,40,0
III,423,B2_full,True,1,70.91496316976952,3.4253295977117433,40,0
III,424,A1_patch,True,1,21.807933658994035,0.8954012501349689,21,0
III,424,A2_allhist_scanw,True,1,24.9542428857059,1.3078791121375692,19,0
III,424,B1_view_pointw,True,1,69.71992477414327,3.2879969256176715,40,0
III,424,B2_full,True,1,71.02124730996937,3.502294553642168,40,0
III,425,A1_patch,True,1,22.863527065107732,1.22635577787552,20,0
III,425,A2_allhist_scanw,True,1,24.741412884981425,1.6435368836221194,26,0
III,425,B1_view_pointw,True,1,70.48147756900444,3.4216052234417047,40,0
III,425,B2_full,True,1,71.45367322220059,3.603367524594281,40,0
III,426,A1_patch,True,1,21.69924874083509,1.0506602630927488,21,0
III,426,A2_allhist_scanw,True,1,23.421145819445425,1.4271634737488803,20,0
III,426,B1_view_pointw,True,1,69.98996586384001,3.216017742445665,40,0
III,426,B2_full,True,1,71.27595991194387,3.5073989034837094,40,0
III,427,A1_patch,True,1,23.996246541845313,1.0727102195082088,17,0
III,427,A2_allhist_scanw,True,1,25.56324136738192,1.5585450312110458,25,0
