trajectory,frame_id,method,perturbation_level,direction_id,translation_init_mm,rotation_init_deg,final_translation_error_mm,final_rotation_error_deg,iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,ref_translation_error_mm,ref_rotation_error_deg,delta_init_t_mm,delta_init_r_deg,posthoc,safeguard,numerical_failure,solver_valid,capture_A,capture_B
II,449,Huber,L5,v4,200.0,10.0,44.96688956162057,1.1994502163263172,40,cap,1,0,0,0.0006696142315889,45.31476862619471,1.200402560940757,-0.347879064574137,-0.0009523446144397,0,0,0,1,True,True
II,449,Huber,L6,v1,300.0,15.0,43.27142591970853,7.0242297498302575,40,cap,1,0,0,0.0009486895417624,45.31476862619471,1.200402560940757,-2.043342706486179,5.823827188889501,0,0,0,1,True,False
II,449,Huber,L6,v2,300.0,15.0,41.3067823477099,4.30599793792219,40,cap,1,0,0,0.0008673984782514,45.31476862619471,1.200402560940757,-4.007986278484808,3.1055953769814333,0,0,0,1,True,False
II,449,Huber,L6,v3,300.0,15.0,47.75153428250099,2.045718002288765,40,cap,1,0,0,0.0006977560010288,45.31476862619471,1.200402560940757,2.436765656306285,0.8453154413480086,0,0,0,1,True,False
II,449,Huber,L6,v4,300.0,15.0,44.79071706509896,1.218569518315772,40,cap,1,0,0,0.0006700358949122,45.31476862619471,1.200402560940757,-0.5240515610957459,0.0181669573750149,0,0,0,1,True,True
II,449,Patch,L4,v1,100.0,5.0,34.50041521367966,1.5594333368265498,40,cap,1,0,0,0.0044577248689998,34.68505453028224,1.5350742707180869,-0.1846393166025777,0.0243590661084629,0,0,0,1,True,True
II,449,Patch,L4,v2,100.0,5.0,34.13986085391493,1.624300896146371,40,cap,1,0,0,0.0044597393651948,34.68505453028224,1.5350742707180869,-0.5451936763673046,0.089226625428284,0,0,0,1,True,True
II,449,Patch,L4,v3,100.0,5.0,34.77735894133086,1.4772498799856084,40,cap,1,0,0,0.0044571381358713,34.68505453028224,1.5350742707180869,0.092304411048623,-0.0578243907324784,0,0,0,1,True,True
II,449,Patch,L4,v4,100.0,5.0,34.658344851469515,1.5383756561089657,40,cap,1,0,0,0.0044572062827147,34.68505453028224,1.5350742707180869,-0.0267096788127219,0.0033013853908787,0,0,0,1,True,True
II,449,Patch,L5,v1,200.0,10.0,35.88080679127988,1.915713135907226,40,cap,1,0,0,0.0044642053043059,34.68505453028224,1.5350742707180869,1.1957522609976436,0.380638865189139,0,0,0,1,True,True
II,449,Patch,L5,v2,200.0,10.0,33.9082661567791,1.808986700274624,40,cap,1,0,0,0.0044637383584764,34.68505453028224,1.5350742707180869,-0.7767883735031376,0.2739124295565367,0,0,0,1,True,True
II,449,Patch,L5,v3,200.0,10.0,35.23755266241507,1.5083242139078743,40,cap,1,0,0,0.0044578324847822,34.68505453028224,1.5350742707180869,0.5524981321328326,-0.0267500568102123,0,0,0,1,True,True
II,449,Patch,L5,v4,200.0,10.0,34.51065265233563,1.5523959443024251,40,cap,1,0,0,0.0044571865399805,34.68505453028224,1.5350742707180869,-0.1744018779466074,0.0173216735843382,0,0,0,1,True,True
II,449,Patch,L6,v1,300.0,15.0,35.81510910340429,2.9236875015890256,40,cap,1,0,0,0.0044897515797731,34.68505453028224,1.5350742707180869,1.1300545731220524,1.388613230870939,0,0,0,1,True,False
II,449,Patch,L6,v2,300.0,15.0,33.538826592504954,2.231934359105425,40,cap,1,0,0,0.004475252595759,34.68505453028224,1.5350742707180869,-1.146227937777283,0.6968600883873379,0,0,0,1,True,False
II,449,Patch,L6,v3,300.0,15.0,35.37389900188234,1.56855246900173,40,cap,1,0,0,0.0044591539334749,34.68505453028224,1.5350742707180869,0.6888444716001061,0.0334781982836431,0,0,0,1,True,True
II,449,Patch,L6,v4,300.0,15.0,34.408312308185565,1.5587974180176087,40,cap,1,0,0,0.0044572082499413,34.68505453028224,1.5350742707180869,-0.2767422220966722,0.0237231472995218,0,0,0,1,True,True
II,449,PatchHuber,L4,v1,100.0,5.0,38.09334105863862,2.357588046845782,40,cap,1,0,0,0.0009801501839396,38.124214434095606,2.4878224105259577,-0.0308733754569843,-0.1302343636801755,0,0,0,1,True,False
II,449,PatchHuber,L4,v2,100.0,5.0,39.02264364884546,3.0538175905888933,40,cap,1,0,0,0.0009663079211736,38.124214434095606,2.4878224105259577,0.8984292147498536,0.5659951800629357,0,0,0,1,True,False
II,449,PatchHuber,L4,v3,100.0,5.0,42.07305384810002,2.2590676615712124,40,cap,1,0,0,0.0009693598455097,38.124214434095606,2.4878224105259577,3.948839414004418,-0.2287547489547452,0,0,0,1,True,False
II,449,PatchHuber,L4,v4,100.0,5.0,37.62116351557653,2.482911762947298,40,cap,1,0,0,0.0009663038175698,38.124214434095606,2.4878224105259577,-0.5030509185190795,-0.0049106475786597,0,0,0,1,True,False
II,449,PatchHuber,L5,v1,200.0,10.0,38.456159383465554,2.8269651000847342,40,cap,1,0,0,0.0009968176582967,38.124214434095606,2.4878224105259577,0.331944949369948,0.3391426895587766,0,0,0,1,True,False
II,449,PatchHuber,L5,v2,200.0,10.0,39.00895177992797,3.931115056756601,40,cap,1,0,0,0.0009908363629888,38.124214434095606,2.4878224105259577,0.8847373458323631,1.4432926462306432,0,0,0,1,True,False
II,449,PatchHuber,L5,v3,200.0,10.0,44.10321538250447,2.100211784147068,40,cap,1,0,0,0.0009796284122195,38.124214434095606,2.4878224105259577,5.97900094840886,-0.3876106263788901,0,0,0,1,True,False
II,449,PatchHuber,L5,v4,200.0,10.0,36.860996414844735,2.469440230218945,40,cap,1,0,0,0.0009698723480083,38.124214434095606,2.4878224105259577,-1.2632180192508713,-0.0183821803070127,0,0,0,1,True,False
II,449,PatchHuber,L6,v1,300.0,15.0,38.68644276897691,4.750007026953684,40,cap,1,0,0,0.0010768239500504,38.124214434095606,2.4878224105259577,0.5622283348813042,2.262184616427726,0,0,0,1,True,False
II,449,PatchHuber,L6,v2,300.0,15.0,37.337972918877135,5.527085124267615,40,cap,1,0,0,0.0010609611142411,38.124214434095606,2.4878224105259577,-0.786241515218471,3.0392627137416577,0,0,0,1,True,False
II,449,PatchHuber,L6,v3,300.0,15.0,46.18147686459235,2.0160937617513763,40,cap,1,0,0,0.0009942244119328,38.124214434095606,2.4878224105259577,8.057262430496742,-0.4717286487745813,0,0,0,1,True,False
II,449,PatchHuber,L6,v4,300.0,15.0,36.09895086926488,2.463620373416879,40,cap,1,0,0,0.0009712225283853,38.124214434095606,2.4878224105259577,-2.0252635648307304,-0.0242020371090787,0,0,0,1,True,False
II,514,Raw,L4,v1,100.0,5.0,68.4521384047794,2.849481488288638,40,cap,1,0,0,0.0643863884857566,68.34637067761675,2.248295171880511,0.1057677271626573,0.601186316408127,0,0,0,1,True,False
II,514,Raw,L4,v2,100.0,5.0,71.03486871633986,1.2726403578327143,40,cap,1,0,0,0.0643837798999471,68.34637067761675,2.248295171880511,2.688498038723111,-0.9756548140477964,0,0,0,1,True,False
II,514,Raw,L4,v3,100.0,5.0,65.45077460785802,2.6235815749457867,40,cap,1,0,0,0.0643870653090545,68.34637067761675,2.248295171880511,-2.8955960697587244,0.3752864030652758,0,0,0,1,True,False
II,514,Raw,L4,v4,100.0,5.0,69.16534278613186,2.349176923317324,40,cap,1,0,0,0.0643831536522303,68.34637067761675,2.248295171880511,0.818972108515112,0.100881751436813,0,0,0,1,True,False
II,514,Raw,L5,v1,200.0,10.0,72.03168353052973,5.066548048306907,40,cap,1,0,0,0.0644150772362259,68.34637067761675,2.248295171880511,3.685312852912986,2.818252876426396,0,0,0,1,True,False
II,514,Raw,L5,v2,200.0,10.0,72.20676680612377,1.000171109542627,40,cap,1,0,0,0.064393339869851,68.34637067761675,2.248295171880511,3.86039612850702,-1.2481240623378842,0,0,0,1,True,False
II,514,Raw,L5,v3,200.0,10.0,62.95113697681572,3.1920777020603897,40,cap,1,0,0,0.0643956571619358,68.34637067761675,2.248295171880511,-5.395233700801029,0.9437825301798788,0,0,0,1,True,False
II,514,Raw,L5,v4,200.0,10.0,69.45471031562494,2.5837364767143978,40,cap,1,0,0,0.0643839701431464,68.34637067761675,2.248295171880511,1.1083396380081894,0.3354413048338869,0,0,0,1,True,False
II,514,Raw,L6,v1,300.0,15.0,76.43238568696557,6.990965594917356,40,cap,1,0,0,0.0644582340352626,68.34637067761675,2.248295171880511,8.086015009348827,4.742670423036845,0,0,0,1,True,False
II,514,Raw,L6,v2,300.0,15.0,74.1832651035899,1.9197622476535792,40,cap,1,0,0,0.0644133190484844,68.34637067761675,2.248295171880511,5.836894425973156,-0.3285329242269317,0,0,0,1,True,False
II,514,Raw,L6,v3,300.0,15.0,60.913352467023216,3.754614366174125,40,cap,1,0,0,0.0644066354551229,68.34637067761675,2.248295171880511,-7.433018210593531,1.5063191942936136,0,0,0,1,True,False
II,514,Raw,L6,v4,300.0,15.0,69.7514192541361,2.7858880788052005,40,cap,1,0,0,0.0643851955913778,68.34637067761675,2.248295171880511,1.4050485765193486,0.5375929069246896,0,0,0,1,True,False
II,514,Huber,L4,v1,100.0,5.0,29.9732042754061,3.186841560387748,40,cap,1,0,0,0.000968857652402,31.55799847707192,0.92072349982775,-1.5847942016658187,2.266118060559997,0,0,0,1,True,False
II,514,Huber,L4,v2,100.0,5.0,39.38657073668573,1.4534706374633783,40,cap,1,0,0,0.0008487805267724,31.55799847707192,0.92072349982775,7.828572259613814,0.5327471376356282,0,0,0,1,True,True
II,514,Huber,L4,v3,100.0,5.0,25.150945100186657,0.9620314217848552,40,cap,1,0,0,0.0008748126570339,31.55799847707192,0.92072349982775,-6.407053376885262,0.041307921957105,0,0,0,1,True,True
II,514,Huber,L4,v4,100.0,5.0,31.905767869015925,1.394548235904575,40,cap,1,0,0,0.0008118068569459,31.55799847707192,0.92072349982775,0.3477693919440057,0.4738247360768252,0,0,0,1,True,True
II,514,Huber,L5,v1,200.0,10.0,59.0328256912993,6.8340229874177005,40,cap,1,0,0,0.0013783713775296,31.55799847707192,0.92072349982775,27.474827214227385,5.91329948758995,0,0,0,1,True,False
II,514,Huber,L5,v2,200.0,10.0,59.6718072561058,4.048667812446991,40,cap,1,0,0,0.0010744264153375,31.55799847707192,0.92072349982775,28.11380877903388,3.127944312619241,0,0,0,1,True,False
II,514,Huber,L5,v3,200.0,10.0,32.704025459681965,1.196577008705314,40,cap,1,0,0,0.001123114004746,31.55799847707192,0.92072349982775,1.1460269826100458,0.2758535088775639,0,0,0,1,True,True
II,514,Huber,L5,v4,200.0,10.0,34.93149620430162,2.115258039498156,40,cap,1,0,0,0.000844167266438,31.55799847707192,0.92072349982775,3.3734977272296973,1.1945345396704057,0,0,0,1,True,False
II,514,Huber,L6,v1,300.0,15.0,84.99639145287072,10.037689528108237,40,cap,1,0,0,0.0015498577321923,31.55799847707192,0.92072349982775,53.438392975798806,9.116966028280483,0,0,0,1,True,False
II,514,Huber,L6,v2,300.0,15.0,71.86267562744517,6.968009561236332,40,cap,1,0,0,0.0012379834344069,31.55799847707192,0.92072349982775,40.30467715037325,6.047286061408582,0,0,0,1,True,False
II,514,Huber,L6,v3,300.0,15.0,43.58547109582999,1.8620542618324865,40,cap,1,0,0,0.0012652919384091,31.55799847707192,0.92072349982775,12.027472618758068,0.9413307620047364,0,0,0,1,True,True
II,514,Huber,L6,v4,300.0,15.0,37.14129776073284,2.5218243042198782,40,cap,1,0,0,0.000878945672506,31.55799847707192,0.92072349982775,5.583299283660921,1.6011008043921282,0,0,0,1,True,False
II,514,Patch,L4,v1,100.0,5.0,79.00672662052385,4.414391519341877,40,cap,1,0,0,0.0641567491239974,79.20481100543658,4.048159261670001,-0.1980843849127325,0.3662322576718759,0,0,0,1,True,False
II,514,Patch,L4,v2,100.0,5.0,80.42043940872641,3.2142339295771145,40,cap,1,0,0,0.0641629694545159,79.20481100543658,4.048159261670001,1.215628403289827,-0.8339253320928868,0,0,0,1,True,False
II,514,Patch,L4,v3,100.0,5.0,77.8804356887691,4.122029358708722,40,cap,1,0,0,0.0641560881827036,79.20481100543658,4.048159261670001,-1.324375316667485,0.0738700970387205,0,0,0,1,True,False
II,514,Patch,L4,v4,100.0,5.0,79.2976016492458,4.214719465259866,40,cap,1,0,0,0.0641557925306273,79.20481100543658,4.048159261670001,0.0927906438092236,0.1665602035898645,0,0,0,1,True,False
II,514,Patch,L5,v1,200.0,10.0,79.54051025633305,5.480032629235681,40,cap,1,0,0,0.0641648103391708,79.20481100543658,4.048159261670001,0.335699250896468,1.4318733675656796,0,0,0,1,True,False
II,514,Patch,L5,v2,200.0,10.0,74.57126180311644,2.443611906452269,40,cap,1,0,0,0.0641998798994231,79.20481100543658,4.048159261670001,-4.63354920232014,-1.6045473552177327,0,0,0,1,True,False
II,514,Patch,L5,v3,200.0,10.0,76.07547953512307,4.384567294440914,40,cap,1,0,0,0.0641585845348872,79.20481100543658,4.048159261670001,-3.1293314703135167,0.3364080327709127,0,0,0,1,True,False
II,514,Patch,L5,v4,200.0,10.0,79.85067314746176,4.380158343215758,40,cap,1,0,0,0.064156177305784,79.20481100543658,4.048159261670001,0.6458621420251802,0.3319990815457565,0,0,0,1,True,False
II,514,Patch,L6,v1,300.0,15.0,81.21303280917245,6.473452088079684,40,cap,1,0,0,0.0641823407412852,79.20481100543658,4.048159261670001,2.0082218037358643,2.4252928264096827,0,0,0,1,True,False
II,514,Patch,L6,v2,300.0,15.0,65.50274193222752,2.7734892968174685,40,cap,1,0,0,0.0642453522000764,79.20481100543658,4.048159261670001,-13.70206907320906,-1.2746699648525328,0,0,0,1,True,False
II,514,Patch,L6,v3,300.0,15.0,74.1107143879103,4.597599717927739,40,cap,1,0,0,0.0641618125077084,79.20481100543658,4.048159261670001,-5.094096617526276,0.549440456257738,0,0,0,1,True,False
II,514,Patch,L6,v4,300.0,15.0,79.83384214516377,4.472143911568005,40,cap,1,0,0,0.0641565399182747,79.20481100543658,4.048159261670001,0.6290311397271893,0.4239846498980038,0,0,0,1,True,False
II,514,PatchHuber,L4,v1,100.0,5.0,36.107167391508526,2.517166164373404,40,cap,1,0,0,0.0013437232497033,25.65895018050462,0.9454283213304708,10.448217211003907,1.5717378430429323,0,0,0,1,True,False
II,514,PatchHuber,L4,v2,100.0,5.0,38.12431037292329,1.2907535119585294,40,cap,1,0,0,0.0013002186909551,25.65895018050462,0.9454283213304708,12.465360192418672,0.3453251906280586,0,0,0,1,True,True
II,514,PatchHuber,L4,v3,100.0,5.0,9.848167636300897,0.5659131508335327,40,cap,1,0,0,0.0013130445670419,25.65895018050462,0.9454283213304708,-15.810782544203722,-0.379515170496938,0,0,0,1,True,True
II,514,PatchHuber,L4,v4,100.0,5.0,36.04879762299476,1.9998748985282808,40,cap,1,0,0,0.0013002792164359,25.65895018050462,0.9454283213304708,10.389847442490144,1.05444657719781,0,0,0,1,True,True
II,514,PatchHuber,L5,v1,200.0,10.0,70.67240666584141,5.215058815855645,40,cap,1,0,0,0.0015764655571184,25.65895018050462,0.9454283213304708,45.01345648533679,4.269630494525175,0,0,0,1,True,False
II,514,PatchHuber,L5,v2,200.0,10.0,49.14665821153928,4.2863049429795295,40,cap,1,0,0,0.0014086237596514,25.65895018050462,0.9454283213304708,23.487708031034657,3.340876621649058,0,0,0,1,True,False
II,514,PatchHuber,L5,v3,200.0,10.0,19.49118659452365,0.4004510766578271,40,cap,1,0,0,0.0013626873337494,25.65895018050462,0.9454283213304708,-6.167763585980964,-0.5449772446726435,0,0,0,1,True,True
II,514,PatchHuber,L5,v4,200.0,10.0,42.32664265267713,2.760451937476982,40,cap,1,0,0,0.0013017427489458,25.65895018050462,0.9454283213304708,16.66769247217251,1.8150236161465112,0,0,0,1,True,False
II,514,PatchHuber,L6,v1,300.0,15.0,96.47280527674096,9.099581649389156,40,cap,1,0,0,0.0018150525695432,25.65895018050462,0.9454283213304708,70.81385509623634,8.154153328058685,0,0,0,1,True,False
II,514,PatchHuber,L6,v2,300.0,15.0,60.59847938415465,7.491936786534345,40,cap,1,0,0,0.001542578408226,25.65895018050462,0.9454283213304708,34.93952920365003,6.546508465203875,0,0,0,1,True,False
II,514,PatchHuber,L6,v3,300.0,15.0,28.627689557975643,0.7484002040213068,40,cap,1,0,0,0.0014189077684139,25.65895018050462,0.9454283213304708,2.9687393774710245,-0.1970281173091639,0,0,0,1,True,True
II,514,PatchHuber,L6,v4,300.0,15.0,44.74466433030423,3.081789923882695,40,cap,1,0,0,0.0013059921462107,25.65895018050462,0.9454283213304708,19.08571414979961,2.136361602552224,0,0,0,1,True,False
II,578,Raw,L4,v1,100.0,5.0,70.50362374493523,2.0739401700754554,40,cap,1,0,0,0.0025410302144768,66.83871450415529,1.2380865050936034,3.6649092407799344,0.835853664981852,0,0,0,1,True,False
II,578,Raw,L4,v2,100.0,5.0,58.50096681564251,0.9116107073278114,40,cap,1,0,0,0.0025510704268214,66.83871450415529,1.2380865050936034,-8.337747688512778,-0.326475797765792,0,0,0,1,True,False
II,578,Raw,L4,v3,100.0,5.0,71.25952257661325,1.1233488988523952,40,cap,1,0,0,0.0025443262762271,66.83871450415529,1.2380865050936034,4.420808072457959,-0.1147376062412082,0,0,0,1,True,False
II,578,Raw,L4,v4,100.0,5.0,65.3300386233558,2.1457532421114043,40,cap,1,0,0,0.0025406168610067,66.83871450415529,1.2380865050936034,-1.508675880799487,0.9076667370178008,0,0,0,1,True,False
