trajectory,frame_id,method,perturbation_level,direction_id,translation_init_mm,rotation_init_deg,final_translation_error_mm,final_rotation_error_deg,iterations,termination_reason,hit_iteration_cap,hit_translation_boundary,hit_rotation_boundary,final_objective,ref_translation_error_mm,ref_rotation_error_deg,delta_init_t_mm,delta_init_r_deg,posthoc
III,267,PatchHuber,L4,v3,100.0,5.0,31.670890409225798,0.8143321637668862,40,cap,1,0,0,0.0015934520969531415,31.431131990928936,1.1892457770696216,0.23975841829686217,-0.3749136133027354,1
III,267,PatchHuber,L4,v4,100.0,5.0,27.191150727488573,2.576511180751811,40,cap,1,0,0,0.0016079311412504594,31.431131990928936,1.1892457770696216,-4.239981263440363,1.3872654036821892,1
III,267,PatchHuber,L5,v1,200.0,10.0,24.768791648052296,5.411621637438197,40,cap,1,0,0,0.0017256111539215027,31.431131990928936,1.1892457770696216,-6.6623403428766395,4.222375860368575,1
III,267,PatchHuber,L5,v2,200.0,10.0,36.85441407791578,4.889012368308357,40,cap,1,0,0,0.0018110962089029558,31.431131990928936,1.1892457770696216,5.423282086986841,3.6997665912387356,1
III,267,PatchHuber,L5,v3,200.0,10.0,32.22846501922287,0.638862546844093,40,cap,1,0,0,0.0015993624458583641,31.431131990928936,1.1892457770696216,0.7973330282939308,-0.5503832302255286,1
III,267,PatchHuber,L5,v4,200.0,10.0,20.315824264740257,4.1983338988089285,40,cap,1,0,0,0.0016356811541255757,31.431131990928936,1.1892457770696216,-11.115307726188679,3.009088121739307,1
III,267,PatchHuber,L6,v1,300.0,15.0,23.547116832273545,8.913425339348668,40,cap,1,0,0,0.0019019283889471247,31.431131990928936,1.1892457770696216,-7.884015158655391,7.724179562279047,1
III,267,PatchHuber,L6,v2,300.0,15.0,43.96132450561036,11.510763724185098,40,cap,1,0,0,0.002132896741213962,31.431131990928936,1.1892457770696216,12.53019251468142,10.321517947115478,1
III,267,PatchHuber,L6,v3,300.0,15.0,32.26082339897155,0.960911661694099,40,cap,1,0,0,0.0016092251127507854,31.431131990928936,1.1892457770696216,0.829691408042617,-0.22833411537552262,1
III,267,PatchHuber,L6,v4,300.0,15.0,13.493450897131527,7.039538408351277,40,cap,1,0,0,0.0017126057921074893,31.431131990928936,1.1892457770696216,-17.93768109379741,5.850292631281655,1
III,334,Raw,L4,v1,100.0,5.0,62.803702846824336,1.6787585439327666,40,cap,1,0,0,0.003943992957101296,63.44489359287524,1.4594197246878315,-0.6411907460509028,0.21933881924493503,1
III,334,Raw,L4,v2,100.0,5.0,64.40406267974613,1.2884789139628792,40,cap,1,0,0,0.003943305628510788,63.44489359287524,1.4594197246878315,0.9591690868708938,-0.17094081072495237,1
III,334,Raw,L4,v3,100.0,5.0,63.106543729518116,1.5759666329505984,40,cap,1,0,0,0.003941425954198329,63.44489359287524,1.4594197246878315,-0.3383498633571236,0.11654690826276681,1
III,334,Raw,L4,v4,100.0,5.0,63.69861172585378,1.3702739750402242,32,tol,0,0,0,0.003940234914520433,63.44489359287524,1.4594197246878315,0.2537181329785412,-0.08914574964760735,1
III,334,Raw,L5,v1,200.0,10.0,61.31132703818472,2.355811870132568,40,cap,1,0,0,0.003965026127544434,63.44489359287524,1.4594197246878315,-2.1335665546905176,0.8963921454447363,1
III,334,Raw,L5,v2,200.0,10.0,64.8534955270379,1.362896998790045,40,cap,1,0,0,0.003948310627794805,63.44489359287524,1.4594197246878315,1.408601934162654,-0.09652272589778654,1
III,334,Raw,L5,v3,200.0,10.0,62.48560708136911,1.7989301414084176,40,cap,1,0,0,0.003946021347921291,63.44489359287524,1.4594197246878315,-0.9592865115061286,0.339510416720586,1
III,334,Raw,L5,v4,200.0,10.0,63.702342918743646,1.3756339757521423,40,cap,1,0,0,0.003940195376978613,63.44489359287524,1.4594197246878315,0.2574493258684072,-0.08378574893568924,1
III,334,Raw,L6,v1,300.0,15.0,230.00055476955163,15.000000000000002,1,boundary,0,0,1,,63.44489359287524,1.4594197246878315,166.55566117667638,13.54058027531217,1
III,334,Raw,L6,v2,300.0,15.0,65.21880775055135,1.5311674697658781,40,cap,1,0,0,0.003956388232072405,63.44489359287524,1.4594197246878315,1.77391415767611,0.0717477450780466,1
III,334,Raw,L6,v3,300.0,15.0,62.02732678659568,2.0495785986701156,40,cap,1,0,0,0.003952834848584458,63.44489359287524,1.4594197246878315,-1.4175668062795594,0.5901588739822841,1
III,334,Raw,L6,v4,300.0,15.0,63.78214073301114,1.3366958850660684,40,cap,1,0,0,0.0039404056769853585,63.44489359287524,1.4594197246878315,0.33724714013590074,-0.12272383962176314,1
III,334,Huber,L4,v1,100.0,5.0,56.2491108394716,1.680049730372486,40,cap,1,0,0,0.0004979085572741762,56.89421090742353,0.8537137456140365,-0.6451000679519296,0.8263359847584495,1
III,334,Huber,L4,v2,100.0,5.0,57.47907448076788,0.824916118852871,40,cap,1,0,0,0.000488391028723599,56.89421090742353,0.8537137456140365,0.5848635733443501,-0.028797626761165485,1
III,334,Huber,L4,v3,100.0,5.0,56.34661039249578,1.270710218247164,40,cap,1,0,0,0.00048155194052632933,56.89421090742353,0.8537137456140365,-0.5476005149277441,0.41699647263312745,1
III,334,Huber,L4,v4,100.0,5.0,56.868726492386884,0.7436003497467799,40,cap,1,0,0,0.0004665215761623277,56.89421090742353,0.8537137456140365,-0.02548441503664378,-0.11011339586725655,1
III,334,Huber,L5,v1,200.0,10.0,54.568328950211885,3.38534366071189,40,cap,1,0,0,0.0006079320059403894,56.89421090742353,0.8537137456140365,-2.3258819572116423,2.531629915097853,1
III,334,Huber,L5,v2,200.0,10.0,58.006384905045486,1.5909966756215514,40,cap,1,0,0,0.0005373754955144914,56.89421090742353,0.8537137456140365,1.1121739976219587,0.737282930007515,1
III,334,Huber,L5,v3,200.0,10.0,55.58655305283454,1.8347556711300572,40,cap,1,0,0,0.0005164831025536229,56.89421090742353,0.8537137456140365,-1.3076578545889888,0.9810419255160208,1
III,334,Huber,L5,v4,200.0,10.0,56.42325233965876,0.4099749595994754,40,cap,1,0,0,0.00046380789144326925,56.89421090742353,0.8537137456140365,-0.4709585677647681,-0.44373878601456107,1
III,334,Huber,L6,v1,300.0,15.0,242.2477025016568,15.000000000000002,1,boundary,0,0,1,,56.89421090742353,0.8537137456140365,185.35349159423328,14.146286254385965,1
III,334,Huber,L6,v2,300.0,15.0,58.56950605811534,2.3586570981827815,40,cap,1,0,0,0.0006070151223369071,56.89421090742353,0.8537137456140365,1.6752951506918095,1.504943352568745,1
III,334,Huber,L6,v3,300.0,15.0,54.769699349064,2.6851958209327074,40,cap,1,0,0,0.0005948626449872161,56.89421090742353,0.8537137456140365,-2.1245115583595293,1.831482075318671,1
III,334,Huber,L6,v4,300.0,15.0,55.69142578757758,0.508668537835737,40,cap,1,0,0,0.0004968705024581174,56.89421090742353,0.8537137456140365,-1.2027851198459487,-0.3450452077782995,1
III,334,Patch,L4,v1,100.0,5.0,20.854449566632464,1.8581041774387086,40,cap,1,0,0,0.003932793117322007,21.482831093199646,1.622090529377019,-0.6283815265671819,0.23601364806168967,1
III,334,Patch,L4,v2,100.0,5.0,21.87998331161717,1.575163990333766,40,cap,1,0,0,0.003932997772670642,21.482831093199646,1.622090529377019,0.39715221841752424,-0.046926539043252946,1
III,334,Patch,L4,v3,100.0,5.0,20.78376905346431,1.780261774994658,40,cap,1,0,0,0.003932166260421893,21.482831093199646,1.622090529377019,-0.6990620397353347,0.15817124561763918,1
III,334,Patch,L4,v4,100.0,5.0,21.491134803069137,1.6302818678903395,31,tol,0,0,0,0.003930323067054039,21.482831093199646,1.622090529377019,0.008303709869490916,0.008191338513320545,1
III,334,Patch,L5,v1,200.0,10.0,19.734472871701275,2.1193282228779196,40,cap,1,0,0,0.003938638940814694,21.482831093199646,1.622090529377019,-1.7483582214983713,0.49723769350090063,1
III,334,Patch,L5,v2,200.0,10.0,22.148122222396665,1.6484424677971437,40,cap,1,0,0,0.00393866505882813,21.482831093199646,1.622090529377019,0.6652911291970192,0.026351938420124732,1
III,334,Patch,L5,v3,200.0,10.0,20.268035859162364,1.9596474538172797,40,cap,1,0,0,0.003934637483933327,21.482831093199646,1.622090529377019,-1.2147952340372825,0.33755692444026075,1
III,334,Patch,L5,v4,200.0,10.0,21.498373066525044,1.631683705141737,40,cap,1,0,0,0.00393030216900366,21.482831093199646,1.622090529377019,0.015541973325397862,0.009593175764718076,1
III,334,Patch,L6,v1,300.0,15.0,232.38267857710625,15.000000000000002,1,boundary,0,0,1,,21.482831093199646,1.622090529377019,210.8998474839066,13.377909470622983,1
III,334,Patch,L6,v2,300.0,15.0,22.52129351103146,1.807028689176277,40,cap,1,0,0,0.003945362509664657,21.482831093199646,1.622090529377019,1.0384624178318127,0.1849381597992581,1
III,334,Patch,L6,v3,300.0,15.0,19.930280982247112,2.1018778393775945,40,cap,1,0,0,0.003937058950809839,21.482831093199646,1.622090529377019,-1.5525501109525344,0.4797873100005756,1
III,334,Patch,L6,v4,300.0,15.0,21.416696753283947,1.6425902294503165,40,cap,1,0,0,0.003930294573030893,21.482831093199646,1.622090529377019,-0.06613433991569906,0.0204997000732976,1
III,334,PatchHuber,L4,v1,100.0,5.0,20.497478933570875,1.9236280498853617,40,cap,1,0,0,0.0008560647103249875,21.1391903486857,1.731868214040062,-0.6417114151148233,0.19175983584529965,1
III,334,PatchHuber,L4,v2,100.0,5.0,22.443259207782557,2.0393405103578846,40,cap,1,0,0,0.000847582083398911,21.1391903486857,1.731868214040062,1.3040688590968585,0.30747229631782247,1
III,334,PatchHuber,L4,v3,100.0,5.0,23.948222655242994,1.3987018667074664,21,tol,0,0,0,0.0008569806481359539,21.1391903486857,1.731868214040062,2.8090323065572953,-0.33316634733259565,1
III,334,PatchHuber,L4,v4,100.0,5.0,20.38956123026662,2.024379520906172,40,cap,1,0,0,0.0008307040767749217,21.1391903486857,1.731868214040062,-0.7496291184190795,0.29251130686611004,1
III,334,PatchHuber,L5,v1,200.0,10.0,19.109461935861365,2.7647770766113355,40,cap,1,0,0,0.0008824031854961726,21.1391903486857,1.731868214040062,-2.0297284128243334,1.0329088625712735,1
III,334,PatchHuber,L5,v2,200.0,10.0,23.025972100302507,2.73388498285338,40,cap,1,0,0,0.0008823575076047284,21.1391903486857,1.731868214040062,1.8867817516168088,1.0020167688133181,1
III,334,PatchHuber,L5,v3,200.0,10.0,19.883491939893492,2.2699199992531387,40,cap,1,0,0,0.0008553965074033833,21.1391903486857,1.731868214040062,-1.255698408792206,0.5380517852130766,1
III,334,PatchHuber,L5,v4,200.0,10.0,18.032334426958403,3.5464917674161565,40,cap,1,0,0,0.000835804684836438,21.1391903486857,1.731868214040062,-3.106855921727295,1.8146235533760944,1
III,334,PatchHuber,L6,v1,300.0,15.0,239.51729013119365,15.000000000000002,1,boundary,0,0,1,,21.1391903486857,1.731868214040062,218.37809978250795,13.26813178595994,1
III,334,PatchHuber,L6,v2,300.0,15.0,23.340497171556745,3.4497763139683846,40,cap,1,0,0,0.000928563830371335,21.1391903486857,1.731868214040062,2.2013068228710466,1.7179080999283225,1
III,334,PatchHuber,L6,v3,300.0,15.0,20.288953182096584,2.766625354552161,40,cap,1,0,0,0.0008764195865770825,21.1391903486857,1.731868214040062,-0.850237166589114,1.0347571405120988,1
III,334,PatchHuber,L6,v4,300.0,15.0,20.420649622969016,4.782530887781052,40,cap,1,0,0,0.0008392724618859089,21.1391903486857,1.731868214040062,-0.7185407257166823,3.0506626737409896,1
III,400,Raw,L4,v1,100.0,5.0,47.20182921295816,0.816475345714297,40,cap,1,0,0,0.0018318759345115664,46.983373296002085,0.790186930366957,0.21845591695607425,0.026288415347340055,1
III,400,Raw,L4,v2,100.0,5.0,47.05219681158092,0.7562571079653281,31,tol,0,0,0,0.0018317476273876812,46.983373296002085,0.790186930366957,0.06882351557883482,-0.033929822401628895,1
III,400,Raw,L4,v3,100.0,5.0,46.964380144091244,0.8885866662709153,40,cap,1,0,0,0.0018326077179718415,46.983373296002085,0.790186930366957,-0.018993151910841277,0.09839973590395834,1
III,400,Raw,L4,v4,100.0,5.0,47.065543654752176,0.746879842478264,40,cap,1,0,0,0.0018317778186421364,46.983373296002085,0.790186930366957,0.0821703587500906,-0.043307087888692974,1
III,400,Raw,L5,v1,200.0,10.0,47.63279848483111,0.836818319036979,40,cap,1,0,0,0.0018325215601249383,46.983373296002085,0.790186930366957,0.6494251888290279,0.046631388670022034,1
III,400,Raw,L5,v2,200.0,10.0,47.02745980244955,0.7401231667226544,40,cap,1,0,0,0.0018318189963202173,46.983373296002085,0.790186930366957,0.04408650644746359,-0.05006376364430254,1
III,400,Raw,L5,v3,200.0,10.0,47.08854473688268,1.1168727353971188,40,cap,1,0,0,0.0018353731508101705,46.983373296002085,0.790186930366957,0.10517144088059638,0.32668580503016187,1
III,400,Raw,L5,v4,200.0,10.0,46.93702848717856,0.7498738014304249,40,cap,1,0,0,0.0018323387080217684,46.983373296002085,0.790186930366957,-0.04634480882352676,-0.04031312893653205,1
III,400,Raw,L6,v1,300.0,15.0,48.03139673750527,0.9960631166485197,40,cap,1,0,0,0.0018354773448547308,46.983373296002085,0.790186930366957,1.048023441503183,0.20587618628156268,1
III,400,Raw,L6,v2,300.0,15.0,47.0688207422902,0.7221598731983949,40,cap,1,0,0,0.0018322594861712714,46.983373296002085,0.790186930366957,0.08544744628811429,-0.06802705716856206,1
III,400,Raw,L6,v3,300.0,15.0,47.042627366983844,1.3369851798826735,40,cap,1,0,0,0.0018401738358663087,46.983373296002085,0.790186930366957,0.05925407098175839,0.5467982495157165,1
III,400,Raw,L6,v4,300.0,15.0,46.829339259550466,0.7828635380296902,40,cap,1,0,0,0.0018348065543499984,46.983373296002085,0.790186930366957,-0.15403403645161973,-0.007323392337266754,1
III,400,Huber,L4,v1,100.0,5.0,43.95999351904204,1.1926954190766879,40,cap,1,0,0,0.0002991606436947928,42.9970080368982,0.4949495948839364,0.9629854821438357,0.6977458241927514,1
III,400,Huber,L4,v2,100.0,5.0,43.08746591450024,0.48297019721880147,40,cap,1,0,0,0.0002792416902960255,42.9970080368982,0.4949495948839364,0.09045787760204149,-0.01197939766513495,1
III,400,Huber,L4,v3,100.0,5.0,43.184820567646405,0.8372905941821388,40,cap,1,0,0,0.0002818483228966992,42.9970080368982,0.4949495948839364,0.1878125307482037,0.3423409992982024,1
III,400,Huber,L4,v4,100.0,5.0,43.44653672484459,0.27852589884512524,40,cap,1,0,0,0.0002786370243053092,42.9970080368982,0.4949495948839364,0.44952868794639045,-0.21642369603881118,1
III,400,Huber,L5,v1,200.0,10.0,48.99939318279377,2.0667674074369518,40,cap,1,0,0,0.00034458017522155096,42.9970080368982,0.4949495948839364,6.002385145895566,1.5718178125530153,1
III,400,Huber,L5,v2,200.0,10.0,43.157750969633824,0.40156211055345203,40,cap,1,0,0,0.00027982820334496996,42.9970080368982,0.4949495948839364,0.1607429327356229,-0.09338748433048438,1
III,400,Huber,L5,v3,200.0,10.0,43.325610111821675,1.3565157909499395,40,cap,1,0,0,0.0002917483918825481,42.9970080368982,0.4949495948839364,0.3286020749234737,0.861566196066003,1
III,400,Huber,L5,v4,200.0,10.0,44.598390269977855,0.7748101298013251,40,cap,1,0,0,0.0002944431307542423,42.9970080368982,0.4949495948839364,1.6013822330796543,0.2798605349173887,1
III,400,Huber,L6,v1,300.0,15.0,122.23440327528645,14.5804709248429,3,boundary,0,0,1,0.0157760471713974,42.9970080368982,0.4949495948839364,79.23739523838825,14.085521329958963,1
III,400,Huber,L6,v2,300.0,15.0,43.2296402172985,0.39015631606346113,40,cap,1,0,0,0.0002818310074237106,42.9970080368982,0.4949495948839364,0.23263218040030154,-0.10479327882047529,1
III,400,Huber,L6,v3,300.0,15.0,43.47137578284312,1.9247725980430674,40,cap,1,0,0,0.0003086460361463383,42.9970080368982,0.4949495948839364,0.4743677459449174,1.429823003159131,1
III,400,Huber,L6,v4,300.0,15.0,46.6885668918661,2.0918967573734233,40,cap,1,0,0,0.0003522715035649688,42.9970080368982,0.4949495948839364,3.6915588549679015,1.5969471624894869,1
III,400,Patch,L4,v1,100.0,5.0,23.572854513448185,1.9058652865956693,40,cap,1,0,0,0.002003999134622813,23.586042279352164,1.9233033137898603,-0.013187765903978743,-0.017438027194190964,1
III,400,Patch,L4,v2,100.0,5.0,23.438799174687773,1.9408891049195809,28,tol,0,0,0,0.0020039458449641755,23.586042279352164,1.9233033137898603,-0.1472431046643905,0.017585791129720585,1
III,400,Patch,L4,v3,100.0,5.0,23.10304986347609,1.9657089437964528,40,cap,1,0,0,0.0020043370562714746,23.586042279352164,1.9233033137898603,-0.48299241587607256,0.042405630006592476,1
III,400,Patch,L4,v4,100.0,5.0,23.447600727681575,2.0584096309848245,40,cap,1,0,0,0.0020041030241157902,23.586042279352164,1.9233033137898603,-0.13844155167058858,0.13510631719496424,1
III,400,Patch,L5,v1,200.0,10.0,23.66141385725163,1.8613441887510787,40,cap,1,0,0,0.0020042911501922944,23.586042279352164,1.9233033137898603,0.07537157789946747,-0.06195912503878165,1
III,400,Patch,L5,v2,200.0,10.0,23.4922681373683,1.9822848980992607,30,tol,0,0,0,0.0020039474003472513,23.586042279352164,1.9233033137898603,-0.09377414198386447,0.05898158430940037,1
III,400,Patch,L5,v3,200.0,10.0,22.92692646211725,1.9769417256087625,40,cap,1,0,0,0.0020054272876608584,23.586042279352164,1.9233033137898603,-0.6591158172349125,0.053638411818902165,1
III,400,Patch,L5,v4,200.0,10.0,23.813266128523072,2.155505839158321,40,cap,1,0,0,0.0020049847725241835,23.586042279352164,1.9233033137898603,0.2272238491709082,0.23220252536846053,1
III,400,Patch,L6,v1,300.0,15.0,23.40033362598944,1.8100460885724257,40,cap,1,0,0,0.002004849237866318,23.586042279352164,1.9233033137898603,-0.1857086533627239,-0.11325722521743464,1
III,400,Patch,L6,v2,300.0,15.0,23.467757916986756,1.9842851344873143,39,tol,0,0,0,0.00200394275063925,23.586042279352164,1.9233033137898603,-0.11828436236540796,0.06098182069745395,1
III,400,Patch,L6,v3,300.0,15.0,22.784016649452074,2.0079196110457924,40,cap,1,0,0,0.0020071291924652155,23.586042279352164,1.9233033137898603,-0.8020256299000899,0.08461629725593212,1
III,400,Patch,L6,v4,300.0,15.0,23.95493652968922,2.255163551330922,40,cap,1,0,0,0.0020064774069615083,23.586042279352164,1.9233033137898603,0.3688942503370569,0.33186023754106153,1
III,400,PatchHuber,L4,v1,100.0,5.0,25.966450282448438,1.6315587899566157,40,cap,1,0,0,0.00041201880970668543,27.253329964810646,1.4388018678594843,-1.2868796823622084,0.19275692209713147,1
III,400,PatchHuber,L4,v2,100.0,5.0,26.956571067183603,1.3932957135645203,40,cap,1,0,0,0.00040349129018596317,27.253329964810646,1.4388018678594843,-0.29675889762704344,-0.04550615429496396,1
III,400,PatchHuber,L4,v3,100.0,5.0,27.814935622733117,1.3332717675979195,40,cap,1,0,0,0.0004049165349088974,27.253329964810646,1.4388018678594843,0.5616056579224704,-0.10553010026156473,1
III,400,PatchHuber,L4,v4,100.0,5.0,29.970781214573552,1.8828343460378218,40,cap,1,0,0,0.00041391806791910913,27.253329964810646,1.4388018678594843,2.717451249762906,0.4440324781783376,1
III,400,PatchHuber,L5,v1,200.0,10.0,25.27328537135285,2.114157336044644,40,cap,1,0,0,0.00045926938580596573,27.253329964810646,1.4388018678594843,-1.980044593457798,0.6753554681851599,1
III,400,PatchHuber,L5,v2,200.0,10.0,26.679469394769054,1.24959193179858,40,cap,1,0,0,0.000402697071559209,27.253329964810646,1.4388018678594843,-0.5738605700415924,-0.1892099360609043,1
III,400,PatchHuber,L5,v3,200.0,10.0,28.1040986464605,1.2826660261571334,32,tol,0,0,0,0.00041689495061360114,27.253329964810646,1.4388018678594843,0.8507686816498534,-0.15613584170235084,1
III,400,PatchHuber,L5,v4,200.0,10.0,35.2406972057964,2.579512965481133,40,cap,1,0,0,0.00045123455841280483,27.253329964810646,1.4388018678594843,7.987367240985755,1.1407110976216488,1
III,400,PatchHuber,L6,v1,300.0,15.0,26.246333278749553,2.612146986375901,40,cap,1,0,0,0.0005137451799080709,27.253329964810646,1.4388018678594843,-1.0069966860610933,1.1733451185164168,1
III,400,PatchHuber,L6,v2,300.0,15.0,26.16316523297375,1.2114011709317392,40,cap,1,0,0,0.00040968651225071595,27.253329964810646,1.4388018678594843,-1.0901647318368966,-0.22740069692774512,1
III,400,PatchHuber,L6,v3,300.0,15.0,28.338166193636948,1.3311976867113067,40,cap,1,0,0,0.00041663220115871637,27.253329964810646,1.4388018678594843,1.0848362288263012,-0.1076041811481776,1
III,400,PatchHuber,L6,v4,300.0,15.0,42.5498382172423,3.538224984475593,40,cap,1,0,0,0.0005307662187225825,27.253329964810646,1.4388018678594843,15.296508252431657,2.0994231166161086,1
III,467,Raw,L4,v1,100.0,5.0,51.47833209372073,0.9274213604235453,40,cap,1,0,0,0.0022121362413222967,51.442455213141926,1.0939136255728168,0.03587688057880456,-0.1664922651492715,1
