g0_huber,g0_ls,g0_trim,g0_selfnull_et,M0_raw_p2p,M1_raw_p2l,M2_raw_huber,M3_global_corr,M4_patch_corr,M5_full_corr,T0_raw,est_gtstart,est_warmstart,oracle,scan,range_m,in_support
12.179545321968044,23.71511376871081,11.8265534808225,9.238375949673067e-14,23.71511376871081,24.905485194567888,12.179545321968044,24.9666369646374,24.396742251374132,66.53269143323493,23.71511376871081,66.48610625021648,65.940362995134,66.53269143323435,1119,3.857374101103108,False
12.998773390380839,22.60642166766875,12.257115402455232,1.573538586992019e-13,22.60642166766875,24.546190772358948,12.998773390380839,23.521611201763687,28.60606230800713,69.93344897925468,22.60642166766875,69.92392488610844,69.61403401720528,69.93344897925468,1120,3.8572117254256337,False
14.015687645874758,25.969386337360678,13.189948220688299,9.42834577195933e-14,25.969386337360678,25.34020765388636,14.015687645874758,27.020687265789338,26.12205574229441,71.47747982228093,25.969386337360678,71.47803595277847,70.89721922062658,71.47747982228093,1121,3.85704931151794,False
13.193757883019344,24.339200537564007,12.99835098577492,6.388260520389533e-14,24.339200537564007,23.86041233060303,13.193757883019344,26.249803215582084,24.023651026820755,59.87130041567077,24.339200537564007,59.870886398438856,59.77679190093377,59.87130041567077,1122,3.8568869126129424,False
13.147114031437049,25.817054834864443,12.590551673129047,1.6583856629001172e-13,25.817054834864443,24.98462254547723,13.147114031437049,28.078207103226994,29.76967519567764,66.95903078976015,25.817054834864443,66.97622886660048,67.01470586108597,66.95903078976015,1123,3.856720748301724,False
13.667353262861015,24.88436384190277,13.196981850016227,5.4692384887207644e-14,24.88436384190277,23.598964798541743,13.667353262861015,27.808271393731353,28.194315880187492,69.50003621124493,24.88436384190277,69.50291666898043,69.1996544994355,69.50003621124493,1124,3.856549716810871,False
14.298248812117922,31.7491213013747,14.011364465890518,5.934301134899915e-14,31.7491213013747,53.830601821019066,14.298248812117922,30.900370792138467,18.53294607198824,65.61727384017946,31.7491213013747,65.60919554873064,64.8310705698866,65.61727384017946,1125,3.856377048374938,False
13.072013668790746,24.76484994095894,13.147676704625578,9.616237640000452e-14,24.76484994095894,63.103155157863576,13.072013668790746,26.050661620413862,23.05331625606747,67.71707815853308,24.76484994095894,67.74134136152188,64.99227505004131,67.71707815853308,1126,3.856199675971149,False
13.52875988254781,30.812248837855375,13.895991328508568,9.906262160298768e-14,30.812248837855375,77.52395945725947,13.52875988254781,32.098776256119066,19.539124591701086,69.32084953235163,30.812248837855375,69.354929127246,68.71231773543002,69.32084953235163,1127,3.856018760667148,False
13.927193246565151,55.47164970188223,13.511748499269446,8.960417699393496e-14,55.47164970188223,54.69243569238232,13.927193246565151,51.019235413857125,43.86861983158413,75.94130157451883,55.47164970188223,75.9373656378697,59.68531668273102,75.94130157451883,1128,3.8558400248796607,False
13.135480333588319,32.28071074619445,12.763858251013732,5.058288271514213e-14,32.28071074619445,85.25417808854654,13.135480333588319,30.342699424467085,28.9982732266336,73.65214949601962,32.28071074619445,73.598208266564,73.70628093258317,73.65214949601979,1129,3.8556654580788,False
14.844464939773086,37.214415065971004,14.683503569128698,3.101045659968097e-14,37.214415065971004,60.63538549334692,14.844464939773086,36.97899488688063,24.814348183122174,71.22400460023907,37.214415065971004,71.21257514649666,68.02140546749325,71.22400460023907,1130,3.855497836802273,False
13.400163434038534,26.14166369710627,12.666534212622329,1.4240210323758288e-13,26.14166369710627,45.03896664498328,13.400163434038534,30.14689938540935,23.817462084301916,59.25157450946792,26.14166369710627,59.227563770495564,59.28797173088922,59.25157450946792,1131,3.85533813804302,False
12.720698628331565,21.355544366558924,13.026574983471003,1.666247053165417e-13,21.355544366558924,19.330451984547274,12.720698628331565,27.774242364256995,32.68107299233217,61.966241679322295,21.355544366558924,61.968753359123745,61.529387915780994,61.966241679322295,1132,3.8551852513245057,False
13.981900486509799,23.202799972114704,14.502059830733634,2.3874358327973527e-13,23.202799972114704,22.476033498304915,13.981900486509799,28.64990253851587,32.097072844018136,62.79414582210836,23.202799972114704,62.74952974034141,62.742313634948296,62.79414582210874,1133,3.855044084983337,False
13.95058483341334,37.44392891805415,14.609582099815388,6.343018228293577e-14,37.44392891805415,83.83097487184254,13.95058483341334,38.32040441247761,21.37865938137821,64.26705919088046,37.44392891805415,64.25994541722972,59.53063407375219,64.267059190881,1134,3.854914802237397,False
14.280487339168587,28.479400686898042,14.432609392040357,2.792023322069655e-13,28.479400686898042,55.88734523520417,14.280487339168587,32.25351793679063,24.545989261741664,63.64678226968523,28.479400686898042,63.668102720078544,63.311422865966655,63.64678226968523,1135,3.8547933736979982,False
14.228572994572701,24.194395808110865,15.030669714563812,7.658367015080142e-14,24.194395808110865,22.96519272962514,14.228572994572701,30.38612365976692,36.588688630881556,70.82074417709933,24.194395808110865,70.77800476775202,70.74948425986527,70.82074417709933,1136,3.854679728134754,False
14.561637366458054,37.79315653074707,14.244964909660183,1.1119834574342226e-13,37.79315653074707,61.08600495430176,14.561637366458054,38.51879567697294,25.797212888157,60.495912652563774,37.79315653074707,60.46688334364219,55.83195262306123,60.49591265256406,1137,3.8545689304539623,False
14.367334222182956,22.127553506166354,14.13745888655737,1.1810858766822216e-13,22.127553506166354,20.77277010119676,14.367334222182956,29.53390377379707,32.51815933370339,58.81275856949563,22.127553506166354,58.81458483947961,58.24931317923277,58.812758569496076,1138,3.854461324769776,False
15.571961342741778,25.019828154396947,16.078034161905645,8.226715757197584e-14,25.019828154396947,24.883416390673197,15.571961342741778,31.358960232475972,31.309483132622177,65.3619210677115,25.019828154396947,65.34838842471959,64.54859485821149,65.36192106771144,1139,3.854357056396824,False
14.409366293520838,23.063808699586122,14.715849113804433,1.3418358711348087e-13,23.063808699586122,21.369809105749354,14.409366293520838,30.396382917600203,29.70336589177332,53.02201231653101,23.063808699586122,53.03111956807488,52.343804862299855,53.022012316530606,1140,3.854256303391614,False
14.428250239245795,23.566457036013365,14.392519213354442,4.804471611762015e-14,23.566457036013365,22.572823774396685,14.428250239245795,30.46020890406389,30.84495834826905,56.64801941532859,23.566457036013365,56.70636787371961,56.17968820289461,56.64801941532781,1141,3.854159734026209,False
15.0506751677097,26.773728643818274,14.854168927087324,4.0082647853277716e-14,26.773728643818274,29.14512989862413,15.0506751677097,32.22906540162275,29.06272713773788,64.93271658726034,26.773728643818274,64.94163867402125,65.03791712332155,64.93271658725924,1142,3.8540692190016506,False
13.417587468070115,21.840092271347608,14.404643453056229,2.2625013412345104e-13,21.840092271347608,21.256676178312457,13.417587468070115,28.925576671956176,28.25341471586638,57.34191798673133,21.840092271347608,57.349313020383576,56.011963694472314,57.34191798673133,1143,3.85397992737248,False
13.832444576992911,26.025073409779786,13.595184563837234,3.875321383589437e-14,26.025073409779786,25.446236541436463,13.832444576992911,32.283862364455786,29.9466227167183,59.770396921230535,26.025073409779786,59.767200924407994,59.81272733604226,59.770396921230535,1144,3.8538907161207874,False
14.141259797976454,24.448423035501385,14.376244541484702,3.628983880654144e-13,24.448423035501385,23.678578752137255,14.141259797976454,30.799802861945548,31.879504012954502,55.938910037978964,24.448423035501385,55.939426291311506,55.5302507917399,55.938910037978964,1145,3.853800317351432,False
13.401454457450912,22.833859758348208,14.554754886226627,2.780973288783981e-14,22.833859758348208,29.862196547425487,13.401454457450912,28.12963071260203,25.687896720770393,60.9468664632951,22.833859758348208,60.95042295044864,60.00555244072918,60.946866463295144,1146,3.8537033741902063,False
15.107074268933562,23.00101581653772,15.41183897449107,2.7768345934666504e-13,23.00101581653772,21.1785685593956,15.107074268933562,30.360016884744265,32.93171228328596,60.84907924604641,23.00101581653772,60.86386731051948,60.46385154784006,60.8490792460459,1147,3.8536020008543943,False
13.908825995393574,20.642753202890795,15.152994126536145,1.4999653954254606e-13,20.642753202890795,21.058694810207424,13.908825995393574,28.802181516651714,32.35485682065143,61.67037358401915,20.642753202890795,61.67094413291939,60.73263238459821,61.67037358401915,1148,3.8534983710972295,False
15.073148156392575,23.336914203056274,15.311147999013352,1.3624073455530016e-13,23.336914203056274,21.764632866638802,15.073148156392575,31.292225095105536,29.18625784865814,53.19175762363344,23.336914203056274,53.18833189671777,52.315457829559335,53.19175762363344,1149,3.8533908580974505,False
14.542763481345997,23.967319133729614,14.84390318175999,1.7903457754920456e-14,23.967319133729614,26.64784455150034,14.542763481345997,30.92234282237382,28.74969355918102,66.41416732421315,23.967319133729614,66.41789202949215,65.67635520298334,66.41416732421342,1150,3.8532834913809535,False
13.644378344479831,23.802332551673242,13.894440081072082,9.377051169176864e-13,23.802332551673242,22.177036551933178,13.644378344479831,30.81113136403846,31.37832280619203,58.724532364520165,23.802332551673242,58.72346187674631,57.623775889797464,58.72453236452051,1151,3.853172318751008,False
15.80506601079788,27.773353891952475,16.44573656736521,3.809485930871991e-14,27.773353891952475,27.369663670556445,15.80506601079788,36.505305570961,30.833490508192327,50.11311187804169,27.773353891952475,50.0784651089261,49.906914802924305,50.11311187804169,1152,3.8530611410036033,False
13.83009923206755,24.731531932607933,13.794582764505234,2.3977802686467133e-13,24.731531932607933,23.65787528213411,13.83009923206755,32.873013425801005,30.714934383108353,54.330935350473354,24.731531932607933,54.33073805761622,53.30452479289668,54.330935350473354,1153,3.852951591026419,False
14.833736041796634,25.060367124079622,14.825341760480272,4.251012791566403e-14,25.060367124079622,25.492719137277046,14.833736041796634,32.57803460432776,27.852566342734708,53.53998505019652,25.060367124079622,53.53979480267471,52.295822259271766,53.53998505019652,1154,3.8528395264880935,False
16.818529592653487,29.267273426479736,16.342231207302536,1.6877932308220392e-13,29.267273426479736,28.169245853746354,16.818529592653487,36.734112725456434,26.707389944787312,50.52098949276033,29.267273426479736,50.51926189026063,49.556418245385345,50.52098949276033,1155,3.852724849642002,False
12.646062164640052,23.389336834683412,12.880635607026178,9.822656275951704e-14,23.389336834683412,22.8591270365093,12.646062164640052,31.924096005654025,31.631459928490433,53.867485195238345,23.389336834683412,53.87008261335979,53.28163726202302,53.867485195238345,1156,3.852608677389646,False
15.811824572244372,28.782484642774023,15.290919126250689,5.1115964465455887e-14,28.782484642774023,27.529947535018113,15.811824572244372,36.551298147572695,30.597790433353126,64.56476813640991,28.782484642774023,64.56329695067419,65.43207358658893,64.56476813640991,1157,3.852492170575303,False
15.40708663297022,26.671679098308513,14.89117859023051,1.9475059071281631e-13,26.671679098308513,25.188103921148887,15.40708663297022,35.22026590036541,29.793068681422476,54.52301135202338,26.671679098308513,54.52783004847268,52.87399676849993,54.52301135202338,1158,3.852374434850017,False
14.709323979560144,27.99120739150417,14.175647013656658,1.299654087262595e-13,27.99120739150417,25.560491761660707,14.709323979560144,36.162348072519386,28.378345472383984,53.28116257345408,27.99120739150417,53.272888261285686,51.921061780154076,53.28116257345408,1159,3.8522525150832223,False
15.17889709594875,26.00593888631634,14.895359168776334,3.642919299551295e-14,26.00593888631634,26.065058580831764,15.17889709594875,34.618297142802376,28.911579963942565,44.28336191774682,26.00593888631634,44.2948364016614,43.28192424812639,44.28336191774709,1160,3.852129252613804,False
15.874217314019054,28.972534939995878,15.470359465801831,7.429119110621936e-14,28.972534939995878,30.166600345267852,15.874217314019054,36.805436162789434,27.45333080094252,49.24964369074532,28.972534939995878,49.25191594910689,47.74863512107883,49.24964369074532,1161,3.852006734690633,False
15.943499850823173,29.98269599972268,14.73023128833805,7.315207750389127e-14,29.98269599972268,29.49263328814866,15.943499850823173,37.99146202904797,31.67860349469412,58.08184110547362,29.98269599972268,58.07829738282906,59.024296651234025,58.08184110547362,1162,3.8518870375599032,False
15.622086997457245,30.93556836527233,14.517840383901504,2.2767213025282557e-14,30.93556836527233,29.91432070113082,15.622086997457245,38.76567217254865,31.439651150001602,57.526893455339675,30.93556836527233,57.49907309200724,57.97258284274548,57.526893455339604,1163,3.851775328151034,False
15.463927398003221,31.007312783841645,14.773080563685292,6.034176842372589e-14,31.007312783841645,34.898183015422894,15.463927398003221,38.767604905417414,25.69581908209035,40.93142731668814,31.007312783841645,40.93151613738483,39.76549489719887,40.93142731668798,1164,3.8516673992488,False
14.857003470119464,31.771187659964035,13.673223368421091,9.992745054196624e-14,31.771187659964035,31.561748397527005,14.857003470119464,39.0419383873563,29.622858500372036,57.813934635504815,31.771187659964035,57.80424467148681,59.346633558811625,57.81393463550517,1165,3.851562074827435,False
14.628787243190096,28.00320237266947,13.692890136228103,1.5884801395362449e-13,28.00320237266947,32.492061088398565,14.628787243190096,33.72525853426548,25.523295241764544,65.26846085688302,28.00320237266947,65.25383359048229,64.49012769756536,65.26846085688302,1166,3.851456513313374,False
15.264246709003435,31.68627279059629,15.31495894714403,1.5905212612592222e-13,31.68627279059629,34.0492421429236,15.264246709003435,37.954808905544155,24.95257725444276,55.032660394828206,31.68627279059629,55.066885063032124,54.57297210561804,55.032660394828206,1167,3.8513465996632914,False
14.601696805888752,29.519297795951353,13.451693841110133,1.1010029020793581e-13,29.519297795951353,30.191842199641407,14.601696805888752,37.673277038962354,26.978848086664634,50.49037237753571,29.519297795951353,50.5011641159401,50.302146096959156,50.49037237753571,1168,3.8512281703213858,False
14.605051050099517,32.777173232668304,13.836604543871301,8.336119243290327e-14,32.777173232668304,33.97338973683541,14.605051050099517,40.03713302483393,29.471206113132908,57.775452519097186,32.777173232668304,57.747682532720674,58.54885583967801,57.775452519097385,1169,3.85110449419462,False
15.463746035907842,30.700701495596974,14.584313855711631,2.2414924827734337e-13,30.700701495596974,29.673662364179858,15.463746035907842,38.50949202590472,29.193174156909485,56.17888530280449,30.700701495596974,56.24418281561517,57.032571108203435,56.17888530280449,1170,3.8509749355576193,False
12.885057142246678,26.87353651746274,13.706837902515055,8.137036622884064e-14,26.87353651746274,26.358784704724403,12.885057142246678,35.6158447903535,27.96165891247553,49.87818034088713,26.87353651746274,49.87620102501357,49.56650351584141,49.87818034088713,1171,3.850831550363375,False
14.304837313079933,25.71045197260884,13.662502960775072,7.723864799426836e-13,25.71045197260884,26.902846131686818,14.304837313079933,35.00723537533286,28.922068305031505,49.401605724888945,25.71045197260884,49.40553086726081,48.43543007248961,49.401605724888945,1172,3.850676360872334,False
15.353201653338147,28.51333891564568,15.166098368277142,2.9285502870190587e-14,28.51333891564568,31.189470255035907,15.353201653338147,36.989640941320786,26.730565894203284,42.83125113030294,28.51333891564568,42.83955566227178,41.017599743554506,42.83125113030294,1173,3.850514231370923,False
14.645817075965345,25.40310779701301,13.853437366613827,8.5703284308281e-14,25.40310779701301,32.58524784015762,14.645817075965345,34.725998275513014,26.889412776769397,44.08812441972527,25.40310779701301,44.087750880752345,43.30543811753245,44.08812441972527,1174,3.8503427724857175,False
14.121954957359453,25.84941661640025,13.047534932074738,3.648610142729327e-14,25.84941661640025,27.162208620802346,14.121954957359453,35.893956231450765,29.093460297757368,39.89231782272052,25.84941661640025,39.87855495550492,39.4518200110384,39.89231782272037,1175,3.8501641849226393,False
14.187154714418517,26.114170404825277,13.243408977715285,5.597004042492161e-14,26.114170404825277,30.0539942441363,14.187154714418517,35.151055843330624,26.513379154039242,45.454369200602684,26.114170404825277,45.44536059342162,43.90876375987438,45.454369200602684,1176,3.849976419432981,False
13.339501441761367,24.10720911896602,12.789660145735676,1.532416121870915e-13,24.10720911896602,24.264004337753864,13.339501441761367,34.50576640213047,31.815105392082426,43.59005018721233,24.10720911896602,43.570256995682165,43.10404699519485,43.59005018721233,1177,3.849782884541673,False
13.59515862834992,21.907373061349464,12.766312945649737,2.8401958441422428e-14,21.907373061349464,23.87074058898984,13.59515862834992,33.05064805920207,31.114291932361603,41.037362961211734,21.907373061349464,41.032068921355396,39.4473421888853,41.037362961211734,1178,3.849587689565338,False
14.300401529250603,25.833355088218354,13.576769782330949,1.1898218600108591e-13,25.833355088218354,27.498556010361664,14.300401529250603,35.32661479174222,26.747981605679808,39.11348849001377,25.833355088218354,39.106493183938674,38.748032052232624,39.113488490014156,1179,3.8493870805660735,False
14.335936853312836,24.985645845536894,12.824820545084622,1.0180329323373488e-13,24.985645845536894,26.50551609510576,14.335936853312836,35.02672921353284,28.672638532870714,38.20473350978439,24.985645845536894,38.207412098879864,37.404217061996434,38.2047335097838,1180,3.849185225891449,False
12.026776445980444,25.32869134459057,12.236440322682489,8.443310997334445e-14,25.32869134459057,26.762390205617063,12.026776445980444,35.111097048332276,28.1798756284732,36.910411679919704,25.32869134459057,36.89464507944504,36.41634214375436,36.910411679919704,1181,3.848980307558614,False
13.51147456506042,24.365066751325127,13.83116377236572,1.852685484479511e-15,24.365066751325127,26.770560150423155,13.51147456506042,34.40340568795963,27.95435034661508,38.19415248784954,24.365066751325127,38.18381705371026,36.72627846731045,38.19415248784954,1182,3.848770238225973,False
14.209587556750508,27.944912920122405,12.225005240305922,6.179609994049232e-14,27.944912920122405,30.381871183072434,14.209587556750508,37.76994267306832,27.764494850779162,33.88334507078153,27.944912920122405,33.91107542446033,33.35026555986076,33.883345070782035,1183,3.848556862315277,False
13.439666061202873,27.525783821629247,12.079277588781531,5.990607008714903e-14,27.525783821629247,28.868878002000464,13.439666061202873,37.68981792918809,28.7517487452872,31.869429258220574,27.525783821629247,31.87733971571087,30.78441467848686,31.869429258220574,1184,3.848343992892658,False
13.676301107599286,27.95297925364574,12.240768827044514,1.840544877986764e-13,27.95297925364574,31.944178473818084,13.676301107599286,37.304483936876736,27.764435189079922,36.93917413598964,27.95297925364574,36.958626675940394,37.00888948457941,36.93917413598964,1185,3.848127488231385,False
12.489781773119235,25.107568304253203,11.19489513821151,2.614762087248788e-13,25.107568304253203,27.555777897381986,12.489781773119235,36.14585890553298,29.60538685196356,32.87481637914781,25.107568304253203,32.87054150788071,30.775713661014578,32.87481637914781,1186,3.8479122667796086,False
13.544838168223881,23.266626614999772,11.916451850217902,6.011761731193419e-14,23.266626614999772,24.674018576015673,13.544838168223881,34.148958634451326,30.469932466162476,35.70747902165005,23.266626614999772,35.767331576498734,35.010987446845824,35.70747902165005,1187,3.847699542016503,False
14.036306242488406,29.259859519887677,11.286627991147244,1.9484775170660276e-13,29.259859519887677,33.90421790193324,14.036306242488406,38.89877832417124,28.940251179235613,34.07536024998678,29.259859519887677,34.074980977012046,32.52974857452035,34.07536024998678,1188,3.847492307286137,False
9.539414914966068,24.85311824155604,12.066159223878728,1.3018807866695093e-13,24.85311824155604,28.51866887141794,9.539414914966068,35.43511938512289,28.634153467272544,38.30855763875557,24.85311824155604,38.305034419361895,37.48331688458423,38.30855763875559,1189,3.847288481173981,False
14.712842641768484,26.089099721642636,12.477552667551146,3.910830103369225e-14,26.089099721642636,31.974045375380523,14.712842641768484,36.41602501551873,29.988300052498595,36.09819907156514,26.089099721642636,36.17742221931196,35.6354515661835,36.09819907156514,1190,3.847090124081058,False
14.220855058526856,29.593240447149313,12.328985754111491,5.290195601712381e-14,29.593240447149313,34.15972403784877,14.220855058526856,39.357428782720945,29.391167841499684,38.597769485019896,29.593240447149313,38.59288989856081,38.01499930231636,38.59776948501954,1191,3.8468962331534216,False
15.641384401971811,27.96837111539854,14.027447530162902,1.1155992546157432e-13,27.96837111539854,31.61340857408844,15.641384401971811,38.0978937462366,29.496064381194472,33.12089085188233,27.96837111539854,33.11971381533367,32.930611887087416,33.12089085188233,1192,3.8467067871618457,False
13.250143901232686,27.314490760438662,11.871009956405592,1.1316993474494503e-13,27.314490760438662,30.944203465536617,13.250143901232686,37.21409341804077,28.313421482155785,34.431106697580894,27.314490760438662,34.43249961406864,33.709373573403774,34.431106697580056,1193,3.846523355514169,False
14.938022339605213,32.77962321463784,12.240236524124336,8.772180549271043e-14,32.77962321463784,37.64448356278615,14.938022339605213,41.501166674737966,29.0906163075263,33.1859564203957,32.77962321463784,33.17936181100354,30.869775798545906,33.18595642039728,1194,3.846347928296398,False
14.71408111144824,28.99435031523323,14.065358431269479,8.361188326418884e-14,28.99435031523323,33.78241797580467,14.71408111144824,39.05970525289867,30.155972734900093,35.18998157449649,28.99435031523323,35.187008955495806,33.54786450803411,35.18998157449649,1195,3.846183406943304,False
13.183289187035315,28.116505820424095,12.24790596211731,4.368783203070543e-14,28.116505820424095,32.7738497173993,13.183289187035315,37.46244022811662,28.276082523937422,34.61818038777748,28.116505820424095,34.61202166399819,33.281357617061765,34.61818038777748,1196,3.846027828438192,False
15.215030542987916,31.85260939028354,12.824795726050684,1.1552610415223067e-13,31.85260939028354,34.82101504722077,15.215030542987916,40.999048527610576,30.034988362606214,33.7105106354315,31.85260939028354,33.71148482496021,31.356972296121373,33.7105106354315,1197,3.845884240080817,False
8.535180832459814,32.23851138994739,13.164115980672237,9.239743682377798e-14,32.23851138994739,39.61505347554378,8.535180832459814,40.66461764543471,30.21734395485398,35.27591181853742,32.23851138994739,35.274244127483215,33.530712133793116,35.275911818537224,1198,3.845751606710189,False
13.739974121499003,25.348261238789203,11.88438347789572,2.952561018670907e-13,25.348261238789203,29.698150930918626,13.739974121499003,35.60902873989062,30.057433473738996,36.83853498556104,25.348261238789203,36.84822806082634,34.28283727312812,36.83853498556012,1199,3.84562098165602,False
15.597169140977602,34.772731700856,15.809327672407639,1.2791159732673654e-13,34.772731700856,39.28549943459613,15.597169140977602,42.87808357089893,29.411619720140614,28.961735405534093,34.772731700856,28.961362019183074,24.120206485957397,28.961735405534093,1200,3.845495395958237,False
15.483522902703582,31.71715377277424,13.350092536577836,1.609300827605472e-14,31.71715377277424,35.738711602544555,15.483522902703582,40.283787179636136,30.212415083601748,31.728673330489816,31.71715377277424,31.728151981855266,31.913162769746602,31.728673330489816,1201,3.845374703679343,False
14.794627765016054,29.077479621749898,13.519641900173822,9.855248654057493e-14,29.077479621749898,33.1456334681564,14.794627765016054,38.458385071707674,30.18502090074092,27.991070197949927,29.077479621749898,27.990965367805487,23.192020515272638,27.991070197949927,1202,3.845255760383696,False
15.605473550194446,30.262108047512132,12.850406759691435,7.063541790191506e-14,30.262108047512132,35.13337349735591,15.605473550194446,38.96308703050861,28.946063538645614,25.59369663129595,30.262108047512132,25.59854565442038,24.988877740148176,25.59369663129595,1203,3.8451456741656727,False
14.868751804218372,30.969711268870743,14.123226434582554,1.8699039708933502e-13,30.969711268870743,35.56531426977522,14.868751804218372,39.96291972031837,30.517881949994397,31.638490704133215,30.969711268870743,31.641826614091503,30.517745126399134,31.63849070413264,1204,3.8450452912596487,False
10.03685219780333,27.844942022071926,10.275932177515205,1.3931419944537133e-13,27.844942022071926,32.638320116151796,10.03685219780333,36.69974149500536,28.515823961343234,30.74868065156424,27.844942022071926,30.74497050696747,28.18000971658661,30.748680651561717,1205,3.8449538249443256,False
16.014272839886367,35.10651969578381,11.76241004988543,8.500145032286355e-14,35.10651969578381,40.50953246307813,16.014272839886367,42.30280954330806,29.632820908235477,31.378977819779227,35.10651969578381,31.36064224999468,30.931123963018727,31.378977819779447,1206,3.8448691333241753,False
14.720291247122395,30.857174464545086,12.651516057464613,1.8281590571550194e-13,30.857174464545086,34.98227807276239,14.720291247122395,39.73652275781475,31.305146575766926,30.76874480694085,30.857174464545086,30.77743649176779,30.229586954730006,30.76874480694085,1207,3.844787289999928,False
13.647661244054223,28.470855419696953,12.058904130829596,7.006328859705254e-14,28.470855419696953,32.43868747164825,13.647661244054223,36.93742402715649,29.039523763063173,30.57621971226253,28.470855419696953,30.602078880135323,29.666274968718735,30.57621971226282,1208,3.84471014350367,False
16.251564542331717,35.249028471872286,11.680930147199964,5.6485164306885794e-14,35.249028471872286,40.40217811376064,16.251564542331717,42.515085250479586,29.650093148011667,25.65778404811924,35.249028471872286,25.654530023766597,23.57957364936582,25.65778404811924,1209,3.844634764874941,False
13.970633877325497,31.700914542105053,12.932986991570095,3.4181096313156604e-14,31.700914542105053,35.74994937362754,13.970633877325497,39.55580633366088,32.273387693306326,36.8949859572954,31.700914542105053,36.89209610686073,37.95971220823414,36.89498595729597,1210,3.84456303459951,False
10.51245072658485,29.0814839497797,14.952473228704772,8.865777791897565e-14,29.0814839497797,34.21356555366895,10.51245072658485,36.98263410309388,27.71732774491778,29.9576172388394,29.0814839497797,30.003067021248487,28.66728047532146,29.9576172388394,1211,3.844491021087317,False
11.657419057438846,29.31141562869208,9.41233283609561,1.5607752115553531e-13,29.31141562869208,34.07542623979613,11.657419057438846,37.23407214281656,30.989053079150107,29.74446034853968,29.31141562869208,29.7222877201634,29.68202538662851,29.74446034853968,1212,3.844418723979088,False
15.236349073085774,31.18039401090304,14.334087576300318,1.1435038731657622e-13,31.18039401090304,36.312387369462996,15.236349073085774,39.04252456843854,30.61290956539296,32.421462724344906,31.18039401090304,32.41524799545512,33.431506626049234,32.421462724344906,1213,3.8443481431329833,False
13.137197995033297,29.6409301865768,9.804657700910974,1.5127013910812166e-13,29.6409301865768,36.08592224222316,13.137197995033297,38.028673340300855,28.786096936051162,27.538104683026546,29.6409301865768,27.51995430662871,28.146843803039648,27.538104683026496,1214,3.844280064736568,False
11.054958079000311,32.21444215492162,9.569335325613327,9.188587825887051e-14,32.21444215492162,36.623324935652256,11.054958079000311,39.86941348765594,31.29583650935313,28.348829485359506,32.21444215492162,28.348385681433182,30.79067070723156,28.348829485359673,1215,3.844211431165957,False
13.495783556038015,26.075757923049984,10.455720309062649,5.60036338739728e-14,26.075757923049984,30.069918955827386,13.495783556038015,35.27819966787473,29.045270055355616,29.780151594056097,26.075757923049984,29.78839675750404,30.06038099326781,29.780151594056097,1216,3.844141180337293,False
11.2196883400952,27.88442105729037,11.482450192075293,2.3638909470078625e-13,27.88442105729037,33.3722447743745,11.2196883400952,36.33974972233827,30.46591947016751,33.86058523592878,27.88442105729037,33.88170119615055,35.10618037492439,33.86058523593022,1217,3.8440693948009033,False
10.510699135308238,27.147710536045874,9.511721572179578,2.4286128663675306e-14,27.147710536045874,31.349730092129317,10.510699135308238,35.429771188935455,26.96762749374471,33.75111437569483,27.147710536045874,33.74767334672064,32.889475063452664,33.751114375694954,1218,3.843992893131957,False
8.114075022908095,27.3974089682264,8.801922487461965,5.837157617813186e-14,27.3974089682264,32.99890569069377,8.114075022908095,35.624787338779264,28.851109694417428,38.097548720446426,27.3974089682264,38.09711593507811,39.11100586604616,38.097548720446426,1219,3.8439128844949138,False
12.309240788888829,24.131119225057773,14.322494926370174,4.14000580077729e-14,24.131119225057773,26.57139270561088,12.309240788888829,32.85666733005337,27.531079874360874,36.65381600967578,24.131119225057773,36.64790357077566,37.73893627977635,36.653816009676625,1220,3.843828646986883,False
12.93184009880023,23.383154600116747,11.516027393510258,3.252967898105088e-14,23.383154600116747,26.221004267462952,12.93184009880023,31.70030398682533,26.911138849865363,42.34762435924148,23.383154600116747,42.32919663315348,44.42918167528255,42.347624359241536,1221,3.8437441167026174,False
11.796914647132855,21.341153705912866,8.656041795131685,3.59538507347372e-14,21.341153705912866,25.6439745336102,11.796914647132855,29.83444940039156,26.114085441862827,36.97911798498988,21.341153705912866,36.98327716769777,37.442743239642674,36.97911798498914,1222,3.843663468329272,False
10.66429695273201,21.800363194348016,11.771924983857177,6.882421111842468e-14,21.800363194348016,24.085667793555217,10.66429695273201,30.23515671702776,27.150825208028543,42.765346481352815,21.800363194348016,42.77076247543497,43.834472553519944,42.76534648135287,1223,3.8435908442667257,False
6.514319201123794,21.63391339207712,8.34115660767003,1.3708980852656628e-13,21.63391339207712,21.763100438152865,6.514319201123794,29.427665540697557,25.440653696204585,43.61931858645163,21.63391339207712,43.616336720947025,45.20042389660151,43.619318586452415,1224,3.84352551264604,False
11.416931129020272,17.1397537896118,12.24295157319308,6.871344576781775e-14,17.1397537896118,16.638423302001303,11.416931129020272,26.43675847804164,25.113493533258946,37.85170295548344,17.1397537896118,37.84314264457554,37.7490973765863,37.85170295548335,1225,3.843464480260226,False
