kind,form,real,g_gt,et_mm,eR_deg,J_gt,J_star,dJ,iters,traj,order,scan,ndist,in_support,block,n
p2l,huber,1,0.003180994286928596,2.806059556259348,1.108141781148644,0.0006248915507577246,0.0009848236138676008,-0.00035993206310987614,22,iii,996,996,2.514079398055248,False,19,12715
p2l,huber,0,3.095206936783809e-06,0.0,0.0,,0.0,,2,iii,996,996,2.514079398055248,False,19,12715
p2l,trim,1,0.0023492991576793878,11.02242310579751,1.2064256730954854,0.0003632647742879693,0.0003429236747785587,2.034109950941064e-05,18,iii,996,996,2.514079398055248,False,19,12715
p2l,trim,0,4.73409712565287e-06,0.0,0.0,,0.0,,2,iii,996,996,2.514079398055248,False,19,12715
p2p,ls,1,0.031095732772803846,30.256524980697044,2.439291051545928,0.005090030781741725,0.004458846658941331,0.0006311841228003939,22,iii,997,997,2.5139308805054736,False,19,12789
p2p,ls,0,1.3544258492714434e-05,3.421684341693425e-14,1.4282826860346044e-14,,1.7740343710093886e-31,,2,iii,997,997,2.5139308805054736,False,19,12789
p2p,huber,1,0.002476764991613144,2.554467164832712,0.9344057935737807,0.0005523584948912423,0.0008993925319937238,-0.00034703403710248143,40,iii,997,997,2.5139308805054736,False,19,12789
p2p,huber,0,6.772129246357476e-06,3.421684341693425e-14,1.4282826860346044e-14,,1.7740343710093886e-31,,2,iii,997,997,2.5139308805054736,False,19,12789
p2p,trim,1,0.002579700874577871,10.079915694069033,0.9569391090495082,0.00042397827483627715,0.0004024868111956932,2.1491463640583935e-05,19,iii,997,997,2.5139308805054736,False,19,12789
p2p,trim,0,1.670871723834646e-05,4.315288090960596e-14,1.2162212102742639e-14,,4.959087555363046e-32,,2,iii,997,997,2.5139308805054736,False,19,12789
p2l,ls,1,0.03174739056271171,35.02683243993592,2.8400677803518337,0.004938665027673343,0.004109124344195903,0.0008295406834774397,18,iii,997,997,2.5139308805054736,False,19,12789
p2l,ls,0,6.56742370412115e-06,0.0,0.0,,0.0,,2,iii,997,997,2.5139308805054736,False,19,12789
p2l,huber,1,0.003700898018875696,2.3832720204631115,1.1464906164066215,0.0005855301389040895,0.000910354316890413,-0.0003248241779863235,22,iii,997,997,2.5139308805054736,False,19,12789
p2l,huber,0,3.2837118520605267e-06,0.0,0.0,,0.0,,2,iii,997,997,2.5139308805054736,False,19,12789
p2l,trim,1,0.0020034817579256555,10.696641446603106,1.0351792972919758,0.0003413171268397855,0.0003243041702779714,1.701295656181414e-05,40,iii,997,997,2.5139308805054736,False,19,12789
p2l,trim,0,7.10821385909297e-06,0.0,0.0,,0.0,,2,iii,997,997,2.5139308805054736,False,19,12789
p2p,ls,1,0.032163942732183246,35.69238380266357,2.275697311249258,0.007652659297911486,0.006972257514282715,0.000680401783628771,22,iii,998,998,2.513527072212552,False,19,12628
p2p,ls,0,1.5940072433367606e-05,1.6903153472247292e-13,1.885735184043167e-14,,5.493782320469683e-31,,2,iii,998,998,2.513527072212552,False,19,12628
p2p,huber,1,0.002504538221993394,3.477547102670251,0.8667904696948187,0.0005692474663856473,0.0009439774270727905,-0.0003747299606871432,36,iii,998,998,2.513527072212552,False,19,12628
p2p,huber,0,7.970036216683545e-06,1.6903153472247292e-13,1.885735184043167e-14,,5.493782320469683e-31,,2,iii,998,998,2.513527072212552,False,19,12628
p2p,trim,1,0.0018793866822473006,7.8410866473610055,0.8799084436606722,0.0004300912677711409,0.0004154212794994947,1.4669988271646191e-05,21,iii,998,998,2.513527072212552,False,19,12628
p2p,trim,0,1.9425701368800326e-05,1.0143874557732604e-13,1.2431438023006816e-14,,6.03280935162184e-32,,2,iii,998,998,2.513527072212552,False,19,12628
p2l,ls,1,0.03273913636548128,49.92821217007196,1.7607121958451335,0.006383339466393742,0.005994102027302399,0.0003892374390913429,40,iii,998,998,2.513527072212552,False,19,12628
p2l,ls,0,3.607832569877624e-06,0.0,0.0,,0.0,,2,iii,998,998,2.513527072212552,False,19,12628
p2l,huber,1,0.0031253062233994604,4.628862075954163,1.0389148445687038,0.0006038099909640305,0.0009442193789484743,-0.0003404093879844438,20,iii,998,998,2.513527072212552,False,19,12628
p2l,huber,0,1.803916284938716e-06,0.0,0.0,,0.0,,2,iii,998,998,2.513527072212552,False,19,12628
p2l,trim,1,0.0015732258975269951,9.05895676148839,1.0483787551762904,0.0003457138352121722,0.0003340488757573825,1.1664959454789695e-05,16,iii,998,998,2.513527072212552,False,19,12628
p2l,trim,0,3.7232224683709555e-06,0.0,0.0,,0.0,,2,iii,998,998,2.513527072212552,False,19,12628
p2p,ls,1,0.032835824591455585,30.44394430198946,2.5620551981109707,0.0054725225664911436,0.004766289737369662,0.0007062328291214818,21,iii,999,999,2.512999412111749,False,19,12572
p2p,ls,0,8.894587971664566e-06,6.019265493296077e-14,9.11840565975145e-15,,2.3709777666518367e-31,,2,iii,999,999,2.512999412111749,False,19,12572
p2p,huber,1,0.0046113363395607595,1.9293945859363404,1.0039819890305766,0.0005983868228471197,0.000962450455041722,-0.0003640636321946023,40,iii,999,999,2.512999412111749,False,19,12572
p2p,huber,0,4.447293985832344e-06,6.019265493296077e-14,9.11840565975145e-15,,2.3709777666518367e-31,,2,iii,999,999,2.512999412111749,False,19,12572
p2p,trim,1,0.0031481247802026893,10.493057379482043,1.044608968256723,0.00045677441257111466,0.0004304975806752479,2.6276831895866745e-05,33,iii,999,999,2.512999412111749,False,19,12572
p2p,trim,0,1.0210875874951034e-05,1.6369025734993335e-13,4.90254220133673e-15,,2.565145749674653e-31,,2,iii,999,999,2.512999412111749,False,19,12572
p2l,ls,1,0.03381683723609392,33.96304116516013,2.9713613476382337,0.005248563700218059,0.00439040046782068,0.0008581632323973794,40,iii,999,999,2.512999412111749,False,19,12572
p2l,ls,0,3.7917035375883585e-06,0.0,0.0,,0.0,,2,iii,999,999,2.512999412111749,False,19,12572
p2l,huber,1,0.00476753235127048,1.3829570459084066,1.1803903847973434,0.0006290474695567566,0.0009575137121519239,-0.0003284662425951673,40,iii,999,999,2.512999412111749,False,19,12572
p2l,huber,0,1.895851768794243e-06,0.0,0.0,,0.0,,2,iii,999,999,2.512999412111749,False,19,12572
p2l,trim,1,0.0027020164404641055,10.99227282879181,1.0687723919753043,0.0003699759270363405,0.0003498541721643803,2.0121754871960248e-05,10,iii,999,999,2.512999412111749,False,19,12572
p2l,trim,0,3.0448489636346135e-06,0.0,0.0,,0.0,,2,iii,999,999,2.512999412111749,False,19,12572
p2p,ls,1,0.030957341776068476,28.681703287223325,2.600632569799943,0.005986969395592052,0.00534314571011844,0.0006438236854736119,22,iii,1000,1000,2.512457998015261,False,20,12700
p2p,ls,0,1.4747630293491073e-05,1.51090331828562e-13,1.413851960794388e-14,,6.134936128627943e-31,,2,iii,1000,1000,2.512457998015261,False,20,12700
p2p,huber,1,0.0030221055399734624,2.198952744664756,0.9724825051501444,0.0005660509360767665,0.0009228778291840063,-0.00035682689310723983,40,iii,1000,1000,2.512457998015261,False,20,12700
p2p,huber,0,7.373815146745236e-06,1.51090331828562e-13,1.413851960794388e-14,,6.134936128627943e-31,,2,iii,1000,1000,2.512457998015261,False,20,12700
p2p,trim,1,0.0025836929695646463,8.574096097453644,1.0102462724199373,0.00043463396371705307,0.000414012214432438,2.0621749284615058e-05,27,iii,1000,1000,2.512457998015261,False,20,12700
p2p,trim,0,1.8054128607914066e-05,2.0888836804026063e-14,4.170327899285563e-15,,2.5073396512236815e-32,,2,iii,1000,1000,2.512457998015261,False,20,12700
p2l,ls,1,0.05241390906553038,34.99541251634466,2.5380293618436025,0.005434576969647964,0.004539278785742063,0.000895298183905901,40,iii,1000,1000,2.512457998015261,False,20,12700
p2l,ls,0,4.546696113152917e-06,0.0,0.0,,0.0,,2,iii,1000,1000,2.512457998015261,False,20,12700
p2l,huber,1,0.003947223090232888,1.9107096721750865,1.1692592012534622,0.0005934074309899933,0.0009114386451966892,-0.000318031214206696,40,iii,1000,1000,2.512457998015261,False,20,12700
p2l,huber,0,2.273348056576439e-06,0.0,0.0,,0.0,,2,iii,1000,1000,2.512457998015261,False,20,12700
p2l,trim,1,0.0018121254137223946,8.965513177538016,1.204543947678364,0.0003433950022254427,0.00032992682342389057,1.346817880155211e-05,40,iii,1000,1000,2.512457998015261,False,20,12700
p2l,trim,0,4.745517484659328e-06,0.0,0.0,,0.0,,2,iii,1000,1000,2.512457998015261,False,20,12700
p2p,ls,1,0.03020860467376179,32.81831605623003,2.5121789063488187,0.0077670746972925255,0.00713605488739483,0.0006310198098976958,21,iii,1001,1001,2.511928541043568,False,20,12594
p2p,ls,0,1.3647548001271251e-05,5.84231070433237e-14,1.1180677478608423e-14,,1.3730171582964029e-31,,2,iii,1001,1001,2.511928541043568,False,20,12594
p2p,huber,1,0.0036562562147902534,2.0984613302892665,1.0396549969066244,0.0005912017054877245,0.0009497395775367802,-0.0003585378720490557,40,iii,1001,1001,2.511928541043568,False,20,12594
p2p,huber,0,6.823774000635333e-06,5.84231070433237e-14,1.1180677478608423e-14,,1.3730171582964029e-31,,2,iii,1001,1001,2.511928541043568,False,20,12594
p2p,trim,1,0.0032978697280364178,12.22638670566806,0.9857497703238999,0.0004385180963835271,0.00041271708777623897,2.5801008607288106e-05,21,iii,1001,1001,2.511928541043568,False,20,12594
p2p,trim,0,1.5239801552039368e-05,8.45624872783208e-14,5.424287875472111e-15,,7.953090127468345e-32,,2,iii,1001,1001,2.511928541043568,False,20,12594
p2l,ls,1,0.04836417214553541,43.47350386461079,1.9992575233949157,0.006900585538818882,0.0055942334959719125,0.0013063520428469692,40,iii,1001,1001,2.511928541043568,False,20,12594
p2l,ls,0,5.174343282030197e-06,0.0,0.0,,0.0,,2,iii,1001,1001,2.511928541043568,False,20,12594
p2l,huber,1,0.0042752061615397305,1.200713240733394,1.1727137050446428,0.0006122621110794771,0.0009341171765273873,-0.0003218550654479101,24,iii,1001,1001,2.511928541043568,False,20,12594
p2l,huber,0,2.5871716410151415e-06,0.0,0.0,,0.0,,2,iii,1001,1001,2.511928541043568,False,20,12594
p2l,trim,1,0.002458254203065911,11.539153152016945,0.9720242352907945,0.0003461204336495121,0.0003305527697634356,1.5567663886076452e-05,17,iii,1001,1001,2.511928541043568,False,20,12594
p2l,trim,0,3.515322907584881e-06,0.0,0.0,,0.0,,2,iii,1001,1001,2.511928541043568,False,20,12594
p2p,ls,1,0.029958477541597084,31.59721368820638,2.1344354985249687,0.006043495156379022,0.005478308884912668,0.0005651862714663542,27,iii,1002,1002,2.5114188775934303,False,20,12412
p2p,ls,0,1.0425380670668847e-05,8.035276778742926e-14,1.2413234466383643e-14,,4.221123949684185e-31,,2,iii,1002,1002,2.5114188775934303,False,20,12412
p2p,huber,1,0.003842086361111108,2.2418575217958145,0.9358185478116744,0.0005855647115288279,0.0009412168266638857,-0.00035565211513505777,40,iii,1002,1002,2.5114188775934303,False,20,12412
p2p,huber,0,5.2126903353341726e-06,8.035276778742926e-14,1.2413234466383643e-14,,4.221123949684185e-31,,2,iii,1002,1002,2.5114188775934303,False,20,12412
p2p,trim,1,0.0028677133122187886,9.756193836180735,0.9635594329675442,0.0004340149854105837,0.0004119598972854826,2.2055088125101066e-05,28,iii,1002,1002,2.5114188775934303,False,20,12412
p2p,trim,0,1.2900089207142192e-05,8.441111003666685e-14,1.0111513963589097e-14,,4.894224825499946e-32,,2,iii,1002,1002,2.5114188775934303,False,20,12412
p2l,ls,1,0.029891315632726054,38.302268254432995,1.8549395416511303,0.0054032265828336075,0.004696722218537275,0.0007065043642963328,40,iii,1002,1002,2.5114188775934303,False,20,12412
p2l,ls,0,5.966569091123703e-06,0.0,0.0,,0.0,,2,iii,1002,1002,2.5114188775934303,False,20,12412
p2l,huber,1,0.003946541017139982,1.5994128475304408,1.1176646006501925,0.0006168145281873936,0.0009377557576755575,-0.00032094122948816387,22,iii,1002,1002,2.5114188775934303,False,20,12412
p2l,huber,0,2.983284545561801e-06,0.0,0.0,,0.0,,2,iii,1002,1002,2.5114188775934303,False,20,12412
p2l,trim,1,0.002384887285526148,9.691671322878454,1.0922963681495725,0.00035321092875996955,0.0003326104831163232,2.0600445643646347e-05,40,iii,1002,1002,2.5114188775934303,False,20,12412
p2l,trim,0,5.398657407952011e-06,0.0,0.0,,0.0,,2,iii,1002,1002,2.5114188775934303,False,20,12412
p2p,ls,1,0.02979069189496556,29.362628631596888,2.6089582104921956,0.006985871200795662,0.006393453737440488,0.0005924174633551733,26,iii,1003,1003,2.510907849166885,False,20,12730
p2p,ls,0,8.413817399704689e-06,1.2369582712553076e-13,9.593110594406096e-15,,3.2971887593772333e-31,,2,iii,1003,1003,2.510907849166885,False,20,12730
p2p,huber,1,0.00405086359297618,2.3004644204804467,1.0165734009564094,0.0005457154799771367,0.0008831301940694128,-0.00033741471409227605,39,iii,1003,1003,2.510907849166885,False,20,12730
p2p,huber,0,4.2069086998523885e-06,1.2369582712553076e-13,9.593110594406096e-15,,3.2971887593772333e-31,,2,iii,1003,1003,2.510907849166885,False,20,12730
p2p,trim,1,0.002721130704125754,11.011281217491867,1.0957841689018177,0.000424991798243259,0.00040123704351370645,2.3754754729552526e-05,31,iii,1003,1003,2.510907849166885,False,20,12730
p2p,trim,0,9.848452817700504e-06,6.497350075872437e-14,1.7130134150726037e-14,,1.2309846675237714e-31,,2,iii,1003,1003,2.510907849166885,False,20,12730
p2l,ls,1,0.04195504883902789,39.7299764093114,2.2576784955060174,0.005831460664299801,0.005563365406543894,0.0002680952577559072,40,iii,1003,1003,2.510907849166885,False,20,12730
p2l,ls,0,6.296488908557523e-06,0.0,0.0,,0.0,,2,iii,1003,1003,2.510907849166885,False,20,12730
p2l,huber,1,0.004823181216953517,1.5490642079242367,1.1204477037223346,0.0005837660868073362,0.0008839122102710576,-0.0003001461234637214,40,iii,1003,1003,2.510907849166885,False,20,12730
p2l,huber,0,3.1482444542788508e-06,0.0,0.0,,0.0,,2,iii,1003,1003,2.510907849166885,False,20,12730
p2l,trim,1,0.0021132002259778523,11.578358488537026,1.1215286885223112,0.0003395182966658382,0.0003216422976450011,1.7875999020837072e-05,40,iii,1003,1003,2.510907849166885,False,20,12730
p2l,trim,0,5.067566752417004e-06,0.0,0.0,,0.0,,2,iii,1003,1003,2.510907849166885,False,20,12730
p2p,ls,1,0.030275297027047007,30.915650978714467,2.44513227984991,0.004948076754481908,0.004353174031277591,0.0005949027232043172,19,iii,1004,1004,2.5104029587917305,False,20,12421
p2p,ls,0,1.0704624032132544e-05,8.23811028380382e-14,1.4464278574005716e-14,,9.391641339084051e-32,,2,iii,1004,1004,2.5104029587917305,False,20,12421
p2p,huber,1,0.0038220712392286107,2.1616924411792806,0.8988058471230634,0.0005297671348834364,0.000844932158400922,-0.00031516502351748555,31,iii,1004,1004,2.5104029587917305,False,20,12421
p2p,huber,0,5.352312016066242e-06,8.23811028380382e-14,1.4464278574005716e-14,,9.391641339084051e-32,,2,iii,1004,1004,2.5104029587917305,False,20,12421
p2p,trim,1,0.0025318619136615716,8.138297401957484,0.7882199641667211,0.0003973442513604856,0.00037936791423263033,1.797633712785526e-05,23,iii,1004,1004,2.5104029587917305,False,20,12421
p2p,trim,0,1.212936337086092e-05,8.77751222951781e-14,4.163521275850275e-15,,2.4819393969624863e-31,,2,iii,1004,1004,2.5104029587917305,False,20,12421
p2l,ls,1,0.03073595275806334,33.32651789466411,3.202459535079002,0.0047917283193266175,0.003998992164827977,0.0007927361544986409,40,iii,1004,1004,2.5104029587917305,False,20,12421
p2l,ls,0,7.017613070612311e-06,0.0,0.0,,0.0,,2,iii,1004,1004,2.5104029587917305,False,20,12421
p2l,huber,1,0.0033295610293817505,1.6711114603418475,1.0883618303060254,0.0005587936076819195,0.00083705230024509,-0.0002782586925631705,40,iii,1004,1004,2.5104029587917305,False,20,12421
p2l,huber,0,3.5088065353061354e-06,0.0,0.0,,0.0,,2,iii,1004,1004,2.5104029587917305,False,20,12421
p2l,trim,1,0.0021868499860188163,9.204512102216901,0.905130505613095,0.00031721753227118785,0.00030069090246337773,1.6526629807810122e-05,14,iii,1004,1004,2.5104029587917305,False,20,12421
p2l,trim,0,4.498986398768528e-06,0.0,0.0,,0.0,,2,iii,1004,1004,2.5104029587917305,False,20,12421
p2p,ls,1,0.03028642982169609,29.428151251380328,2.3561663166474007,0.0055894179348452075,0.005022661114819444,0.0005667568200257633,30,iii,1005,1005,2.5099131065263878,False,20,12420
p2p,ls,0,1.2400865714659087e-05,6.912960113878107e-14,5.359640223514306e-15,,1.492587369252215e-31,,2,iii,1005,1005,2.5099131065263878,False,20,12420
p2p,huber,1,0.004128235112937069,2.176224757069156,0.8914408707781103,0.0005405102196438035,0.0008713424543836292,-0.00033083223473982576,26,iii,1005,1005,2.5099131065263878,False,20,12420
p2p,huber,0,6.200432857329515e-06,6.912960113878107e-14,5.359640223514306e-15,,1.492587369252215e-31,,2,iii,1005,1005,2.5099131065263878,False,20,12420
p2p,trim,1,0.002643553348361526,8.777730481607016,0.8630975298069227,0.0004051369872412247,0.00038630222431345436,1.8834762927770346e-05,24,iii,1005,1005,2.5099131065263878,False,20,12420
p2p,trim,0,1.5328988576618972e-05,7.582349115247667e-14,2.8267393552800933e-15,,2.506542225722687e-31,,2,iii,1005,1005,2.5099131065263878,False,20,12420
p2l,ls,1,0.0315587512104222,33.719413937104704,2.364037868333855,0.005172990451445987,0.004459328567154577,0.00071366188429141,40,iii,1005,1005,2.5099131065263878,False,20,12420
p2l,ls,0,6.976126828544768e-06,0.0,0.0,,0.0,,2,iii,1005,1005,2.5099131065263878,False,20,12420
p2l,huber,1,0.005430839864451005,1.7181848117618168,0.9776118326167382,0.0005758920623573465,0.0008776840519703942,-0.0003017919896130477,40,iii,1005,1005,2.5099131065263878,False,20,12420
p2l,huber,0,3.4880634142723547e-06,0.0,0.0,,0.0,,2,iii,1005,1005,2.5099131065263878,False,20,12420
p2l,trim,1,0.0021758582510348844,8.999705724754424,0.8443128725119874,0.0003236824834803789,0.0003111624043653963,1.25200791149826e-05,8,iii,1005,1005,2.5099131065263878,False,20,12420
p2l,trim,0,8.089723018342252e-06,0.0,0.0,,0.0,,2,iii,1005,1005,2.5099131065263878,False,20,12420
p2p,ls,1,0.029184407598578092,28.877803727681144,2.2378677293045053,0.0061021324775430265,0.0055747009126486564,0.0005274315648943701,25,iii,1006,1006,2.5094158779197024,False,20,12704
p2p,ls,0,8.958790402687661e-06,1.4316001895208246e-13,5.873354429934197e-14,,6.4416266366574224e-31,,2,iii,1006,1006,2.5094158779197024,False,20,12704
p2p,huber,1,0.0033365726310050064,3.123032642347736,0.8319846491689468,0.0005298334286212774,0.0008519813946305496,-0.0003221479660092722,40,iii,1006,1006,2.5094158779197024,False,20,12704
p2p,huber,0,4.479395201343753e-06,1.4316001895208246e-13,5.873354429934197e-14,,6.4416266366574224e-31,,2,iii,1006,1006,2.5094158779197024,False,20,12704
p2p,trim,1,0.002913044255910388,10.90635057762363,0.7703058758152262,0.00040978099940477286,0.0003855551347201991,2.422586468457373e-05,20,iii,1006,1006,2.5094158779197024,False,20,12704
p2p,trim,0,1.0000054769333445e-05,5.354743695245255e-13,2.8883251400818106e-13,,8.612078422625442e-30,,2,iii,1006,1006,2.5094158779197024,False,20,12704
p2l,ls,1,0.0297450740025507,33.334131372744885,2.321516340639507,0.005709679253190162,0.005042699362744649,0.0006669798904455132,40,iii,1006,1006,2.5094158779197024,False,20,12704
